,nasid,position,ts,mac,controllerid,pwr,count
19,4014,center,2017-12-19 00:35:59,fc:64:ba:1c:ac:27,[10],[-81.85483870967742],1
20,4014,center,2017-12-19 00:37:24,fc:64:ba:1c:ac:27,[10],[-81.89430894308943],1
21,4014,center,2017-12-19 00:39:02,fc:64:ba:1c:ac:27,[10],[-82.064],1
22,4014,center,2017-12-19 00:41:01,fc:64:ba:1c:ac:27,[10],[-81.97841726618705],1
23,4014,center,2017-12-19 00:41:24,fc:64:ba:1c:ac:27,[10],[-81.78846153846153],1
24,4014,center,2017-12-19 00:43:04,fc:64:ba:1c:ac:27,[10],[-81.78448275862068],1
25,4014,center,2017-12-19 00:44:27,fc:64:ba:1c:ac:27,[10],[-81.85135135135135],1
26,4014,center,2017-12-19 00:46:45,fc:64:ba:1c:ac:27,[10],[-81.73544973544973],1
27,4014,center,2017-12-19 00:49:22,fc:64:ba:1c:ac:27,[10],[-81.85714285714286],1
28,4014,center,2017-12-19 00:53:13,fc:64:ba:1c:ac:27,[10],[-81.71428571428571],1
29,4014,center,2017-12-19 00:56:16,fc:64:ba:1c:ac:27,[10],[-82.17391304347827],1
30,4014,center,2017-12-19 00:58:22,fc:64:ba:1c:ac:27,[10],[-81.8],1
31,4014,center,2017-12-19 01:02:13,fc:64:ba:1c:ac:27,[10],[-82.16666666666667],1
32,4014,center,2017-12-19 01:04:24,fc:64:ba:1c:ac:27,[10],[-81.18181818181819],1
33,4014,center,2017-12-19 01:06:15,fc:64:ba:1c:ac:27,[10],[-82.77777777777777],1
34,4014,center,2017-12-19 01:08:09,fc:64:ba:1c:ac:27,[10],[-81.78571428571429],1
35,4014,center,2017-12-19 01:09:54,fc:64:ba:1c:ac:27,[10],[-83.08333333333333],1
36,4014,center,2017-12-19 01:11:54,fc:64:ba:1c:ac:27,[10],[-81.25],1
37,4014,center,2017-12-19 01:12:58,fc:64:ba:1c:ac:27,[10],[-83.125],1
38,4014,center,2017-12-19 01:13:57,fc:64:ba:1c:ac:27,[10],[-82.41666666666667],1
39,4014,center,2017-12-19 01:17:58,fc:64:ba:1c:ac:27,[10],[-81.66666666666667],1
40,4014,center,2017-12-19 01:19:45,fc:64:ba:1c:ac:27,[10],[-82.2],1
41,4014,center,2017-12-19 01:21:15,fc:64:ba:1c:ac:27,[10],[-81.84615384615384],1
42,4014,center,2017-12-19 01:23:07,fc:64:ba:1c:ac:27,[10],[-82.0],1
43,4014,center,2017-12-19 01:25:02,fc:64:ba:1c:ac:27,[10],[-81.6923076923077],1
44,4014,center,2017-12-19 01:27:32,fc:64:ba:1c:ac:27,[10],[-81.75],1
45,4014,center,2017-12-19 01:28:56,fc:64:ba:1c:ac:27,[10],[-81.25],1
46,4014,center,2017-12-19 01:30:43,fc:64:ba:1c:ac:27,[10],[-80.75],1
47,4014,center,2017-12-19 02:21:51,fc:64:ba:1c:ac:27,[10],[-84.69444444444444],1
48,4014,center,2017-12-19 02:22:32,fc:64:ba:1c:ac:27,[10],[-83.90625],1
49,4014,center,2017-12-19 02:23:08,fc:64:ba:1c:ac:27,[10],[-85.5],1
50,4014,center,2017-12-19 02:23:51,fc:64:ba:1c:ac:27,[10],[-86.0],1
51,4014,center,2017-12-19 02:26:13,fc:64:ba:1c:ac:27,[10],[-87.4],1
52,4014,center,2017-12-19 02:27:13,fc:64:ba:1c:ac:27,[10],[-87.28571428571429],1
53,4014,center,2017-12-19 02:27:49,fc:64:ba:1c:ac:27,[10],[-87.5],1
54,4014,center,2017-12-19 02:32:20,fc:64:ba:1c:ac:27,[10],[-88.0],1
55,4014,center,2017-12-19 02:32:56,fc:64:ba:1c:ac:27,[10],[-88.0],1
56,4014,center,2017-12-19 02:34:02,fc:64:ba:1c:ac:27,[10],[-87.66666666666667],1
57,4014,center,2017-12-19 02:34:43,fc:64:ba:1c:ac:27,[10],[-87.5],1
58,4014,center,2017-12-19 02:36:29,fc:64:ba:1c:ac:27,[10],[-87.0],1
59,4014,center,2017-12-19 02:39:02,fc:64:ba:1c:ac:27,[10],[-89.0],1
60,4014,center,2017-12-19 02:39:51,fc:64:ba:1c:ac:27,[10],[-88.5],1
61,4014,center,2017-12-19 02:40:22,fc:64:ba:1c:ac:27,[10],[-88.0],1
62,4014,center,2017-12-19 02:43:22,fc:64:ba:1c:ac:27,[10],[-87.4],1
63,4014,center,2017-12-19 02:43:52,fc:64:ba:1c:ac:27,[10],[-87.0],1
64,4014,center,2017-12-19 02:46:10,fc:64:ba:1c:ac:27,[10],[-89.0],1
65,4014,center,2017-12-19 02:47:05,fc:64:ba:1c:ac:27,[10],[-88.0],1
66,4014,center,2017-12-19 02:47:56,fc:64:ba:1c:ac:27,[10],[-87.0],1
67,4014,center,2017-12-19 02:49:08,fc:64:ba:1c:ac:27,[10],[-86.5],1
68,4014,center,2017-12-19 02:50:49,fc:64:ba:1c:ac:27,[10],[-87.0],1
69,4014,center,2017-12-19 02:58:30,fc:64:ba:1c:ac:27,[10],[-88.0],1
70,4014,center,2017-12-19 03:12:32,fc:64:ba:1c:ac:27,[10],[-83.72222222222223],1
71,4014,center,2017-12-19 03:13:09,fc:64:ba:1c:ac:27,[10],[-83.61290322580645],1
72,4014,center,2017-12-19 03:13:45,fc:64:ba:1c:ac:27,[10],[-83.62068965517241],1
73,4014,center,2017-12-19 03:14:07,fc:64:ba:1c:ac:27,[10],[-83.82352941176471],1
74,4014,center,2017-12-19 03:14:27,fc:64:ba:1c:ac:27,[10],[-83.66666666666667],1
75,4014,center,2017-12-19 03:14:58,fc:64:ba:1c:ac:27,[10],[-84.15384615384616],1
76,4014,center,2017-12-19 03:15:23,fc:64:ba:1c:ac:27,[10],[-84.20370370370371],1
77,4014,center,2017-12-19 03:15:47,fc:64:ba:1c:ac:27,[10],[-83.66666666666667],1
78,4014,center,2017-12-19 03:16:19,fc:64:ba:1c:ac:27,[10],[-83.72727272727273],1
79,4014,center,2017-12-19 03:16:54,fc:64:ba:1c:ac:27,[10],[-84.0952380952381],1
80,4014,center,2017-12-19 03:17:24,fc:64:ba:1c:ac:27,[10],[-83.94594594594595],1
81,4014,center,2017-12-19 03:17:56,fc:64:ba:1c:ac:27,[10],[-84.2],1
82,4014,center,2017-12-19 03:18:22,fc:64:ba:1c:ac:27,[10],[-83.79310344827586],1
83,4014,center,2017-12-19 03:18:46,fc:64:ba:1c:ac:27,[10],[-83.44444444444444],1
84,4014,center,2017-12-19 03:19:08,fc:64:ba:1c:ac:27,[10],[-83.86666666666666],1
85,4014,center,2017-12-19 03:19:31,fc:64:ba:1c:ac:27,[10],[-83.45238095238095],1
86,4014,center,2017-12-19 03:19:49,fc:64:ba:1c:ac:27,[10],[-84.1],1
87,4014,center,2017-12-19 03:20:11,fc:64:ba:1c:ac:27,[10],[-84.14814814814815],1
88,4014,center,2017-12-19 03:20:31,fc:64:ba:1c:ac:27,[10],[-84.0],1
89,4014,center,2017-12-19 03:20:59,fc:64:ba:1c:ac:27,[10],[-84.03333333333333],1
90,4014,center,2017-12-19 03:21:43,fc:64:ba:1c:ac:27,[10],[-83.78181818181818],1
91,4014,center,2017-12-19 03:22:16,fc:64:ba:1c:ac:27,[10],[-83.62857142857143],1
92,4014,center,2017-12-19 03:22:41,fc:64:ba:1c:ac:27,[10],[-82.45454545454545],1
93,4014,center,2017-12-19 03:23:07,fc:64:ba:1c:ac:27,[10],[-83.47058823529412],1
94,4014,center,2017-12-19 03:23:20,fc:64:ba:1c:ac:27,[10],[-83.26315789473684],1
95,4014,center,2017-12-19 03:23:35,fc:64:ba:1c:ac:27,[10],[-84.05714285714286],1
96,4014,center,2017-12-19 03:23:42,fc:64:ba:1c:ac:27,[10],[-83.33333333333333],1
97,4014,center,2017-12-19 03:23:52,fc:64:ba:1c:ac:27,[10],[-83.9090909090909],1
98,4014,center,2017-12-19 03:24:00,fc:64:ba:1c:ac:27,[10],[-83.66666666666667],1
99,4014,center,2017-12-19 03:24:07,fc:64:ba:1c:ac:27,[10],[-84.41176470588235],1
100,4014,center,2017-12-19 03:24:37,fc:64:ba:1c:ac:27,[10],[-83.93333333333334],1
101,4014,center,2017-12-19 03:25:09,fc:64:ba:1c:ac:27,[10],[-83.41666666666667],1
102,4014,center,2017-12-19 03:25:33,fc:64:ba:1c:ac:27,[10],[-83.8],1
103,4014,center,2017-12-19 03:25:53,fc:64:ba:1c:ac:27,[10],[-83.3076923076923],1
104,4014,center,2017-12-19 03:26:13,fc:64:ba:1c:ac:27,[10],[-83.6],1
105,4014,center,2017-12-19 03:26:39,fc:64:ba:1c:ac:27,[10],[-84.3],1
106,4014,center,2017-12-19 03:27:00,fc:64:ba:1c:ac:27,[10],[-84.25714285714285],1
107,4014,center,2017-12-19 03:27:27,fc:64:ba:1c:ac:27,[10],[-84.5],1
108,4014,center,2017-12-19 03:28:03,fc:64:ba:1c:ac:27,[10],[-84.09859154929578],1
109,4014,center,2017-12-19 03:28:30,fc:64:ba:1c:ac:27,[10],[-84.12],1
110,4014,center,2017-12-19 03:29:04,fc:64:ba:1c:ac:27,[10],[-83.44444444444444],1
111,4014,center,2017-12-19 03:29:25,fc:64:ba:1c:ac:27,[10],[-83.96],1
112,4014,center,2017-12-19 03:29:43,fc:64:ba:1c:ac:27,[10],[-83.64285714285714],1
113,4014,center,2017-12-19 03:29:50,fc:64:ba:1c:ac:27,[10],[-84.66666666666667],1
114,4014,center,2017-12-19 03:30:05,fc:64:ba:1c:ac:27,[10],[-83.62068965517241],1
115,4014,center,2017-12-19 03:30:42,fc:64:ba:1c:ac:27,[10],[-84.08695652173913],1
116,4014,center,2017-12-19 03:30:57,fc:64:ba:1c:ac:27,[10],[-83.7],1
117,4014,center,2017-12-19 03:31:06,fc:64:ba:1c:ac:27,[10],[-85.0],1
118,4014,center,2017-12-19 03:31:13,fc:64:ba:1c:ac:27,[10],[-84.33333333333333],1
119,4014,center,2017-12-19 03:31:30,fc:64:ba:1c:ac:27,[10],[-84.94117647058823],1
120,4014,center,2017-12-19 03:31:40,fc:64:ba:1c:ac:27,[10],[-84.3],1
121,4014,center,2017-12-19 03:31:48,fc:64:ba:1c:ac:27,[10],[-83.8],1
122,4014,center,2017-12-19 03:32:07,fc:64:ba:1c:ac:27,[10],[-84.53333333333333],1
123,4014,center,2017-12-19 03:32:19,fc:64:ba:1c:ac:27,[10],[-83.48],1
124,4014,center,2017-12-19 03:32:39,fc:64:ba:1c:ac:27,[10],[-83.26315789473684],1
125,4014,center,2017-12-19 03:33:00,fc:64:ba:1c:ac:27,[10],[-83.4375],1
126,4014,center,2017-12-19 03:33:30,fc:64:ba:1c:ac:27,[10],[-84.10526315789474],1
127,4014,center,2017-12-19 03:34:00,fc:64:ba:1c:ac:27,[10],[-83.8],1
128,4014,center,2017-12-19 03:34:14,fc:64:ba:1c:ac:27,[10],[-83.53846153846153],1
129,4014,center,2017-12-19 03:34:22,fc:64:ba:1c:ac:27,[10],[-83.76923076923077],1
130,4014,center,2017-12-19 03:34:31,fc:64:ba:1c:ac:27,[10],[-83.6],1
131,4014,center,2017-12-19 03:34:44,fc:64:ba:1c:ac:27,[10],[-82.41666666666667],1
132,4014,center,2017-12-19 03:34:55,fc:64:ba:1c:ac:27,[10],[-83.53333333333333],1
133,4014,center,2017-12-19 03:35:19,fc:64:ba:1c:ac:27,[10],[-83.0],1
134,4014,center,2017-12-19 03:35:35,fc:64:ba:1c:ac:27,[10],[-82.71428571428571],1
135,4014,center,2017-12-19 03:35:43,fc:64:ba:1c:ac:27,[10],[-82.375],1
136,4014,center,2017-12-19 03:35:52,fc:64:ba:1c:ac:27,[10],[-82.11764705882354],1
137,4014,center,2017-12-19 03:36:03,fc:64:ba:1c:ac:27,[10],[-82.58823529411765],1
138,4014,center,2017-12-19 03:36:24,fc:64:ba:1c:ac:27,[10],[-82.61538461538461],1
139,4014,center,2017-12-19 03:36:36,fc:64:ba:1c:ac:27,[10],[-82.45],1
140,4014,center,2017-12-19 03:36:57,fc:64:ba:1c:ac:27,[10],[-83.5],1
141,4014,center,2017-12-19 03:37:30,fc:64:ba:1c:ac:27,[10],[-82.9],1
142,4014,center,2017-12-19 03:37:57,fc:64:ba:1c:ac:27,[10],[-83.16981132075472],1
143,4014,center,2017-12-19 03:38:27,fc:64:ba:1c:ac:27,[10],[-83.08],1
144,4014,center,2017-12-19 03:39:04,fc:64:ba:1c:ac:27,[10],[-82.65217391304348],1
145,4014,center,2017-12-19 03:39:39,fc:64:ba:1c:ac:27,[10],[-82.36666666666666],1
146,4014,center,2017-12-19 03:40:02,fc:64:ba:1c:ac:27,[10],[-82.94736842105263],1
147,4014,center,2017-12-19 03:40:26,fc:64:ba:1c:ac:27,[10],[-82.68571428571428],1
148,4014,center,2017-12-19 03:40:55,fc:64:ba:1c:ac:27,[10],[-82.82926829268293],1
149,4014,center,2017-12-19 03:41:25,fc:64:ba:1c:ac:27,[10],[-82.55882352941177],1
150,4014,center,2017-12-19 03:42:00,fc:64:ba:1c:ac:27,[10],[-82.3076923076923],1
151,4014,center,2017-12-19 03:42:33,fc:64:ba:1c:ac:27,[10],[-82.32142857142857],1
152,4014,center,2017-12-19 03:42:59,fc:64:ba:1c:ac:27,[10],[-82.27777777777777],1
153,4014,center,2017-12-19 03:43:20,fc:64:ba:1c:ac:27,[10],[-82.52380952380952],1
154,4014,center,2017-12-19 03:43:31,fc:64:ba:1c:ac:27,[10],[-82.41666666666667],1
155,4014,center,2017-12-19 03:43:52,fc:64:ba:1c:ac:27,[10],[-82.76315789473684],1
156,4014,center,2017-12-19 03:44:14,fc:64:ba:1c:ac:27,[10],[-83.57142857142857],1
157,4014,center,2017-12-19 03:44:35,fc:64:ba:1c:ac:27,[10],[-82.33333333333333],1
158,4014,center,2017-12-19 03:45:05,fc:64:ba:1c:ac:27,[10],[-82.36666666666666],1
159,4014,center,2017-12-19 03:45:32,fc:64:ba:1c:ac:27,[10],[-82.66666666666667],1
160,4014,center,2017-12-19 03:45:54,fc:64:ba:1c:ac:27,[10],[-82.375],1
161,4014,center,2017-12-19 03:46:16,fc:64:ba:1c:ac:27,[10],[-82.4],1
162,4014,center,2017-12-19 03:46:37,fc:64:ba:1c:ac:27,[10],[-81.4],1
163,4014,center,2017-12-19 03:46:57,fc:64:ba:1c:ac:27,[10],[-81.97058823529412],1
164,4014,center,2017-12-19 03:47:08,fc:64:ba:1c:ac:27,[10],[-83.5],1
165,4014,center,2017-12-19 03:47:23,fc:64:ba:1c:ac:27,[10],[-82.125],1
166,4014,center,2017-12-19 03:47:45,fc:64:ba:1c:ac:27,[10],[-82.94736842105263],1
167,4014,center,2017-12-19 03:48:09,fc:64:ba:1c:ac:27,[10],[-83.11764705882354],1
168,4014,center,2017-12-19 03:48:28,fc:64:ba:1c:ac:27,[10],[-82.86666666666666],1
169,4014,center,2017-12-19 03:48:46,fc:64:ba:1c:ac:27,[10],[-82.95],1
170,4014,center,2017-12-19 03:49:04,fc:64:ba:1c:ac:27,[10],[-83.41176470588235],1
171,4014,center,2017-12-19 03:49:17,fc:64:ba:1c:ac:27,[10],[-83.0],1
172,4014,center,2017-12-19 03:49:40,fc:64:ba:1c:ac:27,[10],[-83.625],1
173,4014,center,2017-12-19 03:49:59,fc:64:ba:1c:ac:27,[10],[-83.53846153846153],1
174,4014,center,2017-12-19 03:50:07,fc:64:ba:1c:ac:27,[10],[-83.73913043478261],1
175,4014,center,2017-12-19 03:50:16,fc:64:ba:1c:ac:27,[10],[-83.05263157894737],1
176,4014,center,2017-12-19 03:50:24,fc:64:ba:1c:ac:27,[10],[-82.66666666666667],1
177,4014,center,2017-12-19 03:50:33,fc:64:ba:1c:ac:27,[10],[-83.42857142857143],1
178,4014,center,2017-12-19 03:50:45,fc:64:ba:1c:ac:27,[10],[-82.66666666666667],1
179,4014,center,2017-12-19 03:51:09,fc:64:ba:1c:ac:27,[10],[-82.57142857142857],1
180,4014,center,2017-12-19 03:51:29,fc:64:ba:1c:ac:27,[10],[-83.3076923076923],1
181,4014,center,2017-12-19 03:51:44,fc:64:ba:1c:ac:27,[10],[-83.35714285714286],1
182,4014,center,2017-12-19 03:52:03,fc:64:ba:1c:ac:27,[10],[-83.125],1
183,4014,center,2017-12-19 03:52:28,fc:64:ba:1c:ac:27,[10],[-83.46],1
184,4014,center,2017-12-19 03:52:53,fc:64:ba:1c:ac:27,[10],[-82.96296296296296],1
185,4014,center,2017-12-19 03:53:17,fc:64:ba:1c:ac:27,[10],[-82.4],1
186,4014,center,2017-12-19 03:53:43,fc:64:ba:1c:ac:27,[10],[-82.86666666666666],1
187,4014,center,2017-12-19 03:54:08,fc:64:ba:1c:ac:27,[10],[-81.16],1
188,4014,center,2017-12-19 03:54:26,fc:64:ba:1c:ac:27,[10],[-81.63636363636364],1
189,4014,center,2017-12-19 03:54:38,fc:64:ba:1c:ac:27,[10],[-81.8125],1
190,4014,center,2017-12-19 03:54:51,fc:64:ba:1c:ac:27,[10],[-81.33333333333333],1
191,4014,center,2017-12-19 03:55:15,fc:64:ba:1c:ac:27,[10],[-82.33333333333333],1
192,4014,center,2017-12-19 03:55:38,fc:64:ba:1c:ac:27,[10],[-83.0],1
193,4014,center,2017-12-19 03:55:56,fc:64:ba:1c:ac:27,[10],[-82.0],1
194,4014,center,2017-12-19 03:56:08,fc:64:ba:1c:ac:27,[10],[-81.07692307692308],1
195,4014,center,2017-12-19 03:56:21,fc:64:ba:1c:ac:27,[10],[-81.66666666666667],1
196,4014,center,2017-12-19 03:56:42,fc:64:ba:1c:ac:27,[10],[-81.48275862068965],1
197,4014,center,2017-12-19 03:56:58,fc:64:ba:1c:ac:27,[10],[-81.72727272727273],1
198,4014,center,2017-12-19 03:57:15,fc:64:ba:1c:ac:27,[10],[-81.5],1
199,4014,center,2017-12-19 03:57:36,fc:64:ba:1c:ac:27,[10],[-82.33333333333333],1
200,4014,center,2017-12-19 03:57:56,fc:64:ba:1c:ac:27,[10],[-81.05555555555556],1
201,4014,center,2017-12-19 03:58:09,fc:64:ba:1c:ac:27,[10],[-82.23076923076923],1
202,4014,center,2017-12-19 03:58:25,fc:64:ba:1c:ac:27,[10],[-82.025],1
203,4014,center,2017-12-19 03:58:44,fc:64:ba:1c:ac:27,[10],[-82.29411764705883],1
204,4014,center,2017-12-19 03:59:06,fc:64:ba:1c:ac:27,[10],[-82.77272727272727],1
205,4014,center,2017-12-19 03:59:31,fc:64:ba:1c:ac:27,[10],[-83.29411764705883],1
206,4014,center,2017-12-19 03:59:47,fc:64:ba:1c:ac:27,[10],[-82.66666666666667],1
207,4014,center,2017-12-19 04:00:19,fc:64:ba:1c:ac:27,[10],[-82.8157894736842],1
208,4014,center,2017-12-19 04:00:48,fc:64:ba:1c:ac:27,[10],[-82.5],1
209,4014,center,2017-12-19 04:01:09,fc:64:ba:1c:ac:27,[10],[-82.66666666666667],1
210,4014,center,2017-12-19 04:01:29,fc:64:ba:1c:ac:27,[10],[-82.36842105263158],1
211,4014,center,2017-12-19 04:02:06,fc:64:ba:1c:ac:27,[10],[-83.20689655172414],1
212,4014,center,2017-12-19 04:02:20,fc:64:ba:1c:ac:27,[10],[-82.04878048780488],1
213,4014,center,2017-12-19 04:02:33,fc:64:ba:1c:ac:27,[10],[-82.3529411764706],1
214,4014,center,2017-12-19 04:02:45,fc:64:ba:1c:ac:27,[10],[-81.84210526315789],1
215,4014,center,2017-12-19 04:02:56,fc:64:ba:1c:ac:27,[10],[-82.6],1
216,4014,center,2017-12-19 04:03:07,fc:64:ba:1c:ac:27,[10],[-83.53333333333333],1
217,4014,center,2017-12-19 04:03:16,fc:64:ba:1c:ac:27,[10],[-82.3529411764706],1
218,4014,center,2017-12-19 04:03:34,fc:64:ba:1c:ac:27,[10],[-82.29411764705883],1
219,4014,center,2017-12-19 04:04:00,fc:64:ba:1c:ac:27,[10],[-82.35714285714286],1
220,4014,center,2017-12-19 04:04:17,fc:64:ba:1c:ac:27,[10],[-82.11111111111111],1
221,4014,center,2017-12-19 04:04:33,fc:64:ba:1c:ac:27,[10],[-82.54545454545455],1
222,4014,center,2017-12-19 04:04:51,fc:64:ba:1c:ac:27,[10],[-82.78571428571429],1
223,4014,center,2017-12-19 04:05:07,fc:64:ba:1c:ac:27,[10],[-82.42105263157895],1
224,4014,center,2017-12-19 04:05:19,fc:64:ba:1c:ac:27,[10],[-82.88235294117646],1
225,4014,center,2017-12-19 04:05:45,fc:64:ba:1c:ac:27,[10],[-82.16666666666667],1
226,4014,center,2017-12-19 04:05:57,fc:64:ba:1c:ac:27,[10],[-82.64285714285714],1
227,4014,center,2017-12-19 04:06:20,fc:64:ba:1c:ac:27,[10],[-82.26666666666667],1
228,4014,center,2017-12-19 04:06:34,fc:64:ba:1c:ac:27,[10],[-82.75],1
229,4014,center,2017-12-19 04:06:54,fc:64:ba:1c:ac:27,[10],[-82.63157894736842],1
230,4014,center,2017-12-19 04:07:20,fc:64:ba:1c:ac:27,[10],[-82.61363636363636],1
231,4014,center,2017-12-19 04:07:40,fc:64:ba:1c:ac:27,[10],[-82.53333333333333],1
232,4014,center,2017-12-19 04:08:06,fc:64:ba:1c:ac:27,[10],[-83.11111111111111],1
233,4014,center,2017-12-19 04:08:28,fc:64:ba:1c:ac:27,[10],[-82.36842105263158],1
234,4014,center,2017-12-19 04:08:48,fc:64:ba:1c:ac:27,[10],[-82.48780487804878],1
235,4014,center,2017-12-19 04:09:08,fc:64:ba:1c:ac:27,[10],[-82.8076923076923],1
236,4014,center,2017-12-19 04:09:35,fc:64:ba:1c:ac:27,[10],[-83.06666666666666],1
237,4014,center,2017-12-19 04:09:49,fc:64:ba:1c:ac:27,[10],[-82.5],1
238,4014,center,2017-12-19 04:10:07,fc:64:ba:1c:ac:27,[10],[-83.44444444444444],1
239,4014,center,2017-12-19 04:10:29,fc:64:ba:1c:ac:27,[10],[-82.84210526315789],1
240,4014,center,2017-12-19 04:10:43,fc:64:ba:1c:ac:27,[10],[-82.56521739130434],1
241,4014,center,2017-12-19 04:10:54,fc:64:ba:1c:ac:27,[10],[-82.15789473684211],1
242,4014,center,2017-12-19 04:11:09,fc:64:ba:1c:ac:27,[10],[-82.58333333333333],1
243,4014,center,2017-12-19 04:11:23,fc:64:ba:1c:ac:27,[10],[-80.8],1
244,4014,center,2017-12-19 04:11:46,fc:64:ba:1c:ac:27,[10],[-82.94117647058823],1
245,4014,center,2017-12-19 04:12:08,fc:64:ba:1c:ac:27,[10],[-83.46666666666667],1
246,4014,center,2017-12-19 04:12:32,fc:64:ba:1c:ac:27,[10],[-82.61538461538461],1
247,4014,center,2017-12-19 04:12:46,fc:64:ba:1c:ac:27,[10],[-83.13513513513513],1
248,4014,center,2017-12-19 04:13:05,fc:64:ba:1c:ac:27,[10],[-82.81818181818181],1
249,4014,center,2017-12-19 04:13:23,fc:64:ba:1c:ac:27,[10],[-83.0],1
250,4014,center,2017-12-19 04:13:38,fc:64:ba:1c:ac:27,[10],[-82.0],1
251,4014,center,2017-12-19 04:14:00,fc:64:ba:1c:ac:27,[10],[-83.15789473684211],1
252,4014,center,2017-12-19 04:14:19,fc:64:ba:1c:ac:27,[10],[-82.26315789473684],1
253,4014,center,2017-12-19 04:14:33,fc:64:ba:1c:ac:27,[10],[-82.93333333333334],1
254,4014,center,2017-12-19 04:14:48,fc:64:ba:1c:ac:27,[10],[-83.13888888888889],1
255,4014,center,2017-12-19 04:15:05,fc:64:ba:1c:ac:27,[10],[-82.68181818181819],1
256,4014,center,2017-12-19 04:15:19,fc:64:ba:1c:ac:27,[10],[-82.61538461538461],1
257,4014,center,2017-12-19 04:15:27,fc:64:ba:1c:ac:27,[10],[-83.1],1
258,4014,center,2017-12-19 04:15:34,fc:64:ba:1c:ac:27,[10],[-82.8],1
259,4014,center,2017-12-19 04:15:52,fc:64:ba:1c:ac:27,[10],[-82.46666666666667],1
260,4014,center,2017-12-19 04:16:17,fc:64:ba:1c:ac:27,[10],[-82.23529411764706],1
261,4014,center,2017-12-19 04:16:39,fc:64:ba:1c:ac:27,[10],[-82.84615384615384],1
262,4014,center,2017-12-19 04:17:04,fc:64:ba:1c:ac:27,[10],[-82.72972972972973],1
263,4014,center,2017-12-19 04:17:19,fc:64:ba:1c:ac:27,[10],[-82.5],1
264,4014,center,2017-12-19 04:17:43,fc:64:ba:1c:ac:27,[10],[-82.78571428571429],1
265,4014,center,2017-12-19 04:17:53,fc:64:ba:1c:ac:27,[10],[-83.0],1
266,4014,center,2017-12-19 04:18:00,fc:64:ba:1c:ac:27,[10],[-82.46666666666667],1
267,4014,center,2017-12-19 04:18:15,fc:64:ba:1c:ac:27,[10],[-82.63636363636364],1
268,4014,center,2017-12-19 04:18:39,fc:64:ba:1c:ac:27,[10],[-83.46153846153847],1
269,4014,center,2017-12-19 04:18:52,fc:64:ba:1c:ac:27,[10],[-83.74074074074075],1
270,4014,center,2017-12-19 04:19:08,fc:64:ba:1c:ac:27,[10],[-83.40625],1
271,4014,center,2017-12-19 04:19:24,fc:64:ba:1c:ac:27,[10],[-83.41666666666667],1
272,4014,center,2017-12-19 04:19:49,fc:64:ba:1c:ac:27,[10],[-83.0909090909091],1
273,4014,center,2017-12-19 04:20:08,fc:64:ba:1c:ac:27,[10],[-82.64285714285714],1
274,4014,center,2017-12-19 04:20:21,fc:64:ba:1c:ac:27,[10],[-82.41666666666667],1
275,4014,center,2017-12-19 04:20:48,fc:64:ba:1c:ac:27,[10],[-83.075],1
276,4014,center,2017-12-19 04:21:08,fc:64:ba:1c:ac:27,[10],[-83.0],1
277,4014,center,2017-12-19 04:21:24,fc:64:ba:1c:ac:27,[10],[-83.23076923076923],1
278,4014,center,2017-12-19 04:21:42,fc:64:ba:1c:ac:27,[10],[-82.8076923076923],1
279,4014,center,2017-12-19 04:22:06,fc:64:ba:1c:ac:27,[10],[-83.45],1
