,nasid,position,ts,mac,controllerid,pwr,count
32,4014,center,2018-01-06 08:24:01,80:58:f8:0f:5e:97,"[5, 15]","[-63.32727272727273, -76.52525252525253]",2
33,4014,center,2018-01-06 08:24:02,80:58:f8:0f:5e:97,[8],[-79.28421052631579],1
34,4014,center,2018-01-06 08:24:04,80:58:f8:0f:5e:97,"[1, 4, 5, 14, 16]","[-84.72727272727273, -81.26530612244898, -76.71698113207547, -82.359375, -86.33333333333333]",5
35,4014,center,2018-01-06 08:24:06,80:58:f8:0f:5e:97,[4],[-83.90361445783132],1
36,4014,center,2018-01-06 08:24:07,80:58:f8:0f:5e:97,"[8, 15]","[-85.4, -82.5]",2
37,4014,center,2018-01-06 08:24:10,80:58:f8:0f:5e:97,[5],[-84.07692307692308],1
38,4014,center,2018-01-06 08:24:12,80:58:f8:0f:5e:97,"[1, 4, 8]","[-86.0, -81.2, -77.59550561797752]",3
39,4014,center,2018-01-06 08:24:16,80:58:f8:0f:5e:97,[7],[-79.96551724137932],1
40,4014,center,2018-01-06 08:24:17,80:58:f8:0f:5e:97,"[1, 4, 5, 12]","[-69.6938775510204, -74.09433962264151, -82.04285714285714, -83.78125]",4
41,4014,center,2018-01-06 08:24:18,80:58:f8:0f:5e:97,"[2, 8, 15]","[-85.875, -56.42307692307692, -87.0]",3
42,4014,center,2018-01-06 08:24:20,80:58:f8:0f:5e:97,"[4, 5, 7]","[-69.53703703703704, -75.28688524590164, -77.61702127659575]",3
43,4014,center,2018-01-06 08:24:21,80:58:f8:0f:5e:97,"[8, 12]","[-49.213793103448275, -79.01190476190476]",2
44,4014,center,2018-01-06 08:24:22,80:58:f8:0f:5e:97,"[1, 2]","[-61.645161290322584, -85.4074074074074]",2
45,4014,center,2018-01-06 08:24:23,80:58:f8:0f:5e:97,"[4, 7, 9, 10]","[-59.40650406504065, -67.11855670103093, -85.12727272727273, -86.41666666666667]",4
46,4014,center,2018-01-06 08:24:24,80:58:f8:0f:5e:97,[8],[-49.53631284916201],1
47,4014,center,2018-01-06 08:24:25,80:58:f8:0f:5e:97,"[5, 12]","[-73.78534031413612, -77.28571428571429]",2
48,4014,center,2018-01-06 08:24:26,80:58:f8:0f:5e:97,"[13, 15]","[-85.55405405405405, -85.27272727272727]",2
49,4014,center,2018-01-06 08:24:27,80:58:f8:0f:5e:97,"[1, 2, 4, 7, 8, 11]","[-56.38260869565217, -85.38461538461539, -52.721804511278194, -61.11678832116788, -46.44845360824742, -86.25]",6
50,4014,center,2018-01-06 08:24:28,80:58:f8:0f:5e:97,"[9, 10]","[-84.28571428571429, -83.06666666666666]",2
51,4014,center,2018-01-06 08:24:29,80:58:f8:0f:5e:97,"[5, 12]","[-79.96212121212122, -70.54477611940298]",2
52,4014,center,2018-01-06 08:24:30,80:58:f8:0f:5e:97,"[4, 8, 13]","[-48.88235294117647, -49.83030303030303, -84.44]",3
53,4014,center,2018-01-06 08:24:31,80:58:f8:0f:5e:97,"[1, 7, 11]","[-57.0, -52.6890243902439, -83.42857142857143]",3
54,4014,center,2018-01-06 08:24:32,80:58:f8:0f:5e:97,"[2, 9, 10]","[-87.66666666666667, -83.26373626373626, -83.08653846153847]",3
55,4014,center,2018-01-06 08:24:33,80:58:f8:0f:5e:97,"[4, 8, 11, 12]","[-48.17123287671233, -47.902857142857144, -77.08029197080292, -75.6140350877193]",4
56,4014,center,2018-01-06 08:24:34,80:58:f8:0f:5e:97,"[1, 5, 13]","[-47.81818181818182, -80.86238532110092, -82.775]",3
57,4014,center,2018-01-06 08:24:35,80:58:f8:0f:5e:97,"[7, 12]","[-53.61940298507463, -75.20422535211267]",2
58,4014,center,2018-01-06 08:24:36,80:58:f8:0f:5e:97,"[8, 9]","[-48.19871794871795, -80.84782608695652]",2
59,4014,center,2018-01-06 08:24:37,80:58:f8:0f:5e:97,"[4, 10]","[-52.2442748091603, -85.6829268292683]",2
60,4014,center,2018-01-06 08:24:38,80:58:f8:0f:5e:97,[11],[-77.2127659574468],1
61,4014,center,2018-01-06 08:24:39,80:58:f8:0f:5e:97,"[1, 5, 7, 13]","[-49.345588235294116, -81.2247191011236, -57.15151515151515, -81.10526315789474]",4
62,4014,center,2018-01-06 08:24:40,80:58:f8:0f:5e:97,"[8, 9, 12]","[-49.507936507936506, -84.2156862745098, -75.91428571428571]",3
63,4014,center,2018-01-06 08:24:41,80:58:f8:0f:5e:97,[4],[-54.29565217391304],1
64,4014,center,2018-01-06 08:24:42,80:58:f8:0f:5e:97,"[1, 7, 11]","[-50.94871794871795, -66.08333333333333, -84.9090909090909]",3
65,4014,center,2018-01-06 08:24:43,80:58:f8:0f:5e:97,"[8, 10, 12, 13]","[-49.40157480314961, -86.0, -81.17543859649123, -79.89719626168224]",4
66,4014,center,2018-01-06 08:24:44,80:58:f8:0f:5e:97,"[4, 5]","[-54.69230769230769, -82.4695652173913]",2
67,4014,center,2018-01-06 08:24:45,80:58:f8:0f:5e:97,[7],[-68.14893617021276],1
68,4014,center,2018-01-06 08:24:46,80:58:f8:0f:5e:97,"[1, 8, 11, 12, 13]","[-54.73125, -49.1497005988024, -86.21739130434783, -74.10738255033557, -76.84552845528455]",5
69,4014,center,2018-01-06 08:24:47,80:58:f8:0f:5e:97,[4],[-54.69047619047619],1
70,4014,center,2018-01-06 08:24:48,80:58:f8:0f:5e:97,"[5, 7, 10]","[-80.3495145631068, -65.1, -85.10526315789474]",3
71,4014,center,2018-01-06 08:24:49,80:58:f8:0f:5e:97,[8],[-50.74603174603175],1
72,4014,center,2018-01-06 08:24:50,80:58:f8:0f:5e:97,"[1, 12, 13]","[-54.532710280373834, -77.69421487603306, -84.64864864864865]",3
73,4014,center,2018-01-06 08:24:51,80:58:f8:0f:5e:97,"[4, 11]","[-56.05925925925926, -86.53333333333333]",2
74,4014,center,2018-01-06 08:24:53,80:58:f8:0f:5e:97,"[5, 7, 8, 12]","[-83.56603773584905, -61.25433526011561, -55.21487603305785, -75.23076923076923]",4
75,4014,center,2018-01-06 08:24:55,80:58:f8:0f:5e:97,"[1, 4, 7, 9, 13]","[-55.28333333333333, -59.20175438596491, -65.725, -86.04545454545455, -85.14285714285714]",5
76,4014,center,2018-01-06 08:24:56,80:58:f8:0f:5e:97,"[8, 10, 12]","[-53.333333333333336, -86.33333333333333, -77.8108108108108]",3
77,4014,center,2018-01-06 08:24:58,80:58:f8:0f:5e:97,"[1, 4, 5, 7]","[-60.41935483870968, -59.738461538461536, -84.3970588235294, -64.46451612903226]",4
78,4014,center,2018-01-06 08:25:00,80:58:f8:0f:5e:97,"[8, 9]","[-50.878787878787875, -86.7]",2
79,4014,center,2018-01-06 08:25:01,80:58:f8:0f:5e:97,"[1, 4, 7, 10, 12, 13]","[-55.71559633027523, -59.166666666666664, -70.81428571428572, -86.66666666666667, -77.58878504672897, -84.8529411764706]",6
80,4014,center,2018-01-06 08:25:02,80:58:f8:0f:5e:97,"[8, 12]","[-48.84117647058824, -73.97938144329896]",2
81,4014,center,2018-01-06 08:25:04,80:58:f8:0f:5e:97,[13],[-84.90196078431373],1
82,4014,center,2018-01-06 08:25:05,80:58:f8:0f:5e:97,"[1, 4, 5, 9]","[-52.585034013605444, -58.04255319148936, -84.56410256410257, -86.3157894736842]",4
83,4014,center,2018-01-06 08:25:06,80:58:f8:0f:5e:97,"[7, 8, 10, 11, 12, 13]","[-63.952095808383234, -48.84090909090909, -86.58333333333333, -87.3, -73.02631578947368, -83.22330097087378]",6
84,4014,center,2018-01-06 08:25:08,80:58:f8:0f:5e:97,"[4, 7]","[-57.598214285714285, -64.16101694915254]",2
85,4014,center,2018-01-06 08:25:09,80:58:f8:0f:5e:97,"[1, 8, 12, 14]","[-53.41085271317829, -48.66115702479339, -75.40776699029126, -87.0]",4
86,4014,center,2018-01-06 08:25:10,80:58:f8:0f:5e:97,[13],[-80.43103448275862],1
87,4014,center,2018-01-06 08:25:11,80:58:f8:0f:5e:97,"[5, 10]","[-83.35064935064935, -87.38461538461539]",2
88,4014,center,2018-01-06 08:25:12,80:58:f8:0f:5e:97,"[1, 4, 7, 12]","[-50.665, -61.794285714285714, -70.54358974358975, -75.5521472392638]",4
89,4014,center,2018-01-06 08:25:13,80:58:f8:0f:5e:97,[8],[-49.467455621301774],1
90,4014,center,2018-01-06 08:25:15,80:58:f8:0f:5e:97,"[1, 7, 8, 10, 13]","[-48.35746606334842, -70.29213483146067, -48.15577889447236, -85.96774193548387, -78.5909090909091]",5
91,4014,center,2018-01-06 08:25:16,80:58:f8:0f:5e:97,"[4, 5]","[-62.26543209876543, -81.57142857142857]",2
92,4014,center,2018-01-06 08:25:17,80:58:f8:0f:5e:97,"[1, 12, 14]","[-47.32142857142857, -76.104, -86.04347826086956]",3
93,4014,center,2018-01-06 08:25:19,80:58:f8:0f:5e:97,"[4, 8, 13]","[-62.72463768115942, -48.57333333333333, -77.20472440944881]",3
94,4014,center,2018-01-06 08:25:20,80:58:f8:0f:5e:97,"[5, 7, 12]","[-79.55151515151515, -70.58064516129032, -76.23255813953489]",3
95,4014,center,2018-01-06 08:25:21,80:58:f8:0f:5e:97,"[1, 10]","[-49.75151515151515, -86.07272727272728]",2
96,4014,center,2018-01-06 08:25:22,80:58:f8:0f:5e:97,"[4, 8]","[-63.574074074074076, -47.014150943396224]",2
97,4014,center,2018-01-06 08:25:23,80:58:f8:0f:5e:97,"[7, 11, 12]","[-74.912, -87.125, -72.93333333333334]",3
98,4014,center,2018-01-06 08:25:24,80:58:f8:0f:5e:97,"[8, 13]","[-52.503649635036496, -78.63779527559055]",2
99,4014,center,2018-01-06 08:25:25,80:58:f8:0f:5e:97,"[1, 4, 5, 9, 10]","[-54.32183908045977, -57.52, -80.19402985074628, -86.17391304347827, -86.75]",5
100,4014,center,2018-01-06 08:25:26,80:58:f8:0f:5e:97,"[2, 7, 11, 12, 14]","[-85.55555555555556, -62.588235294117645, -83.85106382978724, -76.57142857142857, -86.04761904761905]",5
101,4014,center,2018-01-06 08:25:27,80:58:f8:0f:5e:97,[8],[-48.15151515151515],1
102,4014,center,2018-01-06 08:25:28,80:58:f8:0f:5e:97,"[12, 13]","[-65.232, -83.25806451612904]",2
103,4014,center,2018-01-06 08:25:29,80:58:f8:0f:5e:97,"[1, 4, 5, 7]","[-52.56687898089172, -61.6241134751773, -76.92261904761905, -61.9]",4
104,4014,center,2018-01-06 08:25:30,80:58:f8:0f:5e:97,"[8, 11, 13]","[-45.3948717948718, -83.7872340425532, -81.59756097560975]",3
105,4014,center,2018-01-06 08:25:31,80:58:f8:0f:5e:97,"[2, 12]","[-85.55, -75.1056338028169]",2
106,4014,center,2018-01-06 08:25:32,80:58:f8:0f:5e:97,"[1, 5, 7, 8, 14]","[-48.26108374384236, -80.76, -70.64117647058823, -50.229050279329606, -82.22727272727273]",5
107,4014,center,2018-01-06 08:25:33,80:58:f8:0f:5e:97,[4],[-58.44117647058823],1
108,4014,center,2018-01-06 08:25:34,80:58:f8:0f:5e:97,"[10, 13]","[-84.78021978021978, -75.01986754966887]",2
109,4014,center,2018-01-06 08:25:35,80:58:f8:0f:5e:97,"[1, 4, 6, 12]","[-48.88292682926829, -64.91970802919708, -88.4, -75.9496855345912]",4
110,4014,center,2018-01-06 08:25:36,80:58:f8:0f:5e:97,"[7, 8, 11]","[-73.15950920245399, -49.60606060606061, -87.38461538461539]",3
111,4014,center,2018-01-06 08:25:37,80:58:f8:0f:5e:97,"[5, 10, 13]","[-81.64814814814815, -82.22916666666667, -75.62589928057554]",3
112,4014,center,2018-01-06 08:25:38,80:58:f8:0f:5e:97,"[1, 4, 12, 14]","[-49.0, -64.25595238095238, -76.1734693877551, -84.52054794520548]",4
113,4014,center,2018-01-06 08:25:39,80:58:f8:0f:5e:97,"[7, 8, 13]","[-69.91812865497076, -50.16477272727273, -75.88028169014085]",3
114,4014,center,2018-01-06 08:25:40,80:58:f8:0f:5e:97,"[11, 12]","[-87.25, -77.36585365853658]",2
115,4014,center,2018-01-06 08:25:41,80:58:f8:0f:5e:97,[5],[-83.86666666666666],1
116,4014,center,2018-01-06 08:25:42,80:58:f8:0f:5e:97,"[1, 4, 7, 8, 10]","[-48.07831325301205, -56.95652173913044, -68.91891891891892, -52.08527131782946, -85.86363636363636]",5
117,4014,center,2018-01-06 08:25:43,80:58:f8:0f:5e:97,"[1, 12, 13, 14]","[-49.09271523178808, -79.70526315789473, -77.84347826086956, -85.78378378378379]",4
118,4014,center,2018-01-06 08:25:44,80:58:f8:0f:5e:97,"[4, 8, 11]","[-58.2, -47.98347107438016, -86.11111111111111]",3
119,4014,center,2018-01-06 08:25:45,80:58:f8:0f:5e:97,[7],[-68.16666666666667],1
120,4014,center,2018-01-06 08:25:46,80:58:f8:0f:5e:97,"[1, 5, 10, 12, 13]","[-45.70754716981132, -83.49350649350649, -84.08163265306122, -77.14563106796116, -80.9390243902439]",5
121,4014,center,2018-01-06 08:25:47,80:58:f8:0f:5e:97,"[4, 8]","[-60.690140845070424, -49.35761589403973]",2
122,4014,center,2018-01-06 08:25:48,80:58:f8:0f:5e:97,"[7, 11]","[-71.03571428571429, -85.93617021276596]",2
123,4014,center,2018-01-06 08:25:49,80:58:f8:0f:5e:97,"[1, 8, 10, 14]","[-47.71945701357466, -48.37394957983193, -82.98701298701299, -83.78095238095239]",4
124,4014,center,2018-01-06 08:25:50,80:58:f8:0f:5e:97,"[5, 13]","[-82.05319148936171, -76.9375]",2
125,4014,center,2018-01-06 08:25:51,80:58:f8:0f:5e:97,[4],[-64.8407643312102],1
126,4014,center,2018-01-06 08:25:52,80:58:f8:0f:5e:97,"[1, 7, 12]","[-46.833333333333336, -72.67375886524823, -76.29655172413793]",3
127,4014,center,2018-01-06 08:25:53,80:58:f8:0f:5e:97,"[8, 11, 13]","[-55.073170731707314, -87.5, -77.3984375]",3
128,4014,center,2018-01-06 08:25:54,80:58:f8:0f:5e:97,"[1, 5, 12, 14]","[-48.05357142857143, -80.96261682242991, -78.65094339622641, -83.75961538461539]",4
129,4014,center,2018-01-06 08:25:55,80:58:f8:0f:5e:97,[4],[-70.48235294117647],1
130,4014,center,2018-01-06 08:25:56,80:58:f8:0f:5e:97,"[1, 10]","[-45.24766355140187, -85.75]",2
131,4014,center,2018-01-06 08:25:57,80:58:f8:0f:5e:97,"[5, 7, 13]","[-80.88034188034187, -78.7218045112782, -79.7463768115942]",3
132,4014,center,2018-01-06 08:25:58,80:58:f8:0f:5e:97,"[8, 12, 14]","[-55.0353982300885, -78.38562091503267, -84.20588235294117]",3
133,4014,center,2018-01-06 08:25:59,80:58:f8:0f:5e:97,"[1, 4]","[-46.813559322033896, -66.32317073170732]",2
134,4014,center,2018-01-06 08:26:01,80:58:f8:0f:5e:97,"[7, 11, 13]","[-73.93969849246231, -86.66666666666667, -79.57142857142857]",3
135,4014,center,2018-01-06 08:26:02,80:58:f8:0f:5e:97,"[1, 4, 5, 8, 10, 12]","[-48.323076923076925, -64.43624161073825, -78.49431818181819, -48.5, -83.39344262295081, -78.63380281690141]",6
136,4014,center,2018-01-06 08:26:05,80:58:f8:0f:5e:97,"[1, 4, 5, 6, 7, 8, 12, 14]","[-49.44755244755245, -70.33070866141732, -76.74226804123711, -87.55172413793103, -75.10884353741497, -50.30252100840336, -78.53982300884955, -83.15238095238095]",8
137,4014,center,2018-01-06 08:26:06,80:58:f8:0f:5e:97,"[7, 10, 11, 13]","[-76.57758620689656, -86.15, -87.0, -76.5]",4
138,4014,center,2018-01-06 08:26:07,80:58:f8:0f:5e:97,[8],[-46.93529411764706],1
139,4014,center,2018-01-06 08:26:08,80:58:f8:0f:5e:97,"[1, 4, 13, 14]","[-47.464864864864865, -64.51612903225806, -75.54385964912281, -82.40310077519379]",4
140,4014,center,2018-01-06 08:26:09,80:58:f8:0f:5e:97,[12],[-73.88235294117646],1
141,4014,center,2018-01-06 08:26:10,80:58:f8:0f:5e:97,"[5, 7, 8, 11]","[-79.81203007518798, -76.0, -48.78350515463917, -87.07692307692308]",4
142,4014,center,2018-01-06 08:26:11,80:58:f8:0f:5e:97,"[4, 10, 12]","[-67.8080808080808, -85.87878787878788, -76.64492753623189]",3
143,4014,center,2018-01-06 08:26:12,80:58:f8:0f:5e:97,"[1, 6, 13, 14]","[-50.36470588235294, -88.3, -78.93251533742331, -82.33823529411765]",4
144,4014,center,2018-01-06 08:26:13,80:58:f8:0f:5e:97,[5],[-79.616],1
145,4014,center,2018-01-06 08:26:14,80:58:f8:0f:5e:97,"[4, 8, 12]","[-66.39716312056737, -51.91818181818182, -75.32167832167832]",3
146,4014,center,2018-01-06 08:26:15,80:58:f8:0f:5e:97,[7],[-75.71223021582733],1
147,4014,center,2018-01-06 08:26:16,80:58:f8:0f:5e:97,"[1, 11, 13]","[-51.91338582677165, -87.33333333333333, -77.86896551724138]",3
148,4014,center,2018-01-06 08:26:17,80:58:f8:0f:5e:97,"[4, 6, 7, 10]","[-63.857142857142854, -87.63888888888889, -75.67424242424242, -86.05555555555556]",4
149,4014,center,2018-01-06 08:26:18,80:58:f8:0f:5e:97,"[5, 8, 12]","[-78.81176470588235, -50.036764705882355, -76.27868852459017]",3
150,4014,center,2018-01-06 08:26:19,80:58:f8:0f:5e:97,[14],[-83.09933774834437],1
151,4014,center,2018-01-06 08:26:20,80:58:f8:0f:5e:97,"[1, 4, 7, 12, 13]","[-52.71875, -71.046875, -73.99212598425197, -76.00934579439253, -76.5045871559633]",5
152,4014,center,2018-01-06 08:26:21,80:58:f8:0f:5e:97,[8],[-53.31896551724138],1
153,4014,center,2018-01-06 08:26:22,80:58:f8:0f:5e:97,"[5, 10, 11]","[-81.49586776859505, -87.5, -89.0]",3
154,4014,center,2018-01-06 08:26:23,80:58:f8:0f:5e:97,"[4, 13]","[-68.89171974522293, -75.4108527131783]",2
155,4014,center,2018-01-06 08:26:24,80:58:f8:0f:5e:97,"[1, 7, 8, 12, 14]","[-53.6484375, -78.9103448275862, -53.154545454545456, -77.15322580645162, -84.66233766233766]",5
156,4014,center,2018-01-06 08:26:25,80:58:f8:0f:5e:97,"[4, 5]","[-68.19047619047619, -78.98809523809524]",2
157,4014,center,2018-01-06 08:26:26,80:58:f8:0f:5e:97,"[7, 10, 12, 13]","[-76.22881355932203, -87.5, -76.49473684210527, -77.14772727272727]",4
158,4014,center,2018-01-06 08:26:27,80:58:f8:0f:5e:97,"[1, 8]","[-52.138297872340424, -51.28888888888889]",2
159,4014,center,2018-01-06 08:26:28,80:58:f8:0f:5e:97,"[4, 5, 13, 14]","[-70.00877192982456, -77.24590163934427, -75.81818181818181, -83.54117647058824]",4
160,4014,center,2018-01-06 08:26:29,80:58:f8:0f:5e:97,"[7, 12]","[-78.51824817518248, -71.15957446808511]",2
161,4014,center,2018-01-06 08:26:30,80:58:f8:0f:5e:97,"[1, 8]","[-48.08227848101266, -53.923611111111114]",2
162,4014,center,2018-01-06 08:26:31,80:58:f8:0f:5e:97,[4],[-72.8],1
163,4014,center,2018-01-06 08:26:32,80:58:f8:0f:5e:97,"[5, 12, 13]","[-80.2536231884058, -71.93464052287581, -82.97247706422019]",3
164,4014,center,2018-01-06 08:26:33,80:58:f8:0f:5e:97,"[1, 7, 14]","[-50.660493827160494, -79.51724137931035, -83.09836065573771]",3
165,4014,center,2018-01-06 08:26:34,80:58:f8:0f:5e:97,"[4, 6, 8]","[-72.63333333333334, -85.85714285714286, -56.93023255813954]",3
166,4014,center,2018-01-06 08:26:35,80:58:f8:0f:5e:97,"[12, 13]","[-75.04, -78.30597014925372]",2
167,4014,center,2018-01-06 08:26:36,80:58:f8:0f:5e:97,"[7, 10, 11]","[-75.60773480662984, -86.07692307692308, -88.0]",3
168,4014,center,2018-01-06 08:26:37,80:58:f8:0f:5e:97,"[1, 5]","[-47.96135265700483, -80.2074074074074]",2
169,4014,center,2018-01-06 08:26:38,80:58:f8:0f:5e:97,"[4, 8, 14]","[-67.38323353293413, -55.19736842105263, -81.73529411764706]",3
170,4014,center,2018-01-06 08:26:39,80:58:f8:0f:5e:97,[12],[-73.90131578947368],1
171,4014,center,2018-01-06 08:26:40,80:58:f8:0f:5e:97,"[1, 6, 7, 13]","[-50.17834394904459, -86.14084507042253, -77.39864864864865, -74.62837837837837]",4
172,4014,center,2018-01-06 08:26:41,80:58:f8:0f:5e:97,"[4, 5, 8, 10]","[-66.88321167883211, -80.19402985074628, -53.06194690265487, -85.57894736842105]",4
173,4014,center,2018-01-06 08:26:42,80:58:f8:0f:5e:97,"[12, 13, 14]","[-74.66115702479338, -79.55421686746988, -80.64285714285714]",3
174,4014,center,2018-01-06 08:26:44,80:58:f8:0f:5e:97,"[4, 7, 8, 12]","[-59.58695652173913, -78.73469387755102, -52.179310344827584, -76.91129032258064]",4
175,4014,center,2018-01-06 08:26:45,80:58:f8:0f:5e:97,"[1, 5, 10]","[-56.87951807228916, -82.61818181818182, -85.35416666666667]",3
176,4014,center,2018-01-06 08:26:46,80:58:f8:0f:5e:97,"[6, 13]","[-88.0, -79.05405405405405]",2
177,4014,center,2018-01-06 08:26:47,80:58:f8:0f:5e:97,"[4, 7, 12, 14]","[-56.885416666666664, -78.30578512396694, -75.22641509433963, -80.1056338028169]",4
178,4014,center,2018-01-06 08:26:48,80:58:f8:0f:5e:97,[8],[-52.785714285714285],1
179,4014,center,2018-01-06 08:26:49,80:58:f8:0f:5e:97,"[1, 5, 10]","[-53.99152542372882, -80.50847457627118, -86.51219512195122]",3
180,4014,center,2018-01-06 08:26:50,80:58:f8:0f:5e:97,"[12, 13]","[-76.73456790123457, -80.01980198019803]",2
181,4014,center,2018-01-06 08:26:51,80:58:f8:0f:5e:97,[4],[-58.8780487804878],1
182,4014,center,2018-01-06 08:26:52,80:58:f8:0f:5e:97,"[7, 8]","[-76.98148148148148, -54.825806451612905]",2
183,4014,center,2018-01-06 08:26:53,80:58:f8:0f:5e:97,"[1, 6, 14]","[-51.11724137931034, -86.95833333333333, -80.06060606060606]",3
184,4014,center,2018-01-06 08:26:54,80:58:f8:0f:5e:97,"[5, 10, 12, 13]","[-77.97972972972973, -84.35955056179775, -75.55629139072848, -76.60479041916167]",4
185,4014,center,2018-01-06 08:26:55,80:58:f8:0f:5e:97,"[4, 7]","[-58.031007751937985, -79.68085106382979]",2
186,4014,center,2018-01-06 08:26:56,80:58:f8:0f:5e:97,"[8, 14]","[-50.846715328467155, -79.00877192982456]",2
187,4014,center,2018-01-06 08:26:57,80:58:f8:0f:5e:97,"[1, 12, 13]","[-51.208333333333336, -73.625, -73.3828125]",3
188,4014,center,2018-01-06 08:26:58,80:58:f8:0f:5e:97,"[5, 7, 8, 10]","[-79.456, -74.28834355828221, -48.56849315068493, -83.42028985507247]",4
189,4014,center,2018-01-06 08:26:59,80:58:f8:0f:5e:97,"[4, 6, 12]","[-56.03603603603604, -88.0, -70.34057971014492]",3
190,4014,center,2018-01-06 08:27:01,80:58:f8:0f:5e:97,"[8, 13]","[-50.63157894736842, -75.00763358778626]",2
191,4014,center,2018-01-06 08:27:02,80:58:f8:0f:5e:97,[5],[-81.41666666666667],1
192,4014,center,2018-01-06 08:27:04,80:58:f8:0f:5e:97,"[1, 4, 6, 7, 10, 12, 13, 14]","[-53.2442748091603, -64.93939393939394, -86.52, -76.87261146496816, -84.95522388059702, -72.67455621301775, -75.26241134751773, -81.30708661417323]",8
193,4014,center,2018-01-06 08:27:05,80:58:f8:0f:5e:97,"[1, 8]","[-50.93706293706294, -49.370588235294115]",2
194,4014,center,2018-01-06 08:27:06,80:58:f8:0f:5e:97,"[4, 5, 7, 14, 15]","[-60.096296296296295, -79.0677966101695, -76.82575757575758, -77.87786259541984, -88.33333333333333]",5
