,nasid,position,ts,mac,controllerid,pwr,count
557,4014,center,2018-01-04 11:38:42,e4:47:90:6c:d7:be,[12],[-73.4090909090909],1
558,4014,center,2018-01-04 11:38:43,e4:47:90:6c:d7:be,[13],[-82.0],1
559,4014,center,2018-01-04 11:38:46,e4:47:90:6c:d7:be,[15],[-77.02777777777777],1
560,4014,center,2018-01-04 11:38:49,e4:47:90:6c:d7:be,"[9, 14]","[-87.33333333333333, -72.08108108108108]",2
561,4014,center,2018-01-04 11:38:50,e4:47:90:6c:d7:be,[13],[-79.6],1
562,4014,center,2018-01-04 11:38:51,e4:47:90:6c:d7:be,[8],[-65.42307692307692],1
563,4014,center,2018-01-04 11:38:52,e4:47:90:6c:d7:be,[12],[-74.41666666666667],1
564,4014,center,2018-01-04 11:38:55,e4:47:90:6c:d7:be,[15],[-79.81818181818181],1
565,4014,center,2018-01-04 11:38:57,e4:47:90:6c:d7:be,[9],[-86.2],1
566,4014,center,2018-01-04 11:38:58,e4:47:90:6c:d7:be,[14],[-67.77777777777777],1
567,4014,center,2018-01-04 11:38:59,e4:47:90:6c:d7:be,[13],[-73.38235294117646],1
568,4014,center,2018-01-04 11:39:00,e4:47:90:6c:d7:be,[8],[-60.388888888888886],1
569,4014,center,2018-01-04 11:39:01,e4:47:90:6c:d7:be,[12],[-73.53846153846153],1
570,4014,center,2018-01-04 11:39:04,e4:47:90:6c:d7:be,"[11, 14]","[-86.0, -69.74074074074075]",2
571,4014,center,2018-01-04 11:39:05,e4:47:90:6c:d7:be,"[8, 15]","[-60.166666666666664, -77.73076923076923]",2
572,4014,center,2018-01-04 11:39:07,e4:47:90:6c:d7:be,[13],[-77.92],1
573,4014,center,2018-01-04 11:39:09,e4:47:90:6c:d7:be,[12],[-74.23529411764706],1
574,4014,center,2018-01-04 11:39:10,e4:47:90:6c:d7:be,[14],[-75.23684210526316],1
575,4014,center,2018-01-04 11:39:12,e4:47:90:6c:d7:be,[8],[-62.86206896551724],1
576,4014,center,2018-01-04 11:39:13,e4:47:90:6c:d7:be,[15],[-80.26086956521739],1
577,4014,center,2018-01-04 11:39:16,e4:47:90:6c:d7:be,[9],[-86.0],1
578,4014,center,2018-01-04 11:39:17,e4:47:90:6c:d7:be,[13],[-83.125],1
579,4014,center,2018-01-04 11:39:19,e4:47:90:6c:d7:be,[12],[-72.82352941176471],1
580,4014,center,2018-01-04 11:39:20,e4:47:90:6c:d7:be,"[8, 14]","[-62.645161290322584, -75.27586206896552]",2
581,4014,center,2018-01-04 11:39:21,e4:47:90:6c:d7:be,[15],[-78.03571428571429],1
582,4014,center,2018-01-04 11:39:23,e4:47:90:6c:d7:be,[13],[-82.23333333333333],1
583,4014,center,2018-01-04 11:39:24,e4:47:90:6c:d7:be,"[9, 12]","[-86.57142857142857, -70.08163265306122]",2
584,4014,center,2018-01-04 11:39:25,e4:47:90:6c:d7:be,[8],[-57.5],1
585,4014,center,2018-01-04 11:39:26,e4:47:90:6c:d7:be,[14],[-74.9047619047619],1
586,4014,center,2018-01-04 11:39:30,e4:47:90:6c:d7:be,[15],[-81.0],1
587,4014,center,2018-01-04 11:39:32,e4:47:90:6c:d7:be,[8],[-56.23809523809524],1
588,4014,center,2018-01-04 11:39:34,e4:47:90:6c:d7:be,"[9, 12, 15]","[-84.29166666666667, -68.64285714285714, -72.0925925925926]",3
589,4014,center,2018-01-04 11:39:35,e4:47:90:6c:d7:be,[14],[-72.69354838709677],1
590,4014,center,2018-01-04 11:39:38,e4:47:90:6c:d7:be,"[8, 10, 13]","[-61.172413793103445, -86.0, -83.06451612903226]",3
591,4014,center,2018-01-04 11:39:40,e4:47:90:6c:d7:be,"[9, 12]","[-86.0, -70.82051282051282]",2
592,4014,center,2018-01-04 11:39:42,e4:47:90:6c:d7:be,[8],[-65.01470588235294],1
593,4014,center,2018-01-04 11:39:43,e4:47:90:6c:d7:be,[13],[-85.5909090909091],1
594,4014,center,2018-01-04 11:39:45,e4:47:90:6c:d7:be,"[14, 15]","[-76.97916666666667, -76.76190476190476]",2
595,4014,center,2018-01-04 11:39:48,e4:47:90:6c:d7:be,"[9, 12]","[-86.0, -71.76923076923077]",2
596,4014,center,2018-01-04 11:39:52,e4:47:90:6c:d7:be,[14],[-77.08695652173913],1
597,4014,center,2018-01-04 11:39:53,e4:47:90:6c:d7:be,"[8, 15]","[-65.6923076923077, -80.61904761904762]",2
598,4014,center,2018-01-04 11:39:54,e4:47:90:6c:d7:be,[9],[-85.84615384615384],1
599,4014,center,2018-01-04 11:39:56,e4:47:90:6c:d7:be,[12],[-73.5],1
600,4014,center,2018-01-04 11:39:58,e4:47:90:6c:d7:be,[13],[-83.24],1
601,4014,center,2018-01-04 11:39:59,e4:47:90:6c:d7:be,[14],[-77.14814814814815],1
602,4014,center,2018-01-04 11:40:00,e4:47:90:6c:d7:be,[12],[-71.88888888888889],1
603,4014,center,2018-01-04 11:40:06,e4:47:90:6c:d7:be,"[13, 15]","[-82.91428571428571, -79.02173913043478]",2
604,4014,center,2018-01-04 11:40:07,e4:47:90:6c:d7:be,"[8, 10, 14]","[-65.34042553191489, -83.72222222222223, -75.65517241379311]",3
605,4014,center,2018-01-04 11:40:08,e4:47:90:6c:d7:be,[12],[-73.84],1
606,4014,center,2018-01-04 11:40:12,e4:47:90:6c:d7:be,[9],[-86.33333333333333],1
607,4014,center,2018-01-04 11:40:15,e4:47:90:6c:d7:be,[15],[-80.13636363636364],1
608,4014,center,2018-01-04 11:40:22,e4:47:90:6c:d7:be,"[8, 15]","[-57.54545454545455, -78.96153846153847]",2
609,4014,center,2018-01-04 11:40:23,e4:47:90:6c:d7:be,"[9, 13, 14]","[-87.5, -83.05882352941177, -83.18181818181819]",3
610,4014,center,2018-01-04 11:40:27,e4:47:90:6c:d7:be,[12],[-66.95238095238095],1
611,4014,center,2018-01-04 11:40:30,e4:47:90:6c:d7:be,"[9, 13, 14]","[-86.16666666666667, -80.2, -75.64]",3
612,4014,center,2018-01-04 11:40:31,e4:47:90:6c:d7:be,[12],[-68.81818181818181],1
613,4014,center,2018-01-04 11:40:33,e4:47:90:6c:d7:be,[8],[-65.67567567567568],1
614,4014,center,2018-01-04 11:40:37,e4:47:90:6c:d7:be,"[14, 15]","[-77.14285714285714, -79.54166666666667]",2
615,4014,center,2018-01-04 11:40:40,e4:47:90:6c:d7:be,[12],[-70.25],1
616,4014,center,2018-01-04 11:40:43,e4:47:90:6c:d7:be,[15],[-73.8695652173913],1
617,4014,center,2018-01-04 11:40:44,e4:47:90:6c:d7:be,[8],[-60.0],1
618,4014,center,2018-01-04 11:40:45,e4:47:90:6c:d7:be,"[9, 14]","[-85.8, -71.48484848484848]",2
619,4014,center,2018-01-04 11:40:48,e4:47:90:6c:d7:be,[12],[-74.85714285714286],1
620,4014,center,2018-01-04 11:40:50,e4:47:90:6c:d7:be,[10],[-84.8],1
621,4014,center,2018-01-04 11:40:51,e4:47:90:6c:d7:be,[13],[-80.66666666666667],1
622,4014,center,2018-01-04 11:40:54,e4:47:90:6c:d7:be,"[9, 15]","[-84.33333333333333, -74.0]",2
623,4014,center,2018-01-04 11:40:57,e4:47:90:6c:d7:be,"[8, 14]","[-62.696969696969695, -75.66666666666667]",2
624,4014,center,2018-01-04 11:40:58,e4:47:90:6c:d7:be,[13],[-82.11111111111111],1
625,4014,center,2018-01-04 11:40:59,e4:47:90:6c:d7:be,[15],[-81.94736842105263],1
626,4014,center,2018-01-04 11:41:04,e4:47:90:6c:d7:be,"[9, 12]","[-85.2, -68.35714285714286]",2
627,4014,center,2018-01-04 11:41:06,e4:47:90:6c:d7:be,[15],[-83.0],1
628,4014,center,2018-01-04 11:41:08,e4:47:90:6c:d7:be,[14],[-73.42307692307692],1
629,4014,center,2018-01-04 11:41:09,e4:47:90:6c:d7:be,[11],[-85.0],1
630,4014,center,2018-01-04 11:41:10,e4:47:90:6c:d7:be,"[8, 9, 13]","[-58.38709677419355, -86.63636363636364, -82.46153846153847]",3
631,4014,center,2018-01-04 11:41:15,e4:47:90:6c:d7:be,"[14, 15]","[-77.92857142857143, -80.13953488372093]",2
632,4014,center,2018-01-04 11:41:16,e4:47:90:6c:d7:be,"[8, 12]","[-62.38461538461539, -69.27586206896552]",2
633,4014,center,2018-01-04 11:41:18,e4:47:90:6c:d7:be,[11],[-86.28571428571429],1
634,4014,center,2018-01-04 11:41:19,e4:47:90:6c:d7:be,"[9, 13]","[-86.0, -85.77777777777777]",2
635,4014,center,2018-01-04 11:41:21,e4:47:90:6c:d7:be,[14],[-77.03703703703704],1
636,4014,center,2018-01-04 11:41:22,e4:47:90:6c:d7:be,[15],[-73.0],1
637,4014,center,2018-01-04 11:41:23,e4:47:90:6c:d7:be,"[8, 12]","[-62.111111111111114, -73.5]",2
638,4014,center,2018-01-04 11:41:27,e4:47:90:6c:d7:be,[13],[-85.0909090909091],1
639,4014,center,2018-01-04 11:41:28,e4:47:90:6c:d7:be,[14],[-78.81818181818181],1
640,4014,center,2018-01-04 11:41:31,e4:47:90:6c:d7:be,"[12, 15]","[-68.0, -79.23076923076923]",2
641,4014,center,2018-01-04 11:41:32,e4:47:90:6c:d7:be,[8],[-60.45454545454545],1
642,4014,center,2018-01-04 11:41:33,e4:47:90:6c:d7:be,[9],[-87.0],1
643,4014,center,2018-01-04 11:41:36,e4:47:90:6c:d7:be,[13],[-81.2],1
644,4014,center,2018-01-04 11:41:38,e4:47:90:6c:d7:be,"[8, 14]","[-63.74193548387097, -75.83333333333333]",2
645,4014,center,2018-01-04 11:41:40,e4:47:90:6c:d7:be,[12],[-69.5909090909091],1
646,4014,center,2018-01-04 11:41:43,e4:47:90:6c:d7:be,[13],[-83.28571428571429],1
647,4014,center,2018-01-04 11:41:44,e4:47:90:6c:d7:be,[15],[-78.82857142857142],1
648,4014,center,2018-01-04 11:41:45,e4:47:90:6c:d7:be,[8],[-65.36666666666666],1
649,4014,center,2018-01-04 11:41:47,e4:47:90:6c:d7:be,[9],[-86.25],1
650,4014,center,2018-01-04 11:41:48,e4:47:90:6c:d7:be,[12],[-77.4],1
651,4014,center,2018-01-04 11:41:50,e4:47:90:6c:d7:be,[13],[-81.81818181818181],1
652,4014,center,2018-01-04 11:41:51,e4:47:90:6c:d7:be,[8],[-63.55172413793103],1
653,4014,center,2018-01-04 11:41:52,e4:47:90:6c:d7:be,[12],[-69.64285714285714],1
654,4014,center,2018-01-04 11:41:53,e4:47:90:6c:d7:be,[14],[-77.73333333333333],1
655,4014,center,2018-01-04 11:41:58,e4:47:90:6c:d7:be,[13],[-81.82608695652173],1
656,4014,center,2018-01-04 11:41:59,e4:47:90:6c:d7:be,"[8, 15]","[-61.714285714285715, -81.94444444444444]",2
657,4014,center,2018-01-04 11:42:01,e4:47:90:6c:d7:be,[12],[-71.86206896551724],1
658,4014,center,2018-01-04 11:42:02,e4:47:90:6c:d7:be,[14],[-76.38095238095238],1
659,4014,center,2018-01-04 11:42:05,e4:47:90:6c:d7:be,"[9, 15]","[-85.08695652173913, -82.22727272727273]",2
660,4014,center,2018-01-04 11:42:06,e4:47:90:6c:d7:be,[8],[-54.035714285714285],1
661,4014,center,2018-01-04 11:42:07,e4:47:90:6c:d7:be,[14],[-81.1875],1
662,4014,center,2018-01-04 11:42:12,e4:47:90:6c:d7:be,[12],[-69.83333333333333],1
663,4014,center,2018-01-04 11:42:15,e4:47:90:6c:d7:be,[8],[-62.57575757575758],1
664,4014,center,2018-01-04 11:42:16,e4:47:90:6c:d7:be,"[9, 15]","[-86.55555555555556, -74.96875]",2
665,4014,center,2018-01-04 11:42:17,e4:47:90:6c:d7:be,[13],[-83.15384615384616],1
666,4014,center,2018-01-04 11:42:18,e4:47:90:6c:d7:be,"[12, 14]","[-67.94871794871794, -78.43181818181819]",2
667,4014,center,2018-01-04 11:42:19,e4:47:90:6c:d7:be,[8],[-66.48648648648648],1
668,4014,center,2018-01-04 11:42:24,e4:47:90:6c:d7:be,"[13, 15]","[-85.25, -80.1304347826087]",2
669,4014,center,2018-01-04 11:42:32,e4:47:90:6c:d7:be,"[13, 15]","[-85.95238095238095, -78.53061224489795]",2
670,4014,center,2018-01-04 11:42:33,e4:47:90:6c:d7:be,"[8, 9, 10, 14]","[-61.291666666666664, -85.6, -86.0, -76.63265306122449]",4
671,4014,center,2018-01-04 11:42:37,e4:47:90:6c:d7:be,[12],[-70.24],1
672,4014,center,2018-01-04 11:42:39,e4:47:90:6c:d7:be,[13],[-83.5],1
673,4014,center,2018-01-04 11:42:41,e4:47:90:6c:d7:be,[15],[-73.90625],1
674,4014,center,2018-01-04 11:42:42,e4:47:90:6c:d7:be,[8],[-54.96551724137931],1
675,4014,center,2018-01-04 11:42:43,e4:47:90:6c:d7:be,[9],[-86.5],1
676,4014,center,2018-01-04 11:42:44,e4:47:90:6c:d7:be,[12],[-69.29166666666667],1
677,4014,center,2018-01-04 11:42:48,e4:47:90:6c:d7:be,"[11, 13]","[-85.83333333333333, -85.63333333333334]",2
678,4014,center,2018-01-04 11:42:49,e4:47:90:6c:d7:be,"[8, 14, 15]","[-62.52, -80.13513513513513, -76.58064516129032]",3
679,4014,center,2018-01-04 11:42:51,e4:47:90:6c:d7:be,[9],[-85.11764705882354],1
680,4014,center,2018-01-04 11:42:53,e4:47:90:6c:d7:be,[12],[-71.23809523809524],1
681,4014,center,2018-01-04 11:42:55,e4:47:90:6c:d7:be,[11],[-86.4],1
682,4014,center,2018-01-04 11:42:56,e4:47:90:6c:d7:be,"[8, 13]","[-59.27272727272727, -84.38888888888889]",2
683,4014,center,2018-01-04 11:42:57,e4:47:90:6c:d7:be,[14],[-84.0],1
684,4014,center,2018-01-04 11:42:59,e4:47:90:6c:d7:be,"[10, 12]","[-84.7, -70.95833333333333]",2
685,4014,center,2018-01-04 11:43:01,e4:47:90:6c:d7:be,[9],[-86.0],1
686,4014,center,2018-01-04 11:43:04,e4:47:90:6c:d7:be,"[8, 15]","[-57.458333333333336, -78.8936170212766]",2
687,4014,center,2018-01-04 11:43:05,e4:47:90:6c:d7:be,[13],[-82.0],1
688,4014,center,2018-01-04 11:43:07,e4:47:90:6c:d7:be,[12],[-58.65217391304348],1
689,4014,center,2018-01-04 11:43:09,e4:47:90:6c:d7:be,[14],[-80.28],1
690,4014,center,2018-01-04 11:43:10,e4:47:90:6c:d7:be,[8],[-69.85],1
691,4014,center,2018-01-04 11:43:13,e4:47:90:6c:d7:be,"[11, 13, 15]","[-89.0, -80.94444444444444, -79.0]",3
692,4014,center,2018-01-04 11:43:17,e4:47:90:6c:d7:be,[12],[-70.63636363636364],1
693,4014,center,2018-01-04 11:43:18,e4:47:90:6c:d7:be,[8],[-64.83333333333333],1
694,4014,center,2018-01-04 11:43:19,e4:47:90:6c:d7:be,"[9, 14]","[-86.05, -75.35135135135135]",2
695,4014,center,2018-01-04 11:43:20,e4:47:90:6c:d7:be,"[13, 15]","[-80.65217391304348, -78.04761904761905]",2
696,4014,center,2018-01-04 11:43:21,e4:47:90:6c:d7:be,[12],[-71.83870967741936],1
697,4014,center,2018-01-04 11:43:25,e4:47:90:6c:d7:be,[15],[-78.23333333333333],1
698,4014,center,2018-01-04 11:43:28,e4:47:90:6c:d7:be,[13],[-80.94117647058823],1
699,4014,center,2018-01-04 11:43:29,e4:47:90:6c:d7:be,[8],[-60.75],1
700,4014,center,2018-01-04 11:43:31,e4:47:90:6c:d7:be,[12],[-63.888888888888886],1
701,4014,center,2018-01-04 11:43:32,e4:47:90:6c:d7:be,"[9, 14]","[-88.0, -73.45161290322581]",2
702,4014,center,2018-01-04 11:43:33,e4:47:90:6c:d7:be,[13],[-79.75],1
703,4014,center,2018-01-04 11:43:36,e4:47:90:6c:d7:be,"[8, 12]","[-61.5, -77.78260869565217]",2
704,4014,center,2018-01-04 11:43:39,e4:47:90:6c:d7:be,[14],[-79.56],1
705,4014,center,2018-01-04 11:43:40,e4:47:90:6c:d7:be,[15],[-83.48148148148148],1
706,4014,center,2018-01-04 11:43:44,e4:47:90:6c:d7:be,[13],[-81.52173913043478],1
707,4014,center,2018-01-04 11:43:45,e4:47:90:6c:d7:be,"[8, 9]","[-62.93103448275862, -84.5]",2
708,4014,center,2018-01-04 11:43:49,e4:47:90:6c:d7:be,[15],[-84.1],1
709,4014,center,2018-01-04 11:43:50,e4:47:90:6c:d7:be,[14],[-78.625],1
710,4014,center,2018-01-04 11:43:53,e4:47:90:6c:d7:be,[8],[-63.266666666666666],1
711,4014,center,2018-01-04 11:43:54,e4:47:90:6c:d7:be,"[9, 11, 13]","[-85.26315789473684, -85.4, -81.23809523809524]",3
712,4014,center,2018-01-04 11:43:55,e4:47:90:6c:d7:be,"[12, 15]","[-72.8, -81.8076923076923]",2
713,4014,center,2018-01-04 11:43:58,e4:47:90:6c:d7:be,"[8, 13]","[-59.37837837837838, -80.67441860465117]",2
714,4014,center,2018-01-04 11:43:59,e4:47:90:6c:d7:be,[11],[-86.0],1
715,4014,center,2018-01-04 11:44:00,e4:47:90:6c:d7:be,[14],[-78.84],1
716,4014,center,2018-01-04 11:44:01,e4:47:90:6c:d7:be,[9],[-86.4],1
717,4014,center,2018-01-04 11:44:04,e4:47:90:6c:d7:be,"[8, 12, 15]","[-68.11904761904762, -79.125, -79.37837837837837]",3
718,4014,center,2018-01-04 11:44:06,e4:47:90:6c:d7:be,[13],[-81.23809523809524],1
719,4014,center,2018-01-04 11:44:07,e4:47:90:6c:d7:be,[14],[-81.06666666666666],1
720,4014,center,2018-01-04 11:44:08,e4:47:90:6c:d7:be,[12],[-68.23529411764706],1
721,4014,center,2018-01-04 11:44:10,e4:47:90:6c:d7:be,[9],[-85.88888888888889],1
722,4014,center,2018-01-04 11:44:12,e4:47:90:6c:d7:be,[15],[-82.22222222222223],1
723,4014,center,2018-01-04 11:44:13,e4:47:90:6c:d7:be,[13],[-81.94117647058823],1
724,4014,center,2018-01-04 11:44:14,e4:47:90:6c:d7:be,[12],[-72.21428571428571],1
725,4014,center,2018-01-04 11:44:17,e4:47:90:6c:d7:be,"[8, 9, 14]","[-68.45454545454545, -86.57142857142857, -80.44444444444444]",3
726,4014,center,2018-01-04 11:44:21,e4:47:90:6c:d7:be,[15],[-81.16],1
727,4014,center,2018-01-04 11:44:22,e4:47:90:6c:d7:be,"[12, 13]","[-67.4375, -77.36]",2
728,4014,center,2018-01-04 11:44:23,e4:47:90:6c:d7:be,"[8, 14]","[-65.1, -83.88888888888889]",2
729,4014,center,2018-01-04 11:44:27,e4:47:90:6c:d7:be,"[8, 12]","[-68.4, -66.71428571428571]",2
730,4014,center,2018-01-04 11:44:29,e4:47:90:6c:d7:be,[13],[-77.95454545454545],1
731,4014,center,2018-01-04 11:44:34,e4:47:90:6c:d7:be,[8],[-64.37142857142857],1
732,4014,center,2018-01-04 11:44:35,e4:47:90:6c:d7:be,"[12, 13]","[-69.6, -82.28571428571429]",2
733,4014,center,2018-01-04 11:44:36,e4:47:90:6c:d7:be,[15],[-81.77272727272727],1
734,4014,center,2018-01-04 11:44:37,e4:47:90:6c:d7:be,[14],[-76.44897959183673],1
735,4014,center,2018-01-04 11:44:39,e4:47:90:6c:d7:be,[11],[-87.0],1
736,4014,center,2018-01-04 11:44:40,e4:47:90:6c:d7:be,[12],[-68.25925925925925],1
737,4014,center,2018-01-04 11:44:44,e4:47:90:6c:d7:be,"[9, 13]","[-89.0, -82.72727272727273]",2
738,4014,center,2018-01-04 11:44:45,e4:47:90:6c:d7:be,"[12, 14]","[-69.52, -74.12121212121212]",2
739,4014,center,2018-01-04 11:44:46,e4:47:90:6c:d7:be,[15],[-81.70370370370371],1
740,4014,center,2018-01-04 11:44:47,e4:47:90:6c:d7:be,[8],[-66.87179487179488],1
741,4014,center,2018-01-04 11:44:51,e4:47:90:6c:d7:be,[13],[-82.36842105263158],1
742,4014,center,2018-01-04 11:44:53,e4:47:90:6c:d7:be,[9],[-86.54545454545455],1
743,4014,center,2018-01-04 11:44:54,e4:47:90:6c:d7:be,"[8, 12, 14]","[-63.08695652173913, -70.75862068965517, -82.5]",3
744,4014,center,2018-01-04 11:44:58,e4:47:90:6c:d7:be,"[13, 15]","[-81.5, -81.03846153846153]",2
745,4014,center,2018-01-04 11:45:00,e4:47:90:6c:d7:be,[9],[-85.84615384615384],1
746,4014,center,2018-01-04 11:45:01,e4:47:90:6c:d7:be,[8],[-62.18518518518518],1
747,4014,center,2018-01-04 11:45:02,e4:47:90:6c:d7:be,[14],[-80.37142857142857],1
748,4014,center,2018-01-04 11:45:04,e4:47:90:6c:d7:be,"[12, 13]","[-68.25, -81.04545454545455]",2
749,4014,center,2018-01-04 11:45:06,e4:47:90:6c:d7:be,[8],[-62.96875],1
750,4014,center,2018-01-04 11:45:08,e4:47:90:6c:d7:be,[12],[-68.07142857142857],1
751,4014,center,2018-01-04 11:45:09,e4:47:90:6c:d7:be,[9],[-87.0],1
752,4014,center,2018-01-04 11:45:10,e4:47:90:6c:d7:be,[15],[-80.52631578947368],1
753,4014,center,2018-01-04 11:45:12,e4:47:90:6c:d7:be,"[13, 14]","[-80.41176470588235, -80.63636363636364]",2
754,4014,center,2018-01-04 11:45:14,e4:47:90:6c:d7:be,[8],[-66.0],1
755,4014,center,2018-01-04 11:45:15,e4:47:90:6c:d7:be,[12],[-69.34615384615384],1
756,4014,center,2018-01-04 11:45:21,e4:47:90:6c:d7:be,[15],[-78.79069767441861],1
757,4014,center,2018-01-04 11:45:22,e4:47:90:6c:d7:be,[9],[-85.55555555555556],1
758,4014,center,2018-01-04 11:45:23,e4:47:90:6c:d7:be,[14],[-78.1219512195122],1
759,4014,center,2018-01-04 11:45:24,e4:47:90:6c:d7:be,[8],[-57.77272727272727],1
760,4014,center,2018-01-04 11:45:25,e4:47:90:6c:d7:be,[13],[-77.6923076923077],1
761,4014,center,2018-01-04 11:45:26,e4:47:90:6c:d7:be,[12],[-61.458333333333336],1
762,4014,center,2018-01-04 11:45:30,e4:47:90:6c:d7:be,[15],[-81.33333333333333],1
763,4014,center,2018-01-04 11:45:31,e4:47:90:6c:d7:be,[14],[-79.61904761904762],1
764,4014,center,2018-01-04 11:45:33,e4:47:90:6c:d7:be,"[8, 9, 13]","[-63.766666666666666, -87.25, -83.58974358974359]",3
765,4014,center,2018-01-04 11:45:38,e4:47:90:6c:d7:be,[14],[-78.22222222222223],1
766,4014,center,2018-01-04 11:45:40,e4:47:90:6c:d7:be,[15],[-77.56],1
767,4014,center,2018-01-04 11:45:41,e4:47:90:6c:d7:be,[12],[-67.30357142857143],1
768,4014,center,2018-01-04 11:45:42,e4:47:90:6c:d7:be,"[9, 13]","[-88.0, -81.07692307692308]",2
769,4014,center,2018-01-04 11:45:43,e4:47:90:6c:d7:be,[12],[-72.82352941176471],1
770,4014,center,2018-01-04 11:45:48,e4:47:90:6c:d7:be,[14],[-77.17647058823529],1
771,4014,center,2018-01-04 11:45:51,e4:47:90:6c:d7:be,[15],[-81.48387096774194],1
772,4014,center,2018-01-04 11:45:52,e4:47:90:6c:d7:be,[8],[-63.4],1
773,4014,center,2018-01-04 11:45:55,e4:47:90:6c:d7:be,"[9, 13]","[-86.375, -82.73333333333333]",2
774,4014,center,2018-01-04 11:45:57,e4:47:90:6c:d7:be,"[8, 15]","[-59.0, -79.12]",2
775,4014,center,2018-01-04 11:45:58,e4:47:90:6c:d7:be,[12],[-72.21052631578948],1
776,4014,center,2018-01-04 11:46:01,e4:47:90:6c:d7:be,[13],[-81.18181818181819],1
777,4014,center,2018-01-04 11:46:04,e4:47:90:6c:d7:be,"[9, 14]","[-87.66666666666667, -75.74509803921569]",2
778,4014,center,2018-01-04 11:46:05,e4:47:90:6c:d7:be,[8],[-57.76],1
779,4014,center,2018-01-04 11:46:06,e4:47:90:6c:d7:be,[12],[-74.3],1
780,4014,center,2018-01-04 11:46:11,e4:47:90:6c:d7:be,[12],[-73.5625],1
781,4014,center,2018-01-04 11:46:12,e4:47:90:6c:d7:be,"[13, 15]","[-83.63636363636364, -82.48387096774194]",2
782,4014,center,2018-01-04 11:46:14,e4:47:90:6c:d7:be,"[8, 14]","[-66.43333333333334, -81.3125]",2
783,4014,center,2018-01-04 11:46:15,e4:47:90:6c:d7:be,[9],[-86.6],1
784,4014,center,2018-01-04 11:46:20,e4:47:90:6c:d7:be,[12],[-77.02857142857142],1
785,4014,center,2018-01-04 11:46:21,e4:47:90:6c:d7:be,[8],[-67.975],1
786,4014,center,2018-01-04 11:46:25,e4:47:90:6c:d7:be,[15],[-78.15789473684211],1
787,4014,center,2018-01-04 11:46:26,e4:47:90:6c:d7:be,[14],[-79.82352941176471],1
788,4014,center,2018-01-04 11:46:28,e4:47:90:6c:d7:be,"[9, 14, 15]","[-86.0, -77.78260869565217, -80.47058823529412]",3
789,4014,center,2018-01-04 11:46:30,e4:47:90:6c:d7:be,[8],[-61.47826086956522],1
790,4014,center,2018-01-04 11:46:31,e4:47:90:6c:d7:be,"[12, 13]","[-63.21212121212121, -80.84210526315789]",2
791,4014,center,2018-01-04 11:46:33,e4:47:90:6c:d7:be,"[9, 14]","[-86.28571428571429, -84.0]",2
792,4014,center,2018-01-04 11:46:34,e4:47:90:6c:d7:be,[8],[-72.3030303030303],1
793,4014,center,2018-01-04 11:46:37,e4:47:90:6c:d7:be,[15],[-85.53846153846153],1
794,4014,center,2018-01-04 11:46:39,e4:47:90:6c:d7:be,[12],[-79.875],1
795,4014,center,2018-01-04 11:46:41,e4:47:90:6c:d7:be,[13],[-76.83333333333333],1
796,4014,center,2018-01-04 11:46:42,e4:47:90:6c:d7:be,[8],[-73.9],1
797,4014,center,2018-01-04 11:46:43,e4:47:90:6c:d7:be,[14],[-83.16666666666667],1
798,4014,center,2018-01-04 11:46:45,e4:47:90:6c:d7:be,[12],[-80.93333333333334],1
799,4014,center,2018-01-04 11:46:47,e4:47:90:6c:d7:be,"[8, 13]","[-72.44186046511628, -84.75]",2
800,4014,center,2018-01-04 11:46:49,e4:47:90:6c:d7:be,[14],[-82.25],1
801,4014,center,2018-01-04 11:46:52,e4:47:90:6c:d7:be,[12],[-79.41176470588235],1
802,4014,center,2018-01-04 11:46:55,e4:47:90:6c:d7:be,[13],[-83.8],1
803,4014,center,2018-01-04 11:46:59,e4:47:90:6c:d7:be,"[12, 14]","[-78.92857142857143, -83.0]",2
804,4014,center,2018-01-04 11:47:01,e4:47:90:6c:d7:be,[8],[-74.14814814814815],1
805,4014,center,2018-01-04 11:47:04,e4:47:90:6c:d7:be,[13],[-84.41666666666667],1
806,4014,center,2018-01-04 11:47:09,e4:47:90:6c:d7:be,[13],[-81.91666666666667],1
807,4014,center,2018-01-04 11:47:12,e4:47:90:6c:d7:be,"[11, 14]","[-85.4, -77.82142857142857]",2
808,4014,center,2018-01-04 11:47:13,e4:47:90:6c:d7:be,[8],[-60.36363636363637],1
809,4014,center,2018-01-04 11:47:14,e4:47:90:6c:d7:be,[12],[-71.21621621621621],1
810,4014,center,2018-01-04 11:47:15,e4:47:90:6c:d7:be,[15],[-80.93548387096774],1
811,4014,center,2018-01-04 11:47:18,e4:47:90:6c:d7:be,"[9, 13]","[-85.65384615384616, -80.26923076923077]",2
812,4014,center,2018-01-04 11:47:23,e4:47:90:6c:d7:be,[12],[-70.42857142857143],1
813,4014,center,2018-01-04 11:47:25,e4:47:90:6c:d7:be,"[9, 13]","[-86.4, -77.78947368421052]",2
814,4014,center,2018-01-04 11:47:27,e4:47:90:6c:d7:be,[14],[-71.60714285714286],1
815,4014,center,2018-01-04 11:47:28,e4:47:90:6c:d7:be,[12],[-75.78947368421052],1
816,4014,center,2018-01-04 11:47:29,e4:47:90:6c:d7:be,[8],[-66.44736842105263],1
817,4014,center,2018-01-04 11:47:31,e4:47:90:6c:d7:be,[15],[-84.38461538461539],1
