,nasid,position,ts,mac,controllerid,pwr,count
44,4014,center,2018-01-02 04:29:34,40:49:0f:b7:52:6a,[14],[-47.0],1
45,4014,center,2018-01-02 04:29:49,40:49:0f:b7:52:6a,[14],[-47.5],1
46,4014,center,2018-01-02 04:29:56,40:49:0f:b7:52:6a,[16],[-84.0],1
47,4014,center,2018-01-02 04:29:57,40:49:0f:b7:52:6a,[15],[-52.0],1
48,4014,center,2018-01-02 04:30:12,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
49,4014,center,2018-01-02 04:30:19,40:49:0f:b7:52:6a,"[15, 16]","[-53.5, -82.75]",2
50,4014,center,2018-01-02 04:30:32,40:49:0f:b7:52:6a,[14],[-47.0],1
51,4014,center,2018-01-02 04:30:50,40:49:0f:b7:52:6a,"[14, 15, 16]","[-47.0, -51.5, -81.66666666666667]",3
52,4014,center,2018-01-02 04:31:05,40:49:0f:b7:52:6a,[14],[-47.0],1
53,4014,center,2018-01-02 04:31:07,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
54,4014,center,2018-01-02 04:31:17,40:49:0f:b7:52:6a,[15],[-51.0],1
55,4014,center,2018-01-02 04:31:22,40:49:0f:b7:52:6a,[14],[-47.0],1
56,4014,center,2018-01-02 04:31:30,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
57,4014,center,2018-01-02 04:31:34,40:49:0f:b7:52:6a,"[14, 15]","[-47.5, -52.0]",2
58,4014,center,2018-01-02 04:31:41,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
59,4014,center,2018-01-02 04:31:51,40:49:0f:b7:52:6a,[14],[-47.6],1
60,4014,center,2018-01-02 04:31:52,40:49:0f:b7:52:6a,[15],[-52.0],1
61,4014,center,2018-01-02 04:32:07,40:49:0f:b7:52:6a,[14],[-47.0],1
62,4014,center,2018-01-02 04:32:08,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
63,4014,center,2018-01-02 04:32:10,40:49:0f:b7:52:6a,[15],[-52.0],1
64,4014,center,2018-01-02 04:32:18,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
65,4014,center,2018-01-02 04:32:24,40:49:0f:b7:52:6a,[16],[-83.0],1
66,4014,center,2018-01-02 04:32:31,40:49:0f:b7:52:6a,[14],[-47.0],1
67,4014,center,2018-01-02 04:32:32,40:49:0f:b7:52:6a,[15],[-52.0],1
68,4014,center,2018-01-02 04:32:44,40:49:0f:b7:52:6a,[16],[-82.0],1
69,4014,center,2018-01-02 04:32:47,40:49:0f:b7:52:6a,[14],[-48.0],1
70,4014,center,2018-01-02 04:33:04,40:49:0f:b7:52:6a,[14],[-53.0],1
71,4014,center,2018-01-02 04:33:11,40:49:0f:b7:52:6a,[16],[-81.2],1
72,4014,center,2018-01-02 04:33:26,40:49:0f:b7:52:6a,[14],[-47.5],1
73,4014,center,2018-01-02 04:33:30,40:49:0f:b7:52:6a,[16],[-83.33333333333333],1
74,4014,center,2018-01-02 04:33:42,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
75,4014,center,2018-01-02 04:34:00,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -81.83333333333333]",2
76,4014,center,2018-01-02 04:34:13,40:49:0f:b7:52:6a,[14],[-48.0],1
77,4014,center,2018-01-02 04:34:16,40:49:0f:b7:52:6a,[16],[-81.25],1
78,4014,center,2018-01-02 04:34:29,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
79,4014,center,2018-01-02 04:34:35,40:49:0f:b7:52:6a,[16],[-82.0],1
80,4014,center,2018-01-02 04:34:44,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
81,4014,center,2018-01-02 04:35:00,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
82,4014,center,2018-01-02 04:35:05,40:49:0f:b7:52:6a,[14],[-47.0],1
83,4014,center,2018-01-02 04:35:16,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
84,4014,center,2018-01-02 04:35:22,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
85,4014,center,2018-01-02 04:35:36,40:49:0f:b7:52:6a,[14],[-49.0],1
86,4014,center,2018-01-02 04:35:43,40:49:0f:b7:52:6a,[16],[-82.75],1
87,4014,center,2018-01-02 04:35:48,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
88,4014,center,2018-01-02 04:36:01,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
89,4014,center,2018-01-02 04:36:04,40:49:0f:b7:52:6a,[14],[-47.0],1
90,4014,center,2018-01-02 04:36:18,40:49:0f:b7:52:6a,"[14, 16]","[-47.0, -82.66666666666667]",2
91,4014,center,2018-01-02 04:36:19,40:49:0f:b7:52:6a,[15],[-52.666666666666664],1
92,4014,center,2018-01-02 04:36:34,40:49:0f:b7:52:6a,[14],[-47.0],1
93,4014,center,2018-01-02 04:36:45,40:49:0f:b7:52:6a,"[15, 16]","[-51.666666666666664, -81.25]",2
94,4014,center,2018-01-02 04:36:49,40:49:0f:b7:52:6a,[14],[-48.0],1
95,4014,center,2018-01-02 04:37:05,40:49:0f:b7:52:6a,"[14, 15, 16]","[-47.0, -50.0, -82.0]",3
96,4014,center,2018-01-02 04:37:21,40:49:0f:b7:52:6a,"[14, 16]","[-47.5, -81.66666666666667]",2
97,4014,center,2018-01-02 04:37:30,40:49:0f:b7:52:6a,[15],[-51.666666666666664],1
98,4014,center,2018-01-02 04:37:46,40:49:0f:b7:52:6a,[14],[-47.0],1
99,4014,center,2018-01-02 04:37:52,40:49:0f:b7:52:6a,"[15, 16]","[-51.75, -81.4]",2
100,4014,center,2018-01-02 04:38:04,40:49:0f:b7:52:6a,[14],[-47.5],1
101,4014,center,2018-01-02 04:38:18,40:49:0f:b7:52:6a,[16],[-81.16666666666667],1
102,4014,center,2018-01-02 04:38:19,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -51.666666666666664]",2
103,4014,center,2018-01-02 04:38:29,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -82.0]",2
104,4014,center,2018-01-02 04:38:36,40:49:0f:b7:52:6a,[15],[-52.0],1
105,4014,center,2018-01-02 04:38:43,40:49:0f:b7:52:6a,"[14, 16]","[-47.5, -80.66666666666667]",2
106,4014,center,2018-01-02 04:38:57,40:49:0f:b7:52:6a,[15],[-51.666666666666664],1
107,4014,center,2018-01-02 04:38:59,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
108,4014,center,2018-01-02 04:39:10,40:49:0f:b7:52:6a,[16],[-82.0],1
109,4014,center,2018-01-02 04:39:17,40:49:0f:b7:52:6a,[14],[-47.0],1
110,4014,center,2018-01-02 04:39:20,40:49:0f:b7:52:6a,[15],[-52.5],1
111,4014,center,2018-01-02 04:39:26,40:49:0f:b7:52:6a,[16],[-81.0],1
112,4014,center,2018-01-02 04:39:33,40:49:0f:b7:52:6a,[14],[-47.25],1
113,4014,center,2018-01-02 04:39:49,40:49:0f:b7:52:6a,[15],[-51.25],1
114,4014,center,2018-01-02 04:39:57,40:49:0f:b7:52:6a,"[14, 16]","[-47.0, -82.25]",2
115,4014,center,2018-01-02 04:40:13,40:49:0f:b7:52:6a,[15],[-52.0],1
116,4014,center,2018-01-02 04:40:18,40:49:0f:b7:52:6a,[14],[-47.25],1
117,4014,center,2018-01-02 04:40:21,40:49:0f:b7:52:6a,[16],[-82.0],1
118,4014,center,2018-01-02 04:40:41,40:49:0f:b7:52:6a,[14],[-47.5],1
119,4014,center,2018-01-02 04:40:44,40:49:0f:b7:52:6a,[15],[-51.75],1
120,4014,center,2018-01-02 04:40:46,40:49:0f:b7:52:6a,[16],[-82.0],1
121,4014,center,2018-01-02 04:40:59,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
122,4014,center,2018-01-02 04:41:05,40:49:0f:b7:52:6a,[15],[-52.0],1
123,4014,center,2018-01-02 04:41:10,40:49:0f:b7:52:6a,[16],[-81.8],1
124,4014,center,2018-01-02 04:41:15,40:49:0f:b7:52:6a,[14],[-47.0],1
125,4014,center,2018-01-02 04:41:28,40:49:0f:b7:52:6a,[15],[-52.333333333333336],1
126,4014,center,2018-01-02 04:41:31,40:49:0f:b7:52:6a,"[14, 16]","[-47.5, -81.0]",2
127,4014,center,2018-01-02 04:41:46,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
128,4014,center,2018-01-02 04:41:48,40:49:0f:b7:52:6a,[15],[-51.333333333333336],1
129,4014,center,2018-01-02 04:41:59,40:49:0f:b7:52:6a,[16],[-82.0],1
130,4014,center,2018-01-02 04:42:04,40:49:0f:b7:52:6a,[14],[-59.0],1
131,4014,center,2018-01-02 04:42:18,40:49:0f:b7:52:6a,[15],[-52.333333333333336],1
132,4014,center,2018-01-02 04:42:21,40:49:0f:b7:52:6a,[16],[-83.0],1
133,4014,center,2018-01-02 04:42:22,40:49:0f:b7:52:6a,[14],[-47.0],1
134,4014,center,2018-01-02 04:42:34,40:49:0f:b7:52:6a,"[14, 15]","[-47.0, -52.0]",2
135,4014,center,2018-01-02 04:42:38,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
136,4014,center,2018-01-02 04:42:51,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
137,4014,center,2018-01-02 04:43:05,40:49:0f:b7:52:6a,"[15, 16]","[-51.75, -81.6]",2
138,4014,center,2018-01-02 04:43:21,40:49:0f:b7:52:6a,[14],[-47.875],1
139,4014,center,2018-01-02 04:43:33,40:49:0f:b7:52:6a,[16],[-82.5],1
140,4014,center,2018-01-02 04:43:36,40:49:0f:b7:52:6a,[15],[-52.0],1
141,4014,center,2018-01-02 04:43:37,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
142,4014,center,2018-01-02 04:43:52,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -82.33333333333333]",2
143,4014,center,2018-01-02 04:44:00,40:49:0f:b7:52:6a,[15],[-52.0],1
144,4014,center,2018-01-02 04:44:15,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
145,4014,center,2018-01-02 04:44:16,40:49:0f:b7:52:6a,[16],[-82.8],1
146,4014,center,2018-01-02 04:44:23,40:49:0f:b7:52:6a,[15],[-52.6],1
147,4014,center,2018-01-02 04:44:33,40:49:0f:b7:52:6a,[14],[-47.0],1
148,4014,center,2018-01-02 04:44:36,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
149,4014,center,2018-01-02 04:44:39,40:49:0f:b7:52:6a,[14],[-47.0],1
150,4014,center,2018-01-02 04:44:42,40:49:0f:b7:52:6a,[15],[-52.0],1
151,4014,center,2018-01-02 04:44:44,40:49:0f:b7:52:6a,[16],[-82.0],1
152,4014,center,2018-01-02 04:44:55,40:49:0f:b7:52:6a,[14],[-47.0],1
153,4014,center,2018-01-02 04:45:10,40:49:0f:b7:52:6a,"[15, 16]","[-51.8, -82.2]",2
154,4014,center,2018-01-02 04:45:22,40:49:0f:b7:52:6a,[14],[-47.25],1
155,4014,center,2018-01-02 04:45:37,40:49:0f:b7:52:6a,[15],[-52.0],1
156,4014,center,2018-01-02 04:45:38,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -81.6]",2
157,4014,center,2018-01-02 04:45:51,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
158,4014,center,2018-01-02 04:45:57,40:49:0f:b7:52:6a,"[15, 16]","[-52.0, -82.5]",2
159,4014,center,2018-01-02 04:46:13,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
160,4014,center,2018-01-02 04:46:26,40:49:0f:b7:52:6a,[15],[-51.666666666666664],1
161,4014,center,2018-01-02 04:46:28,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
162,4014,center,2018-01-02 04:46:29,40:49:0f:b7:52:6a,[14],[-47.0],1
163,4014,center,2018-01-02 04:46:44,40:49:0f:b7:52:6a,"[14, 15, 16]","[-48.0, -52.0, -82.5]",3
164,4014,center,2018-01-02 04:46:59,40:49:0f:b7:52:6a,"[14, 15, 16]","[-47.0, -52.0, -82.0]",3
165,4014,center,2018-01-02 04:47:06,40:49:0f:b7:52:6a,[14],[-47.0],1
166,4014,center,2018-01-02 04:47:09,40:49:0f:b7:52:6a,[15],[-50.0],1
167,4014,center,2018-01-02 04:47:15,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -81.4]",2
168,4014,center,2018-01-02 04:47:20,40:49:0f:b7:52:6a,[15],[-87.0],1
169,4014,center,2018-01-02 04:47:25,40:49:0f:b7:52:6a,[16],[-81.0],1
170,4014,center,2018-01-02 04:47:30,40:49:0f:b7:52:6a,[14],[-49.666666666666664],1
171,4014,center,2018-01-02 04:47:31,40:49:0f:b7:52:6a,[15],[-54.5],1
172,4014,center,2018-01-02 04:47:35,40:49:0f:b7:52:6a,"[14, 16]","[-47.0, -83.5]",2
173,4014,center,2018-01-02 04:47:44,40:49:0f:b7:52:6a,[15],[-51.5],1
174,4014,center,2018-01-02 04:47:46,40:49:0f:b7:52:6a,[14],[-48.0],1
175,4014,center,2018-01-02 04:47:48,40:49:0f:b7:52:6a,[16],[-81.5],1
176,4014,center,2018-01-02 04:47:50,40:49:0f:b7:52:6a,[14],[-47.0],1
177,4014,center,2018-01-02 04:47:52,40:49:0f:b7:52:6a,[15],[-52.0],1
178,4014,center,2018-01-02 04:48:05,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -81.4]",2
179,4014,center,2018-01-02 04:48:18,40:49:0f:b7:52:6a,[15],[-51.333333333333336],1
180,4014,center,2018-01-02 04:48:23,40:49:0f:b7:52:6a,[14],[-47.0],1
181,4014,center,2018-01-02 04:48:30,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
182,4014,center,2018-01-02 04:48:42,40:49:0f:b7:52:6a,[15],[-51.666666666666664],1
183,4014,center,2018-01-02 04:48:43,40:49:0f:b7:52:6a,[14],[-47.5],1
184,4014,center,2018-01-02 04:48:49,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
185,4014,center,2018-01-02 04:48:52,40:49:0f:b7:52:6a,[14],[-47.0],1
186,4014,center,2018-01-02 04:49:05,40:49:0f:b7:52:6a,"[15, 16]","[-51.333333333333336, -82.0]",2
187,4014,center,2018-01-02 04:49:17,40:49:0f:b7:52:6a,[14],[-47.25],1
188,4014,center,2018-01-02 04:49:29,40:49:0f:b7:52:6a,[15],[-52.0],1
189,4014,center,2018-01-02 04:49:32,40:49:0f:b7:52:6a,[16],[-82.2],1
190,4014,center,2018-01-02 04:49:36,40:49:0f:b7:52:6a,[14],[-47.25],1
191,4014,center,2018-01-02 04:49:51,40:49:0f:b7:52:6a,"[15, 16]","[-52.0, -82.5]",2
192,4014,center,2018-01-02 04:49:52,40:49:0f:b7:52:6a,[14],[-48.0],1
193,4014,center,2018-01-02 04:50:08,40:49:0f:b7:52:6a,[14],[-48.0],1
194,4014,center,2018-01-02 04:50:21,40:49:0f:b7:52:6a,[15],[-52.5],1
195,4014,center,2018-01-02 04:50:23,40:49:0f:b7:52:6a,[16],[-82.8],1
196,4014,center,2018-01-02 04:50:27,40:49:0f:b7:52:6a,[14],[-47.0],1
197,4014,center,2018-01-02 04:50:38,40:49:0f:b7:52:6a,[16],[-83.5],1
198,4014,center,2018-01-02 04:50:41,40:49:0f:b7:52:6a,[15],[-52.0],1
199,4014,center,2018-01-02 04:50:46,40:49:0f:b7:52:6a,[14],[-47.5],1
200,4014,center,2018-01-02 04:51:01,40:49:0f:b7:52:6a,"[14, 15, 16]","[-49.0, -51.0, -83.33333333333333]",3
201,4014,center,2018-01-02 04:51:17,40:49:0f:b7:52:6a,[14],[-47.5],1
202,4014,center,2018-01-02 04:51:26,40:49:0f:b7:52:6a,[16],[-82.5],1
203,4014,center,2018-01-02 04:51:28,40:49:0f:b7:52:6a,[15],[-52.0],1
204,4014,center,2018-01-02 04:51:36,40:49:0f:b7:52:6a,[14],[-46.5],1
205,4014,center,2018-01-02 04:51:50,40:49:0f:b7:52:6a,[16],[-82.75],1
206,4014,center,2018-01-02 04:51:53,40:49:0f:b7:52:6a,[15],[-52.0],1
207,4014,center,2018-01-02 04:51:55,40:49:0f:b7:52:6a,[14],[-47.8],1
208,4014,center,2018-01-02 04:52:04,40:49:0f:b7:52:6a,[14],[-47.5],1
209,4014,center,2018-01-02 04:52:10,40:49:0f:b7:52:6a,[15],[-52.0],1
210,4014,center,2018-01-02 04:52:15,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
211,4014,center,2018-01-02 04:52:32,40:49:0f:b7:52:6a,[14],[-47.5],1
212,4014,center,2018-01-02 04:52:34,40:49:0f:b7:52:6a,[16],[-82.25],1
213,4014,center,2018-01-02 04:52:45,40:49:0f:b7:52:6a,[15],[-52.0],1
214,4014,center,2018-01-02 04:52:51,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
215,4014,center,2018-01-02 04:53:04,40:49:0f:b7:52:6a,[16],[-82.75],1
216,4014,center,2018-01-02 04:53:06,40:49:0f:b7:52:6a,"[14, 15]","[-47.75, -52.0]",2
217,4014,center,2018-01-02 04:53:21,40:49:0f:b7:52:6a,[16],[-81.75],1
218,4014,center,2018-01-02 04:53:22,40:49:0f:b7:52:6a,[14],[-47.0],1
219,4014,center,2018-01-02 04:53:26,40:49:0f:b7:52:6a,[15],[-50.0],1
220,4014,center,2018-01-02 04:53:38,40:49:0f:b7:52:6a,[14],[-47.75],1
221,4014,center,2018-01-02 04:53:40,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
222,4014,center,2018-01-02 04:53:48,40:49:0f:b7:52:6a,"[14, 15]","[-47.0, -52.0]",2
223,4014,center,2018-01-02 04:54:05,40:49:0f:b7:52:6a,[14],[-48.0],1
224,4014,center,2018-01-02 04:54:10,40:49:0f:b7:52:6a,[16],[-81.5],1
225,4014,center,2018-01-02 04:54:22,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
226,4014,center,2018-01-02 04:54:40,40:49:0f:b7:52:6a,"[14, 16]","[-47.75, -83.25]",2
227,4014,center,2018-01-02 04:54:56,40:49:0f:b7:52:6a,[14],[-48.0],1
228,4014,center,2018-01-02 04:54:59,40:49:0f:b7:52:6a,[16],[-82.2],1
229,4014,center,2018-01-02 04:55:15,40:49:0f:b7:52:6a,[14],[-48.0],1
230,4014,center,2018-01-02 04:55:24,40:49:0f:b7:52:6a,[16],[-82.5],1
231,4014,center,2018-01-02 04:55:34,40:49:0f:b7:52:6a,[14],[-48.5],1
232,4014,center,2018-01-02 04:55:45,40:49:0f:b7:52:6a,[16],[-82.25],1
233,4014,center,2018-01-02 04:55:59,40:49:0f:b7:52:6a,[14],[-48.0],1
234,4014,center,2018-01-02 04:56:12,40:49:0f:b7:52:6a,[16],[-82.2],1
235,4014,center,2018-01-02 04:56:17,40:49:0f:b7:52:6a,[14],[-47.0],1
236,4014,center,2018-01-02 04:56:28,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
237,4014,center,2018-01-02 04:56:32,40:49:0f:b7:52:6a,[16],[-82.5],1
238,4014,center,2018-01-02 04:56:37,40:49:0f:b7:52:6a,[14],[-49.0],1
239,4014,center,2018-01-02 04:56:49,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
240,4014,center,2018-01-02 04:56:51,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
241,4014,center,2018-01-02 04:57:04,40:49:0f:b7:52:6a,"[14, 15]","[-47.5, -49.666666666666664]",2
242,4014,center,2018-01-02 04:57:12,40:49:0f:b7:52:6a,[16],[-81.75],1
243,4014,center,2018-01-02 04:57:19,40:49:0f:b7:52:6a,[14],[-48.0],1
244,4014,center,2018-01-02 04:57:20,40:49:0f:b7:52:6a,[15],[-50.0],1
245,4014,center,2018-01-02 04:57:35,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -82.5]",2
246,4014,center,2018-01-02 04:57:58,40:49:0f:b7:52:6a,[15],[-53.142857142857146],1
247,4014,center,2018-01-02 04:58:06,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -82.5]",2
248,4014,center,2018-01-02 04:58:27,40:49:0f:b7:52:6a,"[14, 15, 16]","[-48.2, -50.25, -82.66666666666667]",3
249,4014,center,2018-01-02 04:58:37,40:49:0f:b7:52:6a,[16],[-82.0],1
250,4014,center,2018-01-02 04:58:38,40:49:0f:b7:52:6a,[14],[-47.0],1
251,4014,center,2018-01-02 04:58:52,40:49:0f:b7:52:6a,[15],[-50.0],1
252,4014,center,2018-01-02 04:59:00,40:49:0f:b7:52:6a,[14],[-47.0],1
253,4014,center,2018-01-02 04:59:08,40:49:0f:b7:52:6a,[16],[-81.42857142857143],1
254,4014,center,2018-01-02 04:59:17,40:49:0f:b7:52:6a,[14],[-47.5],1
255,4014,center,2018-01-02 04:59:20,40:49:0f:b7:52:6a,[15],[-50.25],1
256,4014,center,2018-01-02 04:59:30,40:49:0f:b7:52:6a,[16],[-84.25],1
257,4014,center,2018-01-02 04:59:33,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
258,4014,center,2018-01-02 04:59:40,40:49:0f:b7:52:6a,[15],[-51.5],1
259,4014,center,2018-01-02 04:59:43,40:49:0f:b7:52:6a,"[14, 16]","[-50.0, -82.0]",2
260,4014,center,2018-01-02 05:00:01,40:49:0f:b7:52:6a,[15],[-50.0],1
261,4014,center,2018-01-02 05:00:13,40:49:0f:b7:52:6a,[14],[-47.0],1
262,4014,center,2018-01-02 05:00:22,40:49:0f:b7:52:6a,[15],[-50.333333333333336],1
263,4014,center,2018-01-02 05:00:26,40:49:0f:b7:52:6a,[16],[-82.25],1
264,4014,center,2018-01-02 05:00:28,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
265,4014,center,2018-01-02 05:00:42,40:49:0f:b7:52:6a,"[14, 15, 16]","[-47.666666666666664, -50.5, -81.8]",3
266,4014,center,2018-01-02 05:00:58,40:49:0f:b7:52:6a,"[14, 16]","[-47.5, -82.5]",2
267,4014,center,2018-01-02 05:01:01,40:49:0f:b7:52:6a,[15],[-50.0],1
268,4014,center,2018-01-02 05:01:13,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
269,4014,center,2018-01-02 05:01:18,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
270,4014,center,2018-01-02 05:01:29,40:49:0f:b7:52:6a,"[14, 15]","[-47.666666666666664, -50.5]",2
271,4014,center,2018-01-02 05:01:45,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
272,4014,center,2018-01-02 05:01:50,40:49:0f:b7:52:6a,[15],[-51.0],1
273,4014,center,2018-01-02 05:02:01,40:49:0f:b7:52:6a,[14],[-47.5],1
274,4014,center,2018-01-02 05:02:16,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -50.25]",2
275,4014,center,2018-01-02 05:02:32,40:49:0f:b7:52:6a,[16],[-81.25],1
276,4014,center,2018-01-02 05:02:39,40:49:0f:b7:52:6a,[14],[-48.0],1
277,4014,center,2018-01-02 05:02:48,40:49:0f:b7:52:6a,[15],[-50.0],1
278,4014,center,2018-01-02 05:02:49,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
279,4014,center,2018-01-02 05:02:53,40:49:0f:b7:52:6a,[14],[-48.0],1
280,4014,center,2018-01-02 05:03:04,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -50.0]",2
281,4014,center,2018-01-02 05:03:05,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
