,nasid,position,ts,mac,controllerid,pwr,count
24,4014,center,2017-12-24 04:21:36,40:49:0f:b7:52:6a,[14],[-46.0],1
25,4014,center,2017-12-24 04:21:43,40:49:0f:b7:52:6a,[15],[-50.0],1
26,4014,center,2017-12-24 04:21:44,40:49:0f:b7:52:6a,[14],[-48.5],1
27,4014,center,2017-12-24 04:21:47,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
28,4014,center,2017-12-24 04:21:50,40:49:0f:b7:52:6a,[14],[-51.0],1
29,4014,center,2017-12-24 04:21:57,40:49:0f:b7:52:6a,[15],[-50.0],1
30,4014,center,2017-12-24 04:22:04,40:49:0f:b7:52:6a,[14],[-46.5],1
31,4014,center,2017-12-24 04:22:07,40:49:0f:b7:52:6a,[16],[-83.0],1
32,4014,center,2017-12-24 04:22:08,40:49:0f:b7:52:6a,[14],[-51.0],1
33,4014,center,2017-12-24 04:22:11,40:49:0f:b7:52:6a,[15],[-49.5],1
34,4014,center,2017-12-24 04:22:17,40:49:0f:b7:52:6a,[14],[-46.0],1
35,4014,center,2017-12-24 04:22:23,40:49:0f:b7:52:6a,[14],[-48.5],1
36,4014,center,2017-12-24 04:22:24,40:49:0f:b7:52:6a,[15],[-50.0],1
37,4014,center,2017-12-24 04:22:28,40:49:0f:b7:52:6a,[16],[-82.57142857142857],1
38,4014,center,2017-12-24 04:22:34,40:49:0f:b7:52:6a,[14],[-48.5],1
39,4014,center,2017-12-24 04:22:37,40:49:0f:b7:52:6a,[15],[-50.0],1
40,4014,center,2017-12-24 04:22:42,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
41,4014,center,2017-12-24 04:22:51,40:49:0f:b7:52:6a,"[14, 16]","[-46.0, -82.75]",2
42,4014,center,2017-12-24 04:22:52,40:49:0f:b7:52:6a,[15],[-50.0],1
43,4014,center,2017-12-24 04:22:59,40:49:0f:b7:52:6a,[14],[-47.0],1
44,4014,center,2017-12-24 04:23:07,40:49:0f:b7:52:6a,"[14, 15, 16]","[-46.0, -50.0, -83.0]",3
45,4014,center,2017-12-24 04:23:19,40:49:0f:b7:52:6a,[14],[-48.0],1
46,4014,center,2017-12-24 04:23:23,40:49:0f:b7:52:6a,[15],[-50.0],1
47,4014,center,2017-12-24 04:23:26,40:49:0f:b7:52:6a,"[14, 16]","[-51.0, -82.0]",2
48,4014,center,2017-12-24 04:23:34,40:49:0f:b7:52:6a,[14],[-46.0],1
49,4014,center,2017-12-24 04:23:35,40:49:0f:b7:52:6a,[15],[-46.0],1
50,4014,center,2017-12-24 04:23:38,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
51,4014,center,2017-12-24 04:23:40,40:49:0f:b7:52:6a,[14],[-48.5],1
52,4014,center,2017-12-24 04:23:45,40:49:0f:b7:52:6a,[15],[-49.5],1
53,4014,center,2017-12-24 04:23:48,40:49:0f:b7:52:6a,[14],[-47.0],1
54,4014,center,2017-12-24 04:23:53,40:49:0f:b7:52:6a,[16],[-85.0],1
55,4014,center,2017-12-24 04:23:56,40:49:0f:b7:52:6a,[14],[-48.0],1
56,4014,center,2017-12-24 04:24:00,40:49:0f:b7:52:6a,[15],[-47.5],1
57,4014,center,2017-12-24 04:24:08,40:49:0f:b7:52:6a,[14],[-48.0],1
58,4014,center,2017-12-24 04:24:13,40:49:0f:b7:52:6a,[15],[-49.333333333333336],1
59,4014,center,2017-12-24 04:24:15,40:49:0f:b7:52:6a,"[14, 16]","[-48.5, -84.5]",2
60,4014,center,2017-12-24 04:24:24,40:49:0f:b7:52:6a,[14],[-46.0],1
61,4014,center,2017-12-24 04:24:26,40:49:0f:b7:52:6a,[15],[-48.0],1
62,4014,center,2017-12-24 04:24:32,40:49:0f:b7:52:6a,[16],[-84.5],1
63,4014,center,2017-12-24 04:24:33,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
64,4014,center,2017-12-24 04:24:39,40:49:0f:b7:52:6a,[15],[-49.0],1
65,4014,center,2017-12-24 04:24:49,40:49:0f:b7:52:6a,[16],[-82.5],1
66,4014,center,2017-12-24 04:24:51,40:49:0f:b7:52:6a,[15],[-50.5],1
67,4014,center,2017-12-24 04:24:56,40:49:0f:b7:52:6a,[14],[-48.0],1
68,4014,center,2017-12-24 04:25:11,40:49:0f:b7:52:6a,"[14, 16]","[-46.5, -81.33333333333333]",2
69,4014,center,2017-12-24 04:25:12,40:49:0f:b7:52:6a,[15],[-49.333333333333336],1
70,4014,center,2017-12-24 04:25:27,40:49:0f:b7:52:6a,"[14, 16]","[-48.5, -82.66666666666667]",2
71,4014,center,2017-12-24 04:25:39,40:49:0f:b7:52:6a,[15],[-49.8],1
72,4014,center,2017-12-24 04:25:54,40:49:0f:b7:52:6a,[14],[-46.2],1
73,4014,center,2017-12-24 04:25:58,40:49:0f:b7:52:6a,[16],[-82.75],1
74,4014,center,2017-12-24 04:26:06,40:49:0f:b7:52:6a,[15],[-48.4],1
75,4014,center,2017-12-24 04:26:14,40:49:0f:b7:52:6a,[14],[-46.0],1
76,4014,center,2017-12-24 04:26:24,40:49:0f:b7:52:6a,[16],[-82.0],1
77,4014,center,2017-12-24 04:26:30,40:49:0f:b7:52:6a,"[14, 15]","[-48.25, -50.5]",2
78,4014,center,2017-12-24 04:26:45,40:49:0f:b7:52:6a,"[14, 16]","[-46.0, -82.66666666666667]",2
79,4014,center,2017-12-24 04:27:10,40:49:0f:b7:52:6a,[14],[-48.25],1
80,4014,center,2017-12-24 04:27:16,40:49:0f:b7:52:6a,[16],[-81.8],1
81,4014,center,2017-12-24 04:27:24,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
82,4014,center,2017-12-24 04:27:45,40:49:0f:b7:52:6a,[16],[-82.25],1
83,4014,center,2017-12-24 04:27:48,40:49:0f:b7:52:6a,[14],[-46.8],1
84,4014,center,2017-12-24 04:28:06,40:49:0f:b7:52:6a,[16],[-82.5],1
85,4014,center,2017-12-24 04:28:10,40:49:0f:b7:52:6a,[14],[-48.166666666666664],1
86,4014,center,2017-12-24 04:28:35,40:49:0f:b7:52:6a,"[14, 16]","[-47.57142857142857, -81.83333333333333]",2
87,4014,center,2017-12-24 04:28:53,40:49:0f:b7:52:6a,[14],[-47.25],1
88,4014,center,2017-12-24 04:28:59,40:49:0f:b7:52:6a,[16],[-81.0],1
89,4014,center,2017-12-24 04:29:15,40:49:0f:b7:52:6a,[14],[-46.4],1
90,4014,center,2017-12-24 04:29:22,40:49:0f:b7:52:6a,[16],[-81.8],1
91,4014,center,2017-12-24 04:29:33,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
92,4014,center,2017-12-24 04:29:48,40:49:0f:b7:52:6a,[16],[-81.75],1
93,4014,center,2017-12-24 04:29:51,40:49:0f:b7:52:6a,[14],[-48.6],1
94,4014,center,2017-12-24 04:30:11,40:49:0f:b7:52:6a,[14],[-48.2],1
95,4014,center,2017-12-24 04:30:15,40:49:0f:b7:52:6a,[16],[-81.5],1
96,4014,center,2017-12-24 04:30:22,40:49:0f:b7:52:6a,[14],[-48.5],1
97,4014,center,2017-12-24 04:30:31,40:49:0f:b7:52:6a,[16],[-81.4],1
98,4014,center,2017-12-24 04:30:36,40:49:0f:b7:52:6a,[15],[-48.0],1
99,4014,center,2017-12-24 04:30:37,40:49:0f:b7:52:6a,[14],[-46.0],1
100,4014,center,2017-12-24 04:30:51,40:49:0f:b7:52:6a,[16],[-83.0],1
101,4014,center,2017-12-24 04:30:59,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
102,4014,center,2017-12-24 04:31:04,40:49:0f:b7:52:6a,[15],[-48.0],1
103,4014,center,2017-12-24 04:31:11,40:49:0f:b7:52:6a,[16],[-82.25],1
104,4014,center,2017-12-24 04:31:13,40:49:0f:b7:52:6a,[14],[-45.0],1
105,4014,center,2017-12-24 04:31:17,40:49:0f:b7:52:6a,[15],[-47.5],1
106,4014,center,2017-12-24 04:31:22,40:49:0f:b7:52:6a,[16],[-82.5],1
107,4014,center,2017-12-24 04:31:26,40:49:0f:b7:52:6a,[14],[-45.0],1
108,4014,center,2017-12-24 04:31:32,40:49:0f:b7:52:6a,[15],[-48.0],1
109,4014,center,2017-12-24 04:31:38,40:49:0f:b7:52:6a,"[14, 16]","[-46.0, -81.5]",2
110,4014,center,2017-12-24 04:31:53,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
111,4014,center,2017-12-24 04:31:59,40:49:0f:b7:52:6a,[14],[-45.333333333333336],1
112,4014,center,2017-12-24 04:32:09,40:49:0f:b7:52:6a,[16],[-81.25],1
113,4014,center,2017-12-24 04:32:18,40:49:0f:b7:52:6a,[15],[-47.75],1
114,4014,center,2017-12-24 04:32:19,40:49:0f:b7:52:6a,[14],[-46.5],1
115,4014,center,2017-12-24 04:32:31,40:49:0f:b7:52:6a,[16],[-81.75],1
116,4014,center,2017-12-24 04:32:40,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
117,4014,center,2017-12-24 04:32:41,40:49:0f:b7:52:6a,[15],[-48.333333333333336],1
118,4014,center,2017-12-24 04:32:56,40:49:0f:b7:52:6a,[16],[-82.5],1
119,4014,center,2017-12-24 04:33:00,40:49:0f:b7:52:6a,[14],[-48.0],1
120,4014,center,2017-12-24 04:33:10,40:49:0f:b7:52:6a,[15],[-47.5],1
121,4014,center,2017-12-24 04:33:13,40:49:0f:b7:52:6a,[14],[-46.0],1
122,4014,center,2017-12-24 04:33:15,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
123,4014,center,2017-12-24 04:33:19,40:49:0f:b7:52:6a,"[14, 15]","[-45.0, -47.5]",2
124,4014,center,2017-12-24 04:33:20,40:49:0f:b7:52:6a,[16],[-82.0],1
125,4014,center,2017-12-24 04:33:24,40:49:0f:b7:52:6a,[16],[-82.0],1
126,4014,center,2017-12-24 04:33:26,40:49:0f:b7:52:6a,"[14, 15]","[-48.5, -47.0]",2
127,4014,center,2017-12-24 04:33:31,40:49:0f:b7:52:6a,[14],[-48.0],1
128,4014,center,2017-12-24 04:33:32,40:49:0f:b7:52:6a,[15],[-48.0],1
129,4014,center,2017-12-24 04:33:33,40:49:0f:b7:52:6a,[16],[-82.0],1
130,4014,center,2017-12-24 04:33:43,40:49:0f:b7:52:6a,[14],[-46.0],1
131,4014,center,2017-12-24 04:33:55,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
132,4014,center,2017-12-24 04:33:57,40:49:0f:b7:52:6a,[16],[-81.75],1
133,4014,center,2017-12-24 04:33:59,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
134,4014,center,2017-12-24 04:34:14,40:49:0f:b7:52:6a,"[14, 15, 16]","[-46.75, -47.333333333333336, -81.75]",3
135,4014,center,2017-12-24 04:34:32,40:49:0f:b7:52:6a,[14],[-47.0],1
136,4014,center,2017-12-24 04:34:45,40:49:0f:b7:52:6a,"[15, 16]","[-47.25, -80.85714285714286]",2
137,4014,center,2017-12-24 04:34:53,40:49:0f:b7:52:6a,[14],[-46.0],1
138,4014,center,2017-12-24 04:35:00,40:49:0f:b7:52:6a,[15],[-48.0],1
139,4014,center,2017-12-24 04:35:01,40:49:0f:b7:52:6a,[16],[-79.0],1
140,4014,center,2017-12-24 04:35:22,40:49:0f:b7:52:6a,[15],[-47.0],1
141,4014,center,2017-12-24 04:35:24,40:49:0f:b7:52:6a,[16],[-81.0],1
142,4014,center,2017-12-24 04:35:27,40:49:0f:b7:52:6a,[14],[-46.8],1
143,4014,center,2017-12-24 04:35:49,40:49:0f:b7:52:6a,"[14, 15, 16]","[-46.2, -48.6, -81.83333333333333]",3
144,4014,center,2017-12-24 04:36:19,40:49:0f:b7:52:6a,"[14, 15, 16]","[-47.857142857142854, -47.4, -82.16666666666667]",3
145,4014,center,2017-12-24 04:36:35,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
146,4014,center,2017-12-24 04:36:43,40:49:0f:b7:52:6a,[16],[-81.0],1
147,4014,center,2017-12-24 04:36:44,40:49:0f:b7:52:6a,[15],[-47.0],1
148,4014,center,2017-12-24 04:36:51,40:49:0f:b7:52:6a,[14],[-45.0],1
149,4014,center,2017-12-24 04:37:07,40:49:0f:b7:52:6a,[16],[-82.16666666666667],1
150,4014,center,2017-12-24 04:37:12,40:49:0f:b7:52:6a,[15],[-47.4],1
151,4014,center,2017-12-24 04:37:22,40:49:0f:b7:52:6a,[14],[-47.77777777777778],1
152,4014,center,2017-12-24 04:37:37,40:49:0f:b7:52:6a,"[14, 16]","[-46.666666666666664, -81.8]",2
153,4014,center,2017-12-24 04:37:40,40:49:0f:b7:52:6a,[15],[-47.5],1
154,4014,center,2017-12-24 04:38:07,40:49:0f:b7:52:6a,"[14, 16]","[-47.142857142857146, -82.5]",2
155,4014,center,2017-12-24 04:38:08,40:49:0f:b7:52:6a,[15],[-48.0],1
156,4014,center,2017-12-24 04:38:17,40:49:0f:b7:52:6a,[14],[-46.0],1
157,4014,center,2017-12-24 04:38:21,40:49:0f:b7:52:6a,[16],[-81.75],1
158,4014,center,2017-12-24 04:38:34,40:49:0f:b7:52:6a,[15],[-49.25],1
159,4014,center,2017-12-24 04:38:38,40:49:0f:b7:52:6a,[14],[-45.5],1
160,4014,center,2017-12-24 04:38:40,40:49:0f:b7:52:6a,[16],[-82.0],1
161,4014,center,2017-12-24 04:38:55,40:49:0f:b7:52:6a,[15],[-49.5],1
162,4014,center,2017-12-24 04:38:56,40:49:0f:b7:52:6a,[14],[-48.2],1
163,4014,center,2017-12-24 04:39:11,40:49:0f:b7:52:6a,[16],[-81.8],1
164,4014,center,2017-12-24 04:39:13,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
165,4014,center,2017-12-24 04:39:26,40:49:0f:b7:52:6a,[15],[-47.8],1
166,4014,center,2017-12-24 04:39:42,40:49:0f:b7:52:6a,[16],[-81.14285714285714],1
167,4014,center,2017-12-24 04:39:43,40:49:0f:b7:52:6a,[14],[-46.166666666666664],1
168,4014,center,2017-12-24 04:39:58,40:49:0f:b7:52:6a,[15],[-47.8],1
169,4014,center,2017-12-24 04:40:11,40:49:0f:b7:52:6a,[14],[-47.0],1
170,4014,center,2017-12-24 04:40:13,40:49:0f:b7:52:6a,[16],[-81.83333333333333],1
171,4014,center,2017-12-24 04:40:30,40:49:0f:b7:52:6a,[14],[-46.75],1
172,4014,center,2017-12-24 04:40:38,40:49:0f:b7:52:6a,[15],[-47.4],1
173,4014,center,2017-12-24 04:40:45,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
174,4014,center,2017-12-24 04:40:55,40:49:0f:b7:52:6a,[14],[-47.142857142857146],1
175,4014,center,2017-12-24 04:41:00,40:49:0f:b7:52:6a,"[15, 16]","[-47.666666666666664, -83.0]",2
176,4014,center,2017-12-24 04:41:12,40:49:0f:b7:52:6a,[14],[-46.666666666666664],1
177,4014,center,2017-12-24 04:41:25,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
178,4014,center,2017-12-24 04:41:32,40:49:0f:b7:52:6a,"[14, 16]","[-47.6, -81.5]",2
179,4014,center,2017-12-24 04:41:49,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
180,4014,center,2017-12-24 04:41:55,40:49:0f:b7:52:6a,[15],[-47.5],1
181,4014,center,2017-12-24 04:41:56,40:49:0f:b7:52:6a,[16],[-82.0],1
182,4014,center,2017-12-24 04:42:16,40:49:0f:b7:52:6a,[14],[-46.8],1
183,4014,center,2017-12-24 04:42:18,40:49:0f:b7:52:6a,[16],[-82.0],1
184,4014,center,2017-12-24 04:42:19,40:49:0f:b7:52:6a,[15],[-48.0],1
185,4014,center,2017-12-24 04:42:33,40:49:0f:b7:52:6a,[14],[-55.2],1
186,4014,center,2017-12-24 04:42:41,40:49:0f:b7:52:6a,[16],[-80.8],1
187,4014,center,2017-12-24 04:42:42,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
188,4014,center,2017-12-24 04:42:46,40:49:0f:b7:52:6a,[14],[-45.5],1
189,4014,center,2017-12-24 04:43:12,40:49:0f:b7:52:6a,"[14, 15, 16]","[-46.4, -47.25, -82.0]",3
190,4014,center,2017-12-24 04:43:29,40:49:0f:b7:52:6a,[14],[-46.75],1
191,4014,center,2017-12-24 04:43:38,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
192,4014,center,2017-12-24 04:43:39,40:49:0f:b7:52:6a,[15],[-48.8],1
193,4014,center,2017-12-24 04:43:53,40:49:0f:b7:52:6a,[14],[-46.166666666666664],1
194,4014,center,2017-12-24 04:43:59,40:49:0f:b7:52:6a,[16],[-82.6],1
195,4014,center,2017-12-24 04:44:11,40:49:0f:b7:52:6a,[14],[-48.5],1
196,4014,center,2017-12-24 04:44:22,40:49:0f:b7:52:6a,[16],[-82.4],1
197,4014,center,2017-12-24 04:44:31,40:49:0f:b7:52:6a,[14],[-49.0],1
198,4014,center,2017-12-24 04:44:45,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
199,4014,center,2017-12-24 04:44:46,40:49:0f:b7:52:6a,[16],[-83.33333333333333],1
200,4014,center,2017-12-24 04:44:51,40:49:0f:b7:52:6a,[14],[-47.5],1
201,4014,center,2017-12-24 04:44:59,40:49:0f:b7:52:6a,[16],[-83.5],1
202,4014,center,2017-12-24 04:45:02,40:49:0f:b7:52:6a,[14],[-45.0],1
203,4014,center,2017-12-24 04:45:12,40:49:0f:b7:52:6a,"[14, 16]","[-45.5, -82.0]",2
204,4014,center,2017-12-24 04:45:33,40:49:0f:b7:52:6a,[14],[-46.75],1
205,4014,center,2017-12-24 04:45:38,40:49:0f:b7:52:6a,[16],[-81.6],1
206,4014,center,2017-12-24 04:45:55,40:49:0f:b7:52:6a,[14],[-47.0],1
207,4014,center,2017-12-24 04:46:06,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
208,4014,center,2017-12-24 04:46:15,40:49:0f:b7:52:6a,[14],[-46.75],1
209,4014,center,2017-12-24 04:46:27,40:49:0f:b7:52:6a,[16],[-80.25],1
210,4014,center,2017-12-24 04:46:28,40:49:0f:b7:52:6a,[14],[-45.5],1
211,4014,center,2017-12-24 04:46:44,40:49:0f:b7:52:6a,[14],[-47.0],1
212,4014,center,2017-12-24 04:46:51,40:49:0f:b7:52:6a,[16],[-82.5],1
213,4014,center,2017-12-24 04:47:02,40:49:0f:b7:52:6a,[14],[-45.6],1
214,4014,center,2017-12-24 04:47:11,40:49:0f:b7:52:6a,[14],[-46.0],1
215,4014,center,2017-12-24 04:47:15,40:49:0f:b7:52:6a,[16],[-83.25],1
216,4014,center,2017-12-24 04:47:21,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
217,4014,center,2017-12-24 04:47:22,40:49:0f:b7:52:6a,[16],[-82.0],1
218,4014,center,2017-12-24 04:47:38,40:49:0f:b7:52:6a,[14],[-47.5],1
219,4014,center,2017-12-24 04:48:01,40:49:0f:b7:52:6a,[16],[-83.4],1
220,4014,center,2017-12-24 04:48:07,40:49:0f:b7:52:6a,[14],[-48.625],1
221,4014,center,2017-12-24 04:48:24,40:49:0f:b7:52:6a,"[15, 16]","[-45.75, -82.25]",2
222,4014,center,2017-12-24 04:48:25,40:49:0f:b7:52:6a,[14],[-47.4],1
223,4014,center,2017-12-24 04:48:41,40:49:0f:b7:52:6a,[14],[-48.0],1
224,4014,center,2017-12-24 04:48:47,40:49:0f:b7:52:6a,[16],[-81.75],1
225,4014,center,2017-12-24 04:48:54,40:49:0f:b7:52:6a,[15],[-47.0],1
226,4014,center,2017-12-24 04:49:01,40:49:0f:b7:52:6a,[14],[-47.4],1
227,4014,center,2017-12-24 04:49:11,40:49:0f:b7:52:6a,[16],[-81.4],1
228,4014,center,2017-12-24 04:49:12,40:49:0f:b7:52:6a,[15],[-47.0],1
229,4014,center,2017-12-24 04:49:13,40:49:0f:b7:52:6a,[14],[-47.0],1
230,4014,center,2017-12-24 04:49:37,40:49:0f:b7:52:6a,[16],[-83.0],1
231,4014,center,2017-12-24 04:49:39,40:49:0f:b7:52:6a,[14],[-54.166666666666664],1
232,4014,center,2017-12-24 04:49:43,40:49:0f:b7:52:6a,[15],[-49.6],1
233,4014,center,2017-12-24 04:49:59,40:49:0f:b7:52:6a,"[14, 16]","[-47.6, -81.4]",2
234,4014,center,2017-12-24 04:50:14,40:49:0f:b7:52:6a,[15],[-47.5],1
235,4014,center,2017-12-24 04:50:18,40:49:0f:b7:52:6a,[14],[-48.5],1
236,4014,center,2017-12-24 04:50:30,40:49:0f:b7:52:6a,[16],[-82.2],1
237,4014,center,2017-12-24 04:50:34,40:49:0f:b7:52:6a,[15],[-47.5],1
238,4014,center,2017-12-24 04:50:42,40:49:0f:b7:52:6a,[14],[-47.0],1
239,4014,center,2017-12-24 04:50:50,40:49:0f:b7:52:6a,[16],[-82.0],1
240,4014,center,2017-12-24 04:51:01,40:49:0f:b7:52:6a,[15],[-47.0],1
241,4014,center,2017-12-24 04:51:02,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
242,4014,center,2017-12-24 04:51:17,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
243,4014,center,2017-12-24 04:51:23,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
244,4014,center,2017-12-24 04:51:32,40:49:0f:b7:52:6a,[15],[-47.0],1
245,4014,center,2017-12-24 04:51:39,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
246,4014,center,2017-12-24 04:51:42,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
247,4014,center,2017-12-24 04:51:55,40:49:0f:b7:52:6a,[15],[-48.75],1
248,4014,center,2017-12-24 04:52:07,40:49:0f:b7:52:6a,[14],[-47.166666666666664],1
249,4014,center,2017-12-24 04:52:12,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
250,4014,center,2017-12-24 04:52:28,40:49:0f:b7:52:6a,[15],[-47.0],1
251,4014,center,2017-12-24 04:52:34,40:49:0f:b7:52:6a,[14],[-49.125],1
252,4014,center,2017-12-24 04:52:35,40:49:0f:b7:52:6a,[16],[-82.0],1
253,4014,center,2017-12-24 04:52:51,40:49:0f:b7:52:6a,"[14, 15]","[-47.25, -48.6]",2
254,4014,center,2017-12-24 04:53:01,40:49:0f:b7:52:6a,[16],[-83.0],1
255,4014,center,2017-12-24 04:53:06,40:49:0f:b7:52:6a,[14],[-46.666666666666664],1
256,4014,center,2017-12-24 04:53:13,40:49:0f:b7:52:6a,[15],[-48.0],1
257,4014,center,2017-12-24 04:53:23,40:49:0f:b7:52:6a,[16],[-81.75],1
258,4014,center,2017-12-24 04:53:32,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
259,4014,center,2017-12-24 04:53:37,40:49:0f:b7:52:6a,[15],[-47.0],1
260,4014,center,2017-12-24 04:53:38,40:49:0f:b7:52:6a,[16],[-82.0],1
261,4014,center,2017-12-24 04:53:40,40:49:0f:b7:52:6a,[15],[-47.0],1
262,4014,center,2017-12-24 04:53:41,40:49:0f:b7:52:6a,[14],[-46.0],1
263,4014,center,2017-12-24 04:53:42,40:49:0f:b7:52:6a,[16],[-83.0],1
264,4014,center,2017-12-24 04:53:46,40:49:0f:b7:52:6a,[15],[-47.0],1
265,4014,center,2017-12-24 04:53:48,40:49:0f:b7:52:6a,"[14, 16]","[-46.0, -82.0]",2
266,4014,center,2017-12-24 04:53:53,40:49:0f:b7:52:6a,[14],[-51.0],1
267,4014,center,2017-12-24 04:54:00,40:49:0f:b7:52:6a,[16],[-82.5],1
268,4014,center,2017-12-24 04:54:14,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
269,4014,center,2017-12-24 04:54:15,40:49:0f:b7:52:6a,[14],[-48.0],1
270,4014,center,2017-12-24 04:54:28,40:49:0f:b7:52:6a,[16],[-82.8],1
271,4014,center,2017-12-24 04:54:40,40:49:0f:b7:52:6a,[14],[-45.0],1
272,4014,center,2017-12-24 04:54:41,40:49:0f:b7:52:6a,[15],[-47.0],1
273,4014,center,2017-12-24 04:54:54,40:49:0f:b7:52:6a,[16],[-82.4],1
274,4014,center,2017-12-24 04:54:55,40:49:0f:b7:52:6a,[14],[-46.75],1
275,4014,center,2017-12-24 04:55:07,40:49:0f:b7:52:6a,[15],[-47.0],1
276,4014,center,2017-12-24 04:55:11,40:49:0f:b7:52:6a,[16],[-82.0],1
277,4014,center,2017-12-24 04:55:12,40:49:0f:b7:52:6a,[14],[-48.0],1
278,4014,center,2017-12-24 04:55:28,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
279,4014,center,2017-12-24 04:55:38,40:49:0f:b7:52:6a,[14],[-47.5],1
280,4014,center,2017-12-24 04:55:39,40:49:0f:b7:52:6a,[16],[-82.2],1
281,4014,center,2017-12-24 04:55:45,40:49:0f:b7:52:6a,[15],[-47.0],1
282,4014,center,2017-12-24 04:55:57,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
283,4014,center,2017-12-24 04:55:59,40:49:0f:b7:52:6a,[16],[-82.5],1
284,4014,center,2017-12-24 04:56:11,40:49:0f:b7:52:6a,[15],[-47.0],1
285,4014,center,2017-12-24 04:56:14,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
286,4014,center,2017-12-24 04:56:29,40:49:0f:b7:52:6a,"[15, 16]","[-47.0, -82.0]",2
287,4014,center,2017-12-24 04:56:32,40:49:0f:b7:52:6a,[14],[-47.8],1
288,4014,center,2017-12-24 04:57:00,40:49:0f:b7:52:6a,[14],[-46.6],1
