,nasid,position,ts,mac,controllerid,pwr,count
30,4014,center,2018-01-10 04:30:57,40:49:0f:b7:52:6a,[5],[-78.5],1
31,4014,center,2018-01-10 04:31:01,40:49:0f:b7:52:6a,"[14, 15]","[-45.8, -51.0]",2
32,4014,center,2018-01-10 04:31:06,40:49:0f:b7:52:6a,[1],[-87.5],1
33,4014,center,2018-01-10 04:31:13,40:49:0f:b7:52:6a,[5],[-82.0],1
34,4014,center,2018-01-10 04:31:17,40:49:0f:b7:52:6a,[16],[-81.71428571428571],1
35,4014,center,2018-01-10 04:31:25,40:49:0f:b7:52:6a,[5],[-81.0],1
36,4014,center,2018-01-10 04:31:28,40:49:0f:b7:52:6a,[1],[-86.0],1
37,4014,center,2018-01-10 04:31:29,40:49:0f:b7:52:6a,"[14, 15]","[-46.0, -50.75]",2
38,4014,center,2018-01-10 04:31:43,40:49:0f:b7:52:6a,[5],[-79.5],1
39,4014,center,2018-01-10 04:31:50,40:49:0f:b7:52:6a,[1],[-86.0],1
40,4014,center,2018-01-10 04:31:53,40:49:0f:b7:52:6a,[16],[-82.0],1
41,4014,center,2018-01-10 04:31:56,40:49:0f:b7:52:6a,[5],[-81.66666666666667],1
42,4014,center,2018-01-10 04:32:02,40:49:0f:b7:52:6a,[14],[-46.8],1
43,4014,center,2018-01-10 04:32:04,40:49:0f:b7:52:6a,[15],[-51.4],1
44,4014,center,2018-01-10 04:32:10,40:49:0f:b7:52:6a,[5],[-80.66666666666667],1
45,4014,center,2018-01-10 04:32:11,40:49:0f:b7:52:6a,[1],[-86.0],1
46,4014,center,2018-01-10 04:32:16,40:49:0f:b7:52:6a,[16],[-81.6],1
47,4014,center,2018-01-10 04:32:18,40:49:0f:b7:52:6a,"[5, 14, 15]","[-81.0, -46.333333333333336, -51.0]",3
48,4014,center,2018-01-10 04:32:21,40:49:0f:b7:52:6a,[1],[-86.5],1
49,4014,center,2018-01-10 04:32:34,40:49:0f:b7:52:6a,"[1, 16]","[-86.0, -81.75]",2
50,4014,center,2018-01-10 04:32:35,40:49:0f:b7:52:6a,[14],[-45.5],1
51,4014,center,2018-01-10 04:32:36,40:49:0f:b7:52:6a,[15],[-51.0],1
52,4014,center,2018-01-10 04:32:37,40:49:0f:b7:52:6a,[5],[-79.0],1
53,4014,center,2018-01-10 04:32:45,40:49:0f:b7:52:6a,[5],[-80.0],1
54,4014,center,2018-01-10 04:32:50,40:49:0f:b7:52:6a,"[14, 15]","[-46.0, -51.0]",2
55,4014,center,2018-01-10 04:32:52,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
56,4014,center,2018-01-10 04:32:54,40:49:0f:b7:52:6a,[5],[-79.5],1
57,4014,center,2018-01-10 04:33:06,40:49:0f:b7:52:6a,[5],[-81.5],1
58,4014,center,2018-01-10 04:33:13,40:49:0f:b7:52:6a,[14],[-48.0],1
59,4014,center,2018-01-10 04:33:15,40:49:0f:b7:52:6a,"[1, 15]","[-87.66666666666667, -50.75]",2
60,4014,center,2018-01-10 04:33:27,40:49:0f:b7:52:6a,[5],[-78.5],1
61,4014,center,2018-01-10 04:33:30,40:49:0f:b7:52:6a,[16],[-82.0],1
62,4014,center,2018-01-10 04:33:51,40:49:0f:b7:52:6a,"[5, 15]","[-79.0, -51.2]",2
63,4014,center,2018-01-10 04:33:54,40:49:0f:b7:52:6a,[14],[-47.0],1
64,4014,center,2018-01-10 04:34:08,40:49:0f:b7:52:6a,[5],[-77.33333333333333],1
65,4014,center,2018-01-10 04:34:09,40:49:0f:b7:52:6a,[1],[-87.66666666666667],1
66,4014,center,2018-01-10 04:34:12,40:49:0f:b7:52:6a,[16],[-82.125],1
67,4014,center,2018-01-10 04:34:19,40:49:0f:b7:52:6a,[5],[-80.0],1
68,4014,center,2018-01-10 04:34:22,40:49:0f:b7:52:6a,[14],[-46.0],1
69,4014,center,2018-01-10 04:34:23,40:49:0f:b7:52:6a,[15],[-50.8],1
70,4014,center,2018-01-10 04:34:31,40:49:0f:b7:52:6a,[5],[-75.0],1
71,4014,center,2018-01-10 04:34:34,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
72,4014,center,2018-01-10 04:34:35,40:49:0f:b7:52:6a,[14],[-46.0],1
73,4014,center,2018-01-10 04:34:38,40:49:0f:b7:52:6a,"[1, 15]","[-86.0, -50.5]",2
74,4014,center,2018-01-10 04:34:43,40:49:0f:b7:52:6a,[5],[-79.0],1
75,4014,center,2018-01-10 04:34:54,40:49:0f:b7:52:6a,"[1, 5]","[-86.0, -78.5]",2
76,4014,center,2018-01-10 04:35:01,40:49:0f:b7:52:6a,[14],[-45.75],1
77,4014,center,2018-01-10 04:35:03,40:49:0f:b7:52:6a,"[15, 16]","[-50.666666666666664, -80.83333333333333]",2
78,4014,center,2018-01-10 04:35:09,40:49:0f:b7:52:6a,[5],[-79.0],1
79,4014,center,2018-01-10 04:35:17,40:49:0f:b7:52:6a,[1],[-86.5],1
80,4014,center,2018-01-10 04:35:24,40:49:0f:b7:52:6a,[5],[-78.66666666666667],1
81,4014,center,2018-01-10 04:35:33,40:49:0f:b7:52:6a,"[14, 15]","[-45.8, -50.5]",2
82,4014,center,2018-01-10 04:35:36,40:49:0f:b7:52:6a,[5],[-78.0],1
83,4014,center,2018-01-10 04:35:39,40:49:0f:b7:52:6a,[16],[-82.0],1
84,4014,center,2018-01-10 04:35:52,40:49:0f:b7:52:6a,[5],[-79.33333333333333],1
85,4014,center,2018-01-10 04:35:58,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
86,4014,center,2018-01-10 04:35:59,40:49:0f:b7:52:6a,[15],[-50.5],1
87,4014,center,2018-01-10 04:36:00,40:49:0f:b7:52:6a,[1],[-87.33333333333333],1
88,4014,center,2018-01-10 04:36:06,40:49:0f:b7:52:6a,[5],[-78.5],1
89,4014,center,2018-01-10 04:36:23,40:49:0f:b7:52:6a,[16],[-82.0],1
90,4014,center,2018-01-10 04:36:30,40:49:0f:b7:52:6a,[1],[-86.0],1
91,4014,center,2018-01-10 04:36:38,40:49:0f:b7:52:6a,[5],[-79.16666666666667],1
92,4014,center,2018-01-10 04:36:42,40:49:0f:b7:52:6a,"[14, 15]","[-45.714285714285715, -50.666666666666664]",2
93,4014,center,2018-01-10 04:36:56,40:49:0f:b7:52:6a,[5],[-80.0],1
94,4014,center,2018-01-10 04:37:07,40:49:0f:b7:52:6a,[1],[-87.0],1
95,4014,center,2018-01-10 04:37:12,40:49:0f:b7:52:6a,[16],[-81.5],1
96,4014,center,2018-01-10 04:37:18,40:49:0f:b7:52:6a,[5],[-77.25],1
97,4014,center,2018-01-10 04:37:20,40:49:0f:b7:52:6a,[14],[-45.6],1
98,4014,center,2018-01-10 04:37:21,40:49:0f:b7:52:6a,[15],[-50.4],1
99,4014,center,2018-01-10 04:37:29,40:49:0f:b7:52:6a,[1],[-87.0],1
100,4014,center,2018-01-10 04:37:38,40:49:0f:b7:52:6a,[5],[-77.5],1
101,4014,center,2018-01-10 04:37:46,40:49:0f:b7:52:6a,[14],[-45.75],1
102,4014,center,2018-01-10 04:37:48,40:49:0f:b7:52:6a,"[15, 16]","[-52.0, -81.25]",2
103,4014,center,2018-01-10 04:37:54,40:49:0f:b7:52:6a,[5],[-79.0],1
104,4014,center,2018-01-10 04:38:02,40:49:0f:b7:52:6a,[1],[-86.0],1
105,4014,center,2018-01-10 04:38:07,40:49:0f:b7:52:6a,"[5, 14]","[-79.0, -46.25]",2
106,4014,center,2018-01-10 04:38:08,40:49:0f:b7:52:6a,[15],[-50.666666666666664],1
107,4014,center,2018-01-10 04:38:15,40:49:0f:b7:52:6a,"[1, 16]","[-86.0, -81.6]",2
108,4014,center,2018-01-10 04:38:19,40:49:0f:b7:52:6a,[5],[-77.5],1
109,4014,center,2018-01-10 04:38:27,40:49:0f:b7:52:6a,[5],[-78.0],1
110,4014,center,2018-01-10 04:38:30,40:49:0f:b7:52:6a,[14],[-46.0],1
111,4014,center,2018-01-10 04:38:33,40:49:0f:b7:52:6a,[15],[-50.666666666666664],1
112,4014,center,2018-01-10 04:38:38,40:49:0f:b7:52:6a,[5],[-77.0],1
113,4014,center,2018-01-10 04:38:40,40:49:0f:b7:52:6a,[16],[-81.4],1
114,4014,center,2018-01-10 04:38:41,40:49:0f:b7:52:6a,[1],[-87.0],1
115,4014,center,2018-01-10 04:38:49,40:49:0f:b7:52:6a,[5],[-77.5],1
116,4014,center,2018-01-10 04:38:51,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
117,4014,center,2018-01-10 04:38:53,40:49:0f:b7:52:6a,[15],[-50.333333333333336],1
118,4014,center,2018-01-10 04:38:58,40:49:0f:b7:52:6a,[5],[-77.0],1
119,4014,center,2018-01-10 04:39:05,40:49:0f:b7:52:6a,[16],[-81.83333333333333],1
120,4014,center,2018-01-10 04:39:07,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
121,4014,center,2018-01-10 04:39:09,40:49:0f:b7:52:6a,[15],[-50.0],1
122,4014,center,2018-01-10 04:39:10,40:49:0f:b7:52:6a,[5],[-79.0],1
123,4014,center,2018-01-10 04:39:11,40:49:0f:b7:52:6a,[1],[-88.0],1
124,4014,center,2018-01-10 04:39:13,40:49:0f:b7:52:6a,[16],[-81.0],1
125,4014,center,2018-01-10 04:39:22,40:49:0f:b7:52:6a,[15],[-51.0],1
126,4014,center,2018-01-10 04:39:25,40:49:0f:b7:52:6a,[5],[-78.0],1
127,4014,center,2018-01-10 04:39:28,40:49:0f:b7:52:6a,[1],[-86.0],1
128,4014,center,2018-01-10 04:39:29,40:49:0f:b7:52:6a,"[14, 16]","[-45.5, -82.5]",2
129,4014,center,2018-01-10 04:39:31,40:49:0f:b7:52:6a,[15],[-50.0],1
130,4014,center,2018-01-10 04:39:35,40:49:0f:b7:52:6a,[5],[-78.5],1
131,4014,center,2018-01-10 04:39:40,40:49:0f:b7:52:6a,[14],[-45.5],1
132,4014,center,2018-01-10 04:39:41,40:49:0f:b7:52:6a,[1],[-88.0],1
133,4014,center,2018-01-10 04:39:45,40:49:0f:b7:52:6a,[16],[-82.0],1
134,4014,center,2018-01-10 04:39:51,40:49:0f:b7:52:6a,[5],[-79.5],1
135,4014,center,2018-01-10 04:39:58,40:49:0f:b7:52:6a,[15],[-50.5],1
136,4014,center,2018-01-10 04:39:59,40:49:0f:b7:52:6a,"[1, 5]","[-86.0, -76.0]",2
137,4014,center,2018-01-10 04:40:05,40:49:0f:b7:52:6a,[14],[-45.5],1
138,4014,center,2018-01-10 04:40:11,40:49:0f:b7:52:6a,[16],[-81.2],1
139,4014,center,2018-01-10 04:40:15,40:49:0f:b7:52:6a,[5],[-79.0],1
140,4014,center,2018-01-10 04:40:21,40:49:0f:b7:52:6a,[1],[-88.0],1
141,4014,center,2018-01-10 04:40:22,40:49:0f:b7:52:6a,[15],[-51.25],1
142,4014,center,2018-01-10 04:40:29,40:49:0f:b7:52:6a,[5],[-78.5],1
143,4014,center,2018-01-10 04:40:33,40:49:0f:b7:52:6a,[14],[-45.5],1
144,4014,center,2018-01-10 04:40:36,40:49:0f:b7:52:6a,[1],[-86.66666666666667],1
145,4014,center,2018-01-10 04:40:42,40:49:0f:b7:52:6a,[16],[-80.6],1
146,4014,center,2018-01-10 04:40:44,40:49:0f:b7:52:6a,[5],[-77.0],1
147,4014,center,2018-01-10 04:40:47,40:49:0f:b7:52:6a,[15],[-51.0],1
148,4014,center,2018-01-10 04:40:59,40:49:0f:b7:52:6a,[5],[-76.0],1
149,4014,center,2018-01-10 04:41:00,40:49:0f:b7:52:6a,"[1, 14]","[-86.5, -45.75]",2
150,4014,center,2018-01-10 04:41:04,40:49:0f:b7:52:6a,[16],[-81.0],1
151,4014,center,2018-01-10 04:41:06,40:49:0f:b7:52:6a,[15],[-50.666666666666664],1
152,4014,center,2018-01-10 04:41:09,40:49:0f:b7:52:6a,[5],[-77.66666666666667],1
153,4014,center,2018-01-10 04:41:15,40:49:0f:b7:52:6a,[1],[-87.0],1
154,4014,center,2018-01-10 04:41:17,40:49:0f:b7:52:6a,"[5, 14]","[-81.0, -45.666666666666664]",2
155,4014,center,2018-01-10 04:41:23,40:49:0f:b7:52:6a,[1],[-88.0],1
156,4014,center,2018-01-10 04:41:24,40:49:0f:b7:52:6a,"[5, 15]","[-78.0, -50.666666666666664]",2
157,4014,center,2018-01-10 04:41:26,40:49:0f:b7:52:6a,[16],[-81.5],1
158,4014,center,2018-01-10 04:41:30,40:49:0f:b7:52:6a,[14],[-45.0],1
159,4014,center,2018-01-10 04:41:32,40:49:0f:b7:52:6a,[5],[-80.0],1
160,4014,center,2018-01-10 04:41:43,40:49:0f:b7:52:6a,[15],[-50.5],1
161,4014,center,2018-01-10 04:41:45,40:49:0f:b7:52:6a,[5],[-79.33333333333333],1
162,4014,center,2018-01-10 04:41:46,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -82.0]",2
163,4014,center,2018-01-10 04:41:47,40:49:0f:b7:52:6a,[1],[-86.0],1
164,4014,center,2018-01-10 04:41:52,40:49:0f:b7:52:6a,[5],[-80.0],1
165,4014,center,2018-01-10 04:41:54,40:49:0f:b7:52:6a,[15],[-52.0],1
166,4014,center,2018-01-10 04:41:59,40:49:0f:b7:52:6a,[1],[-86.5],1
167,4014,center,2018-01-10 04:42:02,40:49:0f:b7:52:6a,[14],[-46.0],1
168,4014,center,2018-01-10 04:42:04,40:49:0f:b7:52:6a,[5],[-78.5],1
169,4014,center,2018-01-10 04:42:08,40:49:0f:b7:52:6a,[16],[-81.2],1
170,4014,center,2018-01-10 04:42:11,40:49:0f:b7:52:6a,"[1, 15]","[-89.0, -50.5]",2
171,4014,center,2018-01-10 04:42:14,40:49:0f:b7:52:6a,[5],[-79.25],1
172,4014,center,2018-01-10 04:42:30,40:49:0f:b7:52:6a,[14],[-45.5],1
173,4014,center,2018-01-10 04:42:35,40:49:0f:b7:52:6a,[1],[-87.0],1
174,4014,center,2018-01-10 04:42:38,40:49:0f:b7:52:6a,[5],[-79.33333333333333],1
175,4014,center,2018-01-10 04:42:46,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
176,4014,center,2018-01-10 04:42:47,40:49:0f:b7:52:6a,[15],[-50.666666666666664],1
177,4014,center,2018-01-10 04:42:51,40:49:0f:b7:52:6a,[14],[-46.0],1
178,4014,center,2018-01-10 04:42:52,40:49:0f:b7:52:6a,[5],[-79.5],1
179,4014,center,2018-01-10 04:43:04,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
180,4014,center,2018-01-10 04:43:06,40:49:0f:b7:52:6a,[5],[-78.0],1
181,4014,center,2018-01-10 04:43:07,40:49:0f:b7:52:6a,[1],[-87.33333333333333],1
182,4014,center,2018-01-10 04:43:08,40:49:0f:b7:52:6a,[15],[-51.0],1
183,4014,center,2018-01-10 04:43:19,40:49:0f:b7:52:6a,[5],[-80.0],1
184,4014,center,2018-01-10 04:43:20,40:49:0f:b7:52:6a,[14],[-46.0],1
185,4014,center,2018-01-10 04:43:34,40:49:0f:b7:52:6a,[5],[-78.66666666666667],1
186,4014,center,2018-01-10 04:43:35,40:49:0f:b7:52:6a,[15],[-50.5],1
187,4014,center,2018-01-10 04:43:36,40:49:0f:b7:52:6a,[16],[-81.4],1
188,4014,center,2018-01-10 04:43:43,40:49:0f:b7:52:6a,[1],[-86.5],1
189,4014,center,2018-01-10 04:43:48,40:49:0f:b7:52:6a,[14],[-46.0],1
190,4014,center,2018-01-10 04:43:49,40:49:0f:b7:52:6a,[5],[-79.5],1
191,4014,center,2018-01-10 04:43:55,40:49:0f:b7:52:6a,[16],[-81.0],1
192,4014,center,2018-01-10 04:43:56,40:49:0f:b7:52:6a,[15],[-50.666666666666664],1
193,4014,center,2018-01-10 04:44:00,40:49:0f:b7:52:6a,[14],[-46.0],1
194,4014,center,2018-01-10 04:44:01,40:49:0f:b7:52:6a,[5],[-77.5],1
195,4014,center,2018-01-10 04:44:08,40:49:0f:b7:52:6a,"[5, 15]","[-80.0, -54.5]",2
196,4014,center,2018-01-10 04:44:13,40:49:0f:b7:52:6a,"[14, 16]","[-46.0, -81.25]",2
197,4014,center,2018-01-10 04:44:19,40:49:0f:b7:52:6a,[15],[-50.5],1
198,4014,center,2018-01-10 04:44:26,40:49:0f:b7:52:6a,[14],[-46.0],1
199,4014,center,2018-01-10 04:44:28,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
200,4014,center,2018-01-10 04:44:29,40:49:0f:b7:52:6a,[5],[-81.5],1
201,4014,center,2018-01-10 04:44:31,40:49:0f:b7:52:6a,[1],[-88.0],1
202,4014,center,2018-01-10 04:44:33,40:49:0f:b7:52:6a,[15],[-50.5],1
203,4014,center,2018-01-10 04:44:38,40:49:0f:b7:52:6a,[5],[-80.0],1
204,4014,center,2018-01-10 04:44:39,40:49:0f:b7:52:6a,[1],[-84.0],1
205,4014,center,2018-01-10 04:44:41,40:49:0f:b7:52:6a,[14],[-46.0],1
206,4014,center,2018-01-10 04:44:43,40:49:0f:b7:52:6a,[5],[-78.0],1
207,4014,center,2018-01-10 04:44:44,40:49:0f:b7:52:6a,[16],[-81.0],1
208,4014,center,2018-01-10 04:44:50,40:49:0f:b7:52:6a,[15],[-50.5],1
209,4014,center,2018-01-10 04:44:53,40:49:0f:b7:52:6a,[5],[-80.0],1
210,4014,center,2018-01-10 04:44:56,40:49:0f:b7:52:6a,[14],[-46.0],1
211,4014,center,2018-01-10 04:44:59,40:49:0f:b7:52:6a,"[5, 16]","[-81.0, -81.33333333333333]",2
212,4014,center,2018-01-10 04:45:01,40:49:0f:b7:52:6a,"[1, 15]","[-86.0, -51.0]",2
213,4014,center,2018-01-10 04:45:06,40:49:0f:b7:52:6a,[5],[-78.5],1
214,4014,center,2018-01-10 04:45:07,40:49:0f:b7:52:6a,"[1, 14]","[-86.0, -45.5]",2
215,4014,center,2018-01-10 04:45:13,40:49:0f:b7:52:6a,[5],[-80.0],1
216,4014,center,2018-01-10 04:45:14,40:49:0f:b7:52:6a,"[15, 16]","[-50.5, -81.33333333333333]",2
217,4014,center,2018-01-10 04:45:17,40:49:0f:b7:52:6a,[1],[-86.0],1
218,4014,center,2018-01-10 04:45:21,40:49:0f:b7:52:6a,[14],[-46.0],1
219,4014,center,2018-01-10 04:45:23,40:49:0f:b7:52:6a,[5],[-81.0],1
220,4014,center,2018-01-10 04:45:26,40:49:0f:b7:52:6a,[1],[-87.0],1
221,4014,center,2018-01-10 04:45:28,40:49:0f:b7:52:6a,"[15, 16]","[-51.0, -80.5]",2
222,4014,center,2018-01-10 04:45:33,40:49:0f:b7:52:6a,[5],[-81.0],1
223,4014,center,2018-01-10 04:45:34,40:49:0f:b7:52:6a,[14],[-45.5],1
224,4014,center,2018-01-10 04:45:42,40:49:0f:b7:52:6a,[15],[-51.0],1
225,4014,center,2018-01-10 04:45:47,40:49:0f:b7:52:6a,"[1, 16]","[-87.5, -81.0]",2
226,4014,center,2018-01-10 04:45:54,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
227,4014,center,2018-01-10 04:45:56,40:49:0f:b7:52:6a,[5],[-79.0],1
228,4014,center,2018-01-10 04:46:06,40:49:0f:b7:52:6a,[15],[-50.666666666666664],1
229,4014,center,2018-01-10 04:46:14,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
230,4014,center,2018-01-10 04:46:27,40:49:0f:b7:52:6a,"[5, 16]","[-77.6, -80.5]",2
231,4014,center,2018-01-10 04:46:38,40:49:0f:b7:52:6a,[15],[-50.75],1
232,4014,center,2018-01-10 04:46:43,40:49:0f:b7:52:6a,[5],[-82.0],1
233,4014,center,2018-01-10 04:46:44,40:49:0f:b7:52:6a,[1],[-87.5],1
234,4014,center,2018-01-10 04:46:46,40:49:0f:b7:52:6a,[14],[-46.0],1
235,4014,center,2018-01-10 04:46:53,40:49:0f:b7:52:6a,[16],[-80.2],1
236,4014,center,2018-01-10 04:46:55,40:49:0f:b7:52:6a,[5],[-78.5],1
237,4014,center,2018-01-10 04:46:58,40:49:0f:b7:52:6a,[15],[-51.333333333333336],1
238,4014,center,2018-01-10 04:47:01,40:49:0f:b7:52:6a,[1],[-88.0],1
239,4014,center,2018-01-10 04:47:02,40:49:0f:b7:52:6a,[14],[-46.0],1
240,4014,center,2018-01-10 04:47:04,40:49:0f:b7:52:6a,[5],[-77.5],1
241,4014,center,2018-01-10 04:47:14,40:49:0f:b7:52:6a,[1],[-86.0],1
242,4014,center,2018-01-10 04:47:15,40:49:0f:b7:52:6a,"[5, 16]","[-81.0, -84.0]",2
243,4014,center,2018-01-10 04:47:17,40:49:0f:b7:52:6a,[15],[-51.333333333333336],1
244,4014,center,2018-01-10 04:47:18,40:49:0f:b7:52:6a,[14],[-48.5],1
245,4014,center,2018-01-10 04:47:24,40:49:0f:b7:52:6a,[5],[-79.0],1
246,4014,center,2018-01-10 04:47:32,40:49:0f:b7:52:6a,"[5, 15]","[-79.0, -50.5]",2
247,4014,center,2018-01-10 04:47:33,40:49:0f:b7:52:6a,"[14, 16]","[-45.5, -80.5]",2
248,4014,center,2018-01-10 04:47:45,40:49:0f:b7:52:6a,[5],[-79.0],1
249,4014,center,2018-01-10 04:47:56,40:49:0f:b7:52:6a,"[1, 14, 15]","[-86.0, -45.333333333333336, -51.0]",3
250,4014,center,2018-01-10 04:47:59,40:49:0f:b7:52:6a,[16],[-81.0],1
251,4014,center,2018-01-10 04:48:01,40:49:0f:b7:52:6a,[5],[-78.0],1
252,4014,center,2018-01-10 04:48:19,40:49:0f:b7:52:6a,[5],[-78.5],1
253,4014,center,2018-01-10 04:48:21,40:49:0f:b7:52:6a,[1],[-86.33333333333333],1
254,4014,center,2018-01-10 04:48:24,40:49:0f:b7:52:6a,[15],[-53.0],1
255,4014,center,2018-01-10 04:48:27,40:49:0f:b7:52:6a,[14],[-45.8],1
256,4014,center,2018-01-10 04:48:31,40:49:0f:b7:52:6a,[16],[-81.25],1
257,4014,center,2018-01-10 04:48:33,40:49:0f:b7:52:6a,[5],[-80.33333333333333],1
258,4014,center,2018-01-10 04:48:44,40:49:0f:b7:52:6a,"[5, 14, 15]","[-81.0, -45.0, -50.5]",3
259,4014,center,2018-01-10 04:48:57,40:49:0f:b7:52:6a,"[1, 5, 16]","[-86.0, -79.66666666666667, -80.75]",3
260,4014,center,2018-01-10 04:49:02,40:49:0f:b7:52:6a,[14],[-46.0],1
261,4014,center,2018-01-10 04:49:05,40:49:0f:b7:52:6a,[15],[-50.333333333333336],1
262,4014,center,2018-01-10 04:49:17,40:49:0f:b7:52:6a,[5],[-79.0],1
263,4014,center,2018-01-10 04:49:37,40:49:0f:b7:52:6a,[5],[-78.5],1
264,4014,center,2018-01-10 04:49:38,40:49:0f:b7:52:6a,[16],[-81.0],1
265,4014,center,2018-01-10 04:49:40,40:49:0f:b7:52:6a,[14],[-45.75],1
266,4014,center,2018-01-10 04:49:43,40:49:0f:b7:52:6a,[15],[-50.8],1
267,4014,center,2018-01-10 04:49:56,40:49:0f:b7:52:6a,"[1, 5]","[-87.33333333333333, -81.66666666666667]",2
268,4014,center,2018-01-10 04:50:09,40:49:0f:b7:52:6a,[14],[-45.6],1
269,4014,center,2018-01-10 04:50:17,40:49:0f:b7:52:6a,[15],[-50.2],1
270,4014,center,2018-01-10 04:50:18,40:49:0f:b7:52:6a,[16],[-80.625],1
271,4014,center,2018-01-10 04:50:19,40:49:0f:b7:52:6a,[5],[-77.5],1
272,4014,center,2018-01-10 04:50:26,40:49:0f:b7:52:6a,[1],[-87.0],1
273,4014,center,2018-01-10 04:50:36,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
274,4014,center,2018-01-10 04:50:41,40:49:0f:b7:52:6a,[5],[-81.33333333333333],1
275,4014,center,2018-01-10 04:50:47,40:49:0f:b7:52:6a,"[15, 16]","[-50.25, -80.5]",2
276,4014,center,2018-01-10 04:50:51,40:49:0f:b7:52:6a,[1],[-86.5],1
277,4014,center,2018-01-10 04:51:00,40:49:0f:b7:52:6a,[5],[-80.0],1
278,4014,center,2018-01-10 04:51:16,40:49:0f:b7:52:6a,[14],[-46.0],1
279,4014,center,2018-01-10 04:51:20,40:49:0f:b7:52:6a,[1],[-87.33333333333333],1
280,4014,center,2018-01-10 04:51:22,40:49:0f:b7:52:6a,[5],[-80.75],1
281,4014,center,2018-01-10 04:51:23,40:49:0f:b7:52:6a,[15],[-50.6],1
282,4014,center,2018-01-10 04:51:25,40:49:0f:b7:52:6a,[16],[-81.22222222222223],1
283,4014,center,2018-01-10 04:51:35,40:49:0f:b7:52:6a,[1],[-86.5],1
284,4014,center,2018-01-10 04:51:36,40:49:0f:b7:52:6a,[5],[-79.75],1
285,4014,center,2018-01-10 04:51:41,40:49:0f:b7:52:6a,[14],[-45.75],1
286,4014,center,2018-01-10 04:51:45,40:49:0f:b7:52:6a,[15],[-50.5],1
