,nasid,position,ts,mac,controllerid,pwr,count
18,4014,center,2017-12-20 07:20:53,f4:f1:e1:26:7b:06,[10],[-86.66666666666667],1
19,4014,center,2017-12-20 07:20:54,f4:f1:e1:26:7b:06,"[13, 14]","[-75.3, -81.5]",2
20,4014,center,2017-12-20 07:20:56,f4:f1:e1:26:7b:06,[8],[-54.65217391304348],1
21,4014,center,2017-12-20 07:21:02,f4:f1:e1:26:7b:06,"[11, 13]","[-88.0, -84.25]",2
22,4014,center,2017-12-20 07:21:06,f4:f1:e1:26:7b:06,[8],[-42.76744186046512],1
23,4014,center,2017-12-20 07:21:07,f4:f1:e1:26:7b:06,[13],[-83.0],1
24,4014,center,2017-12-20 07:21:08,f4:f1:e1:26:7b:06,[12],[-75.0],1
25,4014,center,2017-12-20 07:21:12,f4:f1:e1:26:7b:06,"[9, 12]","[-81.05882352941177, -75.70588235294117]",2
26,4014,center,2017-12-20 07:21:13,f4:f1:e1:26:7b:06,"[10, 11]","[-88.0, -72.875]",2
27,4014,center,2017-12-20 07:21:14,f4:f1:e1:26:7b:06,[8],[-56.42857142857143],1
28,4014,center,2017-12-20 07:21:16,f4:f1:e1:26:7b:06,[12],[-68.0],1
29,4014,center,2017-12-20 07:21:23,f4:f1:e1:26:7b:06,"[9, 12]","[-83.5, -74.15151515151516]",2
30,4014,center,2017-12-20 07:21:24,f4:f1:e1:26:7b:06,"[8, 11]","[-49.30769230769231, -77.7]",2
31,4014,center,2017-12-20 07:21:25,f4:f1:e1:26:7b:06,[10],[-88.0],1
32,4014,center,2017-12-20 07:21:27,f4:f1:e1:26:7b:06,[13],[-82.625],1
33,4014,center,2017-12-20 07:21:32,f4:f1:e1:26:7b:06,[8],[-65.12],1
34,4014,center,2017-12-20 07:21:35,f4:f1:e1:26:7b:06,[12],[-87.0],1
35,4014,center,2017-12-20 07:21:46,f4:f1:e1:26:7b:06,"[8, 9, 10, 11]","[-62.78, -86.0, -85.0625, -87.0]",4
36,4014,center,2017-12-20 07:21:48,f4:f1:e1:26:7b:06,"[11, 12]","[-88.0, -79.30555555555556]",2
37,4014,center,2017-12-20 07:22:18,f4:f1:e1:26:7b:06,[8],[-62.172413793103445],1
38,4014,center,2017-12-20 07:22:20,f4:f1:e1:26:7b:06,[12],[-77.2],1
39,4014,center,2017-12-20 07:22:22,f4:f1:e1:26:7b:06,"[8, 13, 14, 15]","[-55.529411764705884, -76.77777777777777, -77.5, -85.84615384615384]",4
40,4014,center,2017-12-20 07:22:24,f4:f1:e1:26:7b:06,[10],[-69.06060606060606],1
41,4014,center,2017-12-20 07:22:25,f4:f1:e1:26:7b:06,[12],[-81.6923076923077],1
42,4014,center,2017-12-20 07:22:26,f4:f1:e1:26:7b:06,"[8, 13]","[-65.125, -79.06896551724138]",2
43,4014,center,2017-12-20 07:22:28,f4:f1:e1:26:7b:06,"[10, 14]","[-72.27272727272727, -84.44444444444444]",2
44,4014,center,2017-12-20 07:22:30,f4:f1:e1:26:7b:06,"[12, 13]","[-84.0952380952381, -69.95918367346938]",2
45,4014,center,2017-12-20 07:22:32,f4:f1:e1:26:7b:06,[8],[-70.44],1
46,4014,center,2017-12-20 07:22:37,f4:f1:e1:26:7b:06,"[8, 10, 12]","[-67.69565217391305, -79.8, -87.8]",3
47,4014,center,2017-12-20 07:22:41,f4:f1:e1:26:7b:06,[13],[-73.53333333333333],1
48,4014,center,2017-12-20 07:22:42,f4:f1:e1:26:7b:06,[14],[-87.0],1
49,4014,center,2017-12-20 07:22:48,f4:f1:e1:26:7b:06,[8],[-73.52941176470588],1
50,4014,center,2017-12-20 07:22:50,f4:f1:e1:26:7b:06,"[10, 14]","[-81.77777777777777, -84.75]",2
51,4014,center,2017-12-20 07:22:51,f4:f1:e1:26:7b:06,"[12, 13]","[-81.5, -76.0]",2
52,4014,center,2017-12-20 07:23:48,f4:f1:e1:26:7b:06,[11],[-71.58333333333333],1
53,4014,center,2017-12-20 07:23:50,f4:f1:e1:26:7b:06,[10],[-55.0],1
54,4014,center,2017-12-20 07:23:53,f4:f1:e1:26:7b:06,[11],[-67.17391304347827],1
55,4014,center,2017-12-20 07:23:56,f4:f1:e1:26:7b:06,[10],[-50.78125],1
56,4014,center,2017-12-20 07:23:57,f4:f1:e1:26:7b:06,[12],[-76.3529411764706],1
57,4014,center,2017-12-20 07:24:00,f4:f1:e1:26:7b:06,[12],[-84.6875],1
58,4014,center,2017-12-20 07:24:06,f4:f1:e1:26:7b:06,"[9, 10, 11, 12, 13]","[-86.8, -45.87301587301587, -68.50909090909092, -74.33333333333333, -86.8]",5
59,4014,center,2017-12-20 07:24:23,f4:f1:e1:26:7b:06,"[8, 9]","[-87.0, -84.5]",2
60,4014,center,2017-12-20 07:24:24,f4:f1:e1:26:7b:06,"[10, 11]","[-51.0, -61.1875]",2
61,4014,center,2017-12-20 07:24:25,f4:f1:e1:26:7b:06,[13],[-84.63636363636364],1
62,4014,center,2017-12-20 07:24:30,f4:f1:e1:26:7b:06,[12],[-70.82608695652173],1
63,4014,center,2017-12-20 07:24:34,f4:f1:e1:26:7b:06,[11],[-59.3125],1
64,4014,center,2017-12-20 07:24:37,f4:f1:e1:26:7b:06,"[9, 10]","[-83.0, -63.55555555555556]",2
65,4014,center,2017-12-20 07:24:38,f4:f1:e1:26:7b:06,[13],[-76.125],1
66,4014,center,2017-12-20 07:24:39,f4:f1:e1:26:7b:06,[8],[-83.14285714285714],1
67,4014,center,2017-12-20 07:24:44,f4:f1:e1:26:7b:06,"[10, 12]","[-63.666666666666664, -61.333333333333336]",2
68,4014,center,2017-12-20 07:24:45,f4:f1:e1:26:7b:06,[11],[-55.5],1
69,4014,center,2017-12-20 07:24:46,f4:f1:e1:26:7b:06,"[9, 13]","[-83.625, -75.13636363636364]",2
70,4014,center,2017-12-20 07:24:48,f4:f1:e1:26:7b:06,[8],[-83.18181818181819],1
71,4014,center,2017-12-20 07:24:53,f4:f1:e1:26:7b:06,[9],[-85.10526315789474],1
72,4014,center,2017-12-20 07:24:54,f4:f1:e1:26:7b:06,[13],[-82.81481481481481],1
73,4014,center,2017-12-20 07:24:57,f4:f1:e1:26:7b:06,[8],[-84.51724137931035],1
74,4014,center,2017-12-20 07:24:58,f4:f1:e1:26:7b:06,[10],[-58.083333333333336],1
75,4014,center,2017-12-20 07:25:00,f4:f1:e1:26:7b:06,[11],[-48.073170731707314],1
76,4014,center,2017-12-20 07:25:01,f4:f1:e1:26:7b:06,"[9, 12]","[-83.0, -65.70833333333333]",2
77,4014,center,2017-12-20 07:25:02,f4:f1:e1:26:7b:06,[13],[-81.75],1
78,4014,center,2017-12-20 07:25:06,f4:f1:e1:26:7b:06,"[8, 10]","[-81.47368421052632, -53.88]",2
79,4014,center,2017-12-20 07:25:08,f4:f1:e1:26:7b:06,[11],[-42.19736842105263],1
80,4014,center,2017-12-20 07:25:09,f4:f1:e1:26:7b:06,[9],[-82.53125],1
81,4014,center,2017-12-20 07:25:10,f4:f1:e1:26:7b:06,"[12, 13]","[-57.46808510638298, -69.64516129032258]",2
82,4014,center,2017-12-20 07:25:13,f4:f1:e1:26:7b:06,"[10, 11]","[-56.05882352941177, -47.4]",2
83,4014,center,2017-12-20 07:25:17,f4:f1:e1:26:7b:06,[9],[-74.12903225806451],1
84,4014,center,2017-12-20 07:25:18,f4:f1:e1:26:7b:06,"[12, 13]","[-63.94827586206897, -56.17142857142857]",2
85,4014,center,2017-12-20 07:25:19,f4:f1:e1:26:7b:06,[8],[-82.70833333333333],1
86,4014,center,2017-12-20 07:25:21,f4:f1:e1:26:7b:06,"[10, 11]","[-60.0, -47.51111111111111]",2
87,4014,center,2017-12-20 07:25:24,f4:f1:e1:26:7b:06,[8],[-84.44827586206897],1
88,4014,center,2017-12-20 07:25:25,f4:f1:e1:26:7b:06,[13],[-81.0],1
89,4014,center,2017-12-20 07:25:27,f4:f1:e1:26:7b:06,"[11, 12]","[-56.193548387096776, -55.166666666666664]",2
90,4014,center,2017-12-20 07:25:28,f4:f1:e1:26:7b:06,[9],[-73.38888888888889],1
91,4014,center,2017-12-20 07:25:29,f4:f1:e1:26:7b:06,[10],[-61.833333333333336],1
92,4014,center,2017-12-20 07:25:32,f4:f1:e1:26:7b:06,[12],[-52.92857142857143],1
93,4014,center,2017-12-20 07:25:33,f4:f1:e1:26:7b:06,[9],[-77.04166666666667],1
94,4014,center,2017-12-20 07:25:38,f4:f1:e1:26:7b:06,[8],[-84.73684210526316],1
95,4014,center,2017-12-20 07:25:39,f4:f1:e1:26:7b:06,[10],[-63.457142857142856],1
96,4014,center,2017-12-20 07:25:42,f4:f1:e1:26:7b:06,[13],[-79.78125],1
97,4014,center,2017-12-20 07:25:43,f4:f1:e1:26:7b:06,[11],[-61.42307692307692],1
98,4014,center,2017-12-20 07:25:44,f4:f1:e1:26:7b:06,[8],[-85.6923076923077],1
99,4014,center,2017-12-20 07:25:45,f4:f1:e1:26:7b:06,[9],[-75.70967741935483],1
100,4014,center,2017-12-20 07:25:46,f4:f1:e1:26:7b:06,[12],[-67.66666666666667],1
101,4014,center,2017-12-20 07:25:49,f4:f1:e1:26:7b:06,[10],[-58.096774193548384],1
102,4014,center,2017-12-20 07:25:50,f4:f1:e1:26:7b:06,[13],[-77.9375],1
103,4014,center,2017-12-20 07:25:51,f4:f1:e1:26:7b:06,[11],[-48.13953488372093],1
104,4014,center,2017-12-20 07:25:53,f4:f1:e1:26:7b:06,[9],[-73.5],1
105,4014,center,2017-12-20 07:25:57,f4:f1:e1:26:7b:06,[8],[-82.54545454545455],1
106,4014,center,2017-12-20 07:25:58,f4:f1:e1:26:7b:06,[13],[-76.6470588235294],1
107,4014,center,2017-12-20 07:25:59,f4:f1:e1:26:7b:06,"[10, 11]","[-60.11764705882353, -55.09375]",2
108,4014,center,2017-12-20 07:26:04,f4:f1:e1:26:7b:06,"[8, 9]","[-84.55555555555556, -75.46341463414635]",2
109,4014,center,2017-12-20 07:26:05,f4:f1:e1:26:7b:06,[13],[-80.63157894736842],1
110,4014,center,2017-12-20 07:26:07,f4:f1:e1:26:7b:06,[11],[-59.25],1
111,4014,center,2017-12-20 07:26:08,f4:f1:e1:26:7b:06,[10],[-59.416666666666664],1
112,4014,center,2017-12-20 07:26:09,f4:f1:e1:26:7b:06,[12],[-58.297872340425535],1
113,4014,center,2017-12-20 07:26:16,f4:f1:e1:26:7b:06,[12],[-61.10344827586207],1
114,4014,center,2017-12-20 07:26:41,f4:f1:e1:26:7b:06,[10],[-68.66666666666667],1
115,4014,center,2017-12-20 07:26:42,f4:f1:e1:26:7b:06,[13],[-70.75],1
116,4014,center,2017-12-20 07:26:43,f4:f1:e1:26:7b:06,[12],[-46.45614035087719],1
117,4014,center,2017-12-20 07:26:44,f4:f1:e1:26:7b:06,[9],[-76.58333333333333],1
118,4014,center,2017-12-20 07:26:46,f4:f1:e1:26:7b:06,"[8, 11]","[-78.16666666666667, -59.833333333333336]",2
119,4014,center,2017-12-20 07:26:50,f4:f1:e1:26:7b:06,"[9, 10]","[-77.0, -67.52173913043478]",2
120,4014,center,2017-12-20 07:26:52,f4:f1:e1:26:7b:06,"[12, 13]","[-42.58139534883721, -62.23809523809524]",2
121,4014,center,2017-12-20 07:26:54,f4:f1:e1:26:7b:06,"[9, 10]","[-75.625, -67.20833333333333]",2
122,4014,center,2017-12-20 07:26:55,f4:f1:e1:26:7b:06,"[8, 11]","[-69.33333333333333, -61.083333333333336]",2
123,4014,center,2017-12-20 07:27:00,f4:f1:e1:26:7b:06,[13],[-66.22222222222223],1
124,4014,center,2017-12-20 07:27:03,f4:f1:e1:26:7b:06,[10],[-73.20689655172414],1
125,4014,center,2017-12-20 07:27:05,f4:f1:e1:26:7b:06,"[8, 11]","[-71.36363636363636, -71.0909090909091]",2
126,4014,center,2017-12-20 07:27:07,f4:f1:e1:26:7b:06,[12],[-49.84313725490196],1
127,4014,center,2017-12-20 07:27:09,f4:f1:e1:26:7b:06,"[9, 12]","[-81.5, -46.608695652173914]",2
128,4014,center,2017-12-20 07:27:10,f4:f1:e1:26:7b:06,[13],[-57.22222222222222],1
129,4014,center,2017-12-20 07:27:12,f4:f1:e1:26:7b:06,[8],[-64.48],1
130,4014,center,2017-12-20 07:27:16,f4:f1:e1:26:7b:06,"[9, 11]","[-82.16666666666667, -66.64516129032258]",2
131,4014,center,2017-12-20 07:27:17,f4:f1:e1:26:7b:06,[12],[-43.67391304347826],1
132,4014,center,2017-12-20 07:27:18,f4:f1:e1:26:7b:06,[10],[-83.5],1
133,4014,center,2017-12-20 07:27:19,f4:f1:e1:26:7b:06,[13],[-54.725],1
134,4014,center,2017-12-20 07:27:24,f4:f1:e1:26:7b:06,[8],[-74.6896551724138],1
135,4014,center,2017-12-20 07:27:25,f4:f1:e1:26:7b:06,"[9, 11, 12]","[-84.2, -62.69444444444444, -52.733333333333334]",3
136,4014,center,2017-12-20 07:27:26,f4:f1:e1:26:7b:06,[13],[-61.61538461538461],1
137,4014,center,2017-12-20 07:27:27,f4:f1:e1:26:7b:06,[10],[-86.0],1
138,4014,center,2017-12-20 07:27:31,f4:f1:e1:26:7b:06,[8],[-73.0],1
139,4014,center,2017-12-20 07:27:35,f4:f1:e1:26:7b:06,[13],[-46.36842105263158],1
140,4014,center,2017-12-20 07:27:37,f4:f1:e1:26:7b:06,[10],[-84.65],1
141,4014,center,2017-12-20 07:27:38,f4:f1:e1:26:7b:06,[11],[-73.68],1
142,4014,center,2017-12-20 07:27:40,f4:f1:e1:26:7b:06,[8],[-71.65116279069767],1
143,4014,center,2017-12-20 07:27:41,f4:f1:e1:26:7b:06,[12],[-47.666666666666664],1
144,4014,center,2017-12-20 07:27:44,f4:f1:e1:26:7b:06,[13],[-48.88],1
145,4014,center,2017-12-20 07:27:46,f4:f1:e1:26:7b:06,"[10, 11]","[-85.5, -76.33333333333333]",2
146,4014,center,2017-12-20 07:27:47,f4:f1:e1:26:7b:06,[8],[-77.52941176470588],1
147,4014,center,2017-12-20 07:27:48,f4:f1:e1:26:7b:06,[12],[-53.241379310344826],1
148,4014,center,2017-12-20 07:27:53,f4:f1:e1:26:7b:06,"[11, 13]","[-74.28125, -47.758620689655174]",2
149,4014,center,2017-12-20 07:27:54,f4:f1:e1:26:7b:06,"[8, 10]","[-75.84210526315789, -80.93333333333334]",2
150,4014,center,2017-12-20 07:28:05,f4:f1:e1:26:7b:06,[12],[-52.51428571428571],1
151,4014,center,2017-12-20 07:29:22,f4:f1:e1:26:7b:06,[8],[-68.0],1
152,4014,center,2017-12-20 07:29:23,f4:f1:e1:26:7b:06,"[11, 12]","[-73.63636363636364, -45.0]",2
153,4014,center,2017-12-20 07:29:24,f4:f1:e1:26:7b:06,[10],[-82.0],1
154,4014,center,2017-12-20 07:29:27,f4:f1:e1:26:7b:06,[13],[-48.666666666666664],1
155,4014,center,2017-12-20 07:29:46,f4:f1:e1:26:7b:06,"[8, 12, 13]","[-85.0, -83.9, -73.46153846153847]",3
156,4014,center,2017-12-20 07:29:50,f4:f1:e1:26:7b:06,[10],[-81.42857142857143],1
157,4014,center,2017-12-20 07:29:51,f4:f1:e1:26:7b:06,[13],[-72.82558139534883],1
158,4014,center,2017-12-20 07:29:53,f4:f1:e1:26:7b:06,[12],[-77.85526315789474],1
159,4014,center,2017-12-20 07:29:54,f4:f1:e1:26:7b:06,[8],[-86.75],1
160,4014,center,2017-12-20 07:29:57,f4:f1:e1:26:7b:06,[10],[-82.2],1
161,4014,center,2017-12-20 07:30:37,f4:f1:e1:26:7b:06,[10],[-82.53846153846153],1
162,4014,center,2017-12-20 07:30:38,f4:f1:e1:26:7b:06,[9],[-56.205882352941174],1
163,4014,center,2017-12-20 07:30:42,f4:f1:e1:26:7b:06,[11],[-78.7],1
164,4014,center,2017-12-20 07:30:46,f4:f1:e1:26:7b:06,[12],[-83.4],1
165,4014,center,2017-12-20 07:30:52,f4:f1:e1:26:7b:06,[13],[-85.22222222222223],1
166,4014,center,2017-12-20 07:30:54,f4:f1:e1:26:7b:06,[8],[-87.25],1
167,4014,center,2017-12-20 07:30:58,f4:f1:e1:26:7b:06,[9],[-59.91111111111111],1
168,4014,center,2017-12-20 07:30:59,f4:f1:e1:26:7b:06,"[10, 11]","[-87.0, -85.93939393939394]",2
169,4014,center,2017-12-20 07:31:00,f4:f1:e1:26:7b:06,[12],[-71.81904761904762],1
170,4014,center,2017-12-20 07:31:04,f4:f1:e1:26:7b:06,"[9, 13]","[-54.111111111111114, -85.5]",2
171,4014,center,2017-12-20 07:31:06,f4:f1:e1:26:7b:06,[12],[-73.08108108108108],1
172,4014,center,2017-12-20 07:31:13,f4:f1:e1:26:7b:06,[9],[-61.4375],1
173,4014,center,2017-12-20 07:31:14,f4:f1:e1:26:7b:06,[12],[-71.75],1
174,4014,center,2017-12-20 07:31:15,f4:f1:e1:26:7b:06,[10],[-87.0],1
175,4014,center,2017-12-20 07:31:17,f4:f1:e1:26:7b:06,[9],[-63.333333333333336],1
176,4014,center,2017-12-20 07:31:19,f4:f1:e1:26:7b:06,"[8, 12]","[-84.5, -60.266666666666666]",2
177,4014,center,2017-12-20 07:31:28,f4:f1:e1:26:7b:06,[9],[-66.24137931034483],1
178,4014,center,2017-12-20 07:31:32,f4:f1:e1:26:7b:06,"[8, 12]","[-86.5, -76.32352941176471]",2
179,4014,center,2017-12-20 07:31:38,f4:f1:e1:26:7b:06,[12],[-80.06666666666666],1
180,4014,center,2017-12-20 07:31:41,f4:f1:e1:26:7b:06,[9],[-66.56],1
181,4014,center,2017-12-20 07:31:47,f4:f1:e1:26:7b:06,[8],[-85.5],1
182,4014,center,2017-12-20 07:31:48,f4:f1:e1:26:7b:06,[9],[-67.08571428571429],1
183,4014,center,2017-12-20 07:31:49,f4:f1:e1:26:7b:06,[12],[-72.77272727272727],1
184,4014,center,2017-12-20 07:31:58,f4:f1:e1:26:7b:06,[12],[-69.7],1
185,4014,center,2017-12-20 07:31:59,f4:f1:e1:26:7b:06,[8],[-86.55555555555556],1
186,4014,center,2017-12-20 07:32:00,f4:f1:e1:26:7b:06,[12],[-69.47222222222223],1
187,4014,center,2017-12-20 07:32:01,f4:f1:e1:26:7b:06,[9],[-63.72727272727273],1
188,4014,center,2017-12-20 07:32:09,f4:f1:e1:26:7b:06,[12],[-66.1951219512195],1
189,4014,center,2017-12-20 07:32:10,f4:f1:e1:26:7b:06,[13],[-86.33333333333333],1
190,4014,center,2017-12-20 07:32:11,f4:f1:e1:26:7b:06,[9],[-66.05555555555556],1
191,4014,center,2017-12-20 07:32:13,f4:f1:e1:26:7b:06,[8],[-85.8],1
192,4014,center,2017-12-20 07:32:25,f4:f1:e1:26:7b:06,[13],[-81.75],1
193,4014,center,2017-12-20 07:32:26,f4:f1:e1:26:7b:06,[12],[-69.0],1
194,4014,center,2017-12-20 07:32:28,f4:f1:e1:26:7b:06,[11],[-87.66666666666667],1
195,4014,center,2017-12-20 07:32:29,f4:f1:e1:26:7b:06,[9],[-54.72727272727273],1
196,4014,center,2017-12-20 07:32:35,f4:f1:e1:26:7b:06,"[9, 10, 11]","[-54.84615384615385, -85.8, -87.16666666666667]",3
197,4014,center,2017-12-20 07:32:36,f4:f1:e1:26:7b:06,[12],[-69.27777777777777],1
198,4014,center,2017-12-20 07:32:37,f4:f1:e1:26:7b:06,[13],[-86.7],1
199,4014,center,2017-12-20 07:32:46,f4:f1:e1:26:7b:06,[9],[-61.77272727272727],1
200,4014,center,2017-12-20 07:32:47,f4:f1:e1:26:7b:06,[8],[-84.27272727272727],1
201,4014,center,2017-12-20 07:32:49,f4:f1:e1:26:7b:06,[12],[-73.71794871794872],1
202,4014,center,2017-12-20 07:32:56,f4:f1:e1:26:7b:06,[8],[-87.0],1
203,4014,center,2017-12-20 07:32:57,f4:f1:e1:26:7b:06,[9],[-66.8],1
204,4014,center,2017-12-20 07:32:59,f4:f1:e1:26:7b:06,[12],[-76.35897435897436],1
205,4014,center,2017-12-20 07:33:06,f4:f1:e1:26:7b:06,"[8, 11, 13]","[-84.55555555555556, -83.16666666666667, -86.71428571428571]",3
206,4014,center,2017-12-20 07:33:08,f4:f1:e1:26:7b:06,[9],[-51.734693877551024],1
207,4014,center,2017-12-20 07:33:09,f4:f1:e1:26:7b:06,[12],[-73.07142857142857],1
208,4014,center,2017-12-20 07:33:10,f4:f1:e1:26:7b:06,[11],[-83.61111111111111],1
209,4014,center,2017-12-20 07:33:14,f4:f1:e1:26:7b:06,"[9, 10]","[-53.285714285714285, -80.57894736842105]",2
210,4014,center,2017-12-20 07:33:15,f4:f1:e1:26:7b:06,[11],[-88.5],1
211,4014,center,2017-12-20 07:33:18,f4:f1:e1:26:7b:06,[12],[-79.29629629629629],1
212,4014,center,2017-12-20 07:33:19,f4:f1:e1:26:7b:06,[10],[-81.42857142857143],1
213,4014,center,2017-12-20 07:33:20,f4:f1:e1:26:7b:06,[9],[-46.0625],1
214,4014,center,2017-12-20 07:33:22,f4:f1:e1:26:7b:06,[11],[-81.0],1
215,4014,center,2017-12-20 07:33:23,f4:f1:e1:26:7b:06,"[9, 10]","[-53.333333333333336, -79.78571428571429]",2
216,4014,center,2017-12-20 07:33:24,f4:f1:e1:26:7b:06,[13],[-85.5],1
217,4014,center,2017-12-20 07:33:25,f4:f1:e1:26:7b:06,"[11, 12]","[-81.22222222222223, -77.22222222222223]",2
218,4014,center,2017-12-20 07:34:01,f4:f1:e1:26:7b:06,[12],[-70.74074074074075],1
219,4014,center,2017-12-20 07:34:04,f4:f1:e1:26:7b:06,[9],[-64.59322033898304],1
220,4014,center,2017-12-20 07:34:06,f4:f1:e1:26:7b:06,[12],[-72.0909090909091],1
221,4014,center,2017-12-20 07:34:50,f4:f1:e1:26:7b:06,[9],[-63.4],1
222,4014,center,2017-12-20 07:34:51,f4:f1:e1:26:7b:06,[12],[-75.56521739130434],1
223,4014,center,2017-12-20 07:35:01,f4:f1:e1:26:7b:06,"[8, 9]","[-86.57142857142857, -67.20754716981132]",2
224,4014,center,2017-12-20 07:35:02,f4:f1:e1:26:7b:06,[12],[-74.44],1
225,4014,center,2017-12-20 07:35:06,f4:f1:e1:26:7b:06,[9],[-73.5],1
226,4014,center,2017-12-20 07:35:49,f4:f1:e1:26:7b:06,[9],[-59.92857142857143],1
227,4014,center,2017-12-20 07:35:51,f4:f1:e1:26:7b:06,"[12, 13]","[-66.32894736842105, -88.0]",2
228,4014,center,2017-12-20 07:35:57,f4:f1:e1:26:7b:06,[9],[-62.20454545454545],1
229,4014,center,2017-12-20 07:35:58,f4:f1:e1:26:7b:06,[12],[-67.77777777777777],1
230,4014,center,2017-12-20 07:36:07,f4:f1:e1:26:7b:06,[12],[-68.73170731707317],1
231,4014,center,2017-12-20 07:36:11,f4:f1:e1:26:7b:06,[9],[-64.6],1
232,4014,center,2017-12-20 07:36:17,f4:f1:e1:26:7b:06,[9],[-65.16666666666667],1
233,4014,center,2017-12-20 07:36:19,f4:f1:e1:26:7b:06,[12],[-69.33333333333333],1
234,4014,center,2017-12-20 07:36:24,f4:f1:e1:26:7b:06,[9],[-62.529411764705884],1
235,4014,center,2017-12-20 07:36:30,f4:f1:e1:26:7b:06,[12],[-69.83870967741936],1
236,4014,center,2017-12-20 07:36:32,f4:f1:e1:26:7b:06,[9],[-71.5],1
237,4014,center,2017-12-20 07:36:37,f4:f1:e1:26:7b:06,"[8, 12]","[-87.0, -79.66666666666667]",2
238,4014,center,2017-12-20 07:36:38,f4:f1:e1:26:7b:06,[9],[-74.23076923076923],1
239,4014,center,2017-12-20 07:36:39,f4:f1:e1:26:7b:06,[12],[-78.0],1
240,4014,center,2017-12-20 07:36:49,f4:f1:e1:26:7b:06,[9],[-58.46153846153846],1
241,4014,center,2017-12-20 07:36:52,f4:f1:e1:26:7b:06,[12],[-64.8],1
242,4014,center,2017-12-20 07:36:55,f4:f1:e1:26:7b:06,[8],[-77.82758620689656],1
243,4014,center,2017-12-20 07:36:57,f4:f1:e1:26:7b:06,[9],[-60.0],1
244,4014,center,2017-12-20 07:36:58,f4:f1:e1:26:7b:06,[12],[-55.3421052631579],1
245,4014,center,2017-12-20 07:36:59,f4:f1:e1:26:7b:06,[13],[-85.2],1
246,4014,center,2017-12-20 07:37:06,f4:f1:e1:26:7b:06,[13],[-84.33333333333333],1
247,4014,center,2017-12-20 07:37:10,f4:f1:e1:26:7b:06,[12],[-61.7037037037037],1
248,4014,center,2017-12-20 07:37:12,f4:f1:e1:26:7b:06,[9],[-63.55172413793103],1
249,4014,center,2017-12-20 07:37:13,f4:f1:e1:26:7b:06,"[8, 13]","[-83.71428571428571, -80.73684210526316]",2
250,4014,center,2017-12-20 07:37:15,f4:f1:e1:26:7b:06,[12],[-68.5909090909091],1
251,4014,center,2017-12-20 07:37:58,f4:f1:e1:26:7b:06,"[8, 9, 13]","[-84.0, -62.76923076923077, -83.16666666666667]",3
252,4014,center,2017-12-20 07:38:01,f4:f1:e1:26:7b:06,"[8, 12]","[-84.66666666666667, -67.20833333333333]",2
253,4014,center,2017-12-20 07:38:04,f4:f1:e1:26:7b:06,[13],[-82.4],1
254,4014,center,2017-12-20 07:38:06,f4:f1:e1:26:7b:06,[12],[-70.66666666666667],1
255,4014,center,2017-12-20 07:38:07,f4:f1:e1:26:7b:06,"[8, 9]","[-84.94444444444444, -63.104166666666664]",2
256,4014,center,2017-12-20 07:38:10,f4:f1:e1:26:7b:06,[13],[-81.5],1
257,4014,center,2017-12-20 07:38:11,f4:f1:e1:26:7b:06,[12],[-66.45714285714286],1
258,4014,center,2017-12-20 07:38:50,f4:f1:e1:26:7b:06,[9],[-67.44444444444444],1
259,4014,center,2017-12-20 07:38:51,f4:f1:e1:26:7b:06,"[8, 13]","[-79.875, -83.16666666666667]",2
