,nasid,position,ts,mac,controllerid,pwr,count
69,4014,center,2018-01-17 15:49:36,aa:96:75:57:27:81,"[4, 8]","[-74.86666666666666, -77.39506172839506]",2
70,4014,center,2018-01-17 15:49:40,aa:96:75:57:27:81,[7],[-83.82352941176471],1
71,4014,center,2018-01-17 15:49:47,aa:96:75:57:27:81,"[4, 8]","[-76.27160493827161, -78.36363636363636]",2
72,4014,center,2018-01-17 15:49:49,aa:96:75:57:27:81,[7],[-84.72881355932203],1
73,4014,center,2018-01-17 15:49:54,aa:96:75:57:27:81,[1],[-85.33333333333333],1
74,4014,center,2018-01-17 15:49:58,aa:96:75:57:27:81,[4],[-77.16806722689076],1
75,4014,center,2018-01-17 15:49:59,aa:96:75:57:27:81,[8],[-78.45535714285714],1
76,4014,center,2018-01-17 15:50:04,aa:96:75:57:27:81,[7],[-83.84615384615384],1
77,4014,center,2018-01-17 15:50:10,aa:96:75:57:27:81,[4],[-74.94545454545455],1
78,4014,center,2018-01-17 15:50:12,aa:96:75:57:27:81,[8],[-76.9622641509434],1
79,4014,center,2018-01-17 15:50:14,aa:96:75:57:27:81,[1],[-82.11111111111111],1
80,4014,center,2018-01-17 15:50:15,aa:96:75:57:27:81,[7],[-82.00970873786407],1
81,4014,center,2018-01-17 15:50:20,aa:96:75:57:27:81,[4],[-69.58181818181818],1
82,4014,center,2018-01-17 15:50:25,aa:96:75:57:27:81,[8],[-76.27722772277228],1
83,4014,center,2018-01-17 15:50:29,aa:96:75:57:27:81,[7],[-82.46067415730337],1
84,4014,center,2018-01-17 15:50:32,aa:96:75:57:27:81,"[1, 4]","[-82.56521739130434, -71.0952380952381]",2
85,4014,center,2018-01-17 15:50:34,aa:96:75:57:27:81,[8],[-73.80952380952381],1
86,4014,center,2018-01-17 15:50:35,aa:96:75:57:27:81,[4],[-69.35483870967742],1
87,4014,center,2018-01-17 15:50:37,aa:96:75:57:27:81,[1],[-83.0],1
88,4014,center,2018-01-17 15:50:38,aa:96:75:57:27:81,[7],[-80.9047619047619],1
89,4014,center,2018-01-17 15:50:39,aa:96:75:57:27:81,[8],[-74.85714285714286],1
90,4014,center,2018-01-17 15:50:40,aa:96:75:57:27:81,[4],[-71.71794871794872],1
91,4014,center,2018-01-17 15:50:51,aa:96:75:57:27:81,[8],[-76.96385542168674],1
92,4014,center,2018-01-17 15:50:55,aa:96:75:57:27:81,[4],[-72.32432432432432],1
93,4014,center,2018-01-17 15:50:58,aa:96:75:57:27:81,[7],[-81.34],1
94,4014,center,2018-01-17 15:51:01,aa:96:75:57:27:81,[1],[-83.08771929824562],1
95,4014,center,2018-01-17 15:51:05,aa:96:75:57:27:81,[8],[-73.48809523809524],1
96,4014,center,2018-01-17 15:51:06,aa:96:75:57:27:81,[4],[-71.82278481012658],1
97,4014,center,2018-01-17 15:51:15,aa:96:75:57:27:81,[7],[-81.19767441860465],1
98,4014,center,2018-01-17 15:51:19,aa:96:75:57:27:81,"[1, 4]","[-81.79646017699115, -71.1826923076923]",2
99,4014,center,2018-01-17 15:51:20,aa:96:75:57:27:81,[8],[-73.50561797752809],1
100,4014,center,2018-01-17 15:51:25,aa:96:75:57:27:81,[7],[-81.61818181818182],1
101,4014,center,2018-01-17 15:51:30,aa:96:75:57:27:81,[4],[-70.95384615384616],1
102,4014,center,2018-01-17 15:51:32,aa:96:75:57:27:81,"[1, 8]","[-80.11538461538461, -71.78688524590164]",2
103,4014,center,2018-01-17 15:51:34,aa:96:75:57:27:81,[7],[-82.9076923076923],1
104,4014,center,2018-01-17 15:51:37,aa:96:75:57:27:81,[4],[-73.0],1
105,4014,center,2018-01-17 15:51:39,aa:96:75:57:27:81,[8],[-76.81944444444444],1
106,4014,center,2018-01-17 15:51:42,aa:96:75:57:27:81,[1],[-81.43137254901961],1
107,4014,center,2018-01-17 15:51:44,aa:96:75:57:27:81,"[4, 7]","[-71.31818181818181, -82.22784810126582]",2
108,4014,center,2018-01-17 15:51:45,aa:96:75:57:27:81,[8],[-76.75],1
109,4014,center,2018-01-17 15:51:51,aa:96:75:57:27:81,[4],[-72.53968253968254],1
110,4014,center,2018-01-17 15:51:52,aa:96:75:57:27:81,[8],[-77.78787878787878],1
111,4014,center,2018-01-17 15:51:54,aa:96:75:57:27:81,"[1, 7]","[-84.47368421052632, -82.6986301369863]",2
112,4014,center,2018-01-17 15:51:55,aa:96:75:57:27:81,[4],[-70.68571428571428],1
113,4014,center,2018-01-17 15:51:56,aa:96:75:57:27:81,[8],[-77.54285714285714],1
114,4014,center,2018-01-17 15:51:59,aa:96:75:57:27:81,[4],[-70.91176470588235],1
115,4014,center,2018-01-17 15:52:00,aa:96:75:57:27:81,"[1, 7]","[-83.92307692307692, -81.40983606557377]",2
116,4014,center,2018-01-17 15:52:04,aa:96:75:57:27:81,[8],[-77.38888888888889],1
117,4014,center,2018-01-17 15:52:07,aa:96:75:57:27:81,[4],[-70.75],1
118,4014,center,2018-01-17 15:52:11,aa:96:75:57:27:81,[7],[-83.17857142857143],1
119,4014,center,2018-01-17 15:52:13,aa:96:75:57:27:81,[8],[-77.1858407079646],1
120,4014,center,2018-01-17 15:52:18,aa:96:75:57:27:81,[4],[-72.12844036697248],1
121,4014,center,2018-01-17 15:52:19,aa:96:75:57:27:81,[1],[-83.46153846153847],1
122,4014,center,2018-01-17 15:52:21,aa:96:75:57:27:81,[7],[-83.80645161290323],1
123,4014,center,2018-01-17 15:52:25,aa:96:75:57:27:81,[8],[-78.61290322580645],1
124,4014,center,2018-01-17 15:52:28,aa:96:75:57:27:81,[4],[-73.43529411764706],1
125,4014,center,2018-01-17 15:52:34,aa:96:75:57:27:81,[7],[-84.19354838709677],1
126,4014,center,2018-01-17 15:52:35,aa:96:75:57:27:81,[8],[-78.48611111111111],1
127,4014,center,2018-01-17 15:52:37,aa:96:75:57:27:81,"[1, 4]","[-84.25, -73.40506329113924]",2
128,4014,center,2018-01-17 15:52:43,aa:96:75:57:27:81,"[7, 8]","[-84.93103448275862, -79.26388888888889]",2
129,4014,center,2018-01-17 15:52:45,aa:96:75:57:27:81,[4],[-73.10843373493977],1
130,4014,center,2018-01-17 15:52:51,aa:96:75:57:27:81,[8],[-78.65151515151516],1
131,4014,center,2018-01-17 15:52:53,aa:96:75:57:27:81,[7],[-83.66666666666667],1
132,4014,center,2018-01-17 15:52:55,aa:96:75:57:27:81,"[1, 4]","[-84.0, -72.12765957446808]",2
133,4014,center,2018-01-17 15:53:04,aa:96:75:57:27:81,[8],[-78.88695652173914],1
134,4014,center,2018-01-17 15:53:05,aa:96:75:57:27:81,[7],[-84.08219178082192],1
135,4014,center,2018-01-17 15:53:06,aa:96:75:57:27:81,[4],[-74.5979381443299],1
136,4014,center,2018-01-17 15:53:15,aa:96:75:57:27:81,[8],[-78.4],1
137,4014,center,2018-01-17 15:54:02,aa:96:75:57:27:81,[7],[-86.0],1
138,4014,center,2018-01-17 15:54:04,aa:96:75:57:27:81,[8],[-82.21052631578948],1
139,4014,center,2018-01-17 15:54:08,aa:96:75:57:27:81,[4],[-79.10344827586206],1
140,4014,center,2018-01-17 15:56:04,aa:96:75:57:27:81,[8],[-83.71428571428571],1
141,4014,center,2018-01-17 15:56:08,aa:96:75:57:27:81,[4],[-83.0],1
142,4014,center,2018-01-17 15:56:23,aa:96:75:57:27:81,[8],[-84.0],1
143,4014,center,2018-01-17 15:58:05,aa:96:75:57:27:81,[4],[-84.04],1
144,4014,center,2018-01-17 15:58:19,aa:96:75:57:27:81,[4],[-83.33333333333333],1
145,4014,center,2018-01-17 15:59:13,aa:96:75:57:27:81,"[4, 8]","[-75.25, -79.07142857142857]",2
146,4014,center,2018-01-17 16:10:29,aa:96:75:57:27:81,[4],[-75.78260869565217],1
147,4014,center,2018-01-17 16:10:37,aa:96:75:57:27:81,[8],[-79.74074074074075],1
148,4014,center,2018-01-17 16:10:47,aa:96:75:57:27:81,[4],[-74.33333333333333],1
149,4014,center,2018-01-17 16:11:28,aa:96:75:57:27:81,[4],[-72.44444444444444],1
150,4014,center,2018-01-17 16:11:43,aa:96:75:57:27:81,[8],[-77.54285714285714],1
151,4014,center,2018-01-17 16:11:44,aa:96:75:57:27:81,[7],[-84.25],1
152,4014,center,2018-01-17 16:11:48,aa:96:75:57:27:81,[4],[-72.68],1
153,4014,center,2018-01-17 16:12:29,aa:96:75:57:27:81,[8],[-82.0],1
154,4014,center,2018-01-17 16:12:30,aa:96:75:57:27:81,[4],[-77.14285714285714],1
155,4014,center,2018-01-17 16:12:40,aa:96:75:57:27:81,"[4, 8]","[-74.74736842105263, -81.88235294117646]",2
156,4014,center,2018-01-17 16:12:44,aa:96:75:57:27:81,[1],[-85.33333333333333],1
157,4014,center,2018-01-17 16:12:50,aa:96:75:57:27:81,[4],[-77.08474576271186],1
158,4014,center,2018-01-17 16:12:52,aa:96:75:57:27:81,[8],[-83.11320754716981],1
159,4014,center,2018-01-17 16:13:04,aa:96:75:57:27:81,[4],[-80.08547008547009],1
160,4014,center,2018-01-17 16:13:08,aa:96:75:57:27:81,[8],[-84.37349397590361],1
161,4014,center,2018-01-17 16:13:15,aa:96:75:57:27:81,[4],[-80.58620689655173],1
162,4014,center,2018-01-17 16:13:21,aa:96:75:57:27:81,[8],[-85.0],1
163,4014,center,2018-01-17 16:13:24,aa:96:75:57:27:81,[4],[-80.4888888888889],1
164,4014,center,2018-01-17 16:13:32,aa:96:75:57:27:81,[8],[-84.68571428571428],1
165,4014,center,2018-01-17 16:13:35,aa:96:75:57:27:81,[4],[-78.38461538461539],1
166,4014,center,2018-01-17 16:13:45,aa:96:75:57:27:81,"[4, 8]","[-78.93258426966293, -83.85416666666667]",2
167,4014,center,2018-01-17 16:13:56,aa:96:75:57:27:81,"[4, 8]","[-80.48192771084338, -84.25806451612904]",2
168,4014,center,2018-01-17 16:14:05,aa:96:75:57:27:81,[4],[-80.35897435897436],1
169,4014,center,2018-01-17 16:14:09,aa:96:75:57:27:81,[8],[-84.34375],1
170,4014,center,2018-01-17 16:14:18,aa:96:75:57:27:81,[4],[-80.01886792452831],1
171,4014,center,2018-01-17 16:14:24,aa:96:75:57:27:81,[8],[-84.55102040816327],1
172,4014,center,2018-01-17 16:14:28,aa:96:75:57:27:81,[4],[-79.71111111111111],1
173,4014,center,2018-01-17 16:14:40,aa:96:75:57:27:81,[8],[-84.07142857142857],1
174,4014,center,2018-01-17 16:14:41,aa:96:75:57:27:81,[4],[-79.80909090909091],1
175,4014,center,2018-01-17 16:14:50,aa:96:75:57:27:81,[8],[-85.02173913043478],1
176,4014,center,2018-01-17 16:14:52,aa:96:75:57:27:81,[4],[-79.88764044943821],1
177,4014,center,2018-01-17 16:15:01,aa:96:75:57:27:81,[4],[-79.45945945945945],1
178,4014,center,2018-01-17 16:15:02,aa:96:75:57:27:81,[8],[-85.0625],1
179,4014,center,2018-01-17 16:15:10,aa:96:75:57:27:81,[4],[-79.46052631578948],1
180,4014,center,2018-01-17 16:15:12,aa:96:75:57:27:81,[8],[-85.21428571428571],1
181,4014,center,2018-01-17 16:15:18,aa:96:75:57:27:81,[4],[-80.07407407407408],1
182,4014,center,2018-01-17 16:15:23,aa:96:75:57:27:81,[8],[-85.44444444444444],1
183,4014,center,2018-01-17 16:15:25,aa:96:75:57:27:81,[4],[-79.88888888888889],1
184,4014,center,2018-01-17 16:15:38,aa:96:75:57:27:81,"[4, 8]","[-79.54385964912281, -84.93103448275862]",2
185,4014,center,2018-01-17 16:15:50,aa:96:75:57:27:81,[4],[-78.84126984126983],1
186,4014,center,2018-01-17 16:15:52,aa:96:75:57:27:81,"[7, 8]","[-85.42857142857143, -80.70535714285714]",2
187,4014,center,2018-01-17 16:15:59,aa:96:75:57:27:81,[4],[-77.7741935483871],1
188,4014,center,2018-01-17 16:16:03,aa:96:75:57:27:81,"[7, 8]","[-86.0, -79.8021978021978]",2
189,4014,center,2018-01-17 16:16:11,aa:96:75:57:27:81,[4],[-78.52577319587628],1
190,4014,center,2018-01-17 16:16:15,aa:96:75:57:27:81,[8],[-80.94059405940594],1
191,4014,center,2018-01-17 16:16:21,aa:96:75:57:27:81,[4],[-79.03370786516854],1
192,4014,center,2018-01-17 16:16:22,aa:96:75:57:27:81,[7],[-85.875],1
193,4014,center,2018-01-17 16:16:24,aa:96:75:57:27:81,[8],[-81.96969696969697],1
194,4014,center,2018-01-17 16:16:33,aa:96:75:57:27:81,[4],[-78.67241379310344],1
195,4014,center,2018-01-17 16:16:36,aa:96:75:57:27:81,[8],[-82.6504854368932],1
196,4014,center,2018-01-17 16:16:46,aa:96:75:57:27:81,[4],[-78.85483870967742],1
197,4014,center,2018-01-17 16:16:52,aa:96:75:57:27:81,[8],[-83.225],1
198,4014,center,2018-01-17 16:16:59,aa:96:75:57:27:81,[4],[-77.98275862068965],1
199,4014,center,2018-01-17 16:17:02,aa:96:75:57:27:81,[8],[-82.09859154929578],1
200,4014,center,2018-01-17 16:17:09,aa:96:75:57:27:81,[4],[-78.25316455696202],1
201,4014,center,2018-01-17 16:17:15,aa:96:75:57:27:81,[8],[-82.36458333333333],1
202,4014,center,2018-01-17 16:17:21,aa:96:75:57:27:81,[4],[-78.21238938053098],1
203,4014,center,2018-01-17 16:17:28,aa:96:75:57:27:81,[8],[-82.44660194174757],1
204,4014,center,2018-01-17 16:17:30,aa:96:75:57:27:81,[4],[-77.66279069767442],1
205,4014,center,2018-01-17 16:17:38,aa:96:75:57:27:81,[8],[-82.24324324324324],1
206,4014,center,2018-01-17 16:17:41,aa:96:75:57:27:81,[4],[-78.07],1
207,4014,center,2018-01-17 16:17:51,aa:96:75:57:27:81,[8],[-83.3076923076923],1
208,4014,center,2018-01-17 16:17:53,aa:96:75:57:27:81,[4],[-80.4862385321101],1
209,4014,center,2018-01-17 16:18:04,aa:96:75:57:27:81,[8],[-83.32631578947368],1
210,4014,center,2018-01-17 16:18:05,aa:96:75:57:27:81,[4],[-79.54205607476635],1
211,4014,center,2018-01-17 16:18:18,aa:96:75:57:27:81,[4],[-78.90551181102362],1
212,4014,center,2018-01-17 16:18:19,aa:96:75:57:27:81,[8],[-83.13513513513513],1
213,4014,center,2018-01-17 16:18:33,aa:96:75:57:27:81,[4],[-78.25170068027211],1
214,4014,center,2018-01-17 16:18:36,aa:96:75:57:27:81,[8],[-83.19014084507042],1
215,4014,center,2018-01-17 16:18:46,aa:96:75:57:27:81,[4],[-78.45132743362832],1
216,4014,center,2018-01-17 16:18:48,aa:96:75:57:27:81,[8],[-83.14285714285714],1
217,4014,center,2018-01-17 16:18:58,aa:96:75:57:27:81,[4],[-78.30275229357798],1
218,4014,center,2018-01-17 16:19:01,aa:96:75:57:27:81,[8],[-82.75581395348837],1
219,4014,center,2018-01-17 16:19:10,aa:96:75:57:27:81,[4],[-77.88297872340425],1
220,4014,center,2018-01-17 16:19:17,aa:96:75:57:27:81,[8],[-82.39393939393939],1
221,4014,center,2018-01-17 16:19:23,aa:96:75:57:27:81,[4],[-77.93430656934306],1
222,4014,center,2018-01-17 16:19:28,aa:96:75:57:27:81,[8],[-82.72093023255815],1
223,4014,center,2018-01-17 16:19:33,aa:96:75:57:27:81,[4],[-78.4090909090909],1
224,4014,center,2018-01-17 16:19:37,aa:96:75:57:27:81,[8],[-83.05405405405405],1
225,4014,center,2018-01-17 16:19:42,aa:96:75:57:27:81,[4],[-78.01123595505618],1
226,4014,center,2018-01-17 16:19:50,aa:96:75:57:27:81,[8],[-83.58878504672897],1
227,4014,center,2018-01-17 16:19:52,aa:96:75:57:27:81,[4],[-78.38888888888889],1
228,4014,center,2018-01-17 16:20:00,aa:96:75:57:27:81,"[4, 8]","[-77.9672131147541, -83.5111111111111]",2
229,4014,center,2018-01-17 16:20:09,aa:96:75:57:27:81,[8],[-83.05797101449275],1
230,4014,center,2018-01-17 16:20:10,aa:96:75:57:27:81,[4],[-78.1875],1
231,4014,center,2018-01-17 16:20:22,aa:96:75:57:27:81,"[4, 8]","[-78.22330097087378, -83.37755102040816]",2
232,4014,center,2018-01-17 16:20:23,aa:96:75:57:27:81,[7],[-85.33333333333333],1
233,4014,center,2018-01-17 16:20:36,aa:96:75:57:27:81,[4],[-78.40151515151516],1
234,4014,center,2018-01-17 16:20:37,aa:96:75:57:27:81,[8],[-83.376],1
235,4014,center,2018-01-17 16:20:51,aa:96:75:57:27:81,[4],[-78.42105263157895],1
236,4014,center,2018-01-17 16:20:58,aa:96:75:57:27:81,[8],[-82.97321428571429],1
