,nasid,position,ts,mac,controllerid,pwr,count
49,4014,center,2018-01-18 08:00:47,5c:99:60:39:3e:c6,"[7, 8]","[-84.5, -86.0]",2
50,4014,center,2018-01-18 08:00:48,5c:99:60:39:3e:c6,[1],[-86.0],1
51,4014,center,2018-01-18 08:00:55,5c:99:60:39:3e:c6,[4],[-80.25],1
52,4014,center,2018-01-18 08:01:02,5c:99:60:39:3e:c6,[8],[-85.0],1
53,4014,center,2018-01-18 08:01:06,5c:99:60:39:3e:c6,[1],[-86.0],1
54,4014,center,2018-01-18 08:01:07,5c:99:60:39:3e:c6,[7],[-79.5],1
55,4014,center,2018-01-18 08:01:09,5c:99:60:39:3e:c6,[4],[-79.5],1
56,4014,center,2018-01-18 08:01:11,5c:99:60:39:3e:c6,[8],[-85.0],1
57,4014,center,2018-01-18 08:01:22,5c:99:60:39:3e:c6,[1],[-86.5],1
58,4014,center,2018-01-18 08:01:24,5c:99:60:39:3e:c6,"[4, 7]","[-80.0, -79.5]",2
59,4014,center,2018-01-18 08:01:27,5c:99:60:39:3e:c6,[8],[-85.0],1
60,4014,center,2018-01-18 08:01:30,5c:99:60:39:3e:c6,[1],[-85.0],1
61,4014,center,2018-01-18 08:01:32,5c:99:60:39:3e:c6,[7],[-82.0],1
62,4014,center,2018-01-18 08:01:33,5c:99:60:39:3e:c6,[4],[-81.5],1
63,4014,center,2018-01-18 08:01:35,5c:99:60:39:3e:c6,[8],[-84.63636363636364],1
64,4014,center,2018-01-18 08:01:38,5c:99:60:39:3e:c6,[1],[-85.83333333333333],1
65,4014,center,2018-01-18 08:01:40,5c:99:60:39:3e:c6,"[4, 7, 8]","[-80.64285714285714, -80.53333333333333, -85.0]",3
66,4014,center,2018-01-18 08:02:31,5c:99:60:39:3e:c6,[7],[-80.0],1
67,4014,center,2018-01-18 08:02:50,5c:99:60:39:3e:c6,"[1, 4]","[-85.4, -76.88888888888889]",2
68,4014,center,2018-01-18 08:02:56,5c:99:60:39:3e:c6,"[4, 8]","[-74.83333333333333, -81.92307692307692]",2
69,4014,center,2018-01-18 08:02:58,5c:99:60:39:3e:c6,[7],[-78.95652173913044],1
70,4014,center,2018-01-18 08:03:01,5c:99:60:39:3e:c6,[1],[-84.75],1
71,4014,center,2018-01-18 08:03:04,5c:99:60:39:3e:c6,[4],[-75.75],1
72,4014,center,2018-01-18 08:03:07,5c:99:60:39:3e:c6,[7],[-78.66666666666667],1
73,4014,center,2018-01-18 08:03:08,5c:99:60:39:3e:c6,[4],[-76.66666666666667],1
74,4014,center,2018-01-18 08:03:12,5c:99:60:39:3e:c6,[8],[-82.8],1
75,4014,center,2018-01-18 08:03:13,5c:99:60:39:3e:c6,[1],[-85.33333333333333],1
76,4014,center,2018-01-18 08:03:18,5c:99:60:39:3e:c6,[7],[-78.5],1
77,4014,center,2018-01-18 08:03:20,5c:99:60:39:3e:c6,[8],[-86.0],1
78,4014,center,2018-01-18 08:03:24,5c:99:60:39:3e:c6,[4],[-78.0],1
79,4014,center,2018-01-18 08:03:29,5c:99:60:39:3e:c6,[7],[-80.0],1
80,4014,center,2018-01-18 08:03:30,5c:99:60:39:3e:c6,"[1, 4, 8]","[-85.0, -78.0, -85.5]",3
81,4014,center,2018-01-18 08:05:19,5c:99:60:39:3e:c6,[4],[-79.45454545454545],1
82,4014,center,2018-01-18 08:05:25,5c:99:60:39:3e:c6,[7],[-80.9090909090909],1
83,4014,center,2018-01-18 08:05:26,5c:99:60:39:3e:c6,[8],[-85.25],1
84,4014,center,2018-01-18 08:05:33,5c:99:60:39:3e:c6,[1],[-85.14285714285714],1
85,4014,center,2018-01-18 08:06:04,5c:99:60:39:3e:c6,[8],[-85.75],1
86,4014,center,2018-01-18 08:06:06,5c:99:60:39:3e:c6,[7],[-79.4375],1
87,4014,center,2018-01-18 08:06:09,5c:99:60:39:3e:c6,[4],[-79.125],1
88,4014,center,2018-01-18 08:06:18,5c:99:60:39:3e:c6,[1],[-85.66666666666667],1
89,4014,center,2018-01-18 08:06:19,5c:99:60:39:3e:c6,[8],[-86.2],1
90,4014,center,2018-01-18 08:06:30,5c:99:60:39:3e:c6,[4],[-82.75],1
91,4014,center,2018-01-18 08:06:31,5c:99:60:39:3e:c6,[7],[-83.54545454545455],1
92,4014,center,2018-01-18 08:06:37,5c:99:60:39:3e:c6,[8],[-86.0],1
93,4014,center,2018-01-18 08:06:49,5c:99:60:39:3e:c6,[7],[-83.25],1
94,4014,center,2018-01-18 08:06:51,5c:99:60:39:3e:c6,[4],[-82.14285714285714],1
95,4014,center,2018-01-18 08:06:57,5c:99:60:39:3e:c6,[8],[-86.0],1
96,4014,center,2018-01-18 08:07:05,5c:99:60:39:3e:c6,[1],[-84.66666666666667],1
97,4014,center,2018-01-18 08:07:07,5c:99:60:39:3e:c6,[4],[-79.5],1
98,4014,center,2018-01-18 08:07:08,5c:99:60:39:3e:c6,[7],[-79.0],1
99,4014,center,2018-01-18 08:07:10,5c:99:60:39:3e:c6,[8],[-87.0],1
100,4014,center,2018-01-18 08:07:24,5c:99:60:39:3e:c6,"[1, 4]","[-86.0, -81.0]",2
101,4014,center,2018-01-18 08:07:27,5c:99:60:39:3e:c6,[7],[-83.0],1
102,4014,center,2018-01-18 08:07:37,5c:99:60:39:3e:c6,[4],[-77.0],1
103,4014,center,2018-01-18 08:07:40,5c:99:60:39:3e:c6,[8],[-84.5],1
104,4014,center,2018-01-18 08:07:41,5c:99:60:39:3e:c6,[1],[-86.0],1
105,4014,center,2018-01-18 08:07:43,5c:99:60:39:3e:c6,[7],[-82.5],1
106,4014,center,2018-01-18 08:07:49,5c:99:60:39:3e:c6,[4],[-79.5],1
107,4014,center,2018-01-18 08:07:59,5c:99:60:39:3e:c6,[8],[-83.0],1
108,4014,center,2018-01-18 08:08:04,5c:99:60:39:3e:c6,[4],[-77.0],1
109,4014,center,2018-01-18 08:08:05,5c:99:60:39:3e:c6,[7],[-81.0],1
110,4014,center,2018-01-18 08:08:16,5c:99:60:39:3e:c6,[1],[-85.33333333333333],1
111,4014,center,2018-01-18 08:08:26,5c:99:60:39:3e:c6,[8],[-85.2],1
112,4014,center,2018-01-18 08:08:33,5c:99:60:39:3e:c6,[4],[-79.3076923076923],1
113,4014,center,2018-01-18 08:08:34,5c:99:60:39:3e:c6,[7],[-80.06666666666666],1
114,4014,center,2018-01-18 08:08:58,5c:99:60:39:3e:c6,[8],[-83.75],1
115,4014,center,2018-01-18 08:09:05,5c:99:60:39:3e:c6,[1],[-85.6],1
116,4014,center,2018-01-18 08:11:49,5c:99:60:39:3e:c6,[8],[-80.8],1
117,4014,center,2018-01-18 08:11:50,5c:99:60:39:3e:c6,[1],[-85.0],1
118,4014,center,2018-01-18 08:11:55,5c:99:60:39:3e:c6,"[4, 7]","[-81.11111111111111, -83.05555555555556]",2
119,4014,center,2018-01-18 08:12:00,5c:99:60:39:3e:c6,[8],[-81.88888888888889],1
120,4014,center,2018-01-18 08:12:09,5c:99:60:39:3e:c6,[1],[-84.55555555555556],1
121,4014,center,2018-01-18 08:12:17,5c:99:60:39:3e:c6,[4],[-81.57142857142857],1
122,4014,center,2018-01-18 08:12:18,5c:99:60:39:3e:c6,[7],[-82.4],1
123,4014,center,2018-01-18 08:12:19,5c:99:60:39:3e:c6,[8],[-85.25],1
124,4014,center,2018-01-18 08:12:25,5c:99:60:39:3e:c6,[1],[-86.0],1
125,4014,center,2018-01-18 08:14:58,5c:99:60:39:3e:c6,"[7, 8]","[-83.27272727272727, -83.78947368421052]",2
126,4014,center,2018-01-18 08:15:00,5c:99:60:39:3e:c6,[1],[-83.8],1
127,4014,center,2018-01-18 08:15:05,5c:99:60:39:3e:c6,[4],[-77.74074074074075],1
128,4014,center,2018-01-18 08:15:22,5c:99:60:39:3e:c6,[7],[-87.5],1
129,4014,center,2018-01-18 08:15:24,5c:99:60:39:3e:c6,[8],[-85.5],1
130,4014,center,2018-01-18 08:15:29,5c:99:60:39:3e:c6,"[1, 4]","[-83.0, -79.0]",2
131,4014,center,2018-01-18 08:19:58,5c:99:60:39:3e:c6,"[1, 4, 8]","[-85.0, -77.0, -84.57142857142857]",3
132,4014,center,2018-01-18 08:20:07,5c:99:60:39:3e:c6,[7],[-82.125],1
133,4014,center,2018-01-18 08:20:14,5c:99:60:39:3e:c6,"[4, 8]","[-78.21428571428571, -83.16666666666667]",2
134,4014,center,2018-01-18 08:20:16,5c:99:60:39:3e:c6,[1],[-85.75],1
135,4014,center,2018-01-18 08:20:34,5c:99:60:39:3e:c6,[7],[-82.45],1
136,4014,center,2018-01-18 08:20:35,5c:99:60:39:3e:c6,[8],[-84.65],1
137,4014,center,2018-01-18 08:20:36,5c:99:60:39:3e:c6,[4],[-76.58064516129032],1
138,4014,center,2018-01-18 08:20:52,5c:99:60:39:3e:c6,[1],[-86.875],1
139,4014,center,2018-01-18 08:21:02,5c:99:60:39:3e:c6,[7],[-82.0],1
140,4014,center,2018-01-18 08:21:09,5c:99:60:39:3e:c6,[8],[-85.0],1
141,4014,center,2018-01-18 08:21:12,5c:99:60:39:3e:c6,[4],[-80.5],1
142,4014,center,2018-01-18 08:21:39,5c:99:60:39:3e:c6,[1],[-85.33333333333333],1
143,4014,center,2018-01-18 08:21:41,5c:99:60:39:3e:c6,[7],[-79.6],1
144,4014,center,2018-01-18 08:21:42,5c:99:60:39:3e:c6,[8],[-83.36842105263158],1
145,4014,center,2018-01-18 08:21:55,5c:99:60:39:3e:c6,[4],[-80.87096774193549],1
146,4014,center,2018-01-18 08:22:08,5c:99:60:39:3e:c6,[8],[-84.64285714285714],1
147,4014,center,2018-01-18 08:22:09,5c:99:60:39:3e:c6,[7],[-80.84],1
148,4014,center,2018-01-18 08:22:13,5c:99:60:39:3e:c6,[4],[-82.5925925925926],1
149,4014,center,2018-01-18 08:22:23,5c:99:60:39:3e:c6,[8],[-84.16666666666667],1
150,4014,center,2018-01-18 08:22:27,5c:99:60:39:3e:c6,[7],[-85.57142857142857],1
151,4014,center,2018-01-18 08:22:30,5c:99:60:39:3e:c6,[1],[-86.0],1
152,4014,center,2018-01-18 08:22:31,5c:99:60:39:3e:c6,[4],[-82.6],1
153,4014,center,2018-01-18 13:17:50,5c:99:60:39:3e:c6,[7],[-85.0],1
154,4014,center,2018-01-18 13:17:51,5c:99:60:39:3e:c6,[4],[-85.11111111111111],1
155,4014,center,2018-01-18 13:17:59,5c:99:60:39:3e:c6,"[4, 8]","[-86.2, -87.0]",2
156,4014,center,2018-01-18 13:18:00,5c:99:60:39:3e:c6,[7],[-85.625],1
157,4014,center,2018-01-18 13:18:05,5c:99:60:39:3e:c6,[4],[-85.75],1
158,4014,center,2018-01-18 13:18:06,5c:99:60:39:3e:c6,[8],[-87.5],1
159,4014,center,2018-01-18 13:18:09,5c:99:60:39:3e:c6,[7],[-85.5],1
160,4014,center,2018-01-18 13:18:11,5c:99:60:39:3e:c6,[1],[-87.0],1
161,4014,center,2018-01-18 13:18:13,5c:99:60:39:3e:c6,"[4, 8]","[-87.0, -84.0]",2
162,4014,center,2018-01-18 13:18:19,5c:99:60:39:3e:c6,[4],[-86.0],1
163,4014,center,2018-01-18 13:18:21,5c:99:60:39:3e:c6,[8],[-87.5],1
164,4014,center,2018-01-18 13:18:23,5c:99:60:39:3e:c6,[7],[-86.625],1
165,4014,center,2018-01-18 13:18:26,5c:99:60:39:3e:c6,[4],[-85.88888888888889],1
166,4014,center,2018-01-18 13:18:33,5c:99:60:39:3e:c6,[8],[-86.0],1
167,4014,center,2018-01-18 13:18:36,5c:99:60:39:3e:c6,[7],[-87.0],1
168,4014,center,2018-01-18 13:18:38,5c:99:60:39:3e:c6,[4],[-86.0],1
169,4014,center,2018-01-18 13:18:42,5c:99:60:39:3e:c6,[8],[-85.25],1
170,4014,center,2018-01-18 13:18:43,5c:99:60:39:3e:c6,[7],[-85.16666666666667],1
171,4014,center,2018-01-18 13:18:44,5c:99:60:39:3e:c6,[4],[-83.88888888888889],1
172,4014,center,2018-01-18 13:18:53,5c:99:60:39:3e:c6,[8],[-84.0],1
173,4014,center,2018-01-18 13:18:55,5c:99:60:39:3e:c6,[4],[-83.5],1
174,4014,center,2018-01-18 13:19:08,5c:99:60:39:3e:c6,[4],[-85.5],1
175,4014,center,2018-01-18 13:19:09,5c:99:60:39:3e:c6,[7],[-85.5],1
176,4014,center,2018-01-18 13:19:14,5c:99:60:39:3e:c6,[8],[-83.0],1
177,4014,center,2018-01-18 13:19:15,5c:99:60:39:3e:c6,[4],[-85.0],1
178,4014,center,2018-01-18 13:19:17,5c:99:60:39:3e:c6,[7],[-86.0],1
179,4014,center,2018-01-18 13:19:23,5c:99:60:39:3e:c6,"[4, 8]","[-85.0, -83.5]",2
180,4014,center,2018-01-18 13:19:26,5c:99:60:39:3e:c6,[7],[-86.5],1
181,4014,center,2018-01-18 13:19:34,5c:99:60:39:3e:c6,[7],[-87.0],1
182,4014,center,2018-01-18 13:19:38,5c:99:60:39:3e:c6,[4],[-86.5],1
183,4014,center,2018-01-18 13:19:46,5c:99:60:39:3e:c6,[8],[-83.5],1
184,4014,center,2018-01-18 13:19:52,5c:99:60:39:3e:c6,"[4, 7]","[-77.0, -83.5]",2
185,4014,center,2018-01-18 13:19:55,5c:99:60:39:3e:c6,[8],[-82.0],1
186,4014,center,2018-01-18 13:19:59,5c:99:60:39:3e:c6,[4],[-84.6],1
187,4014,center,2018-01-18 13:20:01,5c:99:60:39:3e:c6,[7],[-85.75],1
188,4014,center,2018-01-18 13:20:04,5c:99:60:39:3e:c6,[8],[-87.0],1
189,4014,center,2018-01-18 13:20:11,5c:99:60:39:3e:c6,[4],[-82.5],1
190,4014,center,2018-01-18 13:20:13,5c:99:60:39:3e:c6,[8],[-87.0],1
191,4014,center,2018-01-18 13:20:19,5c:99:60:39:3e:c6,[8],[-82.0],1
192,4014,center,2018-01-18 13:20:21,5c:99:60:39:3e:c6,[7],[-86.0],1
193,4014,center,2018-01-18 13:20:24,5c:99:60:39:3e:c6,[4],[-78.5],1
194,4014,center,2018-01-18 13:20:26,5c:99:60:39:3e:c6,[8],[-83.0],1
195,4014,center,2018-01-18 13:20:30,5c:99:60:39:3e:c6,[4],[-87.0],1
196,4014,center,2018-01-18 13:20:46,5c:99:60:39:3e:c6,[4],[-87.0],1
197,4014,center,2018-01-18 13:23:42,5c:99:60:39:3e:c6,[4],[-84.66666666666667],1
198,4014,center,2018-01-18 13:23:54,5c:99:60:39:3e:c6,[4],[-86.0],1
199,4014,center,2018-01-18 13:24:02,5c:99:60:39:3e:c6,[4],[-84.75],1
200,4014,center,2018-01-18 13:24:14,5c:99:60:39:3e:c6,[8],[-86.0],1
201,4014,center,2018-01-18 13:24:16,5c:99:60:39:3e:c6,[4],[-82.0],1
202,4014,center,2018-01-18 13:24:20,5c:99:60:39:3e:c6,[7],[-87.0],1
203,4014,center,2018-01-18 13:24:21,5c:99:60:39:3e:c6,[8],[-84.66666666666667],1
204,4014,center,2018-01-18 13:24:26,5c:99:60:39:3e:c6,[4],[-84.0],1
205,4014,center,2018-01-18 13:24:31,5c:99:60:39:3e:c6,[7],[-85.66666666666667],1
206,4014,center,2018-01-18 13:24:32,5c:99:60:39:3e:c6,[4],[-83.0],1
207,4014,center,2018-01-18 13:24:38,5c:99:60:39:3e:c6,[8],[-86.0],1
208,4014,center,2018-01-18 13:24:42,5c:99:60:39:3e:c6,[4],[-82.0],1
209,4014,center,2018-01-18 13:24:44,5c:99:60:39:3e:c6,[7],[-86.5],1
210,4014,center,2018-01-18 13:24:46,5c:99:60:39:3e:c6,[8],[-85.5],1
211,4014,center,2018-01-18 13:24:58,5c:99:60:39:3e:c6,[7],[-87.0],1
212,4014,center,2018-01-18 13:25:04,5c:99:60:39:3e:c6,[4],[-82.75],1
213,4014,center,2018-01-18 13:25:11,5c:99:60:39:3e:c6,[8],[-87.0],1
214,4014,center,2018-01-18 13:25:12,5c:99:60:39:3e:c6,[7],[-86.5],1
215,4014,center,2018-01-18 13:25:17,5c:99:60:39:3e:c6,[4],[-82.0],1
216,4014,center,2018-01-18 13:25:21,5c:99:60:39:3e:c6,[8],[-87.0],1
217,4014,center,2018-01-18 13:25:28,5c:99:60:39:3e:c6,[4],[-83.0],1
218,4014,center,2018-01-18 13:25:30,5c:99:60:39:3e:c6,[8],[-85.0],1
219,4014,center,2018-01-18 13:25:37,5c:99:60:39:3e:c6,[7],[-85.0],1
220,4014,center,2018-01-18 13:25:43,5c:99:60:39:3e:c6,[4],[-84.875],1
221,4014,center,2018-01-18 13:25:55,5c:99:60:39:3e:c6,[7],[-87.5],1
222,4014,center,2018-01-18 13:26:00,5c:99:60:39:3e:c6,[4],[-84.0],1
223,4014,center,2018-01-18 13:26:11,5c:99:60:39:3e:c6,[8],[-86.0],1
224,4014,center,2018-01-18 13:26:14,5c:99:60:39:3e:c6,[4],[-82.0],1
225,4014,center,2018-01-18 13:26:34,5c:99:60:39:3e:c6,[4],[-84.66666666666667],1
226,4014,center,2018-01-18 13:26:38,5c:99:60:39:3e:c6,[8],[-85.0],1
227,4014,center,2018-01-18 13:26:46,5c:99:60:39:3e:c6,[4],[-81.25],1
228,4014,center,2018-01-18 13:26:47,5c:99:60:39:3e:c6,[7],[-88.0],1
229,4014,center,2018-01-18 13:26:57,5c:99:60:39:3e:c6,[4],[-85.66666666666667],1
230,4014,center,2018-01-18 13:27:00,5c:99:60:39:3e:c6,[8],[-87.0],1
231,4014,center,2018-01-18 13:27:12,5c:99:60:39:3e:c6,[4],[-84.0],1
232,4014,center,2018-01-18 13:27:14,5c:99:60:39:3e:c6,[7],[-86.0],1
233,4014,center,2018-01-18 13:27:22,5c:99:60:39:3e:c6,"[4, 8]","[-86.0, -86.66666666666667]",2
234,4014,center,2018-01-18 13:27:29,5c:99:60:39:3e:c6,[7],[-86.57142857142857],1
235,4014,center,2018-01-18 13:27:33,5c:99:60:39:3e:c6,[4],[-82.5],1
236,4014,center,2018-01-18 13:27:34,5c:99:60:39:3e:c6,[8],[-87.0],1
237,4014,center,2018-01-18 13:27:44,5c:99:60:39:3e:c6,[7],[-85.0],1
238,4014,center,2018-01-18 13:27:54,5c:99:60:39:3e:c6,[4],[-85.0],1
239,4014,center,2018-01-18 13:28:12,5c:99:60:39:3e:c6,[7],[-87.0],1
240,4014,center,2018-01-18 13:28:13,5c:99:60:39:3e:c6,[8],[-84.5],1
241,4014,center,2018-01-18 13:28:15,5c:99:60:39:3e:c6,[4],[-84.14285714285714],1
242,4014,center,2018-01-18 13:28:30,5c:99:60:39:3e:c6,[8],[-87.0],1
243,4014,center,2018-01-18 13:28:34,5c:99:60:39:3e:c6,[7],[-86.33333333333333],1
244,4014,center,2018-01-18 13:28:43,5c:99:60:39:3e:c6,[4],[-83.88888888888889],1
245,4014,center,2018-01-18 13:28:50,5c:99:60:39:3e:c6,[8],[-85.0],1
246,4014,center,2018-01-18 13:29:00,5c:99:60:39:3e:c6,[7],[-87.0],1
247,4014,center,2018-01-18 13:29:07,5c:99:60:39:3e:c6,[4],[-84.33333333333333],1
248,4014,center,2018-01-18 13:29:24,5c:99:60:39:3e:c6,[7],[-87.0],1
249,4014,center,2018-01-18 13:29:25,5c:99:60:39:3e:c6,[4],[-85.0],1
250,4014,center,2018-01-18 13:29:36,5c:99:60:39:3e:c6,[8],[-88.0],1
251,4014,center,2018-01-18 13:29:43,5c:99:60:39:3e:c6,[4],[-82.5],1
252,4014,center,2018-01-18 13:29:49,5c:99:60:39:3e:c6,[7],[-86.0],1
253,4014,center,2018-01-18 13:30:07,5c:99:60:39:3e:c6,[4],[-83.4],1
254,4014,center,2018-01-18 13:30:12,5c:99:60:39:3e:c6,[8],[-84.5],1
255,4014,center,2018-01-18 13:30:13,5c:99:60:39:3e:c6,[7],[-82.5],1
256,4014,center,2018-01-18 13:30:23,5c:99:60:39:3e:c6,[4],[-83.0],1
257,4014,center,2018-01-18 13:30:28,5c:99:60:39:3e:c6,[8],[-85.0],1
258,4014,center,2018-01-18 13:30:33,5c:99:60:39:3e:c6,[7],[-83.0],1
259,4014,center,2018-01-18 13:30:38,5c:99:60:39:3e:c6,[4],[-81.0],1
260,4014,center,2018-01-18 13:30:44,5c:99:60:39:3e:c6,[8],[-79.8],1
261,4014,center,2018-01-18 13:30:53,5c:99:60:39:3e:c6,"[1, 4, 7]","[-85.75, -78.46153846153847, -87.0]",3
262,4014,center,2018-01-18 13:30:57,5c:99:60:39:3e:c6,[8],[-81.33333333333333],1
263,4014,center,2018-01-18 13:31:07,5c:99:60:39:3e:c6,[7],[-87.0],1
264,4014,center,2018-01-18 13:31:09,5c:99:60:39:3e:c6,[4],[-81.66666666666667],1
265,4014,center,2018-01-18 13:31:10,5c:99:60:39:3e:c6,[8],[-82.5],1
266,4014,center,2018-01-18 13:31:27,5c:99:60:39:3e:c6,"[4, 7, 8]","[-83.0, -88.0, -85.33333333333333]",3
267,4014,center,2018-01-18 13:31:43,5c:99:60:39:3e:c6,"[4, 8]","[-84.75, -85.25]",2
268,4014,center,2018-01-18 13:31:45,5c:99:60:39:3e:c6,[7],[-86.6],1
269,4014,center,2018-01-18 13:31:57,5c:99:60:39:3e:c6,"[4, 8]","[-83.5, -85.0]",2
270,4014,center,2018-01-18 13:32:07,5c:99:60:39:3e:c6,[7],[-85.0],1
271,4014,center,2018-01-18 13:32:14,5c:99:60:39:3e:c6,[8],[-84.25],1
272,4014,center,2018-01-18 13:32:15,5c:99:60:39:3e:c6,[4],[-81.25],1
273,4014,center,2018-01-18 13:32:24,5c:99:60:39:3e:c6,[7],[-85.33333333333333],1
274,4014,center,2018-01-18 13:32:27,5c:99:60:39:3e:c6,[4],[-84.75],1
275,4014,center,2018-01-18 13:32:41,5c:99:60:39:3e:c6,[4],[-83.5],1
276,4014,center,2018-01-18 13:32:54,5c:99:60:39:3e:c6,[4],[-87.0],1
277,4014,center,2018-01-18 13:33:11,5c:99:60:39:3e:c6,[8],[-87.0],1
278,4014,center,2018-01-18 13:33:12,5c:99:60:39:3e:c6,[4],[-86.4],1
279,4014,center,2018-01-18 13:33:14,5c:99:60:39:3e:c6,[7],[-86.5],1
280,4014,center,2018-01-18 13:33:48,5c:99:60:39:3e:c6,"[4, 8]","[-84.16666666666667, -87.5]",2
281,4014,center,2018-01-18 13:33:52,5c:99:60:39:3e:c6,[7],[-86.83333333333333],1
282,4014,center,2018-01-18 13:33:55,5c:99:60:39:3e:c6,[4],[-84.0],1
283,4014,center,2018-01-18 13:33:56,5c:99:60:39:3e:c6,[8],[-85.66666666666667],1
284,4014,center,2018-01-18 13:34:05,5c:99:60:39:3e:c6,[8],[-86.0],1
285,4014,center,2018-01-18 13:34:06,5c:99:60:39:3e:c6,[7],[-88.0],1
