,nasid,position,ts,mac,controllerid,pwr,count
73,4014,center,2018-01-09 00:10:28,40:88:05:27:ca:3f,[8],[-70.96774193548387],1
74,4014,center,2018-01-09 00:10:30,40:88:05:27:ca:3f,[2],[-78.74193548387096],1
75,4014,center,2018-01-09 00:10:37,40:88:05:27:ca:3f,[12],[-79.83333333333333],1
76,4014,center,2018-01-09 00:10:40,40:88:05:27:ca:3f,[1],[-73.63888888888889],1
77,4014,center,2018-01-09 00:10:45,40:88:05:27:ca:3f,[13],[-85.52380952380952],1
78,4014,center,2018-01-09 00:10:57,40:88:05:27:ca:3f,[4],[-79.03030303030303],1
79,4014,center,2018-01-09 00:10:58,40:88:05:27:ca:3f,[9],[-87.85714285714286],1
80,4014,center,2018-01-09 00:11:10,40:88:05:27:ca:3f,[6],[-78.28205128205128],1
81,4014,center,2018-01-09 00:11:12,40:88:05:27:ca:3f,[8],[-72.72340425531915],1
82,4014,center,2018-01-09 00:11:17,40:88:05:27:ca:3f,"[5, 12]","[-75.49019607843137, -80.65714285714286]",2
83,4014,center,2018-01-09 00:11:18,40:88:05:27:ca:3f,[1],[-75.29411764705883],1
84,4014,center,2018-01-09 00:11:21,40:88:05:27:ca:3f,"[2, 13]","[-78.55263157894737, -84.57894736842105]",2
85,4014,center,2018-01-09 00:11:38,40:88:05:27:ca:3f,[4],[-80.6774193548387],1
86,4014,center,2018-01-09 00:11:42,40:88:05:27:ca:3f,[9],[-86.88888888888889],1
87,4014,center,2018-01-09 00:11:44,40:88:05:27:ca:3f,[6],[-76.92857142857143],1
88,4014,center,2018-01-09 00:11:45,40:88:05:27:ca:3f,[1],[-73.07142857142857],1
89,4014,center,2018-01-09 00:11:48,40:88:05:27:ca:3f,"[8, 12, 13]","[-73.78571428571429, -80.44827586206897, -84.55]",3
90,4014,center,2018-01-09 00:11:56,40:88:05:27:ca:3f,[2],[-76.36842105263158],1
91,4014,center,2018-01-09 00:12:01,40:88:05:27:ca:3f,[5],[-74.92156862745098],1
92,4014,center,2018-01-09 00:12:09,40:88:05:27:ca:3f,[7],[-88.0],1
93,4014,center,2018-01-09 00:12:17,40:88:05:27:ca:3f,[4],[-79.85365853658537],1
94,4014,center,2018-01-09 00:12:25,40:88:05:27:ca:3f,"[1, 6]","[-73.13207547169812, -75.57894736842105]",2
95,4014,center,2018-01-09 00:12:26,40:88:05:27:ca:3f,"[9, 12, 13]","[-85.88888888888889, -80.74285714285715, -84.65384615384616]",3
96,4014,center,2018-01-09 00:12:38,40:88:05:27:ca:3f,"[2, 8]","[-76.34042553191489, -73.36734693877551]",2
97,4014,center,2018-01-09 00:12:58,40:88:05:27:ca:3f,"[5, 7]","[-74.84210526315789, -88.0]",2
98,4014,center,2018-01-09 00:12:59,40:88:05:27:ca:3f,"[1, 4, 13]","[-74.83018867924528, -80.38888888888889, -84.24242424242425]",3
99,4014,center,2018-01-09 00:13:11,40:88:05:27:ca:3f,"[6, 12]","[-75.33333333333333, -80.75675675675676]",2
100,4014,center,2018-01-09 00:13:17,40:88:05:27:ca:3f,[9],[-87.04761904761905],1
101,4014,center,2018-01-09 00:13:18,40:88:05:27:ca:3f,"[2, 8]","[-77.88095238095238, -73.3]",2
102,4014,center,2018-01-09 00:13:36,40:88:05:27:ca:3f,[13],[-83.47619047619048],1
103,4014,center,2018-01-09 00:13:37,40:88:05:27:ca:3f,"[1, 4, 5]","[-76.65625, -82.05555555555556, -75.44117647058823]",3
104,4014,center,2018-01-09 00:13:41,40:88:05:27:ca:3f,[12],[-80.26086956521739],1
105,4014,center,2018-01-09 00:13:42,40:88:05:27:ca:3f,[8],[-72.92592592592592],1
106,4014,center,2018-01-09 00:13:46,40:88:05:27:ca:3f,[2],[-78.14285714285714],1
107,4014,center,2018-01-09 00:13:48,40:88:05:27:ca:3f,"[6, 9]","[-74.74285714285715, -86.33333333333333]",2
108,4014,center,2018-01-09 00:14:04,40:88:05:27:ca:3f,[13],[-83.18181818181819],1
109,4014,center,2018-01-09 00:14:08,40:88:05:27:ca:3f,[1],[-75.78571428571429],1
110,4014,center,2018-01-09 00:14:11,40:88:05:27:ca:3f,[5],[-74.5625],1
111,4014,center,2018-01-09 00:14:12,40:88:05:27:ca:3f,[4],[-80.42105263157895],1
112,4014,center,2018-01-09 00:14:26,40:88:05:27:ca:3f,[2],[-77.93023255813954],1
113,4014,center,2018-01-09 00:14:27,40:88:05:27:ca:3f,"[8, 12]","[-74.21951219512195, -80.58536585365853]",2
114,4014,center,2018-01-09 00:14:37,40:88:05:27:ca:3f,[9],[-86.42857142857143],1
115,4014,center,2018-01-09 00:14:38,40:88:05:27:ca:3f,[6],[-74.25],1
116,4014,center,2018-01-09 00:14:50,40:88:05:27:ca:3f,[13],[-83.84375],1
117,4014,center,2018-01-09 00:14:56,40:88:05:27:ca:3f,[4],[-80.22916666666667],1
118,4014,center,2018-01-09 00:14:57,40:88:05:27:ca:3f,[1],[-76.10169491525424],1
119,4014,center,2018-01-09 00:14:58,40:88:05:27:ca:3f,[5],[-75.15254237288136],1
120,4014,center,2018-01-09 00:15:13,40:88:05:27:ca:3f,[12],[-81.28571428571429],1
121,4014,center,2018-01-09 00:15:14,40:88:05:27:ca:3f,"[2, 8]","[-77.53191489361703, -74.46153846153847]",2
122,4014,center,2018-01-09 00:15:36,40:88:05:27:ca:3f,"[9, 13]","[-86.44, -83.48387096774194]",2
123,4014,center,2018-01-09 00:15:38,40:88:05:27:ca:3f,"[1, 6, 7]","[-76.27659574468085, -74.15517241379311, -86.5]",3
124,4014,center,2018-01-09 00:15:41,40:88:05:27:ca:3f,[4],[-79.6046511627907],1
125,4014,center,2018-01-09 00:15:54,40:88:05:27:ca:3f,[5],[-74.875],1
126,4014,center,2018-01-09 00:15:58,40:88:05:27:ca:3f,"[2, 8, 12]","[-77.43181818181819, -74.23529411764706, -80.78378378378379]",3
127,4014,center,2018-01-09 00:16:24,40:88:05:27:ca:3f,[13],[-84.23076923076923],1
128,4014,center,2018-01-09 00:16:34,40:88:05:27:ca:3f,"[1, 6]","[-76.2, -74.2439024390244]",2
129,4014,center,2018-01-09 00:16:36,40:88:05:27:ca:3f,[9],[-86.17391304347827],1
130,4014,center,2018-01-09 00:16:38,40:88:05:27:ca:3f,[4],[-80.25806451612904],1
131,4014,center,2018-01-09 00:16:56,40:88:05:27:ca:3f,[2],[-77.92857142857143],1
132,4014,center,2018-01-09 00:16:57,40:88:05:27:ca:3f,[8],[-74.8108108108108],1
133,4014,center,2018-01-09 00:17:00,40:88:05:27:ca:3f,[12],[-80.26086956521739],1
134,4014,center,2018-01-09 00:17:01,40:88:05:27:ca:3f,[5],[-74.8048780487805],1
135,4014,center,2018-01-09 00:17:12,40:88:05:27:ca:3f,[13],[-85.26666666666667],1
136,4014,center,2018-01-09 00:17:26,40:88:05:27:ca:3f,[1],[-76.74193548387096],1
137,4014,center,2018-01-09 00:17:41,40:88:05:27:ca:3f,[4],[-84.05263157894737],1
138,4014,center,2018-01-09 00:17:42,40:88:05:27:ca:3f,[6],[-83.17241379310344],1
139,4014,center,2018-01-09 00:17:55,40:88:05:27:ca:3f,[8],[-75.85714285714286],1
140,4014,center,2018-01-09 00:17:56,40:88:05:27:ca:3f,[2],[-78.55],1
141,4014,center,2018-01-09 00:18:12,40:88:05:27:ca:3f,[7],[-86.0],1
142,4014,center,2018-01-09 00:18:15,40:88:05:27:ca:3f,[12],[-79.88235294117646],1
143,4014,center,2018-01-09 00:18:16,40:88:05:27:ca:3f,[13],[-86.08333333333333],1
144,4014,center,2018-01-09 00:18:26,40:88:05:27:ca:3f,[1],[-76.15384615384616],1
145,4014,center,2018-01-09 00:18:27,40:88:05:27:ca:3f,[5],[-75.70967741935483],1
146,4014,center,2018-01-09 00:18:56,40:88:05:27:ca:3f,[6],[-82.72],1
147,4014,center,2018-01-09 00:18:58,40:88:05:27:ca:3f,[4],[-83.71428571428571],1
148,4014,center,2018-01-09 00:19:12,40:88:05:27:ca:3f,"[8, 13]","[-76.93333333333334, -86.07142857142857]",2
149,4014,center,2018-01-09 00:19:22,40:88:05:27:ca:3f,"[2, 9]","[-78.76315789473684, -86.75]",2
150,4014,center,2018-01-09 00:19:26,40:88:05:27:ca:3f,[1],[-73.2],1
151,4014,center,2018-01-09 00:19:27,40:88:05:27:ca:3f,[12],[-80.73076923076923],1
152,4014,center,2018-01-09 00:20:17,40:88:05:27:ca:3f,[6],[-73.80555555555556],1
153,4014,center,2018-01-09 00:20:18,40:88:05:27:ca:3f,[13],[-83.83333333333333],1
154,4014,center,2018-01-09 00:20:20,40:88:05:27:ca:3f,[4],[-77.8108108108108],1
155,4014,center,2018-01-09 00:20:22,40:88:05:27:ca:3f,"[1, 2, 5]","[-75.03703703703704, -75.93333333333334, -75.41666666666667]",3
156,4014,center,2018-01-09 00:20:23,40:88:05:27:ca:3f,[8],[-73.94117647058823],1
157,4014,center,2018-01-09 00:20:24,40:88:05:27:ca:3f,[12],[-81.30434782608695],1
158,4014,center,2018-01-09 00:20:29,40:88:05:27:ca:3f,[9],[-86.41176470588235],1
159,4014,center,2018-01-09 00:21:00,40:88:05:27:ca:3f,[5],[-76.1875],1
160,4014,center,2018-01-09 00:21:04,40:88:05:27:ca:3f,[13],[-83.92307692307692],1
161,4014,center,2018-01-09 00:21:07,40:88:05:27:ca:3f,[4],[-78.0],1
162,4014,center,2018-01-09 00:21:15,40:88:05:27:ca:3f,"[1, 6, 8]","[-73.88461538461539, -75.88888888888889, -74.54545454545455]",3
163,4014,center,2018-01-09 00:21:27,40:88:05:27:ca:3f,"[2, 12]","[-76.85714285714286, -82.20833333333333]",2
164,4014,center,2018-01-09 00:21:42,40:88:05:27:ca:3f,"[9, 13]","[-85.44444444444444, -85.0909090909091]",2
165,4014,center,2018-01-09 00:21:53,40:88:05:27:ca:3f,[4],[-82.6875],1
166,4014,center,2018-01-09 00:21:55,40:88:05:27:ca:3f,[1],[-70.03846153846153],1
167,4014,center,2018-01-09 00:21:57,40:88:05:27:ca:3f,[8],[-70.79661016949153],1
168,4014,center,2018-01-09 00:22:05,40:88:05:27:ca:3f,"[5, 6]","[-73.3, -74.96]",2
169,4014,center,2018-01-09 00:22:12,40:88:05:27:ca:3f,"[2, 7]","[-79.1951219512195, -85.75]",2
170,4014,center,2018-01-09 00:22:15,40:88:05:27:ca:3f,[12],[-80.63888888888889],1
171,4014,center,2018-01-09 00:22:26,40:88:05:27:ca:3f,[13],[-83.25],1
172,4014,center,2018-01-09 00:22:39,40:88:05:27:ca:3f,[9],[-82.29411764705883],1
173,4014,center,2018-01-09 00:22:42,40:88:05:27:ca:3f,[1],[-73.28260869565217],1
174,4014,center,2018-01-09 00:22:45,40:88:05:27:ca:3f,[4],[-80.97916666666667],1
175,4014,center,2018-01-09 00:22:55,40:88:05:27:ca:3f,[8],[-71.0],1
176,4014,center,2018-01-09 00:22:57,40:88:05:27:ca:3f,"[2, 6]","[-74.39024390243902, -80.86486486486487]",2
177,4014,center,2018-01-09 00:23:05,40:88:05:27:ca:3f,[12],[-81.78125],1
178,4014,center,2018-01-09 00:23:19,40:88:05:27:ca:3f,[7],[-85.4090909090909],1
179,4014,center,2018-01-09 00:23:20,40:88:05:27:ca:3f,[5],[-74.07936507936508],1
180,4014,center,2018-01-09 00:23:25,40:88:05:27:ca:3f,[13],[-86.41176470588235],1
181,4014,center,2018-01-09 00:23:33,40:88:05:27:ca:3f,[9],[-81.21428571428571],1
182,4014,center,2018-01-09 00:23:39,40:88:05:27:ca:3f,[1],[-71.54545454545455],1
183,4014,center,2018-01-09 00:23:41,40:88:05:27:ca:3f,[4],[-77.58536585365853],1
184,4014,center,2018-01-09 00:23:45,40:88:05:27:ca:3f,"[2, 8]","[-75.60975609756098, -75.20833333333333]",2
185,4014,center,2018-01-09 00:23:55,40:88:05:27:ca:3f,[12],[-84.14814814814815],1
186,4014,center,2018-01-09 00:23:57,40:88:05:27:ca:3f,[6],[-80.21739130434783],1
187,4014,center,2018-01-09 00:24:05,40:88:05:27:ca:3f,"[5, 7, 13]","[-75.72, -84.6, -86.3157894736842]",3
188,4014,center,2018-01-09 00:24:12,40:88:05:27:ca:3f,[1],[-71.8225806451613],1
189,4014,center,2018-01-09 00:24:20,40:88:05:27:ca:3f,[9],[-83.83870967741936],1
190,4014,center,2018-01-09 00:24:24,40:88:05:27:ca:3f,[4],[-77.28260869565217],1
191,4014,center,2018-01-09 00:24:25,40:88:05:27:ca:3f,[2],[-76.84615384615384],1
192,4014,center,2018-01-09 00:24:27,40:88:05:27:ca:3f,[8],[-76.88888888888889],1
193,4014,center,2018-01-09 00:24:42,40:88:05:27:ca:3f,[12],[-83.38235294117646],1
194,4014,center,2018-01-09 00:24:45,40:88:05:27:ca:3f,[13],[-85.46153846153847],1
195,4014,center,2018-01-09 00:24:52,40:88:05:27:ca:3f,[6],[-78.31818181818181],1
196,4014,center,2018-01-09 00:24:55,40:88:05:27:ca:3f,[5],[-76.44444444444444],1
197,4014,center,2018-01-09 00:24:57,40:88:05:27:ca:3f,"[1, 4, 7, 9]","[-75.01818181818182, -78.69047619047619, -85.16666666666667, -82.5]",4
198,4014,center,2018-01-09 00:24:58,40:88:05:27:ca:3f,[2],[-77.90625],1
199,4014,center,2018-01-09 00:25:05,40:88:05:27:ca:3f,[8],[-74.35714285714286],1
200,4014,center,2018-01-09 00:25:25,40:88:05:27:ca:3f,[13],[-84.33333333333333],1
201,4014,center,2018-01-09 00:25:26,40:88:05:27:ca:3f,[12],[-83.94117647058823],1
202,4014,center,2018-01-09 00:25:31,40:88:05:27:ca:3f,[1],[-74.5909090909091],1
203,4014,center,2018-01-09 00:25:32,40:88:05:27:ca:3f,[6],[-77.82857142857142],1
204,4014,center,2018-01-09 00:25:39,40:88:05:27:ca:3f,[5],[-76.38888888888889],1
205,4014,center,2018-01-09 00:25:42,40:88:05:27:ca:3f,[4],[-79.1470588235294],1
206,4014,center,2018-01-09 00:25:43,40:88:05:27:ca:3f,[2],[-79.38235294117646],1
207,4014,center,2018-01-09 00:25:45,40:88:05:27:ca:3f,"[7, 8, 9]","[-86.5, -73.79069767441861, -82.56666666666666]",3
208,4014,center,2018-01-09 00:25:57,40:88:05:27:ca:3f,[13],[-83.43333333333334],1
209,4014,center,2018-01-09 00:26:12,40:88:05:27:ca:3f,[12],[-83.05882352941177],1
210,4014,center,2018-01-09 00:26:15,40:88:05:27:ca:3f,[1],[-70.55384615384615],1
211,4014,center,2018-01-09 00:26:27,40:88:05:27:ca:3f,[6],[-72.74509803921569],1
212,4014,center,2018-01-09 00:26:39,40:88:05:27:ca:3f,[4],[-81.76923076923077],1
213,4014,center,2018-01-09 00:26:42,40:88:05:27:ca:3f,"[2, 5, 8]","[-80.6304347826087, -73.8529411764706, -72.20338983050847]",3
214,4014,center,2018-01-09 00:26:43,40:88:05:27:ca:3f,[13],[-83.82142857142857],1
215,4014,center,2018-01-09 00:26:46,40:88:05:27:ca:3f,[9],[-81.81818181818181],1
216,4014,center,2018-01-09 00:26:57,40:88:05:27:ca:3f,"[1, 12]","[-70.90322580645162, -83.16216216216216]",2
217,4014,center,2018-01-09 00:27:25,40:88:05:27:ca:3f,[6],[-72.83333333333333],1
218,4014,center,2018-01-09 00:27:29,40:88:05:27:ca:3f,[13],[-82.73809523809524],1
219,4014,center,2018-01-09 00:27:36,40:88:05:27:ca:3f,"[2, 4]","[-80.2, -82.48936170212765]",2
220,4014,center,2018-01-09 00:27:40,40:88:05:27:ca:3f,[8],[-73.66666666666667],1
221,4014,center,2018-01-09 00:27:42,40:88:05:27:ca:3f,"[5, 9]","[-74.41791044776119, -82.47727272727273]",2
222,4014,center,2018-01-09 00:27:45,40:88:05:27:ca:3f,[1],[-71.91935483870968],1
223,4014,center,2018-01-09 00:27:48,40:88:05:27:ca:3f,[12],[-82.6],1
224,4014,center,2018-01-09 00:28:05,40:88:05:27:ca:3f,[6],[-76.93478260869566],1
225,4014,center,2018-01-09 00:28:12,40:88:05:27:ca:3f,[13],[-85.4],1
226,4014,center,2018-01-09 00:28:13,40:88:05:27:ca:3f,[4],[-83.0],1
227,4014,center,2018-01-09 00:28:15,40:88:05:27:ca:3f,[2],[-79.78571428571429],1
228,4014,center,2018-01-09 00:28:16,40:88:05:27:ca:3f,[8],[-78.71428571428571],1
229,4014,center,2018-01-09 00:28:25,40:88:05:27:ca:3f,[1],[-81.46428571428571],1
230,4014,center,2018-01-09 00:28:27,40:88:05:27:ca:3f,[12],[-84.625],1
231,4014,center,2018-01-09 00:28:30,40:88:05:27:ca:3f,"[5, 9]","[-77.97619047619048, -86.66666666666667]",2
232,4014,center,2018-01-09 00:28:48,40:88:05:27:ca:3f,"[6, 13]","[-81.93548387096774, -85.42857142857143]",2
233,4014,center,2018-01-09 00:28:55,40:88:05:27:ca:3f,"[2, 7]","[-77.22222222222223, -86.0]",2
234,4014,center,2018-01-09 00:28:57,40:88:05:27:ca:3f,[4],[-83.96296296296296],1
235,4014,center,2018-01-09 00:29:01,40:88:05:27:ca:3f,[8],[-74.62222222222222],1
236,4014,center,2018-01-09 00:29:05,40:88:05:27:ca:3f,[1],[-78.88235294117646],1
237,4014,center,2018-01-09 00:29:10,40:88:05:27:ca:3f,[12],[-84.66666666666667],1
238,4014,center,2018-01-09 00:29:12,40:88:05:27:ca:3f,[5],[-71.48214285714286],1
239,4014,center,2018-01-09 00:29:16,40:88:05:27:ca:3f,[9],[-81.79310344827586],1
240,4014,center,2018-01-09 00:29:28,40:88:05:27:ca:3f,[13],[-85.2],1
241,4014,center,2018-01-09 00:29:39,40:88:05:27:ca:3f,[2],[-76.59574468085107],1
242,4014,center,2018-01-09 00:29:41,40:88:05:27:ca:3f,[6],[-83.85185185185185],1
243,4014,center,2018-01-09 00:29:45,40:88:05:27:ca:3f,[4],[-84.18181818181819],1
244,4014,center,2018-01-09 00:29:46,40:88:05:27:ca:3f,[8],[-74.84615384615384],1
245,4014,center,2018-01-09 00:29:48,40:88:05:27:ca:3f,[1],[-78.29268292682927],1
246,4014,center,2018-01-09 00:30:02,40:88:05:27:ca:3f,[12],[-85.13636363636364],1
247,4014,center,2018-01-09 00:30:05,40:88:05:27:ca:3f,[5],[-70.98823529411764],1
248,4014,center,2018-01-09 00:30:06,40:88:05:27:ca:3f,[9],[-82.51351351351352],1
249,4014,center,2018-01-09 00:30:13,40:88:05:27:ca:3f,[13],[-86.15384615384616],1
250,4014,center,2018-01-09 00:30:15,40:88:05:27:ca:3f,[2],[-75.625],1
251,4014,center,2018-01-09 00:30:27,40:88:05:27:ca:3f,"[1, 4, 6, 8]","[-75.875, -82.71875, -83.53125, -70.95]",4
252,4014,center,2018-01-09 00:30:45,40:88:05:27:ca:3f,[12],[-86.15],1
253,4014,center,2018-01-09 00:30:51,40:88:05:27:ca:3f,[7],[-87.11111111111111],1
254,4014,center,2018-01-09 00:30:55,40:88:05:27:ca:3f,[9],[-82.125],1
255,4014,center,2018-01-09 00:30:57,40:88:05:27:ca:3f,"[5, 13]","[-70.4, -85.85185185185185]",2
256,4014,center,2018-01-09 00:31:04,40:88:05:27:ca:3f,[2],[-74.51020408163265],1
257,4014,center,2018-01-09 00:31:13,40:88:05:27:ca:3f,[8],[-70.87692307692308],1
258,4014,center,2018-01-09 00:31:26,40:88:05:27:ca:3f,[1],[-75.58823529411765],1
259,4014,center,2018-01-09 00:31:27,40:88:05:27:ca:3f,"[4, 6]","[-82.52941176470588, -84.34285714285714]",2
260,4014,center,2018-01-09 00:31:41,40:88:05:27:ca:3f,[13],[-86.26666666666667],1
261,4014,center,2018-01-09 00:31:45,40:88:05:27:ca:3f,[12],[-85.42857142857143],1
262,4014,center,2018-01-09 00:32:14,40:88:05:27:ca:3f,[9],[-83.23333333333333],1
263,4014,center,2018-01-09 00:32:25,40:88:05:27:ca:3f,[2],[-75.86486486486487],1
264,4014,center,2018-01-09 00:32:27,40:88:05:27:ca:3f,"[1, 5, 7]","[-75.92857142857143, -70.72058823529412, -87.5]",3
265,4014,center,2018-01-09 00:32:42,40:88:05:27:ca:3f,"[4, 6, 8, 13]","[-83.0, -80.85714285714286, -70.89473684210526, -86.3076923076923]",4
