,nasid,position,ts,mac,controllerid,pwr,count
105,4014,center,2018-01-14 04:14:55,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
106,4014,center,2018-01-14 04:15:00,40:49:0f:b7:52:6a,[5],[-81.0],1
107,4014,center,2018-01-14 04:15:05,40:49:0f:b7:52:6a,[1],[-84.5],1
108,4014,center,2018-01-14 04:15:06,40:49:0f:b7:52:6a,[15],[-46.333333333333336],1
109,4014,center,2018-01-14 04:15:13,40:49:0f:b7:52:6a,[14],[-49.0],1
110,4014,center,2018-01-14 04:15:15,40:49:0f:b7:52:6a,[5],[-84.33333333333333],1
111,4014,center,2018-01-14 04:15:26,40:49:0f:b7:52:6a,[16],[-81.875],1
112,4014,center,2018-01-14 04:15:32,40:49:0f:b7:52:6a,[5],[-81.0],1
113,4014,center,2018-01-14 04:15:33,40:49:0f:b7:52:6a,[1],[-85.0],1
114,4014,center,2018-01-14 04:15:37,40:49:0f:b7:52:6a,[14],[-48.5],1
115,4014,center,2018-01-14 04:15:41,40:49:0f:b7:52:6a,[15],[-48.0],1
116,4014,center,2018-01-14 04:15:47,40:49:0f:b7:52:6a,[5],[-81.0],1
117,4014,center,2018-01-14 04:15:51,40:49:0f:b7:52:6a,[1],[-84.5],1
118,4014,center,2018-01-14 04:15:53,40:49:0f:b7:52:6a,[16],[-81.75],1
119,4014,center,2018-01-14 04:15:54,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
120,4014,center,2018-01-14 04:15:57,40:49:0f:b7:52:6a,[5],[-82.66666666666667],1
121,4014,center,2018-01-14 04:16:04,40:49:0f:b7:52:6a,[15],[-46.2],1
122,4014,center,2018-01-14 04:16:11,40:49:0f:b7:52:6a,"[1, 5]","[-85.66666666666667, -82.0]",2
123,4014,center,2018-01-14 04:16:14,40:49:0f:b7:52:6a,[14],[-48.5],1
124,4014,center,2018-01-14 04:16:23,40:49:0f:b7:52:6a,[16],[-81.6],1
125,4014,center,2018-01-14 04:16:24,40:49:0f:b7:52:6a,[5],[-80.33333333333333],1
126,4014,center,2018-01-14 04:16:29,40:49:0f:b7:52:6a,[1],[-85.0],1
127,4014,center,2018-01-14 04:16:32,40:49:0f:b7:52:6a,[14],[-47.25],1
128,4014,center,2018-01-14 04:16:33,40:49:0f:b7:52:6a,[15],[-46.0],1
129,4014,center,2018-01-14 04:16:37,40:49:0f:b7:52:6a,[5],[-83.0],1
130,4014,center,2018-01-14 04:16:43,40:49:0f:b7:52:6a,"[1, 16]","[-85.0, -81.5]",2
131,4014,center,2018-01-14 04:16:51,40:49:0f:b7:52:6a,[14],[-48.0],1
132,4014,center,2018-01-14 04:16:52,40:49:0f:b7:52:6a,[5],[-80.66666666666667],1
133,4014,center,2018-01-14 04:17:00,40:49:0f:b7:52:6a,[15],[-46.0],1
134,4014,center,2018-01-14 04:17:05,40:49:0f:b7:52:6a,[1],[-84.0],1
135,4014,center,2018-01-14 04:17:09,40:49:0f:b7:52:6a,[5],[-79.0],1
136,4014,center,2018-01-14 04:17:16,40:49:0f:b7:52:6a,[16],[-80.5],1
137,4014,center,2018-01-14 04:17:17,40:49:0f:b7:52:6a,[14],[-48.0],1
138,4014,center,2018-01-14 04:17:32,40:49:0f:b7:52:6a,[1],[-85.75],1
139,4014,center,2018-01-14 04:17:36,40:49:0f:b7:52:6a,"[5, 15]","[-81.0, -46.166666666666664]",2
140,4014,center,2018-01-14 04:17:42,40:49:0f:b7:52:6a,[14],[-48.42857142857143],1
141,4014,center,2018-01-14 04:17:45,40:49:0f:b7:52:6a,[16],[-81.28571428571429],1
142,4014,center,2018-01-14 04:17:52,40:49:0f:b7:52:6a,[5],[-82.5],1
143,4014,center,2018-01-14 04:17:58,40:49:0f:b7:52:6a,[1],[-85.66666666666667],1
144,4014,center,2018-01-14 04:18:04,40:49:0f:b7:52:6a,"[14, 15]","[-46.333333333333336, -46.2]",2
145,4014,center,2018-01-14 04:18:07,40:49:0f:b7:52:6a,[5],[-81.0],1
146,4014,center,2018-01-14 04:18:12,40:49:0f:b7:52:6a,[16],[-81.6],1
147,4014,center,2018-01-14 04:18:18,40:49:0f:b7:52:6a,[1],[-86.0],1
148,4014,center,2018-01-14 04:18:25,40:49:0f:b7:52:6a,[14],[-47.25],1
149,4014,center,2018-01-14 04:18:26,40:49:0f:b7:52:6a,[5],[-79.5],1
150,4014,center,2018-01-14 04:18:35,40:49:0f:b7:52:6a,[15],[-46.6],1
151,4014,center,2018-01-14 04:18:42,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
152,4014,center,2018-01-14 04:18:46,40:49:0f:b7:52:6a,[1],[-85.0],1
153,4014,center,2018-01-14 04:18:52,40:49:0f:b7:52:6a,"[5, 14]","[-80.0, -47.833333333333336]",2
154,4014,center,2018-01-14 04:19:09,40:49:0f:b7:52:6a,"[1, 15, 16]","[-84.0, -46.42857142857143, -81.0]",3
155,4014,center,2018-01-14 04:19:16,40:49:0f:b7:52:6a,[5],[-80.25],1
156,4014,center,2018-01-14 04:19:23,40:49:0f:b7:52:6a,[14],[-48.0],1
157,4014,center,2018-01-14 04:19:44,40:49:0f:b7:52:6a,[5],[-80.16666666666667],1
158,4014,center,2018-01-14 04:19:45,40:49:0f:b7:52:6a,[1],[-85.25],1
159,4014,center,2018-01-14 04:19:47,40:49:0f:b7:52:6a,"[14, 16]","[-48.75, -81.85714285714286]",2
160,4014,center,2018-01-14 04:19:56,40:49:0f:b7:52:6a,[15],[-46.22222222222222],1
161,4014,center,2018-01-14 04:20:04,40:49:0f:b7:52:6a,[5],[-79.5],1
162,4014,center,2018-01-14 04:20:07,40:49:0f:b7:52:6a,"[1, 14, 16]","[-85.25, -48.0, -82.0]",3
163,4014,center,2018-01-14 04:20:20,40:49:0f:b7:52:6a,[5],[-79.66666666666667],1
164,4014,center,2018-01-14 04:20:28,40:49:0f:b7:52:6a,[15],[-46.166666666666664],1
165,4014,center,2018-01-14 04:20:33,40:49:0f:b7:52:6a,[1],[-85.25],1
166,4014,center,2018-01-14 04:20:34,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
167,4014,center,2018-01-14 04:20:37,40:49:0f:b7:52:6a,"[5, 16]","[-80.33333333333333, -81.28571428571429]",2
168,4014,center,2018-01-14 04:20:48,40:49:0f:b7:52:6a,[14],[-49.0],1
169,4014,center,2018-01-14 04:20:55,40:49:0f:b7:52:6a,[5],[-80.5],1
170,4014,center,2018-01-14 04:20:56,40:49:0f:b7:52:6a,[1],[-86.5],1
171,4014,center,2018-01-14 04:20:59,40:49:0f:b7:52:6a,[15],[-46.333333333333336],1
172,4014,center,2018-01-14 04:21:00,40:49:0f:b7:52:6a,[16],[-81.5],1
173,4014,center,2018-01-14 04:21:04,40:49:0f:b7:52:6a,[5],[-79.0],1
174,4014,center,2018-01-14 04:21:11,40:49:0f:b7:52:6a,[14],[-48.42857142857143],1
175,4014,center,2018-01-14 04:21:14,40:49:0f:b7:52:6a,[5],[-81.5],1
176,4014,center,2018-01-14 04:21:18,40:49:0f:b7:52:6a,[1],[-83.0],1
177,4014,center,2018-01-14 04:21:21,40:49:0f:b7:52:6a,[16],[-81.14285714285714],1
178,4014,center,2018-01-14 04:21:25,40:49:0f:b7:52:6a,"[1, 5]","[-83.0, -80.0]",2
179,4014,center,2018-01-14 04:21:31,40:49:0f:b7:52:6a,"[14, 15]","[-49.0, -46.333333333333336]",2
180,4014,center,2018-01-14 04:21:32,40:49:0f:b7:52:6a,[5],[-79.0],1
181,4014,center,2018-01-14 04:21:49,40:49:0f:b7:52:6a,[1],[-86.0],1
182,4014,center,2018-01-14 04:21:52,40:49:0f:b7:52:6a,"[14, 16]","[-48.2, -81.6]",2
183,4014,center,2018-01-14 04:22:01,40:49:0f:b7:52:6a,[5],[-80.0],1
184,4014,center,2018-01-14 04:22:07,40:49:0f:b7:52:6a,[15],[-46.166666666666664],1
185,4014,center,2018-01-14 04:22:10,40:49:0f:b7:52:6a,[14],[-47.25],1
186,4014,center,2018-01-14 04:22:14,40:49:0f:b7:52:6a,[1],[-85.66666666666667],1
187,4014,center,2018-01-14 04:22:19,40:49:0f:b7:52:6a,[5],[-81.0],1
188,4014,center,2018-01-14 04:22:22,40:49:0f:b7:52:6a,[16],[-81.2],1
189,4014,center,2018-01-14 04:22:28,40:49:0f:b7:52:6a,[14],[-46.5],1
190,4014,center,2018-01-14 04:22:31,40:49:0f:b7:52:6a,[5],[-79.0],1
191,4014,center,2018-01-14 04:22:40,40:49:0f:b7:52:6a,[1],[-85.25],1
192,4014,center,2018-01-14 04:22:41,40:49:0f:b7:52:6a,[15],[-46.166666666666664],1
193,4014,center,2018-01-14 04:22:43,40:49:0f:b7:52:6a,[16],[-81.5],1
194,4014,center,2018-01-14 04:22:52,40:49:0f:b7:52:6a,[5],[-78.66666666666667],1
195,4014,center,2018-01-14 04:22:55,40:49:0f:b7:52:6a,[14],[-49.714285714285715],1
196,4014,center,2018-01-14 04:23:00,40:49:0f:b7:52:6a,[1],[-84.0],1
197,4014,center,2018-01-14 04:23:07,40:49:0f:b7:52:6a,[5],[-80.0],1
198,4014,center,2018-01-14 04:23:08,40:49:0f:b7:52:6a,"[15, 16]","[-46.2, -81.5]",2
199,4014,center,2018-01-14 04:23:13,40:49:0f:b7:52:6a,[14],[-48.2],1
200,4014,center,2018-01-14 04:23:18,40:49:0f:b7:52:6a,[1],[-83.0],1
201,4014,center,2018-01-14 04:23:19,40:49:0f:b7:52:6a,[5],[-79.0],1
202,4014,center,2018-01-14 04:23:25,40:49:0f:b7:52:6a,[16],[-82.0],1
203,4014,center,2018-01-14 04:23:29,40:49:0f:b7:52:6a,[14],[-49.333333333333336],1
204,4014,center,2018-01-14 04:23:31,40:49:0f:b7:52:6a,[15],[-46.6],1
205,4014,center,2018-01-14 04:23:36,40:49:0f:b7:52:6a,[1],[-87.0],1
206,4014,center,2018-01-14 04:23:47,40:49:0f:b7:52:6a,[5],[-79.75],1
207,4014,center,2018-01-14 04:23:48,40:49:0f:b7:52:6a,"[14, 16]","[-47.25, -81.66666666666667]",2
208,4014,center,2018-01-14 04:23:57,40:49:0f:b7:52:6a,[15],[-47.2],1
209,4014,center,2018-01-14 04:24:02,40:49:0f:b7:52:6a,[1],[-85.6],1
210,4014,center,2018-01-14 04:24:04,40:49:0f:b7:52:6a,[5],[-80.33333333333333],1
211,4014,center,2018-01-14 04:24:07,40:49:0f:b7:52:6a,[14],[-48.2],1
212,4014,center,2018-01-14 04:24:17,40:49:0f:b7:52:6a,"[5, 16]","[-82.0, -81.5]",2
213,4014,center,2018-01-14 04:24:19,40:49:0f:b7:52:6a,[15],[-46.833333333333336],1
214,4014,center,2018-01-14 04:24:21,40:49:0f:b7:52:6a,[14],[-48.75],1
215,4014,center,2018-01-14 04:24:25,40:49:0f:b7:52:6a,[5],[-80.0],1
216,4014,center,2018-01-14 04:24:27,40:49:0f:b7:52:6a,[1],[-86.0],1
217,4014,center,2018-01-14 04:24:28,40:49:0f:b7:52:6a,[15],[-46.0],1
218,4014,center,2018-01-14 04:24:32,40:49:0f:b7:52:6a,[14],[-51.0],1
219,4014,center,2018-01-14 04:24:34,40:49:0f:b7:52:6a,[16],[-81.0],1
220,4014,center,2018-01-14 04:24:35,40:49:0f:b7:52:6a,[5],[-80.0],1
221,4014,center,2018-01-14 04:24:41,40:49:0f:b7:52:6a,[1],[-85.0],1
222,4014,center,2018-01-14 04:24:44,40:49:0f:b7:52:6a,[15],[-46.0],1
223,4014,center,2018-01-14 04:24:46,40:49:0f:b7:52:6a,"[5, 14]","[-80.0, -48.0]",2
224,4014,center,2018-01-14 04:24:53,40:49:0f:b7:52:6a,[1],[-85.0],1
225,4014,center,2018-01-14 04:24:57,40:49:0f:b7:52:6a,[16],[-82.0],1
226,4014,center,2018-01-14 04:25:00,40:49:0f:b7:52:6a,[5],[-82.0],1
227,4014,center,2018-01-14 04:25:07,40:49:0f:b7:52:6a,"[14, 15]","[-48.833333333333336, -46.333333333333336]",2
228,4014,center,2018-01-14 04:25:09,40:49:0f:b7:52:6a,[1],[-85.0],1
229,4014,center,2018-01-14 04:25:14,40:49:0f:b7:52:6a,[5],[-77.5],1
230,4014,center,2018-01-14 04:25:21,40:49:0f:b7:52:6a,[15],[-46.0],1
231,4014,center,2018-01-14 04:25:22,40:49:0f:b7:52:6a,"[14, 16]","[-48.333333333333336, -80.66666666666667]",2
232,4014,center,2018-01-14 04:25:23,40:49:0f:b7:52:6a,[5],[-80.5],1
233,4014,center,2018-01-14 04:25:24,40:49:0f:b7:52:6a,[1],[-86.0],1
234,4014,center,2018-01-14 04:25:36,40:49:0f:b7:52:6a,[5],[-81.0],1
235,4014,center,2018-01-14 04:25:37,40:49:0f:b7:52:6a,[1],[-84.0],1
236,4014,center,2018-01-14 04:25:41,40:49:0f:b7:52:6a,[14],[-46.333333333333336],1
237,4014,center,2018-01-14 04:25:46,40:49:0f:b7:52:6a,[15],[-46.25],1
238,4014,center,2018-01-14 04:25:52,40:49:0f:b7:52:6a,[16],[-81.0],1
239,4014,center,2018-01-14 04:25:53,40:49:0f:b7:52:6a,"[1, 5]","[-85.5, -80.5]",2
240,4014,center,2018-01-14 04:25:55,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
241,4014,center,2018-01-14 04:26:01,40:49:0f:b7:52:6a,"[5, 15]","[-78.0, -46.0]",2
242,4014,center,2018-01-14 04:26:07,40:49:0f:b7:52:6a,[1],[-87.5],1
243,4014,center,2018-01-14 04:26:09,40:49:0f:b7:52:6a,"[14, 16]","[-47.6, -81.66666666666667]",2
244,4014,center,2018-01-14 04:26:12,40:49:0f:b7:52:6a,[5],[-78.66666666666667],1
245,4014,center,2018-01-14 04:26:22,40:49:0f:b7:52:6a,"[1, 15]","[-84.5, -46.5]",2
246,4014,center,2018-01-14 04:26:25,40:49:0f:b7:52:6a,[14],[-48.5],1
247,4014,center,2018-01-14 04:26:32,40:49:0f:b7:52:6a,[16],[-81.5],1
248,4014,center,2018-01-14 04:26:38,40:49:0f:b7:52:6a,[5],[-78.0],1
249,4014,center,2018-01-14 04:26:47,40:49:0f:b7:52:6a,[14],[-48.0],1
250,4014,center,2018-01-14 04:26:52,40:49:0f:b7:52:6a,[1],[-85.0],1
251,4014,center,2018-01-14 04:26:53,40:49:0f:b7:52:6a,[5],[-79.0],1
252,4014,center,2018-01-14 04:26:55,40:49:0f:b7:52:6a,[15],[-46.6],1
253,4014,center,2018-01-14 04:26:58,40:49:0f:b7:52:6a,[16],[-81.2],1
254,4014,center,2018-01-14 04:27:04,40:49:0f:b7:52:6a,[5],[-79.0],1
255,4014,center,2018-01-14 04:27:10,40:49:0f:b7:52:6a,"[1, 14]","[-86.0, -47.25]",2
256,4014,center,2018-01-14 04:27:20,40:49:0f:b7:52:6a,"[5, 15]","[-79.5, -46.5]",2
257,4014,center,2018-01-14 04:27:24,40:49:0f:b7:52:6a,[16],[-81.2],1
258,4014,center,2018-01-14 04:27:26,40:49:0f:b7:52:6a,[14],[-48.0],1
259,4014,center,2018-01-14 04:27:27,40:49:0f:b7:52:6a,[1],[-85.5],1
260,4014,center,2018-01-14 04:27:38,40:49:0f:b7:52:6a,[5],[-78.0],1
261,4014,center,2018-01-14 04:27:55,40:49:0f:b7:52:6a,[1],[-86.0],1
262,4014,center,2018-01-14 04:27:59,40:49:0f:b7:52:6a,[5],[-79.0],1
263,4014,center,2018-01-14 04:28:07,40:49:0f:b7:52:6a,"[14, 16]","[-47.125, -81.33333333333333]",2
264,4014,center,2018-01-14 04:28:08,40:49:0f:b7:52:6a,[15],[-47.4],1
265,4014,center,2018-01-14 04:28:11,40:49:0f:b7:52:6a,[1],[-86.0],1
266,4014,center,2018-01-14 04:28:20,40:49:0f:b7:52:6a,[5],[-79.0],1
267,4014,center,2018-01-14 04:28:33,40:49:0f:b7:52:6a,[14],[-47.5],1
268,4014,center,2018-01-14 04:28:36,40:49:0f:b7:52:6a,[1],[-85.0],1
269,4014,center,2018-01-14 04:28:37,40:49:0f:b7:52:6a,[16],[-81.0],1
270,4014,center,2018-01-14 04:28:38,40:49:0f:b7:52:6a,[5],[-80.0],1
271,4014,center,2018-01-14 04:28:48,40:49:0f:b7:52:6a,[15],[-46.333333333333336],1
272,4014,center,2018-01-14 04:28:50,40:49:0f:b7:52:6a,[1],[-85.0],1
273,4014,center,2018-01-14 04:28:55,40:49:0f:b7:52:6a,[5],[-80.66666666666667],1
274,4014,center,2018-01-14 04:29:01,40:49:0f:b7:52:6a,[14],[-48.0],1
275,4014,center,2018-01-14 04:29:05,40:49:0f:b7:52:6a,[16],[-82.0],1
276,4014,center,2018-01-14 04:29:08,40:49:0f:b7:52:6a,[5],[-79.66666666666667],1
277,4014,center,2018-01-14 04:29:09,40:49:0f:b7:52:6a,[1],[-85.5],1
278,4014,center,2018-01-14 04:29:19,40:49:0f:b7:52:6a,[15],[-47.166666666666664],1
279,4014,center,2018-01-14 04:29:20,40:49:0f:b7:52:6a,"[5, 14]","[-80.0, -47.0]",2
280,4014,center,2018-01-14 04:29:26,40:49:0f:b7:52:6a,[1],[-85.0],1
281,4014,center,2018-01-14 04:29:31,40:49:0f:b7:52:6a,[16],[-81.4],1
282,4014,center,2018-01-14 04:29:37,40:49:0f:b7:52:6a,[5],[-79.0],1
283,4014,center,2018-01-14 04:29:41,40:49:0f:b7:52:6a,[14],[-47.75],1
284,4014,center,2018-01-14 04:29:42,40:49:0f:b7:52:6a,[15],[-46.333333333333336],1
285,4014,center,2018-01-14 04:29:46,40:49:0f:b7:52:6a,[1],[-85.0],1
286,4014,center,2018-01-14 04:29:47,40:49:0f:b7:52:6a,[16],[-82.0],1
