,nasid,position,ts,mac,controllerid,pwr,count
65,4014,center,2017-12-30 07:57:02,18:22:7e:99:43:aa,[10],[-80.71428571428571],1
66,4014,center,2017-12-30 07:57:11,18:22:7e:99:43:aa,[10],[-78.04761904761905],1
67,4014,center,2017-12-30 07:57:19,18:22:7e:99:43:aa,[10],[-77.61538461538461],1
68,4014,center,2017-12-30 07:57:25,18:22:7e:99:43:aa,[10],[-80.0],1
69,4014,center,2017-12-30 07:57:33,18:22:7e:99:43:aa,[10],[-82.22222222222223],1
70,4014,center,2017-12-30 07:57:39,18:22:7e:99:43:aa,[10],[-82.6],1
71,4014,center,2017-12-30 07:57:46,18:22:7e:99:43:aa,[10],[-79.16666666666667],1
72,4014,center,2017-12-30 07:57:53,18:22:7e:99:43:aa,[10],[-80.27777777777777],1
73,4014,center,2017-12-30 07:58:01,18:22:7e:99:43:aa,[10],[-74.0],1
74,4014,center,2017-12-30 07:58:09,18:22:7e:99:43:aa,[10],[-74.72727272727273],1
75,4014,center,2017-12-30 07:58:16,18:22:7e:99:43:aa,[10],[-74.71428571428571],1
76,4014,center,2017-12-30 07:58:24,18:22:7e:99:43:aa,[10],[-76.15384615384616],1
77,4014,center,2017-12-30 07:58:31,18:22:7e:99:43:aa,[10],[-76.21428571428571],1
78,4014,center,2017-12-30 07:58:35,18:22:7e:99:43:aa,[8],[-88.33333333333333],1
79,4014,center,2017-12-30 07:58:39,18:22:7e:99:43:aa,[10],[-80.66666666666667],1
80,4014,center,2017-12-30 07:58:46,18:22:7e:99:43:aa,[10],[-79.42857142857143],1
81,4014,center,2017-12-30 07:58:53,18:22:7e:99:43:aa,[10],[-84.72727272727273],1
82,4014,center,2017-12-30 07:59:01,18:22:7e:99:43:aa,[10],[-83.88888888888889],1
83,4014,center,2017-12-30 07:59:07,18:22:7e:99:43:aa,[10],[-84.6],1
84,4014,center,2017-12-30 07:59:14,18:22:7e:99:43:aa,[10],[-83.85714285714286],1
85,4014,center,2017-12-30 07:59:18,18:22:7e:99:43:aa,[10],[-83.8],1
86,4014,center,2017-12-30 07:59:26,18:22:7e:99:43:aa,[10],[-85.28571428571429],1
87,4014,center,2017-12-30 07:59:37,18:22:7e:99:43:aa,[10],[-83.64285714285714],1
88,4014,center,2017-12-30 07:59:47,18:22:7e:99:43:aa,[10],[-84.41176470588235],1
89,4014,center,2017-12-30 07:59:54,18:22:7e:99:43:aa,[10],[-84.0],1
90,4014,center,2017-12-30 08:00:10,18:22:7e:99:43:aa,[10],[-73.66666666666667],1
91,4014,center,2017-12-30 08:00:24,18:22:7e:99:43:aa,[10],[-86.0],1
92,4014,center,2017-12-30 08:00:30,18:22:7e:99:43:aa,[10],[-78.5],1
93,4014,center,2017-12-30 08:00:43,18:22:7e:99:43:aa,[10],[-84.0],1
94,4014,center,2017-12-30 08:00:49,18:22:7e:99:43:aa,[10],[-78.72727272727273],1
95,4014,center,2017-12-30 08:00:59,18:22:7e:99:43:aa,[10],[-83.58333333333333],1
96,4014,center,2017-12-30 08:01:04,18:22:7e:99:43:aa,[10],[-82.6923076923077],1
97,4014,center,2017-12-30 08:01:10,18:22:7e:99:43:aa,[10],[-83.11111111111111],1
98,4014,center,2017-12-30 08:01:20,18:22:7e:99:43:aa,[10],[-83.6],1
99,4014,center,2017-12-30 08:01:27,18:22:7e:99:43:aa,[10],[-83.42857142857143],1
100,4014,center,2017-12-30 08:01:34,18:22:7e:99:43:aa,[10],[-85.25],1
101,4014,center,2017-12-30 08:01:42,18:22:7e:99:43:aa,[10],[-82.78571428571429],1
102,4014,center,2017-12-30 08:01:47,18:22:7e:99:43:aa,[10],[-79.71428571428571],1
103,4014,center,2017-12-30 08:01:53,18:22:7e:99:43:aa,[10],[-80.72727272727273],1
104,4014,center,2017-12-30 08:02:00,18:22:7e:99:43:aa,[10],[-78.9],1
105,4014,center,2017-12-30 08:02:05,18:22:7e:99:43:aa,[10],[-79.8],1
106,4014,center,2017-12-30 08:02:10,18:22:7e:99:43:aa,[10],[-79.0],1
107,4014,center,2017-12-30 08:02:17,18:22:7e:99:43:aa,[10],[-79.33333333333333],1
108,4014,center,2017-12-30 08:02:20,18:22:7e:99:43:aa,[10],[-78.0],1
109,4014,center,2017-12-30 08:02:23,18:22:7e:99:43:aa,[10],[-79.14285714285714],1
110,4014,center,2017-12-30 08:02:27,18:22:7e:99:43:aa,[10],[-78.16666666666667],1
111,4014,center,2017-12-30 08:02:31,18:22:7e:99:43:aa,[10],[-78.2],1
112,4014,center,2017-12-30 08:02:39,18:22:7e:99:43:aa,[10],[-78.0],1
113,4014,center,2017-12-30 08:02:43,18:22:7e:99:43:aa,[10],[-77.625],1
114,4014,center,2017-12-30 08:02:47,18:22:7e:99:43:aa,[10],[-79.22222222222223],1
115,4014,center,2017-12-30 08:02:53,18:22:7e:99:43:aa,[10],[-79.81818181818181],1
116,4014,center,2017-12-30 08:03:00,18:22:7e:99:43:aa,[10],[-81.66666666666667],1
117,4014,center,2017-12-30 08:03:05,18:22:7e:99:43:aa,[10],[-81.0],1
118,4014,center,2017-12-30 08:03:08,18:22:7e:99:43:aa,[10],[-80.44444444444444],1
119,4014,center,2017-12-30 08:03:13,18:22:7e:99:43:aa,[10],[-82.0],1
120,4014,center,2017-12-30 08:03:18,18:22:7e:99:43:aa,[10],[-80.7],1
121,4014,center,2017-12-30 08:03:23,18:22:7e:99:43:aa,[10],[-78.21428571428571],1
122,4014,center,2017-12-30 08:05:05,18:22:7e:99:43:aa,[10],[-86.0],1
123,4014,center,2017-12-30 08:05:31,18:22:7e:99:43:aa,[10],[-79.33333333333333],1
124,4014,center,2017-12-30 08:05:34,18:22:7e:99:43:aa,[11],[-87.0],1
125,4014,center,2017-12-30 08:06:25,18:22:7e:99:43:aa,[10],[-83.71428571428571],1
126,4014,center,2017-12-30 08:09:35,18:22:7e:99:43:aa,[8],[-88.0],1
127,4014,center,2017-12-30 08:11:11,18:22:7e:99:43:aa,[10],[-85.0],1
128,4014,center,2017-12-30 08:30:10,18:22:7e:99:43:aa,[10],[-77.0],1
129,4014,center,2017-12-30 08:30:12,18:22:7e:99:43:aa,[8],[-86.8],1
130,4014,center,2017-12-30 08:34:54,18:22:7e:99:43:aa,[10],[-87.0],1
131,4014,center,2017-12-30 08:39:39,18:22:7e:99:43:aa,"[8, 10]","[-85.75, -73.0625]",2
132,4014,center,2017-12-30 08:39:41,18:22:7e:99:43:aa,[11],[-85.0],1
133,4014,center,2017-12-30 08:44:24,18:22:7e:99:43:aa,[10],[-80.53846153846153],1
134,4014,center,2017-12-30 08:44:25,18:22:7e:99:43:aa,[11],[-83.4],1
135,4014,center,2017-12-30 08:44:30,18:22:7e:99:43:aa,[8],[-81.25],1
136,4014,center,2017-12-30 08:49:17,18:22:7e:99:43:aa,[10],[-84.66666666666667],1
137,4014,center,2017-12-30 08:58:39,18:22:7e:99:43:aa,[10],[-82.28571428571429],1
138,4014,center,2017-12-30 09:03:27,18:22:7e:99:43:aa,[10],[-84.0],1
139,4014,center,2017-12-30 09:08:15,18:22:7e:99:43:aa,[10],[-84.33333333333333],1
140,4014,center,2017-12-30 09:12:54,18:22:7e:99:43:aa,[10],[-82.71428571428571],1
141,4014,center,2017-12-30 09:17:39,18:22:7e:99:43:aa,[10],[-84.4],1
142,4014,center,2017-12-30 09:22:24,18:22:7e:99:43:aa,[10],[-84.0],1
143,4014,center,2017-12-30 09:27:25,18:22:7e:99:43:aa,[10],[-83.0],1
144,4014,center,2017-12-30 09:46:13,18:22:7e:99:43:aa,[10],[-77.5],1
145,4014,center,2017-12-30 09:50:55,18:22:7e:99:43:aa,[10],[-78.14285714285714],1
146,4014,center,2017-12-30 10:05:11,18:22:7e:99:43:aa,[10],[-83.5],1
147,4014,center,2017-12-30 10:09:55,18:22:7e:99:43:aa,[8],[-87.66666666666667],1
148,4014,center,2017-12-30 10:09:58,18:22:7e:99:43:aa,[10],[-75.0909090909091],1
149,4014,center,2017-12-30 10:14:39,18:22:7e:99:43:aa,[8],[-88.0],1
150,4014,center,2017-12-30 10:14:49,18:22:7e:99:43:aa,[10],[-86.0],1
151,4014,center,2017-12-30 10:14:50,18:22:7e:99:43:aa,[11],[-82.0],1
152,4014,center,2017-12-30 10:17:50,18:22:7e:99:43:aa,[8],[-87.0],1
153,4014,center,2017-12-30 10:18:09,18:22:7e:99:43:aa,[8],[-86.0],1
154,4014,center,2017-12-30 10:18:10,18:22:7e:99:43:aa,[10],[-85.0],1
155,4014,center,2017-12-30 10:18:46,18:22:7e:99:43:aa,[8],[-86.4],1
156,4014,center,2017-12-30 10:18:53,18:22:7e:99:43:aa,"[8, 10]","[-88.11111111111111, -86.0]",2
157,4014,center,2017-12-30 10:19:04,18:22:7e:99:43:aa,"[8, 10]","[-88.0, -87.0]",2
158,4014,center,2017-12-30 10:19:38,18:22:7e:99:43:aa,[8],[-87.66666666666667],1
159,4014,center,2017-12-30 10:19:40,18:22:7e:99:43:aa,[11],[-85.0],1
160,4014,center,2017-12-30 10:19:43,18:22:7e:99:43:aa,[8],[-87.0],1
161,4014,center,2017-12-30 10:19:52,18:22:7e:99:43:aa,[8],[-87.0],1
162,4014,center,2017-12-30 10:21:25,18:22:7e:99:43:aa,[10],[-87.0],1
163,4014,center,2017-12-30 10:22:37,18:22:7e:99:43:aa,[10],[-82.0],1
164,4014,center,2017-12-30 10:23:14,18:22:7e:99:43:aa,[8],[-87.0],1
165,4014,center,2017-12-30 10:24:15,18:22:7e:99:43:aa,[8],[-88.0],1
166,4014,center,2017-12-30 10:29:04,18:22:7e:99:43:aa,[10],[-86.0],1
167,4014,center,2017-12-30 10:38:31,18:22:7e:99:43:aa,[10],[-87.0],1
168,4014,center,2017-12-30 10:39:48,18:22:7e:99:43:aa,[8],[-87.0],1
169,4014,center,2017-12-30 10:59:01,18:22:7e:99:43:aa,[8],[-88.0],1
170,4014,center,2017-12-30 11:29:00,18:22:7e:99:43:aa,[10],[-85.0],1
171,4014,center,2017-12-30 11:30:47,18:22:7e:99:43:aa,[11],[-86.0],1
172,4014,center,2017-12-30 11:36:05,18:22:7e:99:43:aa,[8],[-85.0],1
173,4014,center,2017-12-30 11:36:11,18:22:7e:99:43:aa,[8],[-86.0],1
174,4014,center,2017-12-30 11:39:01,18:22:7e:99:43:aa,[11],[-83.5],1
175,4014,center,2017-12-30 11:39:06,18:22:7e:99:43:aa,[10],[-85.0],1
176,4014,center,2017-12-30 11:39:08,18:22:7e:99:43:aa,[8],[-87.0],1
177,4014,center,2017-12-30 11:39:10,18:22:7e:99:43:aa,[11],[-83.0],1
178,4014,center,2017-12-30 11:39:15,18:22:7e:99:43:aa,[10],[-85.83333333333333],1
179,4014,center,2017-12-30 11:39:17,18:22:7e:99:43:aa,[11],[-82.16666666666667],1
180,4014,center,2017-12-30 11:40:15,18:22:7e:99:43:aa,[8],[-87.5],1
181,4014,center,2017-12-30 11:40:16,18:22:7e:99:43:aa,[11],[-85.4],1
182,4014,center,2017-12-30 11:40:43,18:22:7e:99:43:aa,[11],[-84.85714285714286],1
183,4014,center,2017-12-30 11:57:03,18:22:7e:99:43:aa,[8],[-87.0],1
184,4014,center,2017-12-30 11:57:06,18:22:7e:99:43:aa,[11],[-85.0],1
185,4014,center,2017-12-30 11:57:10,18:22:7e:99:43:aa,[10],[-87.0],1
186,4014,center,2017-12-30 11:57:33,18:22:7e:99:43:aa,"[8, 10]","[-83.28571428571429, -73.75]",2
187,4014,center,2017-12-30 11:57:39,18:22:7e:99:43:aa,[10],[-71.42857142857143],1
188,4014,center,2017-12-30 11:57:40,18:22:7e:99:43:aa,"[8, 11]","[-87.0, -83.9]",2
189,4014,center,2017-12-30 11:57:45,18:22:7e:99:43:aa,[8],[-87.5],1
190,4014,center,2017-12-30 11:57:47,18:22:7e:99:43:aa,[10],[-65.8],1
191,4014,center,2017-12-30 11:57:48,18:22:7e:99:43:aa,[11],[-83.0],1
192,4014,center,2017-12-30 11:58:05,18:22:7e:99:43:aa,[10],[-76.5],1
193,4014,center,2017-12-30 11:58:38,18:22:7e:99:43:aa,[10],[-82.83333333333333],1
194,4014,center,2017-12-30 11:59:38,18:22:7e:99:43:aa,[11],[-79.375],1
195,4014,center,2017-12-30 11:59:41,18:22:7e:99:43:aa,[8],[-81.66666666666667],1
196,4014,center,2017-12-30 11:59:44,18:22:7e:99:43:aa,[10],[-75.25],1
197,4014,center,2017-12-30 12:01:52,18:22:7e:99:43:aa,[10],[-72.9],1
198,4014,center,2017-12-30 12:03:54,18:22:7e:99:43:aa,[10],[-80.0],1
199,4014,center,2017-12-30 12:04:05,18:22:7e:99:43:aa,[10],[-84.0],1
200,4014,center,2017-12-30 12:06:04,18:22:7e:99:43:aa,[10],[-84.0],1
201,4014,center,2017-12-30 12:06:09,18:22:7e:99:43:aa,[10],[-84.0],1
202,4014,center,2017-12-30 12:08:21,18:22:7e:99:43:aa,[10],[-82.0],1
203,4014,center,2017-12-30 12:10:24,18:22:7e:99:43:aa,[10],[-79.75],1
204,4014,center,2017-12-30 12:12:32,18:22:7e:99:43:aa,[10],[-78.875],1
205,4014,center,2017-12-30 12:13:27,18:22:7e:99:43:aa,[8],[-83.0],1
206,4014,center,2017-12-30 12:13:28,18:22:7e:99:43:aa,[10],[-74.16666666666667],1
207,4014,center,2017-12-30 12:15:38,18:22:7e:99:43:aa,[10],[-80.875],1
208,4014,center,2017-12-30 12:22:07,18:22:7e:99:43:aa,[10],[-74.07692307692308],1
209,4014,center,2017-12-30 12:22:57,18:22:7e:99:43:aa,[8],[-88.0],1
210,4014,center,2017-12-30 12:23:00,18:22:7e:99:43:aa,"[10, 11]","[-70.92307692307692, -87.0]",2
211,4014,center,2017-12-30 12:25:08,18:22:7e:99:43:aa,[10],[-71.4],1
212,4014,center,2017-12-30 12:38:54,18:22:7e:99:43:aa,[10],[-87.0],1
213,4014,center,2017-12-30 12:41:03,18:22:7e:99:43:aa,"[8, 11]","[-84.5, -82.44444444444444]",2
214,4014,center,2017-12-30 12:41:07,18:22:7e:99:43:aa,[10],[-71.75],1
215,4014,center,2017-12-30 12:41:09,18:22:7e:99:43:aa,[8],[-84.0],1
216,4014,center,2017-12-30 12:41:57,18:22:7e:99:43:aa,"[10, 11]","[-80.83333333333333, -87.0]",2
217,4014,center,2017-12-30 12:41:58,18:22:7e:99:43:aa,[8],[-86.14285714285714],1
218,4014,center,2017-12-30 12:46:13,18:22:7e:99:43:aa,[10],[-79.5],1
219,4014,center,2017-12-30 12:46:15,18:22:7e:99:43:aa,[11],[-85.0],1
220,4014,center,2017-12-30 12:47:07,18:22:7e:99:43:aa,[10],[-72.23076923076923],1
221,4014,center,2017-12-30 12:47:09,18:22:7e:99:43:aa,[8],[-86.66666666666667],1
222,4014,center,2017-12-30 12:47:19,18:22:7e:99:43:aa,[10],[-72.22222222222223],1
223,4014,center,2017-12-30 12:47:21,18:22:7e:99:43:aa,[11],[-87.0],1
224,4014,center,2017-12-30 12:47:34,18:22:7e:99:43:aa,[10],[-76.33333333333333],1
225,4014,center,2017-12-30 12:47:53,18:22:7e:99:43:aa,[10],[-79.66666666666667],1
226,4014,center,2017-12-30 12:48:01,18:22:7e:99:43:aa,[10],[-77.6],1
227,4014,center,2017-12-30 12:49:01,18:22:7e:99:43:aa,[11],[-86.0],1
228,4014,center,2017-12-30 12:49:04,18:22:7e:99:43:aa,"[8, 10]","[-84.0, -78.66666666666667]",2
229,4014,center,2017-12-30 12:49:44,18:22:7e:99:43:aa,[8],[-88.0],1
230,4014,center,2017-12-30 12:49:45,18:22:7e:99:43:aa,[11],[-83.0],1
231,4014,center,2017-12-30 12:49:47,18:22:7e:99:43:aa,[10],[-75.36363636363636],1
232,4014,center,2017-12-30 12:49:50,18:22:7e:99:43:aa,[8],[-83.0],1
233,4014,center,2017-12-30 12:49:51,18:22:7e:99:43:aa,[11],[-86.0],1
234,4014,center,2017-12-30 12:49:56,18:22:7e:99:43:aa,[11],[-85.5],1
235,4014,center,2017-12-30 12:49:59,18:22:7e:99:43:aa,[10],[-71.0],1
236,4014,center,2017-12-30 12:50:06,18:22:7e:99:43:aa,[10],[-76.9],1
237,4014,center,2017-12-30 12:50:10,18:22:7e:99:43:aa,[11],[-84.6],1
238,4014,center,2017-12-30 12:50:12,18:22:7e:99:43:aa,[10],[-72.0],1
239,4014,center,2017-12-30 12:50:15,18:22:7e:99:43:aa,[8],[-85.5],1
240,4014,center,2017-12-30 12:50:26,18:22:7e:99:43:aa,[10],[-77.6],1
241,4014,center,2017-12-30 12:50:37,18:22:7e:99:43:aa,[10],[-80.5],1
242,4014,center,2017-12-30 12:50:47,18:22:7e:99:43:aa,"[10, 11]","[-71.0, -81.0]",2
243,4014,center,2017-12-30 12:50:49,18:22:7e:99:43:aa,[8],[-84.33333333333333],1
244,4014,center,2017-12-30 12:50:54,18:22:7e:99:43:aa,[10],[-69.4],1
245,4014,center,2017-12-30 12:50:55,18:22:7e:99:43:aa,[11],[-81.07692307692308],1
246,4014,center,2017-12-30 12:50:56,18:22:7e:99:43:aa,[8],[-85.0],1
247,4014,center,2017-12-30 12:51:00,18:22:7e:99:43:aa,[10],[-74.38461538461539],1
248,4014,center,2017-12-30 12:51:01,18:22:7e:99:43:aa,[11],[-84.0],1
249,4014,center,2017-12-30 12:51:04,18:22:7e:99:43:aa,[8],[-86.2],1
250,4014,center,2017-12-30 12:51:07,18:22:7e:99:43:aa,[10],[-77.625],1
251,4014,center,2017-12-30 12:51:11,18:22:7e:99:43:aa,[8],[-87.5],1
252,4014,center,2017-12-30 12:51:16,18:22:7e:99:43:aa,[10],[-75.36842105263158],1
253,4014,center,2017-12-30 12:51:24,18:22:7e:99:43:aa,[10],[-76.0909090909091],1
254,4014,center,2017-12-30 12:51:25,18:22:7e:99:43:aa,[11],[-84.0],1
255,4014,center,2017-12-30 12:51:29,18:22:7e:99:43:aa,[8],[-87.5],1
256,4014,center,2017-12-30 12:51:31,18:22:7e:99:43:aa,[10],[-71.45],1
257,4014,center,2017-12-30 12:51:33,18:22:7e:99:43:aa,[11],[-86.0],1
258,4014,center,2017-12-30 12:51:38,18:22:7e:99:43:aa,[10],[-84.0],1
259,4014,center,2017-12-30 12:51:39,18:22:7e:99:43:aa,[11],[-83.125],1
260,4014,center,2017-12-30 12:51:40,18:22:7e:99:43:aa,[12],[-86.2],1
261,4014,center,2017-12-30 12:51:43,18:22:7e:99:43:aa,[8],[-84.5],1
262,4014,center,2017-12-30 12:51:44,18:22:7e:99:43:aa,"[10, 11]","[-71.3076923076923, -79.85714285714286]",2
263,4014,center,2017-12-30 12:51:45,18:22:7e:99:43:aa,[12],[-85.4],1
264,4014,center,2017-12-30 12:51:47,18:22:7e:99:43:aa,[8],[-79.875],1
265,4014,center,2017-12-30 12:51:50,18:22:7e:99:43:aa,[10],[-71.27272727272727],1
266,4014,center,2017-12-30 12:51:51,18:22:7e:99:43:aa,[11],[-82.0],1
267,4014,center,2017-12-30 12:51:52,18:22:7e:99:43:aa,[12],[-88.0],1
268,4014,center,2017-12-30 12:51:56,18:22:7e:99:43:aa,[8],[-80.9090909090909],1
269,4014,center,2017-12-30 12:51:57,18:22:7e:99:43:aa,"[10, 11]","[-69.89473684210526, -79.9]",2
270,4014,center,2017-12-30 12:51:59,18:22:7e:99:43:aa,[12],[-85.0],1
271,4014,center,2017-12-30 12:52:01,18:22:7e:99:43:aa,[8],[-83.14285714285714],1
272,4014,center,2017-12-30 12:52:03,18:22:7e:99:43:aa,"[10, 11]","[-74.41666666666667, -79.33333333333333]",2
273,4014,center,2017-12-30 12:52:07,18:22:7e:99:43:aa,[8],[-80.36363636363636],1
274,4014,center,2017-12-30 12:52:11,18:22:7e:99:43:aa,"[10, 11]","[-72.6842105263158, -82.4]",2
275,4014,center,2017-12-30 12:52:14,18:22:7e:99:43:aa,[8],[-84.66666666666667],1
276,4014,center,2017-12-30 12:52:16,18:22:7e:99:43:aa,[11],[-87.0],1
277,4014,center,2017-12-30 12:52:17,18:22:7e:99:43:aa,[10],[-72.9],1
278,4014,center,2017-12-30 12:52:23,18:22:7e:99:43:aa,[11],[-85.0],1
279,4014,center,2017-12-30 12:52:25,18:22:7e:99:43:aa,[8],[-86.33333333333333],1
280,4014,center,2017-12-30 12:52:27,18:22:7e:99:43:aa,[10],[-72.76923076923077],1
281,4014,center,2017-12-30 12:52:29,18:22:7e:99:43:aa,[11],[-83.2],1
282,4014,center,2017-12-30 12:52:33,18:22:7e:99:43:aa,[10],[-69.71428571428571],1
283,4014,center,2017-12-30 12:52:37,18:22:7e:99:43:aa,[11],[-83.28571428571429],1
284,4014,center,2017-12-30 12:52:39,18:22:7e:99:43:aa,[8],[-86.0],1
285,4014,center,2017-12-30 12:52:42,18:22:7e:99:43:aa,[10],[-64.86666666666666],1
286,4014,center,2017-12-30 12:52:43,18:22:7e:99:43:aa,[11],[-79.83333333333333],1
287,4014,center,2017-12-30 12:52:44,18:22:7e:99:43:aa,[8],[-88.0],1
288,4014,center,2017-12-30 12:52:45,18:22:7e:99:43:aa,[12],[-88.0],1
289,4014,center,2017-12-30 12:52:49,18:22:7e:99:43:aa,[10],[-56.77777777777778],1
290,4014,center,2017-12-30 12:52:50,18:22:7e:99:43:aa,"[8, 11, 12]","[-80.0, -80.4, -86.0]",3
291,4014,center,2017-12-30 12:52:53,18:22:7e:99:43:aa,[11],[-82.0],1
292,4014,center,2017-12-30 12:52:54,18:22:7e:99:43:aa,[10],[-69.3076923076923],1
293,4014,center,2017-12-30 12:52:55,18:22:7e:99:43:aa,[8],[-78.0],1
