,nasid,position,ts,mac,controllerid,pwr,count
72,4014,center,2017-12-31 04:37:17,40:49:0f:b7:52:6a,[16],[-81.0],1
73,4014,center,2017-12-31 04:37:29,40:49:0f:b7:52:6a,[14],[-45.0],1
74,4014,center,2017-12-31 04:37:33,40:49:0f:b7:52:6a,[15],[-48.5],1
75,4014,center,2017-12-31 04:37:48,40:49:0f:b7:52:6a,[16],[-81.4],1
76,4014,center,2017-12-31 04:37:49,40:49:0f:b7:52:6a,[14],[-47.8],1
77,4014,center,2017-12-31 04:38:04,40:49:0f:b7:52:6a,"[15, 16]","[-48.75, -80.66666666666667]",2
78,4014,center,2017-12-31 04:38:11,40:49:0f:b7:52:6a,[14],[-47.8],1
79,4014,center,2017-12-31 04:38:22,40:49:0f:b7:52:6a,[15],[-49.0],1
80,4014,center,2017-12-31 04:38:23,40:49:0f:b7:52:6a,[14],[-47.75],1
81,4014,center,2017-12-31 04:38:24,40:49:0f:b7:52:6a,[16],[-81.25],1
82,4014,center,2017-12-31 04:38:36,40:49:0f:b7:52:6a,[15],[-49.0],1
83,4014,center,2017-12-31 04:38:38,40:49:0f:b7:52:6a,[14],[-46.0],1
84,4014,center,2017-12-31 04:38:50,40:49:0f:b7:52:6a,[16],[-81.6],1
85,4014,center,2017-12-31 04:38:59,40:49:0f:b7:52:6a,"[14, 15]","[-48.5, -49.0]",2
86,4014,center,2017-12-31 04:39:06,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
87,4014,center,2017-12-31 04:39:22,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -48.666666666666664]",2
88,4014,center,2017-12-31 04:39:32,40:49:0f:b7:52:6a,[16],[-81.2],1
89,4014,center,2017-12-31 04:39:37,40:49:0f:b7:52:6a,[14],[-49.333333333333336],1
90,4014,center,2017-12-31 04:39:42,40:49:0f:b7:52:6a,[15],[-49.0],1
91,4014,center,2017-12-31 04:39:53,40:49:0f:b7:52:6a,"[14, 16]","[-47.25, -81.5]",2
92,4014,center,2017-12-31 04:40:09,40:49:0f:b7:52:6a,[15],[-49.25],1
93,4014,center,2017-12-31 04:40:12,40:49:0f:b7:52:6a,[16],[-81.0],1
94,4014,center,2017-12-31 04:40:14,40:49:0f:b7:52:6a,[14],[-49.0],1
95,4014,center,2017-12-31 04:40:24,40:49:0f:b7:52:6a,[15],[-49.0],1
96,4014,center,2017-12-31 04:40:30,40:49:0f:b7:52:6a,"[14, 16]","[-47.0, -81.2]",2
97,4014,center,2017-12-31 04:40:47,40:49:0f:b7:52:6a,[15],[-50.0],1
98,4014,center,2017-12-31 04:40:55,40:49:0f:b7:52:6a,"[14, 16]","[-48.666666666666664, -82.2]",2
99,4014,center,2017-12-31 04:41:10,40:49:0f:b7:52:6a,[15],[-48.8],1
100,4014,center,2017-12-31 04:41:11,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -81.5]",2
101,4014,center,2017-12-31 04:41:26,40:49:0f:b7:52:6a,[14],[-45.5],1
102,4014,center,2017-12-31 04:41:27,40:49:0f:b7:52:6a,[15],[-49.0],1
103,4014,center,2017-12-31 04:41:42,40:49:0f:b7:52:6a,[16],[-81.0],1
104,4014,center,2017-12-31 04:41:58,40:49:0f:b7:52:6a,"[14, 15]","[-46.857142857142854, -49.166666666666664]",2
105,4014,center,2017-12-31 04:42:13,40:49:0f:b7:52:6a,"[14, 16]","[-47.0, -79.2]",2
106,4014,center,2017-12-31 04:42:24,40:49:0f:b7:52:6a,[15],[-49.25],1
107,4014,center,2017-12-31 04:42:28,40:49:0f:b7:52:6a,[14],[-46.0],1
108,4014,center,2017-12-31 04:42:29,40:49:0f:b7:52:6a,[16],[-79.5],1
109,4014,center,2017-12-31 04:42:43,40:49:0f:b7:52:6a,[15],[-49.0],1
110,4014,center,2017-12-31 04:42:45,40:49:0f:b7:52:6a,[14],[-45.333333333333336],1
111,4014,center,2017-12-31 04:42:55,40:49:0f:b7:52:6a,[16],[-80.75],1
112,4014,center,2017-12-31 04:43:01,40:49:0f:b7:52:6a,[15],[-49.333333333333336],1
113,4014,center,2017-12-31 04:43:13,40:49:0f:b7:52:6a,[14],[-46.75],1
114,4014,center,2017-12-31 04:43:14,40:49:0f:b7:52:6a,[16],[-81.0],1
115,4014,center,2017-12-31 04:43:29,40:49:0f:b7:52:6a,[14],[-47.5],1
116,4014,center,2017-12-31 04:43:30,40:49:0f:b7:52:6a,[15],[-49.0],1
117,4014,center,2017-12-31 04:43:41,40:49:0f:b7:52:6a,[16],[-80.0],1
118,4014,center,2017-12-31 04:43:51,40:49:0f:b7:52:6a,[14],[-47.5],1
119,4014,center,2017-12-31 04:43:54,40:49:0f:b7:52:6a,[15],[-49.4],1
120,4014,center,2017-12-31 04:44:04,40:49:0f:b7:52:6a,[16],[-81.25],1
121,4014,center,2017-12-31 04:44:08,40:49:0f:b7:52:6a,[14],[-47.75],1
122,4014,center,2017-12-31 04:44:19,40:49:0f:b7:52:6a,[15],[-51.0],1
123,4014,center,2017-12-31 04:44:25,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -81.0]",2
124,4014,center,2017-12-31 04:44:27,40:49:0f:b7:52:6a,[15],[-49.0],1
125,4014,center,2017-12-31 04:44:37,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -81.0]",2
126,4014,center,2017-12-31 04:44:50,40:49:0f:b7:52:6a,[15],[-49.25],1
127,4014,center,2017-12-31 04:45:05,40:49:0f:b7:52:6a,[16],[-81.0],1
128,4014,center,2017-12-31 04:45:12,40:49:0f:b7:52:6a,[15],[-49.333333333333336],1
129,4014,center,2017-12-31 04:45:24,40:49:0f:b7:52:6a,[16],[-81.0],1
130,4014,center,2017-12-31 04:45:36,40:49:0f:b7:52:6a,[15],[-48.666666666666664],1
131,4014,center,2017-12-31 04:45:51,40:49:0f:b7:52:6a,[16],[-80.2],1
132,4014,center,2017-12-31 04:46:07,40:49:0f:b7:52:6a,[16],[-80.0],1
133,4014,center,2017-12-31 04:46:19,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
134,4014,center,2017-12-31 04:46:29,40:49:0f:b7:52:6a,[16],[-81.25],1
135,4014,center,2017-12-31 04:46:35,40:49:0f:b7:52:6a,[14],[-47.833333333333336],1
136,4014,center,2017-12-31 04:46:56,40:49:0f:b7:52:6a,"[14, 16]","[-46.75, -80.2]",2
137,4014,center,2017-12-31 04:47:17,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
138,4014,center,2017-12-31 04:47:25,40:49:0f:b7:52:6a,[16],[-81.8],1
139,4014,center,2017-12-31 04:47:34,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
140,4014,center,2017-12-31 04:47:41,40:49:0f:b7:52:6a,[16],[-80.6],1
141,4014,center,2017-12-31 04:47:55,40:49:0f:b7:52:6a,[14],[-47.25],1
142,4014,center,2017-12-31 04:48:12,40:49:0f:b7:52:6a,"[14, 16]","[-47.5, -80.25]",2
143,4014,center,2017-12-31 04:48:33,40:49:0f:b7:52:6a,"[14, 16]","[-48.333333333333336, -80.33333333333333]",2
144,4014,center,2017-12-31 04:48:57,40:49:0f:b7:52:6a,[14],[-48.0],1
145,4014,center,2017-12-31 04:48:59,40:49:0f:b7:52:6a,[16],[-80.8],1
146,4014,center,2017-12-31 04:49:11,40:49:0f:b7:52:6a,[14],[-46.0],1
147,4014,center,2017-12-31 04:49:15,40:49:0f:b7:52:6a,[16],[-81.0],1
148,4014,center,2017-12-31 04:49:27,40:49:0f:b7:52:6a,[14],[-46.666666666666664],1
149,4014,center,2017-12-31 04:49:38,40:49:0f:b7:52:6a,[16],[-80.75],1
150,4014,center,2017-12-31 04:49:43,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
151,4014,center,2017-12-31 04:49:44,40:49:0f:b7:52:6a,[14],[-45.0],1
152,4014,center,2017-12-31 04:49:52,40:49:0f:b7:52:6a,[16],[-81.0],1
153,4014,center,2017-12-31 04:50:00,40:49:0f:b7:52:6a,[14],[-48.166666666666664],1
154,4014,center,2017-12-31 04:50:04,40:49:0f:b7:52:6a,[15],[-47.0],1
155,4014,center,2017-12-31 04:50:17,40:49:0f:b7:52:6a,"[14, 16]","[-48.25, -80.6]",2
156,4014,center,2017-12-31 04:50:19,40:49:0f:b7:52:6a,[15],[-47.0],1
157,4014,center,2017-12-31 04:50:34,40:49:0f:b7:52:6a,"[14, 16]","[-47.333333333333336, -81.75]",2
158,4014,center,2017-12-31 04:50:47,40:49:0f:b7:52:6a,[15],[-46.25],1
159,4014,center,2017-12-31 04:50:49,40:49:0f:b7:52:6a,[14],[-48.0],1
160,4014,center,2017-12-31 04:50:59,40:49:0f:b7:52:6a,[16],[-80.75],1
161,4014,center,2017-12-31 04:51:04,40:49:0f:b7:52:6a,[15],[-46.333333333333336],1
162,4014,center,2017-12-31 04:51:05,40:49:0f:b7:52:6a,[14],[-46.0],1
163,4014,center,2017-12-31 04:51:14,40:49:0f:b7:52:6a,[16],[-80.5],1
164,4014,center,2017-12-31 04:51:19,40:49:0f:b7:52:6a,[15],[-47.0],1
165,4014,center,2017-12-31 04:51:20,40:49:0f:b7:52:6a,[14],[-45.0],1
166,4014,center,2017-12-31 04:51:30,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
167,4014,center,2017-12-31 04:51:33,40:49:0f:b7:52:6a,"[14, 15]","[-48.25, -47.5]",2
168,4014,center,2017-12-31 04:51:46,40:49:0f:b7:52:6a,[14],[-45.333333333333336],1
169,4014,center,2017-12-31 04:51:50,40:49:0f:b7:52:6a,[16],[-80.75],1
170,4014,center,2017-12-31 04:51:51,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
171,4014,center,2017-12-31 04:52:05,40:49:0f:b7:52:6a,[14],[-46.75],1
172,4014,center,2017-12-31 04:52:06,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
173,4014,center,2017-12-31 04:52:07,40:49:0f:b7:52:6a,[15],[-47.5],1
174,4014,center,2017-12-31 04:52:21,40:49:0f:b7:52:6a,[14],[-46.0],1
175,4014,center,2017-12-31 04:52:27,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
176,4014,center,2017-12-31 04:52:28,40:49:0f:b7:52:6a,[15],[-47.0],1
177,4014,center,2017-12-31 04:52:31,40:49:0f:b7:52:6a,[14],[-48.5],1
178,4014,center,2017-12-31 04:52:53,40:49:0f:b7:52:6a,"[14, 15, 16]","[-46.4, -47.25, -81.0]",3
179,4014,center,2017-12-31 04:53:16,40:49:0f:b7:52:6a,[14],[-45.333333333333336],1
180,4014,center,2017-12-31 04:53:17,40:49:0f:b7:52:6a,"[15, 16]","[-47.333333333333336, -80.0]",2
181,4014,center,2017-12-31 04:53:30,40:49:0f:b7:52:6a,[14],[-47.0],1
182,4014,center,2017-12-31 04:53:33,40:49:0f:b7:52:6a,[15],[-47.0],1
183,4014,center,2017-12-31 04:53:37,40:49:0f:b7:52:6a,[16],[-81.0],1
184,4014,center,2017-12-31 04:53:42,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
185,4014,center,2017-12-31 04:53:49,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
186,4014,center,2017-12-31 04:53:54,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
187,4014,center,2017-12-31 04:53:56,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
188,4014,center,2017-12-31 04:54:11,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
189,4014,center,2017-12-31 04:54:12,40:49:0f:b7:52:6a,[16],[-80.2],1
190,4014,center,2017-12-31 04:54:18,40:49:0f:b7:52:6a,[14],[-46.75],1
191,4014,center,2017-12-31 04:54:35,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
192,4014,center,2017-12-31 04:54:37,40:49:0f:b7:52:6a,[14],[-47.8],1
193,4014,center,2017-12-31 04:54:40,40:49:0f:b7:52:6a,[16],[-79.75],1
194,4014,center,2017-12-31 04:54:54,40:49:0f:b7:52:6a,"[14, 15]","[-48.25, -47.333333333333336]",2
195,4014,center,2017-12-31 04:54:58,40:49:0f:b7:52:6a,[16],[-79.8],1
196,4014,center,2017-12-31 04:55:11,40:49:0f:b7:52:6a,[14],[-47.4],1
197,4014,center,2017-12-31 04:55:14,40:49:0f:b7:52:6a,[15],[-47.0],1
198,4014,center,2017-12-31 04:55:19,40:49:0f:b7:52:6a,[16],[-80.0],1
199,4014,center,2017-12-31 04:55:27,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
200,4014,center,2017-12-31 04:55:31,40:49:0f:b7:52:6a,[15],[-46.5],1
201,4014,center,2017-12-31 04:55:39,40:49:0f:b7:52:6a,[16],[-80.4],1
202,4014,center,2017-12-31 04:55:42,40:49:0f:b7:52:6a,[14],[-45.5],1
203,4014,center,2017-12-31 04:55:49,40:49:0f:b7:52:6a,[15],[-48.0],1
204,4014,center,2017-12-31 04:55:59,40:49:0f:b7:52:6a,"[14, 16]","[-47.4, -81.0]",2
205,4014,center,2017-12-31 04:56:15,40:49:0f:b7:52:6a,[15],[-48.0],1
206,4014,center,2017-12-31 04:56:16,40:49:0f:b7:52:6a,"[14, 16]","[-48.666666666666664, -82.33333333333333]",2
207,4014,center,2017-12-31 04:56:29,40:49:0f:b7:52:6a,[15],[-47.0],1
208,4014,center,2017-12-31 04:56:32,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -81.0]",2
209,4014,center,2017-12-31 04:56:45,40:49:0f:b7:52:6a,[15],[-47.5],1
210,4014,center,2017-12-31 04:56:46,40:49:0f:b7:52:6a,[14],[-45.5],1
211,4014,center,2017-12-31 04:56:47,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
212,4014,center,2017-12-31 04:57:04,40:49:0f:b7:52:6a,"[14, 15]","[-46.75, -47.666666666666664]",2
213,4014,center,2017-12-31 04:57:19,40:49:0f:b7:52:6a,"[14, 16]","[-47.333333333333336, -82.0]",2
214,4014,center,2017-12-31 04:57:28,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
215,4014,center,2017-12-31 04:57:35,40:49:0f:b7:52:6a,[14],[-47.4],1
216,4014,center,2017-12-31 04:57:38,40:49:0f:b7:52:6a,[16],[-80.33333333333333],1
217,4014,center,2017-12-31 04:57:45,40:49:0f:b7:52:6a,[15],[-47.0],1
218,4014,center,2017-12-31 04:57:50,40:49:0f:b7:52:6a,"[14, 16]","[-47.0, -82.0]",2
219,4014,center,2017-12-31 04:58:06,40:49:0f:b7:52:6a,"[14, 15]","[-47.0, -47.666666666666664]",2
220,4014,center,2017-12-31 04:58:11,40:49:0f:b7:52:6a,[16],[-81.0],1
221,4014,center,2017-12-31 04:58:19,40:49:0f:b7:52:6a,[14],[-48.75],1
222,4014,center,2017-12-31 04:58:21,40:49:0f:b7:52:6a,[15],[-48.0],1
223,4014,center,2017-12-31 04:58:25,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
224,4014,center,2017-12-31 04:58:37,40:49:0f:b7:52:6a,[14],[-46.75],1
225,4014,center,2017-12-31 04:58:44,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
226,4014,center,2017-12-31 04:58:52,40:49:0f:b7:52:6a,[16],[-79.2],1
227,4014,center,2017-12-31 04:58:53,40:49:0f:b7:52:6a,[14],[-46.75],1
228,4014,center,2017-12-31 04:59:01,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
229,4014,center,2017-12-31 04:59:08,40:49:0f:b7:52:6a,"[14, 16]","[-46.5, -79.33333333333333]",2
230,4014,center,2017-12-31 04:59:22,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
231,4014,center,2017-12-31 04:59:23,40:49:0f:b7:52:6a,"[14, 16]","[-47.333333333333336, -80.5]",2
232,4014,center,2017-12-31 04:59:33,40:49:0f:b7:52:6a,[15],[-47.5],1
233,4014,center,2017-12-31 04:59:39,40:49:0f:b7:52:6a,[14],[-46.666666666666664],1
234,4014,center,2017-12-31 04:59:49,40:49:0f:b7:52:6a,[16],[-81.6],1
235,4014,center,2017-12-31 04:59:55,40:49:0f:b7:52:6a,"[14, 15]","[-46.75, -47.666666666666664]",2
236,4014,center,2017-12-31 05:00:23,40:49:0f:b7:52:6a,[14],[-48.6],1
237,4014,center,2017-12-31 05:00:26,40:49:0f:b7:52:6a,[15],[-49.5],1
238,4014,center,2017-12-31 05:00:27,40:49:0f:b7:52:6a,[16],[-82.5],1
239,4014,center,2017-12-31 05:00:39,40:49:0f:b7:52:6a,[14],[-48.25],1
240,4014,center,2017-12-31 05:00:55,40:49:0f:b7:52:6a,[15],[-47.5],1
241,4014,center,2017-12-31 05:00:58,40:49:0f:b7:52:6a,[16],[-82.2],1
242,4014,center,2017-12-31 05:01:01,40:49:0f:b7:52:6a,[14],[-47.0],1
243,4014,center,2017-12-31 05:01:13,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
244,4014,center,2017-12-31 05:01:23,40:49:0f:b7:52:6a,[16],[-81.0],1
245,4014,center,2017-12-31 05:01:24,40:49:0f:b7:52:6a,[14],[-47.166666666666664],1
246,4014,center,2017-12-31 05:01:36,40:49:0f:b7:52:6a,[14],[-49.0],1
247,4014,center,2017-12-31 05:01:37,40:49:0f:b7:52:6a,"[15, 16]","[-47.666666666666664, -79.0]",2
248,4014,center,2017-12-31 05:01:40,40:49:0f:b7:52:6a,"[14, 15]","[-44.0, -47.0]",2
249,4014,center,2017-12-31 05:01:44,40:49:0f:b7:52:6a,"[15, 16]","[-48.0, -79.0]",2
250,4014,center,2017-12-31 05:01:46,40:49:0f:b7:52:6a,[14],[-45.0],1
251,4014,center,2017-12-31 05:01:51,40:49:0f:b7:52:6a,[16],[-83.0],1
252,4014,center,2017-12-31 05:01:52,40:49:0f:b7:52:6a,[15],[-46.0],1
253,4014,center,2017-12-31 05:01:53,40:49:0f:b7:52:6a,[14],[-48.5],1
254,4014,center,2017-12-31 05:02:08,40:49:0f:b7:52:6a,"[15, 16]","[-45.5, -79.33333333333333]",2
255,4014,center,2017-12-31 05:02:10,40:49:0f:b7:52:6a,[14],[-47.0],1
256,4014,center,2017-12-31 05:02:25,40:49:0f:b7:52:6a,[15],[-47.5],1
257,4014,center,2017-12-31 05:02:26,40:49:0f:b7:52:6a,[16],[-81.0],1
258,4014,center,2017-12-31 05:02:27,40:49:0f:b7:52:6a,[14],[-47.0],1
259,4014,center,2017-12-31 05:02:45,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
260,4014,center,2017-12-31 05:02:46,40:49:0f:b7:52:6a,[15],[-49.0],1
261,4014,center,2017-12-31 05:02:49,40:49:0f:b7:52:6a,[16],[-80.33333333333333],1
262,4014,center,2017-12-31 05:03:09,40:49:0f:b7:52:6a,[14],[-47.875],1
263,4014,center,2017-12-31 05:03:10,40:49:0f:b7:52:6a,"[15, 16]","[-47.5, -81.66666666666667]",2
264,4014,center,2017-12-31 05:03:17,40:49:0f:b7:52:6a,[14],[-48.0],1
265,4014,center,2017-12-31 05:03:26,40:49:0f:b7:52:6a,[15],[-47.5],1
266,4014,center,2017-12-31 05:03:29,40:49:0f:b7:52:6a,[16],[-80.5],1
267,4014,center,2017-12-31 05:03:41,40:49:0f:b7:52:6a,[14],[-47.8],1
268,4014,center,2017-12-31 05:03:49,40:49:0f:b7:52:6a,[15],[-47.0],1
269,4014,center,2017-12-31 05:03:57,40:49:0f:b7:52:6a,"[14, 16]","[-48.166666666666664, -81.75]",2
270,4014,center,2017-12-31 05:04:13,40:49:0f:b7:52:6a,[15],[-49.25],1
271,4014,center,2017-12-31 05:04:18,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
272,4014,center,2017-12-31 05:04:19,40:49:0f:b7:52:6a,[14],[-48.5],1
273,4014,center,2017-12-31 05:04:28,40:49:0f:b7:52:6a,[15],[-47.0],1
274,4014,center,2017-12-31 05:04:31,40:49:0f:b7:52:6a,[14],[-49.0],1
275,4014,center,2017-12-31 05:04:38,40:49:0f:b7:52:6a,[16],[-81.66666666666667],1
276,4014,center,2017-12-31 05:04:55,40:49:0f:b7:52:6a,[14],[-48.5],1
277,4014,center,2017-12-31 05:04:57,40:49:0f:b7:52:6a,[15],[-48.5],1
278,4014,center,2017-12-31 05:05:00,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
279,4014,center,2017-12-31 05:05:15,40:49:0f:b7:52:6a,[14],[-47.25],1
280,4014,center,2017-12-31 05:05:22,40:49:0f:b7:52:6a,[15],[-47.0],1
281,4014,center,2017-12-31 05:05:27,40:49:0f:b7:52:6a,[16],[-81.16666666666667],1
282,4014,center,2017-12-31 05:05:31,40:49:0f:b7:52:6a,[14],[-46.0],1
283,4014,center,2017-12-31 05:05:38,40:49:0f:b7:52:6a,[15],[-47.0],1
