,nasid,position,ts,mac,controllerid,pwr,count
23,4014,center,2017-12-22 04:27:06,28:39:5e:33:43:a7,[14],[-55.75],1
24,4014,center,2017-12-22 04:27:21,28:39:5e:33:43:a7,[16],[-80.75],1
25,4014,center,2017-12-22 04:27:29,28:39:5e:33:43:a7,[15],[-53.666666666666664],1
26,4014,center,2017-12-22 04:28:06,28:39:5e:33:43:a7,[14],[-55.0],1
27,4014,center,2017-12-22 04:28:10,28:39:5e:33:43:a7,[16],[-80.92307692307692],1
28,4014,center,2017-12-22 04:28:13,28:39:5e:33:43:a7,[15],[-54.3],1
29,4014,center,2017-12-22 04:29:12,28:39:5e:33:43:a7,[16],[-80.88235294117646],1
30,4014,center,2017-12-22 04:29:13,28:39:5e:33:43:a7,[14],[-55.333333333333336],1
31,4014,center,2017-12-22 04:30:14,28:39:5e:33:43:a7,[14],[-54.857142857142854],1
32,4014,center,2017-12-22 04:30:20,28:39:5e:33:43:a7,[16],[-80.9090909090909],1
33,4014,center,2017-12-22 04:31:16,28:39:5e:33:43:a7,[16],[-81.0],1
34,4014,center,2017-12-22 04:31:25,28:39:5e:33:43:a7,[14],[-52.888888888888886],1
35,4014,center,2017-12-22 04:31:31,28:39:5e:33:43:a7,[16],[-82.57142857142857],1
36,4014,center,2017-12-22 04:32:24,28:39:5e:33:43:a7,[14],[-54.22222222222222],1
37,4014,center,2017-12-22 04:32:33,28:39:5e:33:43:a7,"[15, 16]","[-52.375, -81.85714285714286]",2
38,4014,center,2017-12-22 04:33:33,28:39:5e:33:43:a7,"[14, 16]","[-54.888888888888886, -80.83333333333333]",2
39,4014,center,2017-12-22 04:33:46,28:39:5e:33:43:a7,[15],[-53.27272727272727],1
40,4014,center,2017-12-22 04:34:29,28:39:5e:33:43:a7,[16],[-81.0],1
41,4014,center,2017-12-22 04:34:38,28:39:5e:33:43:a7,[15],[-53.54545454545455],1
42,4014,center,2017-12-22 04:34:39,28:39:5e:33:43:a7,[14],[-54.1],1
43,4014,center,2017-12-22 04:34:48,28:39:5e:33:43:a7,[16],[-81.0909090909091],1
44,4014,center,2017-12-22 04:35:36,28:39:5e:33:43:a7,[16],[-81.33333333333333],1
45,4014,center,2017-12-22 04:35:37,28:39:5e:33:43:a7,"[14, 15]","[-55.0, -52.1]",2
46,4014,center,2017-12-22 04:35:40,28:39:5e:33:43:a7,[16],[-80.5],1
47,4014,center,2017-12-22 04:36:59,28:39:5e:33:43:a7,"[14, 16]","[-54.57142857142857, -81.25]",2
48,4014,center,2017-12-22 04:37:00,28:39:5e:33:43:a7,[15],[-53.2],1
49,4014,center,2017-12-22 04:37:46,28:39:5e:33:43:a7,"[14, 16]","[-55.0, -81.5]",2
50,4014,center,2017-12-22 04:37:53,28:39:5e:33:43:a7,[15],[-52.8],1
51,4014,center,2017-12-22 04:38:04,28:39:5e:33:43:a7,"[14, 16]","[-54.857142857142854, -82.0909090909091]",2
52,4014,center,2017-12-22 04:38:51,28:39:5e:33:43:a7,[16],[-82.0],1
53,4014,center,2017-12-22 04:38:52,28:39:5e:33:43:a7,[15],[-60.142857142857146],1
54,4014,center,2017-12-22 04:38:59,28:39:5e:33:43:a7,[14],[-54.875],1
55,4014,center,2017-12-22 04:39:13,28:39:5e:33:43:a7,[15],[-54.0],1
56,4014,center,2017-12-22 04:39:15,28:39:5e:33:43:a7,[16],[-83.11111111111111],1
57,4014,center,2017-12-22 04:39:54,28:39:5e:33:43:a7,[16],[-82.5],1
58,4014,center,2017-12-22 04:40:07,28:39:5e:33:43:a7,[14],[-52.166666666666664],1
59,4014,center,2017-12-22 04:40:11,28:39:5e:33:43:a7,[15],[-52.5],1
60,4014,center,2017-12-22 04:40:20,28:39:5e:33:43:a7,[16],[-82.27272727272727],1
61,4014,center,2017-12-22 04:40:59,28:39:5e:33:43:a7,"[14, 16]","[-54.0, -80.66666666666667]",2
62,4014,center,2017-12-22 04:41:07,28:39:5e:33:43:a7,[15],[-53.22222222222222],1
63,4014,center,2017-12-22 04:41:17,28:39:5e:33:43:a7,[14],[-54.0],1
64,4014,center,2017-12-22 04:41:21,28:39:5e:33:43:a7,[16],[-80.72727272727273],1
65,4014,center,2017-12-22 04:42:21,28:39:5e:33:43:a7,"[14, 15, 16]","[-53.2, -53.7, -81.58333333333333]",3
66,4014,center,2017-12-22 04:43:09,28:39:5e:33:43:a7,[15],[-53.0],1
67,4014,center,2017-12-22 04:43:14,28:39:5e:33:43:a7,[16],[-83.26666666666667],1
68,4014,center,2017-12-22 04:43:16,28:39:5e:33:43:a7,[14],[-55.72727272727273],1
69,4014,center,2017-12-22 04:43:29,28:39:5e:33:43:a7,[15],[-52.9],1
70,4014,center,2017-12-22 04:44:16,28:39:5e:33:43:a7,[14],[-54.0],1
71,4014,center,2017-12-22 04:44:17,28:39:5e:33:43:a7,[15],[-53.25],1
72,4014,center,2017-12-22 04:44:29,28:39:5e:33:43:a7,[16],[-82.53846153846153],1
73,4014,center,2017-12-22 04:44:32,28:39:5e:33:43:a7,[14],[-54.285714285714285],1
74,4014,center,2017-12-22 04:44:34,28:39:5e:33:43:a7,[15],[-54.2],1
75,4014,center,2017-12-22 04:45:19,28:39:5e:33:43:a7,[14],[-53.0],1
76,4014,center,2017-12-22 04:45:22,28:39:5e:33:43:a7,[16],[-82.16666666666667],1
77,4014,center,2017-12-22 04:45:36,28:39:5e:33:43:a7,[14],[-57.625],1
78,4014,center,2017-12-22 04:45:44,28:39:5e:33:43:a7,[16],[-83.0],1
79,4014,center,2017-12-22 04:46:25,28:39:5e:33:43:a7,[16],[-84.0],1
80,4014,center,2017-12-22 04:46:28,28:39:5e:33:43:a7,[14],[-55.125],1
81,4014,center,2017-12-22 04:46:52,28:39:5e:33:43:a7,[16],[-81.0],1
82,4014,center,2017-12-22 04:47:29,28:39:5e:33:43:a7,[16],[-80.5],1
83,4014,center,2017-12-22 04:47:30,28:39:5e:33:43:a7,[14],[-54.0],1
84,4014,center,2017-12-22 04:47:39,28:39:5e:33:43:a7,"[14, 16]","[-53.857142857142854, -80.63636363636364]",2
85,4014,center,2017-12-22 04:48:39,28:39:5e:33:43:a7,[16],[-81.28571428571429],1
86,4014,center,2017-12-22 04:48:42,28:39:5e:33:43:a7,[15],[-53.2],1
87,4014,center,2017-12-22 04:48:49,28:39:5e:33:43:a7,[14],[-54.0],1
88,4014,center,2017-12-22 04:49:40,28:39:5e:33:43:a7,[16],[-82.75],1
89,4014,center,2017-12-22 04:49:41,28:39:5e:33:43:a7,[15],[-55.0],1
90,4014,center,2017-12-22 04:49:49,28:39:5e:33:43:a7,[14],[-54.0],1
91,4014,center,2017-12-22 04:49:56,28:39:5e:33:43:a7,[15],[-55.888888888888886],1
92,4014,center,2017-12-22 04:49:57,28:39:5e:33:43:a7,[16],[-81.9090909090909],1
93,4014,center,2017-12-22 04:50:44,28:39:5e:33:43:a7,[16],[-82.5],1
94,4014,center,2017-12-22 04:50:51,28:39:5e:33:43:a7,[14],[-53.5],1
95,4014,center,2017-12-22 04:50:56,28:39:5e:33:43:a7,"[15, 16]","[-53.54545454545455, -82.55555555555556]",2
96,4014,center,2017-12-22 04:51:52,28:39:5e:33:43:a7,[15],[-54.0],1
97,4014,center,2017-12-22 04:51:53,28:39:5e:33:43:a7,[16],[-82.18181818181819],1
98,4014,center,2017-12-22 04:51:54,28:39:5e:33:43:a7,[14],[-53.0],1
99,4014,center,2017-12-22 04:52:09,28:39:5e:33:43:a7,[15],[-54.333333333333336],1
100,4014,center,2017-12-22 04:52:56,28:39:5e:33:43:a7,"[14, 16]","[-53.0, -82.66666666666667]",2
101,4014,center,2017-12-22 04:53:00,28:39:5e:33:43:a7,[15],[-52.125],1
102,4014,center,2017-12-22 04:53:11,28:39:5e:33:43:a7,[16],[-81.0],1
103,4014,center,2017-12-22 04:53:12,28:39:5e:33:43:a7,[14],[-53.714285714285715],1
104,4014,center,2017-12-22 04:53:59,28:39:5e:33:43:a7,[16],[-81.5],1
105,4014,center,2017-12-22 04:54:11,28:39:5e:33:43:a7,[14],[-53.375],1
106,4014,center,2017-12-22 04:54:13,28:39:5e:33:43:a7,[15],[-53.45454545454545],1
107,4014,center,2017-12-22 04:54:22,28:39:5e:33:43:a7,[16],[-81.4],1
108,4014,center,2017-12-22 04:55:10,28:39:5e:33:43:a7,[16],[-81.1875],1
109,4014,center,2017-12-22 04:55:13,28:39:5e:33:43:a7,[14],[-56.7],1
110,4014,center,2017-12-22 04:55:18,28:39:5e:33:43:a7,[15],[-53.8],1
111,4014,center,2017-12-22 04:56:15,28:39:5e:33:43:a7,[14],[-54.25],1
112,4014,center,2017-12-22 04:56:28,28:39:5e:33:43:a7,[16],[-81.25],1
113,4014,center,2017-12-22 04:56:30,28:39:5e:33:43:a7,[15],[-54.5],1
114,4014,center,2017-12-22 04:57:18,28:39:5e:33:43:a7,"[15, 16]","[-52.916666666666664, -82.38461538461539]",2
115,4014,center,2017-12-22 04:57:27,28:39:5e:33:43:a7,[14],[-53.285714285714285],1
116,4014,center,2017-12-22 04:58:21,28:39:5e:33:43:a7,"[14, 15, 16]","[-53.0, -57.333333333333336, -81.33333333333333]",3
117,4014,center,2017-12-22 04:58:43,28:39:5e:33:43:a7,[14],[-53.42857142857143],1
118,4014,center,2017-12-22 04:58:46,28:39:5e:33:43:a7,[15],[-53.0],1
119,4014,center,2017-12-22 04:58:47,28:39:5e:33:43:a7,[16],[-82.83333333333333],1
120,4014,center,2017-12-22 04:59:31,28:39:5e:33:43:a7,[14],[-53.142857142857146],1
121,4014,center,2017-12-22 04:59:39,28:39:5e:33:43:a7,[15],[-53.4],1
122,4014,center,2017-12-22 04:59:44,28:39:5e:33:43:a7,[16],[-81.5],1
123,4014,center,2017-12-22 05:00:29,28:39:5e:33:43:a7,[14],[-53.0],1
124,4014,center,2017-12-22 05:00:32,28:39:5e:33:43:a7,[15],[-54.0],1
125,4014,center,2017-12-22 05:00:38,28:39:5e:33:43:a7,[16],[-81.52941176470588],1
126,4014,center,2017-12-22 05:00:41,28:39:5e:33:43:a7,[14],[-53.166666666666664],1
127,4014,center,2017-12-22 05:00:53,28:39:5e:33:43:a7,[15],[-54.0],1
128,4014,center,2017-12-22 05:01:34,28:39:5e:33:43:a7,[15],[-54.0],1
129,4014,center,2017-12-22 05:01:43,28:39:5e:33:43:a7,[14],[-53.333333333333336],1
130,4014,center,2017-12-22 05:01:45,28:39:5e:33:43:a7,[16],[-81.91666666666667],1
131,4014,center,2017-12-22 05:02:44,28:39:5e:33:43:a7,[14],[-52.0],1
132,4014,center,2017-12-22 05:02:47,28:39:5e:33:43:a7,[16],[-81.7],1
133,4014,center,2017-12-22 05:03:45,28:39:5e:33:43:a7,[16],[-83.0],1
134,4014,center,2017-12-22 05:03:59,28:39:5e:33:43:a7,[14],[-53.25],1
135,4014,center,2017-12-22 05:04:01,28:39:5e:33:43:a7,[16],[-81.81818181818181],1
136,4014,center,2017-12-22 05:04:51,28:39:5e:33:43:a7,[14],[-53.0],1
137,4014,center,2017-12-22 05:05:01,28:39:5e:33:43:a7,[16],[-81.1875],1
138,4014,center,2017-12-22 05:05:07,28:39:5e:33:43:a7,[14],[-53.75],1
139,4014,center,2017-12-22 05:06:05,28:39:5e:33:43:a7,[14],[-52.75],1
140,4014,center,2017-12-22 05:06:10,28:39:5e:33:43:a7,[16],[-80.57142857142857],1
141,4014,center,2017-12-22 05:06:13,28:39:5e:33:43:a7,[15],[-55.2],1
142,4014,center,2017-12-22 05:06:59,28:39:5e:33:43:a7,[14],[-53.0],1
143,4014,center,2017-12-22 05:07:00,28:39:5e:33:43:a7,[16],[-82.0],1
144,4014,center,2017-12-22 05:07:15,28:39:5e:33:43:a7,"[14, 15]","[-53.142857142857146, -54.833333333333336]",2
145,4014,center,2017-12-22 05:07:20,28:39:5e:33:43:a7,[16],[-81.9],1
146,4014,center,2017-12-22 05:08:06,28:39:5e:33:43:a7,"[14, 16]","[-53.0, -81.25]",2
147,4014,center,2017-12-22 05:08:15,28:39:5e:33:43:a7,"[14, 15]","[-54.333333333333336, -55.63636363636363]",2
148,4014,center,2017-12-22 05:08:17,28:39:5e:33:43:a7,[16],[-81.21428571428571],1
149,4014,center,2017-12-22 05:09:12,28:39:5e:33:43:a7,[14],[-54.333333333333336],1
150,4014,center,2017-12-22 05:09:18,28:39:5e:33:43:a7,[16],[-81.42857142857143],1
151,4014,center,2017-12-22 05:09:23,28:39:5e:33:43:a7,[15],[-55.214285714285715],1
152,4014,center,2017-12-22 05:10:20,28:39:5e:33:43:a7,[14],[-53.44444444444444],1
153,4014,center,2017-12-22 05:10:27,28:39:5e:33:43:a7,[16],[-83.0],1
154,4014,center,2017-12-22 05:10:32,28:39:5e:33:43:a7,[15],[-55.583333333333336],1
155,4014,center,2017-12-22 05:11:19,28:39:5e:33:43:a7,[14],[-53.0],1
156,4014,center,2017-12-22 05:11:20,28:39:5e:33:43:a7,[16],[-84.0],1
157,4014,center,2017-12-22 05:11:24,28:39:5e:33:43:a7,[15],[-55.0],1
158,4014,center,2017-12-22 05:11:32,28:39:5e:33:43:a7,"[14, 16]","[-53.0, -84.72727272727273]",2
159,4014,center,2017-12-22 05:12:25,28:39:5e:33:43:a7,"[15, 16]","[-55.0, -81.33333333333333]",2
160,4014,center,2017-12-22 05:12:32,28:39:5e:33:43:a7,[14],[-53.714285714285715],1
161,4014,center,2017-12-22 05:12:41,28:39:5e:33:43:a7,"[15, 16]","[-54.61538461538461, -83.2]",2
162,4014,center,2017-12-22 05:13:40,28:39:5e:33:43:a7,[14],[-53.22222222222222],1
163,4014,center,2017-12-22 05:13:41,28:39:5e:33:43:a7,[15],[-54.75],1
164,4014,center,2017-12-22 05:13:43,28:39:5e:33:43:a7,[16],[-83.0],1
165,4014,center,2017-12-22 05:14:37,28:39:5e:33:43:a7,"[14, 16]","[-54.0, -84.125]",2
166,4014,center,2017-12-22 05:14:38,28:39:5e:33:43:a7,[15],[-58.53846153846154],1
167,4014,center,2017-12-22 05:14:54,28:39:5e:33:43:a7,[16],[-85.0],1
168,4014,center,2017-12-22 05:15:43,28:39:5e:33:43:a7,[16],[-83.08333333333333],1
169,4014,center,2017-12-22 05:15:48,28:39:5e:33:43:a7,[14],[-54.375],1
170,4014,center,2017-12-22 05:15:53,28:39:5e:33:43:a7,[15],[-55.0],1
171,4014,center,2017-12-22 05:16:50,28:39:5e:33:43:a7,[14],[-53.0],1
172,4014,center,2017-12-22 05:16:51,28:39:5e:33:43:a7,[16],[-84.41666666666667],1
173,4014,center,2017-12-22 05:16:53,28:39:5e:33:43:a7,[15],[-55.15384615384615],1
174,4014,center,2017-12-22 05:17:50,28:39:5e:33:43:a7,[16],[-83.0],1
175,4014,center,2017-12-22 05:17:53,28:39:5e:33:43:a7,[15],[-55.5],1
176,4014,center,2017-12-22 05:17:58,28:39:5e:33:43:a7,[14],[-53.285714285714285],1
177,4014,center,2017-12-22 05:18:08,28:39:5e:33:43:a7,[16],[-84.1],1
178,4014,center,2017-12-22 05:18:57,28:39:5e:33:43:a7,[16],[-85.5],1
179,4014,center,2017-12-22 05:19:00,28:39:5e:33:43:a7,[14],[-54.0],1
180,4014,center,2017-12-22 05:19:08,28:39:5e:33:43:a7,[15],[-55.666666666666664],1
181,4014,center,2017-12-22 05:19:09,28:39:5e:33:43:a7,[14],[-53.0],1
182,4014,center,2017-12-22 05:19:11,28:39:5e:33:43:a7,[16],[-85.875],1
183,4014,center,2017-12-22 05:20:08,28:39:5e:33:43:a7,[14],[-52.25],1
184,4014,center,2017-12-22 05:20:14,28:39:5e:33:43:a7,[16],[-83.38461538461539],1
185,4014,center,2017-12-22 05:21:07,28:39:5e:33:43:a7,"[14, 16]","[-53.0, -84.0]",2
186,4014,center,2017-12-22 05:21:08,28:39:5e:33:43:a7,[14],[-53.5],1
187,4014,center,2017-12-22 05:21:09,28:39:5e:33:43:a7,[16],[-82.9],1
188,4014,center,2017-12-22 05:22:10,28:39:5e:33:43:a7,[16],[-84.5],1
189,4014,center,2017-12-22 05:22:11,28:39:5e:33:43:a7,[14],[-53.0],1
190,4014,center,2017-12-22 05:22:13,28:39:5e:33:43:a7,[14],[-53.666666666666664],1
191,4014,center,2017-12-22 05:22:14,28:39:5e:33:43:a7,[16],[-86.28571428571429],1
192,4014,center,2017-12-22 05:23:15,28:39:5e:33:43:a7,[14],[-53.0],1
193,4014,center,2017-12-22 05:23:16,28:39:5e:33:43:a7,[16],[-83.0],1
194,4014,center,2017-12-22 05:23:17,28:39:5e:33:43:a7,[14],[-52.4],1
195,4014,center,2017-12-22 05:23:18,28:39:5e:33:43:a7,[16],[-82.1],1
196,4014,center,2017-12-22 05:24:20,28:39:5e:33:43:a7,[14],[-53.0],1
197,4014,center,2017-12-22 05:24:22,28:39:5e:33:43:a7,[16],[-84.66666666666667],1
198,4014,center,2017-12-22 05:24:39,28:39:5e:33:43:a7,"[14, 15]","[-52.42857142857143, -55.0]",2
199,4014,center,2017-12-22 05:24:47,28:39:5e:33:43:a7,[16],[-83.83333333333333],1
200,4014,center,2017-12-22 05:25:29,28:39:5e:33:43:a7,[16],[-82.6923076923077],1
201,4014,center,2017-12-22 05:25:33,28:39:5e:33:43:a7,[14],[-53.2],1
202,4014,center,2017-12-22 05:25:35,28:39:5e:33:43:a7,[15],[-53.76923076923077],1
203,4014,center,2017-12-22 05:26:33,28:39:5e:33:43:a7,[14],[-53.1],1
204,4014,center,2017-12-22 05:26:36,28:39:5e:33:43:a7,[16],[-84.33333333333333],1
205,4014,center,2017-12-22 05:26:39,28:39:5e:33:43:a7,[15],[-55.45454545454545],1
206,4014,center,2017-12-22 05:27:36,28:39:5e:33:43:a7,[14],[-52.0],1
207,4014,center,2017-12-22 05:27:38,28:39:5e:33:43:a7,[15],[-56.857142857142854],1
208,4014,center,2017-12-22 05:27:39,28:39:5e:33:43:a7,[16],[-83.64285714285714],1
209,4014,center,2017-12-22 05:27:47,28:39:5e:33:43:a7,[14],[-56.0],1
210,4014,center,2017-12-22 05:28:50,28:39:5e:33:43:a7,[15],[-55.25],1
211,4014,center,2017-12-22 05:28:53,28:39:5e:33:43:a7,[14],[-52.666666666666664],1
212,4014,center,2017-12-22 05:28:54,28:39:5e:33:43:a7,[16],[-82.57142857142857],1
213,4014,center,2017-12-22 05:29:54,28:39:5e:33:43:a7,[14],[-52.4],1
214,4014,center,2017-12-22 05:29:58,28:39:5e:33:43:a7,[15],[-55.0],1
215,4014,center,2017-12-22 05:30:02,28:39:5e:33:43:a7,[16],[-82.36363636363636],1
216,4014,center,2017-12-22 05:30:56,28:39:5e:33:43:a7,[16],[-82.66666666666667],1
217,4014,center,2017-12-22 05:30:58,28:39:5e:33:43:a7,[14],[-55.0],1
218,4014,center,2017-12-22 05:30:59,28:39:5e:33:43:a7,[15],[-57.06666666666667],1
219,4014,center,2017-12-22 05:32:04,28:39:5e:33:43:a7,[15],[-55.1],1
220,4014,center,2017-12-22 05:32:06,28:39:5e:33:43:a7,[14],[-55.9],1
221,4014,center,2017-12-22 05:32:10,28:39:5e:33:43:a7,[16],[-82.75],1
222,4014,center,2017-12-22 05:33:06,28:39:5e:33:43:a7,"[14, 15]","[-53.44444444444444, -54.583333333333336]",2
223,4014,center,2017-12-22 05:33:10,28:39:5e:33:43:a7,[16],[-83.63636363636364],1
224,4014,center,2017-12-22 05:34:15,28:39:5e:33:43:a7,[16],[-82.27272727272727],1
225,4014,center,2017-12-22 05:34:16,28:39:5e:33:43:a7,"[14, 15]","[-53.666666666666664, -53.583333333333336]",2
226,4014,center,2017-12-22 05:35:10,28:39:5e:33:43:a7,[16],[-82.0],1
227,4014,center,2017-12-22 05:35:11,28:39:5e:33:43:a7,[15],[-53.5],1
228,4014,center,2017-12-22 05:35:17,28:39:5e:33:43:a7,[14],[-56.5],1
229,4014,center,2017-12-22 05:35:25,28:39:5e:33:43:a7,[16],[-83.08333333333333],1
230,4014,center,2017-12-22 05:35:28,28:39:5e:33:43:a7,[15],[-58.77777777777778],1
231,4014,center,2017-12-22 05:36:21,28:39:5e:33:43:a7,[14],[-53.42857142857143],1
232,4014,center,2017-12-22 05:36:28,28:39:5e:33:43:a7,[16],[-82.78571428571429],1
233,4014,center,2017-12-22 05:37:23,28:39:5e:33:43:a7,[14],[-53.27272727272727],1
234,4014,center,2017-12-22 05:37:30,28:39:5e:33:43:a7,[16],[-83.28571428571429],1
235,4014,center,2017-12-22 05:38:27,28:39:5e:33:43:a7,[16],[-81.5],1
236,4014,center,2017-12-22 05:38:32,28:39:5e:33:43:a7,[14],[-52.1],1
237,4014,center,2017-12-22 05:38:45,28:39:5e:33:43:a7,[16],[-81.0],1
238,4014,center,2017-12-22 05:39:30,28:39:5e:33:43:a7,[16],[-83.0],1
239,4014,center,2017-12-22 05:39:32,28:39:5e:33:43:a7,[14],[-53.833333333333336],1
240,4014,center,2017-12-22 05:39:42,28:39:5e:33:43:a7,[16],[-82.5],1
241,4014,center,2017-12-22 05:40:35,28:39:5e:33:43:a7,[15],[-56.0],1
242,4014,center,2017-12-22 05:40:38,28:39:5e:33:43:a7,"[14, 16]","[-53.714285714285715, -82.0]",2
243,4014,center,2017-12-22 05:40:49,28:39:5e:33:43:a7,[15],[-54.333333333333336],1
244,4014,center,2017-12-22 05:41:40,28:39:5e:33:43:a7,"[14, 16]","[-53.0, -82.0]",2
245,4014,center,2017-12-22 05:41:48,28:39:5e:33:43:a7,[15],[-55.3],1
246,4014,center,2017-12-22 05:41:49,28:39:5e:33:43:a7,[16],[-81.9090909090909],1
247,4014,center,2017-12-22 05:41:50,28:39:5e:33:43:a7,[14],[-53.125],1
248,4014,center,2017-12-22 05:42:46,28:39:5e:33:43:a7,"[14, 16]","[-53.5, -82.0]",2
249,4014,center,2017-12-22 05:42:50,28:39:5e:33:43:a7,[15],[-53.09090909090909],1
250,4014,center,2017-12-22 05:42:58,28:39:5e:33:43:a7,[14],[-59.333333333333336],1
251,4014,center,2017-12-22 05:42:59,28:39:5e:33:43:a7,[16],[-81.72727272727273],1
252,4014,center,2017-12-22 05:43:50,28:39:5e:33:43:a7,[16],[-80.0],1
253,4014,center,2017-12-22 05:43:54,28:39:5e:33:43:a7,[15],[-54.666666666666664],1
254,4014,center,2017-12-22 05:44:01,28:39:5e:33:43:a7,[14],[-53.5],1
255,4014,center,2017-12-22 05:44:08,28:39:5e:33:43:a7,[16],[-80.3],1
256,4014,center,2017-12-22 05:45:04,28:39:5e:33:43:a7,[14],[-53.4],1
257,4014,center,2017-12-22 05:45:15,28:39:5e:33:43:a7,[16],[-82.5],1
258,4014,center,2017-12-22 05:45:18,28:39:5e:33:43:a7,[15],[-54.22222222222222],1
259,4014,center,2017-12-22 05:45:59,28:39:5e:33:43:a7,[14],[-53.0],1
260,4014,center,2017-12-22 05:46:06,28:39:5e:33:43:a7,[16],[-81.85714285714286],1
261,4014,center,2017-12-22 05:46:07,28:39:5e:33:43:a7,[15],[-53.916666666666664],1
262,4014,center,2017-12-22 05:46:08,28:39:5e:33:43:a7,[14],[-53.875],1
263,4014,center,2017-12-22 05:47:08,28:39:5e:33:43:a7,[16],[-81.83333333333333],1
264,4014,center,2017-12-22 05:47:09,28:39:5e:33:43:a7,[15],[-54.27272727272727],1
265,4014,center,2017-12-22 05:47:13,28:39:5e:33:43:a7,[14],[-53.46153846153846],1
266,4014,center,2017-12-22 05:48:11,28:39:5e:33:43:a7,"[14, 16]","[-53.0, -81.66666666666667]",2
267,4014,center,2017-12-22 05:48:16,28:39:5e:33:43:a7,[15],[-57.0],1
268,4014,center,2017-12-22 05:48:27,28:39:5e:33:43:a7,[14],[-54.625],1
269,4014,center,2017-12-22 05:48:37,28:39:5e:33:43:a7,[16],[-81.81818181818181],1
270,4014,center,2017-12-22 05:49:14,28:39:5e:33:43:a7,[14],[-53.5],1
271,4014,center,2017-12-22 05:49:16,28:39:5e:33:43:a7,"[15, 16]","[-53.0, -81.5]",2
272,4014,center,2017-12-22 05:49:29,28:39:5e:33:43:a7,[14],[-53.22222222222222],1
273,4014,center,2017-12-22 05:49:31,28:39:5e:33:43:a7,"[15, 16]","[-53.4, -82.22222222222223]",2
274,4014,center,2017-12-22 05:50:20,28:39:5e:33:43:a7,"[14, 16]","[-54.0, -81.33333333333333]",2
275,4014,center,2017-12-22 05:50:35,28:39:5e:33:43:a7,[14],[-53.125],1
276,4014,center,2017-12-22 05:50:36,28:39:5e:33:43:a7,[15],[-54.166666666666664],1
277,4014,center,2017-12-22 05:50:37,28:39:5e:33:43:a7,[16],[-81.27272727272727],1
278,4014,center,2017-12-22 05:51:34,28:39:5e:33:43:a7,[14],[-53.333333333333336],1
279,4014,center,2017-12-22 05:51:35,28:39:5e:33:43:a7,"[15, 16]","[-54.111111111111114, -81.63636363636364]",2
280,4014,center,2017-12-22 05:52:36,28:39:5e:33:43:a7,[15],[-54.333333333333336],1
281,4014,center,2017-12-22 05:52:37,28:39:5e:33:43:a7,"[14, 16]","[-54.0, -83.18181818181819]",2
282,4014,center,2017-12-22 05:53:40,28:39:5e:33:43:a7,[16],[-82.16666666666667],1
283,4014,center,2017-12-22 05:53:43,28:39:5e:33:43:a7,[14],[-53.5],1
284,4014,center,2017-12-22 05:54:40,28:39:5e:33:43:a7,[16],[-82.0],1
285,4014,center,2017-12-22 05:54:41,28:39:5e:33:43:a7,[14],[-54.5],1
286,4014,center,2017-12-22 05:54:54,28:39:5e:33:43:a7,"[14, 16]","[-54.8, -81.81818181818181]",2
287,4014,center,2017-12-22 05:55:45,28:39:5e:33:43:a7,[16],[-83.0],1
