,nasid,position,ts,mac,controllerid,pwr,count
32,4014,center,2017-12-21 04:44:10,40:49:0f:b7:52:6a,[14],[-46.5],1
33,4014,center,2017-12-21 04:44:15,40:49:0f:b7:52:6a,[16],[-83.0],1
34,4014,center,2017-12-21 04:44:20,40:49:0f:b7:52:6a,[15],[-53.333333333333336],1
35,4014,center,2017-12-21 04:44:24,40:49:0f:b7:52:6a,[14],[-48.0],1
36,4014,center,2017-12-21 04:44:31,40:49:0f:b7:52:6a,[16],[-84.0],1
37,4014,center,2017-12-21 04:44:33,40:49:0f:b7:52:6a,[15],[-53.0],1
38,4014,center,2017-12-21 04:44:34,40:49:0f:b7:52:6a,[14],[-48.0],1
39,4014,center,2017-12-21 04:44:46,40:49:0f:b7:52:6a,"[14, 15, 16]","[-49.333333333333336, -51.5, -84.33333333333333]",3
40,4014,center,2017-12-21 04:45:02,40:49:0f:b7:52:6a,[14],[-48.0],1
41,4014,center,2017-12-21 04:45:05,40:49:0f:b7:52:6a,"[15, 16]","[-51.5, -84.0]",2
42,4014,center,2017-12-21 04:45:18,40:49:0f:b7:52:6a,[14],[-48.25],1
43,4014,center,2017-12-21 04:45:20,40:49:0f:b7:52:6a,[16],[-84.5],1
44,4014,center,2017-12-21 04:45:26,40:49:0f:b7:52:6a,[15],[-52.0],1
45,4014,center,2017-12-21 04:45:33,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
46,4014,center,2017-12-21 04:45:44,40:49:0f:b7:52:6a,[16],[-82.2],1
47,4014,center,2017-12-21 04:45:48,40:49:0f:b7:52:6a,[15],[-51.0],1
48,4014,center,2017-12-21 04:45:49,40:49:0f:b7:52:6a,[14],[-48.0],1
49,4014,center,2017-12-21 04:46:04,40:49:0f:b7:52:6a,[14],[-48.75],1
50,4014,center,2017-12-21 04:46:06,40:49:0f:b7:52:6a,"[15, 16]","[-48.333333333333336, -82.66666666666667]",2
51,4014,center,2017-12-21 04:46:20,40:49:0f:b7:52:6a,[14],[-49.25],1
52,4014,center,2017-12-21 04:46:21,40:49:0f:b7:52:6a,[16],[-82.5],1
53,4014,center,2017-12-21 04:46:24,40:49:0f:b7:52:6a,[15],[-51.5],1
54,4014,center,2017-12-21 04:46:35,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -84.0]",2
55,4014,center,2017-12-21 04:46:42,40:49:0f:b7:52:6a,[15],[-51.0],1
56,4014,center,2017-12-21 04:46:47,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
57,4014,center,2017-12-21 04:46:51,40:49:0f:b7:52:6a,[16],[-82.5],1
58,4014,center,2017-12-21 04:46:54,40:49:0f:b7:52:6a,[15],[-51.5],1
59,4014,center,2017-12-21 04:47:02,40:49:0f:b7:52:6a,[14],[-46.666666666666664],1
60,4014,center,2017-12-21 04:47:07,40:49:0f:b7:52:6a,[16],[-81.5],1
61,4014,center,2017-12-21 04:47:16,40:49:0f:b7:52:6a,[15],[-50.333333333333336],1
62,4014,center,2017-12-21 04:47:18,40:49:0f:b7:52:6a,[14],[-48.0],1
63,4014,center,2017-12-21 04:47:35,40:49:0f:b7:52:6a,"[14, 16]","[-48.8, -82.75]",2
64,4014,center,2017-12-21 04:47:38,40:49:0f:b7:52:6a,[15],[-53.5],1
65,4014,center,2017-12-21 04:47:53,40:49:0f:b7:52:6a,[16],[-83.33333333333333],1
66,4014,center,2017-12-21 04:47:54,40:49:0f:b7:52:6a,[14],[-46.666666666666664],1
67,4014,center,2017-12-21 04:47:55,40:49:0f:b7:52:6a,[15],[-52.0],1
68,4014,center,2017-12-21 04:48:04,40:49:0f:b7:52:6a,[14],[-49.0],1
69,4014,center,2017-12-21 04:48:08,40:49:0f:b7:52:6a,[16],[-82.33333333333333],1
70,4014,center,2017-12-21 04:48:09,40:49:0f:b7:52:6a,[15],[-52.0],1
71,4014,center,2017-12-21 04:48:15,40:49:0f:b7:52:6a,[14],[-49.5],1
72,4014,center,2017-12-21 04:48:25,40:49:0f:b7:52:6a,[16],[-83.0],1
73,4014,center,2017-12-21 04:48:28,40:49:0f:b7:52:6a,[15],[-51.666666666666664],1
74,4014,center,2017-12-21 04:48:41,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -83.33333333333333]",2
75,4014,center,2017-12-21 04:48:53,40:49:0f:b7:52:6a,[15],[-49.666666666666664],1
76,4014,center,2017-12-21 04:48:54,40:49:0f:b7:52:6a,[14],[-48.5],1
77,4014,center,2017-12-21 04:48:59,40:49:0f:b7:52:6a,[16],[-82.66666666666667],1
78,4014,center,2017-12-21 04:49:06,40:49:0f:b7:52:6a,[14],[-47.0],1
79,4014,center,2017-12-21 04:49:10,40:49:0f:b7:52:6a,[15],[-51.666666666666664],1
80,4014,center,2017-12-21 04:49:13,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -83.0]",2
81,4014,center,2017-12-21 04:49:26,40:49:0f:b7:52:6a,[15],[-51.0],1
82,4014,center,2017-12-21 04:49:29,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
83,4014,center,2017-12-21 04:49:36,40:49:0f:b7:52:6a,[16],[-82.5],1
84,4014,center,2017-12-21 04:49:43,40:49:0f:b7:52:6a,"[14, 15]","[-48.333333333333336, -51.0]",2
85,4014,center,2017-12-21 04:49:58,40:49:0f:b7:52:6a,[16],[-82.0],1
86,4014,center,2017-12-21 04:49:59,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
87,4014,center,2017-12-21 04:50:04,40:49:0f:b7:52:6a,[15],[-51.0],1
88,4014,center,2017-12-21 04:50:11,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -83.5]",2
89,4014,center,2017-12-21 04:50:14,40:49:0f:b7:52:6a,[15],[-51.0],1
90,4014,center,2017-12-21 04:50:22,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
91,4014,center,2017-12-21 04:50:27,40:49:0f:b7:52:6a,[16],[-83.66666666666667],1
92,4014,center,2017-12-21 04:50:34,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -51.333333333333336]",2
93,4014,center,2017-12-21 04:50:44,40:49:0f:b7:52:6a,[16],[-83.0],1
94,4014,center,2017-12-21 04:50:52,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
95,4014,center,2017-12-21 04:50:58,40:49:0f:b7:52:6a,[15],[-51.0],1
96,4014,center,2017-12-21 04:51:06,40:49:0f:b7:52:6a,[16],[-82.5],1
97,4014,center,2017-12-21 04:51:08,40:49:0f:b7:52:6a,[14],[-48.4],1
98,4014,center,2017-12-21 04:51:20,40:49:0f:b7:52:6a,[15],[-52.75],1
99,4014,center,2017-12-21 04:51:29,40:49:0f:b7:52:6a,"[14, 16]","[-47.333333333333336, -84.0]",2
100,4014,center,2017-12-21 04:51:44,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -48.0]",2
101,4014,center,2017-12-21 04:51:45,40:49:0f:b7:52:6a,[16],[-81.5],1
102,4014,center,2017-12-21 04:52:00,40:49:0f:b7:52:6a,[14],[-46.5],1
103,4014,center,2017-12-21 04:52:04,40:49:0f:b7:52:6a,[15],[-49.4],1
104,4014,center,2017-12-21 04:52:15,40:49:0f:b7:52:6a,[16],[-81.6],1
105,4014,center,2017-12-21 04:52:16,40:49:0f:b7:52:6a,[14],[-48.0],1
106,4014,center,2017-12-21 04:52:26,40:49:0f:b7:52:6a,[15],[-48.6],1
107,4014,center,2017-12-21 04:52:31,40:49:0f:b7:52:6a,[14],[-47.5],1
108,4014,center,2017-12-21 04:52:32,40:49:0f:b7:52:6a,[16],[-81.0],1
109,4014,center,2017-12-21 04:52:41,40:49:0f:b7:52:6a,[15],[-48.666666666666664],1
110,4014,center,2017-12-21 04:52:47,40:49:0f:b7:52:6a,"[14, 16]","[-47.666666666666664, -81.33333333333333]",2
111,4014,center,2017-12-21 04:53:04,40:49:0f:b7:52:6a,"[14, 15]","[-47.5, -49.0]",2
112,4014,center,2017-12-21 04:53:18,40:49:0f:b7:52:6a,[16],[-81.6],1
113,4014,center,2017-12-21 04:53:19,40:49:0f:b7:52:6a,[15],[-49.0],1
114,4014,center,2017-12-21 04:53:20,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
115,4014,center,2017-12-21 04:53:34,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -81.75]",2
116,4014,center,2017-12-21 04:53:36,40:49:0f:b7:52:6a,[15],[-49.25],1
117,4014,center,2017-12-21 04:53:49,40:49:0f:b7:52:6a,"[14, 15, 16]","[-47.25, -61.333333333333336, -84.0]",3
118,4014,center,2017-12-21 04:54:06,40:49:0f:b7:52:6a,[14],[-49.5],1
119,4014,center,2017-12-21 04:54:13,40:49:0f:b7:52:6a,[16],[-84.66666666666667],1
120,4014,center,2017-12-21 04:54:21,40:49:0f:b7:52:6a,[15],[-51.333333333333336],1
121,4014,center,2017-12-21 04:54:26,40:49:0f:b7:52:6a,[14],[-48.0],1
122,4014,center,2017-12-21 04:54:37,40:49:0f:b7:52:6a,[16],[-85.25],1
123,4014,center,2017-12-21 04:54:40,40:49:0f:b7:52:6a,[15],[-49.0],1
124,4014,center,2017-12-21 04:54:46,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
125,4014,center,2017-12-21 04:55:02,40:49:0f:b7:52:6a,[16],[-85.0],1
126,4014,center,2017-12-21 04:55:07,40:49:0f:b7:52:6a,"[14, 15]","[-47.25, -49.666666666666664]",2
127,4014,center,2017-12-21 04:55:22,40:49:0f:b7:52:6a,"[15, 16]","[-48.5, -83.33333333333333]",2
128,4014,center,2017-12-21 04:55:23,40:49:0f:b7:52:6a,[14],[-53.75],1
129,4014,center,2017-12-21 04:55:32,40:49:0f:b7:52:6a,[14],[-46.0],1
130,4014,center,2017-12-21 04:55:36,40:49:0f:b7:52:6a,[16],[-85.0],1
131,4014,center,2017-12-21 04:55:42,40:49:0f:b7:52:6a,[15],[-48.0],1
132,4014,center,2017-12-21 04:55:53,40:49:0f:b7:52:6a,[14],[-47.25],1
133,4014,center,2017-12-21 04:55:57,40:49:0f:b7:52:6a,[15],[-48.333333333333336],1
134,4014,center,2017-12-21 04:55:58,40:49:0f:b7:52:6a,[16],[-84.33333333333333],1
135,4014,center,2017-12-21 04:56:11,40:49:0f:b7:52:6a,[14],[-48.166666666666664],1
136,4014,center,2017-12-21 04:56:13,40:49:0f:b7:52:6a,[16],[-85.5],1
137,4014,center,2017-12-21 04:56:16,40:49:0f:b7:52:6a,[15],[-49.25],1
138,4014,center,2017-12-21 04:56:27,40:49:0f:b7:52:6a,[14],[-46.0],1
139,4014,center,2017-12-21 04:56:35,40:49:0f:b7:52:6a,[16],[-84.66666666666667],1
140,4014,center,2017-12-21 04:56:36,40:49:0f:b7:52:6a,"[14, 15]","[-46.0, -46.0]",2
141,4014,center,2017-12-21 04:56:45,40:49:0f:b7:52:6a,[15],[-48.666666666666664],1
142,4014,center,2017-12-21 04:56:47,40:49:0f:b7:52:6a,[14],[-48.0],1
143,4014,center,2017-12-21 04:56:48,40:49:0f:b7:52:6a,[16],[-86.0],1
144,4014,center,2017-12-21 04:56:59,40:49:0f:b7:52:6a,[15],[-47.25],1
145,4014,center,2017-12-21 04:57:00,40:49:0f:b7:52:6a,[14],[-48.0],1
146,4014,center,2017-12-21 04:57:12,40:49:0f:b7:52:6a,[16],[-85.66666666666667],1
147,4014,center,2017-12-21 04:57:15,40:49:0f:b7:52:6a,"[14, 15]","[-47.666666666666664, -47.8]",2
148,4014,center,2017-12-21 04:57:31,40:49:0f:b7:52:6a,"[14, 15, 16]","[-48.25, -46.5, -85.66666666666667]",3
149,4014,center,2017-12-21 04:57:41,40:49:0f:b7:52:6a,"[14, 16]","[-48.333333333333336, -86.0]",2
150,4014,center,2017-12-21 04:57:46,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
151,4014,center,2017-12-21 04:57:57,40:49:0f:b7:52:6a,[14],[-46.0],1
152,4014,center,2017-12-21 04:58:05,40:49:0f:b7:52:6a,"[15, 16]","[-47.0, -85.0]",2
153,4014,center,2017-12-21 04:58:09,40:49:0f:b7:52:6a,[14],[-46.5],1
154,4014,center,2017-12-21 04:58:18,40:49:0f:b7:52:6a,[15],[-46.5],1
155,4014,center,2017-12-21 04:58:21,40:49:0f:b7:52:6a,[16],[-84.5],1
156,4014,center,2017-12-21 04:58:23,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
157,4014,center,2017-12-21 04:58:36,40:49:0f:b7:52:6a,"[14, 15]","[-46.0, -47.25]",2
158,4014,center,2017-12-21 04:58:45,40:49:0f:b7:52:6a,[16],[-85.5],1
159,4014,center,2017-12-21 04:58:47,40:49:0f:b7:52:6a,[15],[-48.0],1
160,4014,center,2017-12-21 04:58:49,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
161,4014,center,2017-12-21 04:58:57,40:49:0f:b7:52:6a,[16],[-86.0],1
162,4014,center,2017-12-21 04:59:04,40:49:0f:b7:52:6a,[15],[-47.0],1
163,4014,center,2017-12-21 04:59:06,40:49:0f:b7:52:6a,[14],[-46.0],1
164,4014,center,2017-12-21 04:59:13,40:49:0f:b7:52:6a,"[15, 16]","[-46.0, -85.0]",2
165,4014,center,2017-12-21 04:59:14,40:49:0f:b7:52:6a,[14],[-48.0],1
166,4014,center,2017-12-21 04:59:34,40:49:0f:b7:52:6a,[14],[-48.8],1
167,4014,center,2017-12-21 04:59:35,40:49:0f:b7:52:6a,[15],[-48.5],1
168,4014,center,2017-12-21 04:59:36,40:49:0f:b7:52:6a,[16],[-85.0],1
169,4014,center,2017-12-21 04:59:52,40:49:0f:b7:52:6a,"[14, 15]","[-47.75, -47.6]",2
170,4014,center,2017-12-21 05:00:13,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
171,4014,center,2017-12-21 05:00:18,40:49:0f:b7:52:6a,[15],[-46.5],1
172,4014,center,2017-12-21 05:00:23,40:49:0f:b7:52:6a,[16],[-84.66666666666667],1
173,4014,center,2017-12-21 05:00:34,40:49:0f:b7:52:6a,[14],[-47.714285714285715],1
174,4014,center,2017-12-21 05:00:39,40:49:0f:b7:52:6a,[15],[-47.6],1
175,4014,center,2017-12-21 05:00:45,40:49:0f:b7:52:6a,[16],[-85.66666666666667],1
176,4014,center,2017-12-21 05:00:53,40:49:0f:b7:52:6a,[14],[-48.0],1
177,4014,center,2017-12-21 05:00:54,40:49:0f:b7:52:6a,[15],[-47.8],1
178,4014,center,2017-12-21 05:01:04,40:49:0f:b7:52:6a,"[14, 16]","[-47.333333333333336, -85.33333333333333]",2
179,4014,center,2017-12-21 05:01:10,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
180,4014,center,2017-12-21 05:01:19,40:49:0f:b7:52:6a,[14],[-48.0],1
181,4014,center,2017-12-21 05:01:25,40:49:0f:b7:52:6a,[16],[-84.66666666666667],1
182,4014,center,2017-12-21 05:01:26,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
183,4014,center,2017-12-21 05:01:28,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
184,4014,center,2017-12-21 05:01:41,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
185,4014,center,2017-12-21 05:01:43,40:49:0f:b7:52:6a,[15],[-47.8],1
186,4014,center,2017-12-21 05:01:45,40:49:0f:b7:52:6a,[16],[-86.0],1
187,4014,center,2017-12-21 05:01:50,40:49:0f:b7:52:6a,[14],[-46.0],1
188,4014,center,2017-12-21 05:01:57,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
189,4014,center,2017-12-21 05:01:59,40:49:0f:b7:52:6a,[14],[-48.0],1
190,4014,center,2017-12-21 05:02:04,40:49:0f:b7:52:6a,"[15, 16]","[-48.0, -85.5]",2
191,4014,center,2017-12-21 05:02:09,40:49:0f:b7:52:6a,[14],[-48.0],1
192,4014,center,2017-12-21 05:02:16,40:49:0f:b7:52:6a,[16],[-85.5],1
193,4014,center,2017-12-21 05:02:17,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
194,4014,center,2017-12-21 05:02:18,40:49:0f:b7:52:6a,[14],[-47.0],1
195,4014,center,2017-12-21 05:02:28,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -48.0]",2
196,4014,center,2017-12-21 05:02:30,40:49:0f:b7:52:6a,[16],[-86.0],1
197,4014,center,2017-12-21 05:02:35,40:49:0f:b7:52:6a,[14],[-46.0],1
198,4014,center,2017-12-21 05:02:37,40:49:0f:b7:52:6a,[15],[-48.5],1
199,4014,center,2017-12-21 05:02:43,40:49:0f:b7:52:6a,[14],[-48.5],1
200,4014,center,2017-12-21 05:02:44,40:49:0f:b7:52:6a,[16],[-86.0],1
201,4014,center,2017-12-21 05:02:48,40:49:0f:b7:52:6a,[15],[-49.0],1
202,4014,center,2017-12-21 05:02:54,40:49:0f:b7:52:6a,[14],[-46.0],1
203,4014,center,2017-12-21 05:02:59,40:49:0f:b7:52:6a,"[15, 16]","[-46.5, -86.0]",2
204,4014,center,2017-12-21 05:03:04,40:49:0f:b7:52:6a,[14],[-46.5],1
205,4014,center,2017-12-21 05:03:08,40:49:0f:b7:52:6a,[15],[-46.0],1
206,4014,center,2017-12-21 05:03:13,40:49:0f:b7:52:6a,[14],[-47.0],1
207,4014,center,2017-12-21 05:03:14,40:49:0f:b7:52:6a,[16],[-86.0],1
208,4014,center,2017-12-21 05:03:17,40:49:0f:b7:52:6a,[15],[-46.0],1
209,4014,center,2017-12-21 05:03:20,40:49:0f:b7:52:6a,[14],[-46.0],1
210,4014,center,2017-12-21 05:03:30,40:49:0f:b7:52:6a,[16],[-85.0],1
211,4014,center,2017-12-21 05:03:31,40:49:0f:b7:52:6a,[15],[-46.5],1
212,4014,center,2017-12-21 05:03:39,40:49:0f:b7:52:6a,[14],[-48.0],1
213,4014,center,2017-12-21 05:03:42,40:49:0f:b7:52:6a,"[15, 16]","[-48.0, -85.0]",2
214,4014,center,2017-12-21 05:03:46,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
215,4014,center,2017-12-21 05:04:02,40:49:0f:b7:52:6a,[14],[-46.0],1
216,4014,center,2017-12-21 05:04:04,40:49:0f:b7:52:6a,[15],[-47.6],1
217,4014,center,2017-12-21 05:04:09,40:49:0f:b7:52:6a,[16],[-86.0],1
218,4014,center,2017-12-21 05:04:17,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -47.666666666666664]",2
219,4014,center,2017-12-21 05:04:28,40:49:0f:b7:52:6a,[16],[-86.33333333333333],1
220,4014,center,2017-12-21 05:04:34,40:49:0f:b7:52:6a,"[14, 15]","[-47.6, -48.25]",2
221,4014,center,2017-12-21 05:04:48,40:49:0f:b7:52:6a,[16],[-85.33333333333333],1
222,4014,center,2017-12-21 05:04:55,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
223,4014,center,2017-12-21 05:04:59,40:49:0f:b7:52:6a,[15],[-47.625],1
224,4014,center,2017-12-21 05:05:09,40:49:0f:b7:52:6a,[14],[-47.5],1
225,4014,center,2017-12-21 05:05:17,40:49:0f:b7:52:6a,"[15, 16]","[-47.5, -85.0]",2
226,4014,center,2017-12-21 05:05:27,40:49:0f:b7:52:6a,[14],[-48.25],1
227,4014,center,2017-12-21 05:05:35,40:49:0f:b7:52:6a,[15],[-48.666666666666664],1
228,4014,center,2017-12-21 05:05:39,40:49:0f:b7:52:6a,[16],[-86.0],1
229,4014,center,2017-12-21 05:05:45,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
230,4014,center,2017-12-21 05:05:51,40:49:0f:b7:52:6a,[15],[-47.0],1
231,4014,center,2017-12-21 05:06:06,40:49:0f:b7:52:6a,[16],[-86.33333333333333],1
232,4014,center,2017-12-21 05:06:07,40:49:0f:b7:52:6a,[14],[-47.8],1
233,4014,center,2017-12-21 05:06:12,40:49:0f:b7:52:6a,[15],[-47.8],1
234,4014,center,2017-12-21 05:06:21,40:49:0f:b7:52:6a,[14],[-46.0],1
235,4014,center,2017-12-21 05:06:22,40:49:0f:b7:52:6a,[16],[-86.5],1
236,4014,center,2017-12-21 05:06:25,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
237,4014,center,2017-12-21 05:06:35,40:49:0f:b7:52:6a,[14],[-48.25],1
238,4014,center,2017-12-21 05:06:51,40:49:0f:b7:52:6a,[16],[-86.0],1
239,4014,center,2017-12-21 05:06:52,40:49:0f:b7:52:6a,[15],[-47.25],1
240,4014,center,2017-12-21 05:06:53,40:49:0f:b7:52:6a,[14],[-47.6],1
241,4014,center,2017-12-21 05:07:09,40:49:0f:b7:52:6a,"[14, 15, 16]","[-48.0, -48.0, -85.66666666666667]",3
242,4014,center,2017-12-21 05:07:24,40:49:0f:b7:52:6a,[14],[-48.5],1
243,4014,center,2017-12-21 05:07:25,40:49:0f:b7:52:6a,"[15, 16]","[-47.5, -86.5]",2
244,4014,center,2017-12-21 05:07:36,40:49:0f:b7:52:6a,[14],[-47.0],1
245,4014,center,2017-12-21 05:07:40,40:49:0f:b7:52:6a,[15],[-48.5],1
246,4014,center,2017-12-21 05:07:55,40:49:0f:b7:52:6a,[16],[-85.6],1
247,4014,center,2017-12-21 05:07:56,40:49:0f:b7:52:6a,[14],[-47.25],1
248,4014,center,2017-12-21 05:08:06,40:49:0f:b7:52:6a,[15],[-47.333333333333336],1
249,4014,center,2017-12-21 05:08:12,40:49:0f:b7:52:6a,"[14, 16]","[-47.8, -85.5]",2
250,4014,center,2017-12-21 05:08:15,40:49:0f:b7:52:6a,[15],[-48.0],1
251,4014,center,2017-12-21 05:08:23,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
252,4014,center,2017-12-21 05:08:27,40:49:0f:b7:52:6a,"[15, 16]","[-47.0, -84.0]",2
253,4014,center,2017-12-21 05:08:30,40:49:0f:b7:52:6a,[14],[-46.0],1
254,4014,center,2017-12-21 05:08:43,40:49:0f:b7:52:6a,[15],[-47.2],1
255,4014,center,2017-12-21 05:08:53,40:49:0f:b7:52:6a,[14],[-47.4],1
256,4014,center,2017-12-21 05:08:56,40:49:0f:b7:52:6a,[16],[-85.25],1
257,4014,center,2017-12-21 05:09:10,40:49:0f:b7:52:6a,[15],[-48.285714285714285],1
258,4014,center,2017-12-21 05:09:13,40:49:0f:b7:52:6a,"[14, 16]","[-47.5, -86.0]",2
259,4014,center,2017-12-21 05:09:29,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
260,4014,center,2017-12-21 05:09:30,40:49:0f:b7:52:6a,[15],[-47.75],1
261,4014,center,2017-12-21 05:09:37,40:49:0f:b7:52:6a,[16],[-86.0],1
262,4014,center,2017-12-21 05:09:45,40:49:0f:b7:52:6a,[15],[-47.25],1
263,4014,center,2017-12-21 05:09:46,40:49:0f:b7:52:6a,[14],[-48.166666666666664],1
264,4014,center,2017-12-21 05:10:00,40:49:0f:b7:52:6a,[16],[-85.5],1
265,4014,center,2017-12-21 05:10:01,40:49:0f:b7:52:6a,[14],[-47.5],1
266,4014,center,2017-12-21 05:10:05,40:49:0f:b7:52:6a,[15],[-48.0],1
267,4014,center,2017-12-21 05:10:21,40:49:0f:b7:52:6a,[14],[-48.25],1
268,4014,center,2017-12-21 05:10:31,40:49:0f:b7:52:6a,[16],[-85.75],1
269,4014,center,2017-12-21 05:10:32,40:49:0f:b7:52:6a,[15],[-48.0],1
270,4014,center,2017-12-21 05:10:40,40:49:0f:b7:52:6a,[14],[-47.6],1
271,4014,center,2017-12-21 05:10:47,40:49:0f:b7:52:6a,[16],[-85.75],1
272,4014,center,2017-12-21 05:10:48,40:49:0f:b7:52:6a,[15],[-47.8],1
273,4014,center,2017-12-21 05:10:56,40:49:0f:b7:52:6a,[14],[-48.5],1
274,4014,center,2017-12-21 05:11:04,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
275,4014,center,2017-12-21 05:11:10,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
276,4014,center,2017-12-21 05:11:14,40:49:0f:b7:52:6a,[16],[-85.4],1
277,4014,center,2017-12-21 05:11:21,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
278,4014,center,2017-12-21 05:11:24,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
279,4014,center,2017-12-21 05:11:34,40:49:0f:b7:52:6a,[16],[-86.0],1
280,4014,center,2017-12-21 05:11:37,40:49:0f:b7:52:6a,"[14, 15]","[-48.0, -48.5]",2
281,4014,center,2017-12-21 05:11:56,40:49:0f:b7:52:6a,[14],[-47.0],1
282,4014,center,2017-12-21 05:12:01,40:49:0f:b7:52:6a,[15],[-47.5],1
283,4014,center,2017-12-21 05:12:06,40:49:0f:b7:52:6a,[16],[-85.8],1
