,nasid,position,ts,mac,controllerid,pwr,count
897,4014,center,2018-01-13 05:27:16,40:49:0f:b7:52:6a,[14],[-48.0],1
898,4014,center,2018-01-13 05:27:18,40:49:0f:b7:52:6a,[16],[-79.75],1
899,4014,center,2018-01-13 05:27:19,40:49:0f:b7:52:6a,[5],[-83.0],1
900,4014,center,2018-01-13 05:27:21,40:49:0f:b7:52:6a,[15],[-49.0],1
901,4014,center,2018-01-13 05:27:23,40:49:0f:b7:52:6a,[1],[-85.0],1
902,4014,center,2018-01-13 05:27:31,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
903,4014,center,2018-01-13 05:27:32,40:49:0f:b7:52:6a,[5],[-80.33333333333333],1
904,4014,center,2018-01-13 05:27:33,40:49:0f:b7:52:6a,[16],[-81.0],1
905,4014,center,2018-01-13 05:27:42,40:49:0f:b7:52:6a,[1],[-84.0],1
906,4014,center,2018-01-13 05:27:44,40:49:0f:b7:52:6a,[15],[-47.666666666666664],1
907,4014,center,2018-01-13 05:27:45,40:49:0f:b7:52:6a,[8],[-90.0],1
908,4014,center,2018-01-13 05:27:47,40:49:0f:b7:52:6a,[5],[-76.0],1
909,4014,center,2018-01-13 05:27:48,40:49:0f:b7:52:6a,[14],[-48.5],1
910,4014,center,2018-01-13 05:27:51,40:49:0f:b7:52:6a,[1],[-83.5],1
911,4014,center,2018-01-13 05:27:56,40:49:0f:b7:52:6a,[5],[-78.0],1
912,4014,center,2018-01-13 05:27:57,40:49:0f:b7:52:6a,[16],[-81.0],1
913,4014,center,2018-01-13 05:27:59,40:49:0f:b7:52:6a,[14],[-48.5],1
914,4014,center,2018-01-13 05:28:00,40:49:0f:b7:52:6a,[15],[-48.5],1
915,4014,center,2018-01-13 05:28:04,40:49:0f:b7:52:6a,[5],[-77.0],1
916,4014,center,2018-01-13 05:28:09,40:49:0f:b7:52:6a,[1],[-87.0],1
917,4014,center,2018-01-13 05:28:11,40:49:0f:b7:52:6a,[5],[-76.0],1
918,4014,center,2018-01-13 05:28:14,40:49:0f:b7:52:6a,[14],[-48.333333333333336],1
919,4014,center,2018-01-13 05:28:15,40:49:0f:b7:52:6a,[16],[-80.5],1
920,4014,center,2018-01-13 05:28:17,40:49:0f:b7:52:6a,[5],[-77.0],1
921,4014,center,2018-01-13 05:28:18,40:49:0f:b7:52:6a,"[1, 15]","[-84.0, -49.0]",2
922,4014,center,2018-01-13 05:28:28,40:49:0f:b7:52:6a,[5],[-77.0],1
923,4014,center,2018-01-13 05:28:31,40:49:0f:b7:52:6a,"[1, 14]","[-84.0, -48.5]",2
924,4014,center,2018-01-13 05:28:39,40:49:0f:b7:52:6a,[5],[-77.0],1
925,4014,center,2018-01-13 05:28:45,40:49:0f:b7:52:6a,[15],[-49.0],1
926,4014,center,2018-01-13 05:28:46,40:49:0f:b7:52:6a,"[1, 16]","[-85.0, -80.33333333333333]",2
927,4014,center,2018-01-13 05:28:53,40:49:0f:b7:52:6a,[5],[-78.0],1
928,4014,center,2018-01-13 05:28:54,40:49:0f:b7:52:6a,[14],[-48.166666666666664],1
929,4014,center,2018-01-13 05:29:05,40:49:0f:b7:52:6a,[1],[-85.0],1
930,4014,center,2018-01-13 05:29:10,40:49:0f:b7:52:6a,[15],[-49.0],1
931,4014,center,2018-01-13 05:29:11,40:49:0f:b7:52:6a,[5],[-78.33333333333333],1
932,4014,center,2018-01-13 05:29:13,40:49:0f:b7:52:6a,[16],[-80.5],1
933,4014,center,2018-01-13 05:29:14,40:49:0f:b7:52:6a,[14],[-49.333333333333336],1
934,4014,center,2018-01-13 05:29:17,40:49:0f:b7:52:6a,[1],[-85.66666666666667],1
935,4014,center,2018-01-13 05:29:19,40:49:0f:b7:52:6a,[8],[-88.0],1
936,4014,center,2018-01-13 05:29:20,40:49:0f:b7:52:6a,[5],[-78.0],1
937,4014,center,2018-01-13 05:29:24,40:49:0f:b7:52:6a,[1],[-83.0],1
938,4014,center,2018-01-13 05:29:26,40:49:0f:b7:52:6a,[15],[-49.0],1
939,4014,center,2018-01-13 05:29:29,40:49:0f:b7:52:6a,[14],[-46.0],1
940,4014,center,2018-01-13 05:29:30,40:49:0f:b7:52:6a,"[5, 16]","[-79.0, -79.5]",2
941,4014,center,2018-01-13 05:29:36,40:49:0f:b7:52:6a,[1],[-84.0],1
942,4014,center,2018-01-13 05:29:40,40:49:0f:b7:52:6a,[5],[-76.0],1
943,4014,center,2018-01-13 05:29:43,40:49:0f:b7:52:6a,[15],[-48.8],1
944,4014,center,2018-01-13 05:29:44,40:49:0f:b7:52:6a,[14],[-48.0],1
945,4014,center,2018-01-13 05:29:46,40:49:0f:b7:52:6a,[16],[-80.75],1
946,4014,center,2018-01-13 05:29:48,40:49:0f:b7:52:6a,[1],[-84.0],1
947,4014,center,2018-01-13 05:29:52,40:49:0f:b7:52:6a,[5],[-77.0],1
948,4014,center,2018-01-13 05:29:58,40:49:0f:b7:52:6a,[14],[-46.0],1
949,4014,center,2018-01-13 05:30:00,40:49:0f:b7:52:6a,[15],[-49.333333333333336],1
950,4014,center,2018-01-13 05:30:01,40:49:0f:b7:52:6a,"[1, 5]","[-85.0, -77.0]",2
951,4014,center,2018-01-13 05:30:07,40:49:0f:b7:52:6a,[16],[-80.25],1
952,4014,center,2018-01-13 05:30:16,40:49:0f:b7:52:6a,"[5, 14]","[-77.33333333333333, -48.833333333333336]",2
953,4014,center,2018-01-13 05:30:20,40:49:0f:b7:52:6a,[1],[-85.0],1
954,4014,center,2018-01-13 05:30:25,40:49:0f:b7:52:6a,[15],[-49.0],1
955,4014,center,2018-01-13 05:30:28,40:49:0f:b7:52:6a,[16],[-81.0],1
956,4014,center,2018-01-13 05:30:29,40:49:0f:b7:52:6a,[5],[-78.0],1
957,4014,center,2018-01-13 05:30:33,40:49:0f:b7:52:6a,[14],[-48.5],1
958,4014,center,2018-01-13 05:30:35,40:49:0f:b7:52:6a,[1],[-85.0],1
959,4014,center,2018-01-13 05:30:37,40:49:0f:b7:52:6a,[5],[-77.5],1
960,4014,center,2018-01-13 05:30:40,40:49:0f:b7:52:6a,[8],[-87.0],1
961,4014,center,2018-01-13 05:30:45,40:49:0f:b7:52:6a,[15],[-49.333333333333336],1
962,4014,center,2018-01-13 05:30:47,40:49:0f:b7:52:6a,[16],[-81.0],1
963,4014,center,2018-01-13 05:30:48,40:49:0f:b7:52:6a,[14],[-48.75],1
964,4014,center,2018-01-13 05:30:52,40:49:0f:b7:52:6a,[5],[-77.33333333333333],1
965,4014,center,2018-01-13 05:30:56,40:49:0f:b7:52:6a,[1],[-84.33333333333333],1
966,4014,center,2018-01-13 05:31:04,40:49:0f:b7:52:6a,"[15, 16]","[-48.75, -80.5]",2
967,4014,center,2018-01-13 05:31:05,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
968,4014,center,2018-01-13 05:31:07,40:49:0f:b7:52:6a,[5],[-78.66666666666667],1
969,4014,center,2018-01-13 05:31:10,40:49:0f:b7:52:6a,[1],[-85.5],1
970,4014,center,2018-01-13 05:31:20,40:49:0f:b7:52:6a,"[5, 15]","[-78.5, -49.0]",2
971,4014,center,2018-01-13 05:31:22,40:49:0f:b7:52:6a,[14],[-48.0],1
972,4014,center,2018-01-13 05:31:23,40:49:0f:b7:52:6a,[1],[-85.5],1
973,4014,center,2018-01-13 05:31:31,40:49:0f:b7:52:6a,[16],[-80.33333333333333],1
974,4014,center,2018-01-13 05:31:35,40:49:0f:b7:52:6a,[5],[-77.33333333333333],1
975,4014,center,2018-01-13 05:31:40,40:49:0f:b7:52:6a,[14],[-48.2],1
976,4014,center,2018-01-13 05:31:44,40:49:0f:b7:52:6a,[15],[-49.0],1
977,4014,center,2018-01-13 05:31:45,40:49:0f:b7:52:6a,[1],[-84.66666666666667],1
978,4014,center,2018-01-13 05:31:48,40:49:0f:b7:52:6a,[5],[-78.0],1
979,4014,center,2018-01-13 05:31:49,40:49:0f:b7:52:6a,[16],[-80.25],1
980,4014,center,2018-01-13 05:31:50,40:49:0f:b7:52:6a,[14],[-49.0],1
981,4014,center,2018-01-13 05:31:56,40:49:0f:b7:52:6a,[15],[-49.0],1
982,4014,center,2018-01-13 05:32:00,40:49:0f:b7:52:6a,[1],[-85.0],1
983,4014,center,2018-01-13 05:32:04,40:49:0f:b7:52:6a,"[5, 16]","[-77.75, -80.66666666666667]",2
984,4014,center,2018-01-13 05:32:06,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
985,4014,center,2018-01-13 05:32:10,40:49:0f:b7:52:6a,"[1, 5]","[-85.0, -78.0]",2
986,4014,center,2018-01-13 05:32:11,40:49:0f:b7:52:6a,[15],[-49.0],1
987,4014,center,2018-01-13 05:32:20,40:49:0f:b7:52:6a,[14],[-48.6],1
988,4014,center,2018-01-13 05:32:22,40:49:0f:b7:52:6a,"[1, 5, 16]","[-86.0, -79.33333333333333, -81.33333333333333]",3
989,4014,center,2018-01-13 05:32:30,40:49:0f:b7:52:6a,[15],[-49.75],1
990,4014,center,2018-01-13 05:32:35,40:49:0f:b7:52:6a,[5],[-77.75],1
991,4014,center,2018-01-13 05:32:36,40:49:0f:b7:52:6a,"[1, 14]","[-87.0, -49.0]",2
992,4014,center,2018-01-13 05:32:37,40:49:0f:b7:52:6a,[16],[-80.0],1
993,4014,center,2018-01-13 05:32:44,40:49:0f:b7:52:6a,[5],[-78.0],1
994,4014,center,2018-01-13 05:32:47,40:49:0f:b7:52:6a,[15],[-48.666666666666664],1
995,4014,center,2018-01-13 05:32:48,40:49:0f:b7:52:6a,[14],[-48.75],1
996,4014,center,2018-01-13 05:32:53,40:49:0f:b7:52:6a,"[1, 16]","[-85.0, -80.0]",2
997,4014,center,2018-01-13 05:33:04,40:49:0f:b7:52:6a,"[14, 15]","[-49.25, -48.5]",2
998,4014,center,2018-01-13 05:33:06,40:49:0f:b7:52:6a,"[1, 5]","[-84.0, -77.66666666666667]",2
999,4014,center,2018-01-13 05:33:09,40:49:0f:b7:52:6a,[16],[-80.33333333333333],1
1000,4014,center,2018-01-13 05:33:15,40:49:0f:b7:52:6a,[5],[-78.5],1
1001,4014,center,2018-01-13 05:33:16,40:49:0f:b7:52:6a,[14],[-49.25],1
1002,4014,center,2018-01-13 05:33:18,40:49:0f:b7:52:6a,[1],[-85.5],1
1003,4014,center,2018-01-13 05:33:19,40:49:0f:b7:52:6a,[15],[-49.0],1
1004,4014,center,2018-01-13 05:33:24,40:49:0f:b7:52:6a,[5],[-79.0],1
1005,4014,center,2018-01-13 05:33:25,40:49:0f:b7:52:6a,[14],[-51.0],1
1006,4014,center,2018-01-13 05:33:27,40:49:0f:b7:52:6a,[16],[-80.0],1
1007,4014,center,2018-01-13 05:33:36,40:49:0f:b7:52:6a,"[5, 15]","[-78.5, -49.0]",2
1008,4014,center,2018-01-13 05:33:41,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
1009,4014,center,2018-01-13 05:33:42,40:49:0f:b7:52:6a,[1],[-85.0],1
1010,4014,center,2018-01-13 05:33:43,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
1011,4014,center,2018-01-13 05:33:47,40:49:0f:b7:52:6a,[15],[-49.0],1
1012,4014,center,2018-01-13 05:33:50,40:49:0f:b7:52:6a,[1],[-88.0],1
1013,4014,center,2018-01-13 05:33:53,40:49:0f:b7:52:6a,[14],[-49.0],1
1014,4014,center,2018-01-13 05:33:54,40:49:0f:b7:52:6a,[5],[-78.25],1
1015,4014,center,2018-01-13 05:33:55,40:49:0f:b7:52:6a,[16],[-81.0],1
1016,4014,center,2018-01-13 05:33:56,40:49:0f:b7:52:6a,[15],[-49.0],1
1017,4014,center,2018-01-13 05:33:58,40:49:0f:b7:52:6a,[5],[-78.0],1
1018,4014,center,2018-01-13 05:33:59,40:49:0f:b7:52:6a,[14],[-49.0],1
1019,4014,center,2018-01-13 05:34:01,40:49:0f:b7:52:6a,[1],[-85.0],1
1020,4014,center,2018-01-13 05:34:07,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
1021,4014,center,2018-01-13 05:34:10,40:49:0f:b7:52:6a,[15],[-48.5],1
1022,4014,center,2018-01-13 05:34:11,40:49:0f:b7:52:6a,"[5, 14]","[-78.0, -49.0]",2
1023,4014,center,2018-01-13 05:34:12,40:49:0f:b7:52:6a,[1],[-86.0],1
1024,4014,center,2018-01-13 05:34:18,40:49:0f:b7:52:6a,[5],[-78.0],1
1025,4014,center,2018-01-13 05:34:26,40:49:0f:b7:52:6a,"[14, 15, 16]","[-48.75, -49.0, -80.0]",3
1026,4014,center,2018-01-13 05:34:27,40:49:0f:b7:52:6a,[1],[-86.0],1
1027,4014,center,2018-01-13 05:34:31,40:49:0f:b7:52:6a,[5],[-78.0],1
1028,4014,center,2018-01-13 05:34:42,40:49:0f:b7:52:6a,"[14, 16]","[-48.0, -80.66666666666667]",2
1029,4014,center,2018-01-13 05:34:43,40:49:0f:b7:52:6a,[1],[-86.0],1
1030,4014,center,2018-01-13 05:34:44,40:49:0f:b7:52:6a,[5],[-77.5],1
1031,4014,center,2018-01-13 05:34:47,40:49:0f:b7:52:6a,[15],[-49.0],1
1032,4014,center,2018-01-13 05:34:58,40:49:0f:b7:52:6a,"[5, 14]","[-77.5, -49.25]",2
1033,4014,center,2018-01-13 05:34:59,40:49:0f:b7:52:6a,[16],[-80.4],1
1034,4014,center,2018-01-13 05:35:02,40:49:0f:b7:52:6a,[1],[-85.0],1
1035,4014,center,2018-01-13 05:35:05,40:49:0f:b7:52:6a,[15],[-49.0],1
1036,4014,center,2018-01-13 05:35:09,40:49:0f:b7:52:6a,[5],[-78.66666666666667],1
1037,4014,center,2018-01-13 05:35:13,40:49:0f:b7:52:6a,"[14, 16]","[-48.8, -80.0]",2
1038,4014,center,2018-01-13 05:35:16,40:49:0f:b7:52:6a,[1],[-86.0],1
1039,4014,center,2018-01-13 05:35:19,40:49:0f:b7:52:6a,[5],[-79.0],1
1040,4014,center,2018-01-13 05:35:24,40:49:0f:b7:52:6a,[15],[-48.5],1
1041,4014,center,2018-01-13 05:35:29,40:49:0f:b7:52:6a,"[1, 5, 14]","[-86.0, -76.0, -49.0]",3
1042,4014,center,2018-01-13 05:35:31,40:49:0f:b7:52:6a,[16],[-79.0],1
1043,4014,center,2018-01-13 05:35:39,40:49:0f:b7:52:6a,[5],[-79.0],1
1044,4014,center,2018-01-13 05:35:43,40:49:0f:b7:52:6a,[15],[-49.0],1
1045,4014,center,2018-01-13 05:35:44,40:49:0f:b7:52:6a,[14],[-49.5],1
1046,4014,center,2018-01-13 05:35:49,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
1047,4014,center,2018-01-13 05:35:52,40:49:0f:b7:52:6a,[5],[-77.5],1
1048,4014,center,2018-01-13 05:35:53,40:49:0f:b7:52:6a,[1],[-85.33333333333333],1
1049,4014,center,2018-01-13 05:35:56,40:49:0f:b7:52:6a,"[14, 15]","[-49.0, -49.0]",2
1050,4014,center,2018-01-13 05:36:00,40:49:0f:b7:52:6a,"[5, 16]","[-77.0, -80.0]",2
1051,4014,center,2018-01-13 05:36:04,40:49:0f:b7:52:6a,[1],[-87.0],1
1052,4014,center,2018-01-13 05:36:11,40:49:0f:b7:52:6a,[14],[-48.666666666666664],1
1053,4014,center,2018-01-13 05:36:13,40:49:0f:b7:52:6a,"[5, 15]","[-77.0, -49.0]",2
1054,4014,center,2018-01-13 05:36:21,40:49:0f:b7:52:6a,[16],[-80.5],1
1055,4014,center,2018-01-13 05:36:22,40:49:0f:b7:52:6a,[1],[-86.0],1
1056,4014,center,2018-01-13 05:36:25,40:49:0f:b7:52:6a,[5],[-77.33333333333333],1
1057,4014,center,2018-01-13 05:36:27,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
1058,4014,center,2018-01-13 05:36:35,40:49:0f:b7:52:6a,[15],[-49.25],1
1059,4014,center,2018-01-13 05:36:42,40:49:0f:b7:52:6a,"[1, 5]","[-84.33333333333333, -77.66666666666667]",2
1060,4014,center,2018-01-13 05:36:46,40:49:0f:b7:52:6a,[16],[-82.0],1
1061,4014,center,2018-01-13 05:36:48,40:49:0f:b7:52:6a,[14],[-48.4],1
1062,4014,center,2018-01-13 05:36:49,40:49:0f:b7:52:6a,[8],[-87.0],1
1063,4014,center,2018-01-13 05:36:55,40:49:0f:b7:52:6a,"[1, 5]","[-86.5, -79.0]",2
1064,4014,center,2018-01-13 05:36:59,40:49:0f:b7:52:6a,[15],[-51.333333333333336],1
1065,4014,center,2018-01-13 05:37:01,40:49:0f:b7:52:6a,[14],[-48.75],1
1066,4014,center,2018-01-13 05:37:04,40:49:0f:b7:52:6a,"[5, 16]","[-78.66666666666667, -80.0]",2
1067,4014,center,2018-01-13 05:37:07,40:49:0f:b7:52:6a,[15],[-48.0],1
1068,4014,center,2018-01-13 05:37:08,40:49:0f:b7:52:6a,[1],[-87.0],1
1069,4014,center,2018-01-13 05:37:10,40:49:0f:b7:52:6a,[14],[-48.0],1
1070,4014,center,2018-01-13 05:37:16,40:49:0f:b7:52:6a,[16],[-80.66666666666667],1
1071,4014,center,2018-01-13 05:37:18,40:49:0f:b7:52:6a,[5],[-78.0],1
1072,4014,center,2018-01-13 05:37:22,40:49:0f:b7:52:6a,"[1, 15]","[-85.5, -49.0]",2
1073,4014,center,2018-01-13 05:37:23,40:49:0f:b7:52:6a,[14],[-46.0],1
1074,4014,center,2018-01-13 05:37:30,40:49:0f:b7:52:6a,[5],[-77.5],1
1075,4014,center,2018-01-13 05:37:34,40:49:0f:b7:52:6a,[16],[-79.66666666666667],1
1076,4014,center,2018-01-13 05:37:35,40:49:0f:b7:52:6a,[1],[-87.0],1
1077,4014,center,2018-01-13 05:37:36,40:49:0f:b7:52:6a,"[8, 14]","[-88.0, -47.666666666666664]",2
1078,4014,center,2018-01-13 05:37:39,40:49:0f:b7:52:6a,[5],[-78.5],1
1079,4014,center,2018-01-13 05:37:41,40:49:0f:b7:52:6a,[15],[-48.333333333333336],1
1080,4014,center,2018-01-13 05:37:48,40:49:0f:b7:52:6a,[16],[-81.0],1
1081,4014,center,2018-01-13 05:37:49,40:49:0f:b7:52:6a,"[1, 14]","[-86.0, -46.666666666666664]",2
1082,4014,center,2018-01-13 05:37:50,40:49:0f:b7:52:6a,[5],[-80.0],1
1083,4014,center,2018-01-13 05:37:58,40:49:0f:b7:52:6a,[15],[-48.0],1
1084,4014,center,2018-01-13 05:38:04,40:49:0f:b7:52:6a,"[5, 16]","[-80.5, -80.33333333333333]",2
1085,4014,center,2018-01-13 05:38:05,40:49:0f:b7:52:6a,"[1, 14]","[-85.0, -47.5]",2
1086,4014,center,2018-01-13 05:38:09,40:49:0f:b7:52:6a,[5],[-78.5],1
1087,4014,center,2018-01-13 05:38:10,40:49:0f:b7:52:6a,[15],[-48.5],1
1088,4014,center,2018-01-13 05:38:18,40:49:0f:b7:52:6a,[1],[-85.0],1
1089,4014,center,2018-01-13 05:38:21,40:49:0f:b7:52:6a,"[14, 16]","[-46.5, -81.0]",2
1090,4014,center,2018-01-13 05:38:22,40:49:0f:b7:52:6a,[5],[-78.5],1
1091,4014,center,2018-01-13 05:38:27,40:49:0f:b7:52:6a,[1],[-86.0],1
1092,4014,center,2018-01-13 05:38:33,40:49:0f:b7:52:6a,[15],[-48.5],1
1093,4014,center,2018-01-13 05:38:35,40:49:0f:b7:52:6a,[8],[-87.0],1
1094,4014,center,2018-01-13 05:38:36,40:49:0f:b7:52:6a,[14],[-46.5],1
1095,4014,center,2018-01-13 05:38:37,40:49:0f:b7:52:6a,"[5, 16]","[-78.5, -80.33333333333333]",2
1096,4014,center,2018-01-13 05:38:41,40:49:0f:b7:52:6a,[1],[-85.66666666666667],1
1097,4014,center,2018-01-13 05:38:43,40:49:0f:b7:52:6a,[8],[-86.0],1
1098,4014,center,2018-01-13 05:38:44,40:49:0f:b7:52:6a,[5],[-78.0],1
1099,4014,center,2018-01-13 05:38:47,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
1100,4014,center,2018-01-13 05:38:49,40:49:0f:b7:52:6a,[15],[-48.5],1
1101,4014,center,2018-01-13 05:38:52,40:49:0f:b7:52:6a,"[5, 16]","[-78.5, -80.0]",2
1102,4014,center,2018-01-13 05:38:58,40:49:0f:b7:52:6a,[1],[-85.0],1
1103,4014,center,2018-01-13 05:38:59,40:49:0f:b7:52:6a,"[8, 14]","[-86.0, -48.5]",2
1104,4014,center,2018-01-13 05:39:00,40:49:0f:b7:52:6a,[5],[-79.0],1
1105,4014,center,2018-01-13 05:39:01,40:49:0f:b7:52:6a,[15],[-48.5],1
1106,4014,center,2018-01-13 05:39:07,40:49:0f:b7:52:6a,"[14, 16]","[-46.0, -79.5]",2
1107,4014,center,2018-01-13 05:39:08,40:49:0f:b7:52:6a,"[1, 5]","[-85.0, -79.0]",2
1108,4014,center,2018-01-13 05:39:21,40:49:0f:b7:52:6a,[5],[-78.0],1
1109,4014,center,2018-01-13 05:39:23,40:49:0f:b7:52:6a,"[15, 16]","[-48.333333333333336, -80.33333333333333]",2
1110,4014,center,2018-01-13 05:39:24,40:49:0f:b7:52:6a,[1],[-84.0],1
1111,4014,center,2018-01-13 05:39:26,40:49:0f:b7:52:6a,[14],[-48.5],1
1112,4014,center,2018-01-13 05:39:35,40:49:0f:b7:52:6a,[1],[-87.0],1
1113,4014,center,2018-01-13 05:39:37,40:49:0f:b7:52:6a,[8],[-87.0],1
1114,4014,center,2018-01-13 05:39:38,40:49:0f:b7:52:6a,[15],[-49.0],1
1115,4014,center,2018-01-13 05:39:40,40:49:0f:b7:52:6a,[14],[-47.333333333333336],1
1116,4014,center,2018-01-13 05:39:43,40:49:0f:b7:52:6a,"[5, 16]","[-82.0, -80.33333333333333]",2
1117,4014,center,2018-01-13 05:39:47,40:49:0f:b7:52:6a,[8],[-87.0],1
1118,4014,center,2018-01-13 05:39:48,40:49:0f:b7:52:6a,[1],[-85.5],1
1119,4014,center,2018-01-13 05:39:54,40:49:0f:b7:52:6a,[14],[-47.666666666666664],1
1120,4014,center,2018-01-13 05:39:55,40:49:0f:b7:52:6a,"[5, 15]","[-77.5, -49.0]",2
1121,4014,center,2018-01-13 05:40:00,40:49:0f:b7:52:6a,[16],[-80.0],1
1122,4014,center,2018-01-13 05:40:01,40:49:0f:b7:52:6a,[1],[-85.0],1
1123,4014,center,2018-01-13 05:40:04,40:49:0f:b7:52:6a,"[5, 14]","[-79.5, -47.5]",2
1124,4014,center,2018-01-13 05:40:05,40:49:0f:b7:52:6a,[15],[-49.0],1
1125,4014,center,2018-01-13 05:40:10,40:49:0f:b7:52:6a,"[1, 16]","[-84.5, -80.66666666666667]",2
1126,4014,center,2018-01-13 05:40:14,40:49:0f:b7:52:6a,[5],[-77.5],1
1127,4014,center,2018-01-13 05:40:15,40:49:0f:b7:52:6a,[14],[-49.5],1
1128,4014,center,2018-01-13 05:40:17,40:49:0f:b7:52:6a,[15],[-48.666666666666664],1
1129,4014,center,2018-01-13 05:40:18,40:49:0f:b7:52:6a,[1],[-84.0],1
1130,4014,center,2018-01-13 05:40:23,40:49:0f:b7:52:6a,"[5, 14, 16]","[-79.5, -48.5, -80.0]",3
1131,4014,center,2018-01-13 05:40:30,40:49:0f:b7:52:6a,"[1, 15]","[-84.5, -48.5]",2
1132,4014,center,2018-01-13 05:40:32,40:49:0f:b7:52:6a,[5],[-78.66666666666667],1
1133,4014,center,2018-01-13 05:40:33,40:49:0f:b7:52:6a,[16],[-80.5],1
1134,4014,center,2018-01-13 05:40:35,40:49:0f:b7:52:6a,[14],[-48.5],1
1135,4014,center,2018-01-13 05:40:44,40:49:0f:b7:52:6a,[5],[-79.5],1
1136,4014,center,2018-01-13 05:40:46,40:49:0f:b7:52:6a,[15],[-48.5],1
1137,4014,center,2018-01-13 05:40:48,40:49:0f:b7:52:6a,[14],[-46.0],1
1138,4014,center,2018-01-13 05:40:55,40:49:0f:b7:52:6a,[16],[-80.5],1
1139,4014,center,2018-01-13 05:40:57,40:49:0f:b7:52:6a,[1],[-85.0],1
1140,4014,center,2018-01-13 05:41:05,40:49:0f:b7:52:6a,"[14, 15]","[-49.0, -49.75]",2
1141,4014,center,2018-01-13 05:41:11,40:49:0f:b7:52:6a,[1],[-85.0],1
1142,4014,center,2018-01-13 05:41:12,40:49:0f:b7:52:6a,"[5, 16]","[-79.0, -80.66666666666667]",2
1143,4014,center,2018-01-13 05:41:19,40:49:0f:b7:52:6a,"[14, 15]","[-47.0, -48.0]",2
1144,4014,center,2018-01-13 05:41:21,40:49:0f:b7:52:6a,[5],[-76.0],1
1145,4014,center,2018-01-13 05:41:22,40:49:0f:b7:52:6a,[1],[-87.0],1
1146,4014,center,2018-01-13 05:41:25,40:49:0f:b7:52:6a,[16],[-80.0],1
1147,4014,center,2018-01-13 05:41:33,40:49:0f:b7:52:6a,[8],[-85.0],1
1148,4014,center,2018-01-13 05:41:34,40:49:0f:b7:52:6a,[14],[-47.5],1
1149,4014,center,2018-01-13 05:41:35,40:49:0f:b7:52:6a,"[1, 5]","[-84.5, -76.66666666666667]",2
1150,4014,center,2018-01-13 05:41:36,40:49:0f:b7:52:6a,[15],[-49.0],1
1151,4014,center,2018-01-13 05:41:40,40:49:0f:b7:52:6a,[16],[-80.0],1
1152,4014,center,2018-01-13 05:41:43,40:49:0f:b7:52:6a,[5],[-77.0],1
1153,4014,center,2018-01-13 05:41:44,40:49:0f:b7:52:6a,[14],[-45.0],1
1154,4014,center,2018-01-13 05:41:52,40:49:0f:b7:52:6a,[15],[-48.5],1
1155,4014,center,2018-01-13 05:41:54,40:49:0f:b7:52:6a,[5],[-77.66666666666667],1
1156,4014,center,2018-01-13 05:41:56,40:49:0f:b7:52:6a,[16],[-80.0],1
1157,4014,center,2018-01-13 05:41:57,40:49:0f:b7:52:6a,"[1, 14]","[-86.0, -47.333333333333336]",2
1158,4014,center,2018-01-13 05:42:00,40:49:0f:b7:52:6a,[5],[-77.0],1
1159,4014,center,2018-01-13 05:42:01,40:49:0f:b7:52:6a,[15],[-49.0],1
1160,4014,center,2018-01-13 05:42:06,40:49:0f:b7:52:6a,"[1, 14, 16]","[-84.0, -48.0, -81.0]",3
1161,4014,center,2018-01-13 05:42:14,40:49:0f:b7:52:6a,[5],[-77.33333333333333],1
1162,4014,center,2018-01-13 05:42:17,40:49:0f:b7:52:6a,[1],[-85.0],1
1163,4014,center,2018-01-13 05:42:21,40:49:0f:b7:52:6a,"[14, 15]","[-46.0, -48.333333333333336]",2
1164,4014,center,2018-01-13 05:42:28,40:49:0f:b7:52:6a,[16],[-80.4],1
1165,4014,center,2018-01-13 05:42:31,40:49:0f:b7:52:6a,[1],[-84.0],1
1166,4014,center,2018-01-13 05:42:35,40:49:0f:b7:52:6a,[5],[-78.0],1
1167,4014,center,2018-01-13 05:42:37,40:49:0f:b7:52:6a,[14],[-46.0],1
1168,4014,center,2018-01-13 05:42:38,40:49:0f:b7:52:6a,[1],[-86.0],1
1169,4014,center,2018-01-13 05:42:44,40:49:0f:b7:52:6a,[15],[-48.666666666666664],1
1170,4014,center,2018-01-13 05:42:48,40:49:0f:b7:52:6a,[5],[-76.0],1
1171,4014,center,2018-01-13 05:42:52,40:49:0f:b7:52:6a,[16],[-80.33333333333333],1
1172,4014,center,2018-01-13 05:43:00,40:49:0f:b7:52:6a,[1],[-86.0],1
1173,4014,center,2018-01-13 05:43:04,40:49:0f:b7:52:6a,[14],[-48.0],1
1174,4014,center,2018-01-13 05:43:05,40:49:0f:b7:52:6a,[5],[-78.5],1
1175,4014,center,2018-01-13 05:43:08,40:49:0f:b7:52:6a,[15],[-48.75],1
1176,4014,center,2018-01-13 05:43:11,40:49:0f:b7:52:6a,[16],[-80.5],1
