,nasid,position,ts,mac,controllerid,pwr,count
17,4014,center,2017-12-18 14:11:06,96:14:7a:b6:60:29,"[10.0, 12.0, 13.0]","[-41.14545454545455, -60.3448275862069, -79.17777777777778]",3
18,4014,center,2017-12-18 14:11:07,96:14:7a:b6:60:29,"[8.0, 11.0, 12.0, 13.0]","[-86.0, -51.0, -55.0625, -79.83783783783784]",4
19,4014,center,2017-12-18 14:11:08,96:14:7a:b6:60:29,[10.0],[-41.096774193548384],1
20,4014,center,2017-12-18 14:11:11,96:14:7a:b6:60:29,"[9.0, 12.0]","[-83.0, -52.833333333333336]",2
21,4014,center,2017-12-18 14:11:12,96:14:7a:b6:60:29,"[8.0, 10.0, 13.0]","[-86.0, -39.61904761904762, -78.69444444444444]",3
22,4014,center,2017-12-18 14:11:13,96:14:7a:b6:60:29,[11.0],[-55.0],1
23,4014,center,2017-12-18 14:11:16,96:14:7a:b6:60:29,[12.0],[-52.285714285714285],1
24,4014,center,2017-12-18 14:11:17,96:14:7a:b6:60:29,"[10.0, 13.0]","[-43.395833333333336, -79.29787234042553]",2
25,4014,center,2017-12-18 14:11:18,96:14:7a:b6:60:29,[11.0],[-56.62162162162162],1
26,4014,center,2017-12-18 14:11:21,96:14:7a:b6:60:29,[12.0],[-54.59183673469388],1
27,4014,center,2017-12-18 14:11:23,96:14:7a:b6:60:29,"[8.0, 10.0, 13.0]","[-85.33333333333333, -43.42857142857143, -80.71698113207547]",3
28,4014,center,2017-12-18 14:11:26,96:14:7a:b6:60:29,[11.0],[-56.45454545454545],1
29,4014,center,2017-12-18 14:11:28,96:14:7a:b6:60:29,"[10.0, 12.0]","[-42.0, -52.8448275862069]",2
30,4014,center,2017-12-18 14:11:29,96:14:7a:b6:60:29,[13.0],[-80.97222222222223],1
31,4014,center,2017-12-18 14:11:32,96:14:7a:b6:60:29,"[10.0, 11.0, 12.0]","[-39.175, -55.81818181818182, -51.90243902439025]",3
32,4014,center,2017-12-18 14:11:34,96:14:7a:b6:60:29,[13.0],[-77.63636363636364],1
33,4014,center,2017-12-18 14:11:35,96:14:7a:b6:60:29,[8.0],[-85.4],1
34,4014,center,2017-12-18 14:11:38,96:14:7a:b6:60:29,[12.0],[-53.296875],1
35,4014,center,2017-12-18 14:11:39,96:14:7a:b6:60:29,[10.0],[-42.25],1
36,4014,center,2017-12-18 14:11:40,96:14:7a:b6:60:29,[11.0],[-55.3469387755102],1
37,4014,center,2017-12-18 14:11:42,96:14:7a:b6:60:29,[13.0],[-79.06756756756756],1
38,4014,center,2017-12-18 14:11:43,96:14:7a:b6:60:29,[8.0],[-84.5],1
39,4014,center,2017-12-18 14:11:45,96:14:7a:b6:60:29,"[10.0, 12.0]","[-43.44230769230769, -54.58461538461538]",2
40,4014,center,2017-12-18 14:11:46,96:14:7a:b6:60:29,[11.0],[-59.11764705882353],1
41,4014,center,2017-12-18 14:11:47,96:14:7a:b6:60:29,"[9.0, 13.0]","[-84.66666666666667, -76.83720930232558]",2
42,4014,center,2017-12-18 14:11:48,96:14:7a:b6:60:29,[8.0],[-83.45454545454545],1
43,4014,center,2017-12-18 14:11:50,96:14:7a:b6:60:29,[10.0],[-37.8],1
44,4014,center,2017-12-18 14:11:51,96:14:7a:b6:60:29,[12.0],[-51.54761904761905],1
45,4014,center,2017-12-18 14:11:53,96:14:7a:b6:60:29,"[11.0, 13.0]","[-54.0, -75.0]",2
46,4014,center,2017-12-18 14:11:54,96:14:7a:b6:60:29,"[8.0, 9.0]","[-84.13157894736842, -83.16666666666667]",2
47,4014,center,2017-12-18 14:11:55,96:14:7a:b6:60:29,[10.0],[-41.541666666666664],1
48,4014,center,2017-12-18 14:11:57,96:14:7a:b6:60:29,[12.0],[-51.07692307692308],1
49,4014,center,2017-12-18 14:11:59,96:14:7a:b6:60:29,[13.0],[-75.6],1
50,4014,center,2017-12-18 14:12:00,96:14:7a:b6:60:29,"[8.0, 11.0]","[-84.66666666666667, -54.375]",2
51,4014,center,2017-12-18 14:12:01,96:14:7a:b6:60:29,"[9.0, 10.0]","[-82.75, -41.78]",2
52,4014,center,2017-12-18 14:12:02,96:14:7a:b6:60:29,[12.0],[-52.10909090909091],1
53,4014,center,2017-12-18 14:12:06,96:14:7a:b6:60:29,"[8.0, 10.0, 13.0]","[-85.85714285714286, -39.4390243902439, -74.77083333333333]",3
54,4014,center,2017-12-18 14:12:07,96:14:7a:b6:60:29,"[9.0, 11.0]","[-80.66666666666667, -52.5]",2
55,4014,center,2017-12-18 14:12:08,96:14:7a:b6:60:29,[12.0],[-50.651162790697676],1
56,4014,center,2017-12-18 14:12:10,96:14:7a:b6:60:29,"[8.0, 13.0]","[-84.0, -77.75555555555556]",2
57,4014,center,2017-12-18 14:12:11,96:14:7a:b6:60:29,[10.0],[-43.61538461538461],1
58,4014,center,2017-12-18 14:12:12,96:14:7a:b6:60:29,[12.0],[-56.4054054054054],1
59,4014,center,2017-12-18 14:12:14,96:14:7a:b6:60:29,[11.0],[-56.67741935483871],1
60,4014,center,2017-12-18 14:12:15,96:14:7a:b6:60:29,[13.0],[-82.5111111111111],1
61,4014,center,2017-12-18 14:12:17,96:14:7a:b6:60:29,[10.0],[-41.291666666666664],1
62,4014,center,2017-12-18 14:12:18,96:14:7a:b6:60:29,[12.0],[-53.3],1
63,4014,center,2017-12-18 14:12:21,96:14:7a:b6:60:29,"[8.0, 11.0]","[-84.77777777777777, -57.5]",2
64,4014,center,2017-12-18 14:12:22,96:14:7a:b6:60:29,[13.0],[-80.98360655737704],1
65,4014,center,2017-12-18 14:12:23,96:14:7a:b6:60:29,"[10.0, 12.0]","[-44.48936170212766, -58.46511627906977]",2
66,4014,center,2017-12-18 14:12:27,96:14:7a:b6:60:29,[11.0],[-54.76470588235294],1
67,4014,center,2017-12-18 14:12:28,96:14:7a:b6:60:29,"[10.0, 12.0, 13.0]","[-43.11538461538461, -53.644444444444446, -81.0]",3
68,4014,center,2017-12-18 14:12:33,96:14:7a:b6:60:29,"[11.0, 13.0]","[-53.714285714285715, -79.05660377358491]",2
69,4014,center,2017-12-18 14:12:34,96:14:7a:b6:60:29,"[9.0, 10.0, 12.0]","[-82.5, -43.78048780487805, -54.644444444444446]",3
70,4014,center,2017-12-18 14:12:35,96:14:7a:b6:60:29,[8.0],[-84.5],1
71,4014,center,2017-12-18 14:12:37,96:14:7a:b6:60:29,[10.0],[-40.95652173913044],1
72,4014,center,2017-12-18 14:12:38,96:14:7a:b6:60:29,"[11.0, 12.0, 13.0]","[-55.0, -53.214285714285715, -77.5]",3
73,4014,center,2017-12-18 14:12:39,96:14:7a:b6:60:29,"[8.0, 9.0]","[-86.0, -81.0952380952381]",2
74,4014,center,2017-12-18 14:12:42,96:14:7a:b6:60:29,"[10.0, 12.0, 13.0]","[-36.78, -59.15909090909091, -80.04651162790698]",3
75,4014,center,2017-12-18 14:12:43,96:14:7a:b6:60:29,[11.0],[-55.78947368421053],1
76,4014,center,2017-12-18 14:12:44,96:14:7a:b6:60:29,[8.0],[-84.9047619047619],1
77,4014,center,2017-12-18 14:12:45,96:14:7a:b6:60:29,[9.0],[-82.26666666666667],1
78,4014,center,2017-12-18 14:12:46,96:14:7a:b6:60:29,"[10.0, 12.0]","[-39.55555555555556, -56.87179487179487]",2
79,4014,center,2017-12-18 14:12:47,96:14:7a:b6:60:29,[13.0],[-79.44444444444444],1
80,4014,center,2017-12-18 14:12:48,96:14:7a:b6:60:29,"[8.0, 11.0]","[-84.6842105263158, -55.193548387096776]",2
81,4014,center,2017-12-18 14:12:51,96:14:7a:b6:60:29,"[10.0, 12.0]","[-38.76470588235294, -57.84444444444444]",2
82,4014,center,2017-12-18 14:12:54,96:14:7a:b6:60:29,"[8.0, 11.0, 13.0]","[-84.24242424242425, -54.958333333333336, -79.29508196721312]",3
83,4014,center,2017-12-18 14:12:58,96:14:7a:b6:60:29,[10.0],[-38.74418604651163],1
84,4014,center,2017-12-18 14:12:59,96:14:7a:b6:60:29,[12.0],[-57.32432432432432],1
85,4014,center,2017-12-18 14:13:00,96:14:7a:b6:60:29,"[8.0, 9.0, 13.0]","[-83.96153846153847, -82.16666666666667, -79.18]",3
86,4014,center,2017-12-18 14:13:04,96:14:7a:b6:60:29,[11.0],[-50.19047619047619],1
87,4014,center,2017-12-18 14:13:05,96:14:7a:b6:60:29,"[10.0, 12.0]","[-42.71212121212121, -54.34615384615385]",2
88,4014,center,2017-12-18 14:13:07,96:14:7a:b6:60:29,"[8.0, 13.0]","[-84.25, -76.31818181818181]",2
89,4014,center,2017-12-18 14:13:09,96:14:7a:b6:60:29,[11.0],[-49.932203389830505],1
90,4014,center,2017-12-18 14:13:10,96:14:7a:b6:60:29,[10.0],[-36.90909090909091],1
91,4014,center,2017-12-18 14:13:11,96:14:7a:b6:60:29,[12.0],[-53.53191489361702],1
92,4014,center,2017-12-18 14:13:13,96:14:7a:b6:60:29,"[8.0, 13.0]","[-84.375, -76.17543859649123]",2
93,4014,center,2017-12-18 14:13:15,96:14:7a:b6:60:29,[11.0],[-50.628571428571426],1
94,4014,center,2017-12-18 14:13:16,96:14:7a:b6:60:29,"[9.0, 10.0, 12.0]","[-82.0, -44.30555555555556, -55.5625]",3
95,4014,center,2017-12-18 14:13:18,96:14:7a:b6:60:29,"[8.0, 13.0]","[-85.07142857142857, -79.71428571428571]",2
96,4014,center,2017-12-18 14:13:21,96:14:7a:b6:60:29,"[10.0, 11.0, 12.0]","[-48.25, -49.08695652173913, -57.68181818181818]",3
97,4014,center,2017-12-18 14:13:22,96:14:7a:b6:60:29,[9.0],[-82.18181818181819],1
98,4014,center,2017-12-18 14:13:25,96:14:7a:b6:60:29,[13.0],[-78.94029850746269],1
99,4014,center,2017-12-18 14:13:26,96:14:7a:b6:60:29,[8.0],[-85.0],1
100,4014,center,2017-12-18 14:13:27,96:14:7a:b6:60:29,[12.0],[-61.317460317460316],1
101,4014,center,2017-12-18 14:13:28,96:14:7a:b6:60:29,"[9.0, 10.0, 11.0]","[-82.38461538461539, -41.07936507936508, -49.53191489361702]",3
102,4014,center,2017-12-18 14:13:31,96:14:7a:b6:60:29,[8.0],[-84.4],1
103,4014,center,2017-12-18 14:13:32,96:14:7a:b6:60:29,"[10.0, 12.0, 13.0]","[-43.0, -56.45652173913044, -78.83823529411765]",3
104,4014,center,2017-12-18 14:13:33,96:14:7a:b6:60:29,[11.0],[-50.0],1
105,4014,center,2017-12-18 14:13:35,96:14:7a:b6:60:29,[9.0],[-81.11111111111111],1
106,4014,center,2017-12-18 14:13:36,96:14:7a:b6:60:29,[13.0],[-79.0909090909091],1
107,4014,center,2017-12-18 14:13:37,96:14:7a:b6:60:29,"[8.0, 10.0]","[-85.11764705882354, -41.03030303030303]",2
108,4014,center,2017-12-18 14:13:38,96:14:7a:b6:60:29,[12.0],[-53.611111111111114],1
109,4014,center,2017-12-18 14:13:40,96:14:7a:b6:60:29,[11.0],[-53.285714285714285],1
110,4014,center,2017-12-18 14:13:44,96:14:7a:b6:60:29,"[8.0, 9.0, 10.0, 12.0, 13.0]","[-84.11111111111111, -83.125, -40.083333333333336, -55.01639344262295, -79.91176470588235]",5
111,4014,center,2017-12-18 14:13:46,96:14:7a:b6:60:29,[11.0],[-50.945945945945944],1
112,4014,center,2017-12-18 14:13:49,96:14:7a:b6:60:29,[10.0],[-44.35294117647059],1
113,4014,center,2017-12-18 14:13:50,96:14:7a:b6:60:29,"[12.0, 13.0]","[-51.958333333333336, -80.56363636363636]",2
114,4014,center,2017-12-18 14:13:51,96:14:7a:b6:60:29,"[8.0, 9.0]","[-84.85, -84.5]",2
115,4014,center,2017-12-18 14:13:53,96:14:7a:b6:60:29,[11.0],[-48.91803278688525],1
116,4014,center,2017-12-18 14:13:56,96:14:7a:b6:60:29,"[10.0, 12.0]","[-46.79661016949152, -54.16]",2
117,4014,center,2017-12-18 14:13:57,96:14:7a:b6:60:29,[13.0],[-80.10204081632654],1
118,4014,center,2017-12-18 14:13:58,96:14:7a:b6:60:29,[8.0],[-84.34615384615384],1
119,4014,center,2017-12-18 14:14:01,96:14:7a:b6:60:29,"[11.0, 12.0]","[-48.85, -56.30952380952381]",2
120,4014,center,2017-12-18 14:14:03,96:14:7a:b6:60:29,"[10.0, 13.0]","[-44.97727272727273, -79.86274509803921]",2
121,4014,center,2017-12-18 14:14:05,96:14:7a:b6:60:29,[8.0],[-85.1],1
122,4014,center,2017-12-18 14:14:06,96:14:7a:b6:60:29,[11.0],[-47.01724137931034],1
123,4014,center,2017-12-18 14:14:08,96:14:7a:b6:60:29,"[10.0, 12.0]","[-40.793103448275865, -53.21666666666667]",2
124,4014,center,2017-12-18 14:14:09,96:14:7a:b6:60:29,[13.0],[-78.41538461538461],1
125,4014,center,2017-12-18 14:14:10,96:14:7a:b6:60:29,[8.0],[-85.03571428571429],1
126,4014,center,2017-12-18 14:14:12,96:14:7a:b6:60:29,"[10.0, 11.0]","[-41.125, -47.28]",2
127,4014,center,2017-12-18 14:14:13,96:14:7a:b6:60:29,[12.0],[-52.17307692307692],1
128,4014,center,2017-12-18 14:14:14,96:14:7a:b6:60:29,"[8.0, 13.0]","[-85.22222222222223, -79.87755102040816]",2
129,4014,center,2017-12-18 14:14:16,96:14:7a:b6:60:29,"[10.0, 11.0]","[-41.107142857142854, -47.73170731707317]",2
130,4014,center,2017-12-18 14:14:17,96:14:7a:b6:60:29,[12.0],[-52.26470588235294],1
131,4014,center,2017-12-18 14:14:18,96:14:7a:b6:60:29,"[8.0, 9.0]","[-85.5, -84.0]",2
132,4014,center,2017-12-18 14:14:19,96:14:7a:b6:60:29,"[10.0, 13.0]","[-40.52173913043478, -78.85365853658537]",2
133,4014,center,2017-12-18 14:14:20,96:14:7a:b6:60:29,"[11.0, 12.0]","[-47.36363636363637, -53.806451612903224]",2
134,4014,center,2017-12-18 14:14:24,96:14:7a:b6:60:29,"[10.0, 13.0]","[-42.285714285714285, -78.57446808510639]",2
135,4014,center,2017-12-18 14:14:25,96:14:7a:b6:60:29,[8.0],[-85.3076923076923],1
136,4014,center,2017-12-18 14:14:27,96:14:7a:b6:60:29,"[9.0, 11.0]","[-84.0, -48.91836734693877]",2
137,4014,center,2017-12-18 14:14:28,96:14:7a:b6:60:29,[12.0],[-55.342465753424655],1
138,4014,center,2017-12-18 14:14:31,96:14:7a:b6:60:29,"[8.0, 10.0, 13.0]","[-83.6046511627907, -40.72463768115942, -72.28]",3
139,4014,center,2017-12-18 14:14:35,96:14:7a:b6:60:29,"[9.0, 11.0, 12.0]","[-81.49056603773585, -46.08474576271186, -55.13513513513514]",3
140,4014,center,2017-12-18 14:14:36,96:14:7a:b6:60:29,"[8.0, 10.0]","[-83.75, -45.54545454545455]",2
141,4014,center,2017-12-18 14:14:37,96:14:7a:b6:60:29,[13.0],[-71.8936170212766],1
142,4014,center,2017-12-18 14:14:39,96:14:7a:b6:60:29,"[11.0, 12.0]","[-43.0, -53.916666666666664]",2
143,4014,center,2017-12-18 14:14:41,96:14:7a:b6:60:29,"[8.0, 9.0, 10.0]","[-81.53125, -79.12, -48.41379310344828]",3
144,4014,center,2017-12-18 14:14:43,96:14:7a:b6:60:29,[13.0],[-68.06521739130434],1
145,4014,center,2017-12-18 14:14:46,96:14:7a:b6:60:29,"[11.0, 12.0]","[-40.175438596491226, -51.8]",2
146,4014,center,2017-12-18 14:14:47,96:14:7a:b6:60:29,[8.0],[-77.68085106382979],1
147,4014,center,2017-12-18 14:14:49,96:14:7a:b6:60:29,"[9.0, 10.0]","[-74.76, -52.35294117647059]",2
148,4014,center,2017-12-18 14:14:50,96:14:7a:b6:60:29,[13.0],[-58.0],1
149,4014,center,2017-12-18 14:14:52,96:14:7a:b6:60:29,"[11.0, 12.0]","[-37.84782608695652, -49.75]",2
150,4014,center,2017-12-18 14:14:53,96:14:7a:b6:60:29,[8.0],[-79.45238095238095],1
151,4014,center,2017-12-18 14:14:54,96:14:7a:b6:60:29,[9.0],[-78.10810810810811],1
152,4014,center,2017-12-18 14:14:57,96:14:7a:b6:60:29,[10.0],[-48.56666666666667],1
153,4014,center,2017-12-18 14:14:58,96:14:7a:b6:60:29,[13.0],[-69.9090909090909],1
154,4014,center,2017-12-18 14:15:00,96:14:7a:b6:60:29,"[8.0, 11.0, 12.0]","[-81.6842105263158, -42.63013698630137, -52.04651162790697]",3
155,4014,center,2017-12-18 14:15:01,96:14:7a:b6:60:29,[9.0],[-78.11666666666666],1
156,4014,center,2017-12-18 14:15:02,96:14:7a:b6:60:29,[10.0],[-51.0],1
157,4014,center,2017-12-18 14:15:04,96:14:7a:b6:60:29,"[11.0, 12.0, 13.0]","[-38.81578947368421, -52.4375, -68.86111111111111]",3
158,4014,center,2017-12-18 14:15:06,96:14:7a:b6:60:29,"[8.0, 9.0, 10.0]","[-76.77272727272727, -72.16129032258064, -48.26315789473684]",3
159,4014,center,2017-12-18 14:15:07,96:14:7a:b6:60:29,"[8.0, 12.0, 13.0]","[-72.25925925925925, -44.13333333333333, -64.15789473684211]",3
160,4014,center,2017-12-18 14:15:08,96:14:7a:b6:60:29,"[9.0, 11.0]","[-70.22727272727273, -42.911764705882355]",2
161,4014,center,2017-12-18 14:15:09,96:14:7a:b6:60:29,"[8.0, 10.0]","[-67.9090909090909, -58.34782608695652]",2
162,4014,center,2017-12-18 14:15:10,96:14:7a:b6:60:29,"[12.0, 13.0]","[-34.88461538461539, -56.1764705882353]",2
163,4014,center,2017-12-18 14:15:11,96:14:7a:b6:60:29,[11.0],[-47.31578947368421],1
164,4014,center,2017-12-18 14:15:12,96:14:7a:b6:60:29,"[8.0, 9.0]","[-61.10344827586207, -70.8]",2
165,4014,center,2017-12-18 14:15:13,96:14:7a:b6:60:29,[10.0],[-64.54285714285714],1
166,4014,center,2017-12-18 14:15:14,96:14:7a:b6:60:29,[12.0],[-35.457142857142856],1
167,4014,center,2017-12-18 14:15:15,96:14:7a:b6:60:29,"[11.0, 13.0]","[-50.90625, -55.63636363636363]",2
168,4014,center,2017-12-18 14:15:16,96:14:7a:b6:60:29,[8.0],[-63.61904761904762],1
169,4014,center,2017-12-18 14:15:17,96:14:7a:b6:60:29,"[9.0, 10.0]","[-73.71052631578948, -68.47058823529412]",2
170,4014,center,2017-12-18 14:15:18,96:14:7a:b6:60:29,[12.0],[-35.72222222222222],1
171,4014,center,2017-12-18 14:15:19,96:14:7a:b6:60:29,[13.0],[-49.6875],1
172,4014,center,2017-12-18 14:15:20,96:14:7a:b6:60:29,"[8.0, 11.0]","[-58.392857142857146, -54.7]",2
173,4014,center,2017-12-18 14:15:22,96:14:7a:b6:60:29,"[9.0, 10.0, 12.0]","[-77.91666666666667, -74.04255319148936, -38.48936170212766]",3
174,4014,center,2017-12-18 14:15:23,96:14:7a:b6:60:29,"[8.0, 11.0, 13.0]","[-65.39393939393939, -57.916666666666664, -43.68421052631579]",3
175,4014,center,2017-12-18 14:15:25,96:14:7a:b6:60:29,"[10.0, 12.0]","[-77.82142857142857, -43.58620689655172]",2
176,4014,center,2017-12-18 14:15:26,96:14:7a:b6:60:29,"[8.0, 9.0]","[-69.8695652173913, -81.0]",2
177,4014,center,2017-12-18 14:15:27,96:14:7a:b6:60:29,"[11.0, 13.0]","[-68.06666666666666, -43.44444444444444]",2
178,4014,center,2017-12-18 14:15:29,96:14:7a:b6:60:29,"[10.0, 12.0]","[-79.03125, -43.2]",2
179,4014,center,2017-12-18 14:15:30,96:14:7a:b6:60:29,[8.0],[-72.46428571428571],1
180,4014,center,2017-12-18 14:15:31,96:14:7a:b6:60:29,"[9.0, 11.0, 13.0]","[-79.85714285714286, -67.07692307692308, -38.542857142857144]",3
181,4014,center,2017-12-18 14:15:33,96:14:7a:b6:60:29,"[8.0, 10.0, 12.0]","[-75.95238095238095, -80.875, -41.03846153846154]",3
182,4014,center,2017-12-18 14:15:34,96:14:7a:b6:60:29,"[11.0, 13.0]","[-74.84, -43.714285714285715]",2
183,4014,center,2017-12-18 14:15:35,96:14:7a:b6:60:29,[8.0],[-78.0],1
184,4014,center,2017-12-18 14:15:36,96:14:7a:b6:60:29,"[10.0, 12.0]","[-83.21428571428571, -50.35294117647059]",2
185,4014,center,2017-12-18 14:15:37,96:14:7a:b6:60:29,[11.0],[-80.77777777777777],1
186,4014,center,2017-12-18 14:15:38,96:14:7a:b6:60:29,[13.0],[-41.8125],1
187,4014,center,2017-12-18 14:15:39,96:14:7a:b6:60:29,[8.0],[-80.78947368421052],1
188,4014,center,2017-12-18 14:15:40,96:14:7a:b6:60:29,"[10.0, 12.0]","[-82.94117647058823, -57.5]",2
189,4014,center,2017-12-18 14:15:41,96:14:7a:b6:60:29,[11.0],[-83.3913043478261],1
190,4014,center,2017-12-18 14:15:43,96:14:7a:b6:60:29,[13.0],[-46.57142857142857],1
191,4014,center,2017-12-18 14:15:44,96:14:7a:b6:60:29,"[8.0, 12.0]","[-80.96, -63.31578947368421]",2
192,4014,center,2017-12-18 14:15:45,96:14:7a:b6:60:29,[10.0],[-81.35],1
193,4014,center,2017-12-18 14:15:47,96:14:7a:b6:60:29,[11.0],[-84.9],1
194,4014,center,2017-12-18 14:15:49,96:14:7a:b6:60:29,"[8.0, 10.0, 12.0, 13.0]","[-83.6, -73.89473684210526, -68.3170731707317, -58.83870967741935]",4
195,4014,center,2017-12-18 14:15:55,96:14:7a:b6:60:29,"[10.0, 12.0]","[-75.47826086956522, -78.66037735849056]",2
196,4014,center,2017-12-18 14:15:56,96:14:7a:b6:60:29,[13.0],[-70.14035087719299],1
197,4014,center,2017-12-18 14:15:58,96:14:7a:b6:60:29,[8.0],[-84.5],1
198,4014,center,2017-12-18 14:16:00,96:14:7a:b6:60:29,[9.0],[-81.0],1
199,4014,center,2017-12-18 14:16:02,96:14:7a:b6:60:29,[10.0],[-73.85714285714286],1
200,4014,center,2017-12-18 14:16:05,96:14:7a:b6:60:29,[12.0],[-84.35483870967742],1
201,4014,center,2017-12-18 14:16:06,96:14:7a:b6:60:29,[13.0],[-81.125],1
202,4014,center,2017-12-18 14:16:09,96:14:7a:b6:60:29,[9.0],[-73.31944444444444],1
203,4014,center,2017-12-18 14:16:10,96:14:7a:b6:60:29,[10.0],[-67.45901639344262],1
204,4014,center,2017-12-18 14:16:11,96:14:7a:b6:60:29,[12.0],[-80.42553191489361],1
205,4014,center,2017-12-18 14:16:14,96:14:7a:b6:60:29,"[11.0, 13.0]","[-82.92307692307692, -84.5]",2
206,4014,center,2017-12-18 14:16:16,96:14:7a:b6:60:29,[9.0],[-63.875],1
207,4014,center,2017-12-18 14:16:17,96:14:7a:b6:60:29,[10.0],[-64.66129032258064],1
208,4014,center,2017-12-18 14:16:21,96:14:7a:b6:60:29,"[11.0, 12.0]","[-82.17021276595744, -81.65853658536585]",2
209,4014,center,2017-12-18 14:16:22,96:14:7a:b6:60:29,[10.0],[-70.66666666666667],1
210,4014,center,2017-12-18 14:16:25,96:14:7a:b6:60:29,[9.0],[-48.648648648648646],1
211,4014,center,2017-12-18 14:16:28,96:14:7a:b6:60:29,"[10.0, 11.0, 12.0]","[-72.88524590163935, -79.76190476190476, -76.8955223880597]",3
212,4014,center,2017-12-18 14:16:32,96:14:7a:b6:60:29,"[9.0, 13.0]","[-58.31428571428572, -84.22222222222223]",2
213,4014,center,2017-12-18 14:16:35,96:14:7a:b6:60:29,"[10.0, 12.0]","[-81.33333333333333, -73.07692307692308]",2
214,4014,center,2017-12-18 14:16:36,96:14:7a:b6:60:29,[11.0],[-84.5],1
215,4014,center,2017-12-18 14:16:58,96:14:7a:b6:60:29,"[9.0, 12.0]","[-72.5909090909091, -81.68]",2
216,4014,center,2017-12-18 14:16:59,96:14:7a:b6:60:29,[13.0],[-53.95238095238095],1
217,4014,center,2017-12-18 14:17:04,96:14:7a:b6:60:29,"[9.0, 12.0]","[-77.59574468085107, -80.66666666666667]",2
218,4014,center,2017-12-18 14:17:08,96:14:7a:b6:60:29,"[9.0, 13.0]","[-75.72093023255815, -57.25714285714286]",2
219,4014,center,2017-12-18 14:17:09,96:14:7a:b6:60:29,[12.0],[-80.3],1
220,4014,center,2017-12-18 14:17:14,96:14:7a:b6:60:29,"[9.0, 13.0]","[-75.94736842105263, -62.025]",2
221,4014,center,2017-12-18 14:17:15,96:14:7a:b6:60:29,[12.0],[-80.97222222222223],1
222,4014,center,2017-12-18 14:17:19,96:14:7a:b6:60:29,[9.0],[-76.41463414634147],1
223,4014,center,2017-12-18 14:17:20,96:14:7a:b6:60:29,"[12.0, 13.0]","[-80.6969696969697, -61.83870967741935]",2
224,4014,center,2017-12-18 14:17:25,96:14:7a:b6:60:29,[9.0],[-74.97727272727273],1
225,4014,center,2017-12-18 14:17:26,96:14:7a:b6:60:29,"[12.0, 13.0]","[-81.55813953488372, -61.114285714285714]",2
226,4014,center,2017-12-18 14:17:29,96:14:7a:b6:60:29,"[9.0, 12.0]","[-74.83333333333333, -80.78947368421052]",2
227,4014,center,2017-12-18 14:17:31,96:14:7a:b6:60:29,[13.0],[-60.214285714285715],1
228,4014,center,2017-12-18 14:17:35,96:14:7a:b6:60:29,"[9.0, 12.0]","[-76.95744680851064, -80.34693877551021]",2
229,4014,center,2017-12-18 14:17:38,96:14:7a:b6:60:29,[13.0],[-59.34782608695652],1
230,4014,center,2017-12-18 14:17:41,96:14:7a:b6:60:29,[12.0],[-79.05882352941177],1
231,4014,center,2017-12-18 14:17:42,96:14:7a:b6:60:29,[9.0],[-78.73584905660377],1
232,4014,center,2017-12-18 14:17:44,96:14:7a:b6:60:29,[13.0],[-55.8],1
233,4014,center,2017-12-18 14:17:48,96:14:7a:b6:60:29,"[9.0, 12.0]","[-73.28, -78.35714285714286]",2
