,nasid,position,ts,mac,controllerid,pwr,count
89,4014,center,2017-12-25 09:51:13,80:6c:1b:88:d9:91,[10],[-85.46666666666667],1
90,4014,center,2017-12-25 09:51:14,80:6c:1b:88:d9:91,[11],[-76.65],1
91,4014,center,2017-12-25 09:51:24,80:6c:1b:88:d9:91,[8],[-62.833333333333336],1
92,4014,center,2017-12-25 09:51:26,80:6c:1b:88:d9:91,"[11, 12]","[-83.57142857142857, -85.14285714285714]",2
93,4014,center,2017-12-25 09:51:27,80:6c:1b:88:d9:91,[10],[-80.10526315789474],1
94,4014,center,2017-12-25 09:51:39,80:6c:1b:88:d9:91,[10],[-84.3076923076923],1
95,4014,center,2017-12-25 09:51:40,80:6c:1b:88:d9:91,"[8, 11]","[-59.21052631578947, -78.82608695652173]",2
96,4014,center,2017-12-25 09:51:43,80:6c:1b:88:d9:91,[12],[-84.4],1
97,4014,center,2017-12-25 09:51:52,80:6c:1b:88:d9:91,"[8, 10, 11, 12]","[-65.76, -81.4375, -85.0, -84.58333333333333]",4
98,4014,center,2017-12-25 09:51:54,80:6c:1b:88:d9:91,[10],[-83.0],1
99,4014,center,2017-12-25 09:52:06,80:6c:1b:88:d9:91,[11],[-78.58823529411765],1
100,4014,center,2017-12-25 09:52:08,80:6c:1b:88:d9:91,"[8, 12]","[-63.111111111111114, -85.33333333333333]",2
101,4014,center,2017-12-25 09:52:09,80:6c:1b:88:d9:91,[10],[-85.11111111111111],1
102,4014,center,2017-12-25 09:52:10,80:6c:1b:88:d9:91,[11],[-77.57142857142857],1
103,4014,center,2017-12-25 09:52:20,80:6c:1b:88:d9:91,[11],[-79.54166666666667],1
104,4014,center,2017-12-25 09:52:22,80:6c:1b:88:d9:91,"[8, 10]","[-61.0, -83.6875]",2
105,4014,center,2017-12-25 09:52:30,80:6c:1b:88:d9:91,[12],[-86.55555555555556],1
106,4014,center,2017-12-25 09:52:33,80:6c:1b:88:d9:91,[16],[-87.0],1
107,4014,center,2017-12-25 09:52:35,80:6c:1b:88:d9:91,[10],[-78.35],1
108,4014,center,2017-12-25 09:52:36,80:6c:1b:88:d9:91,[8],[-67.62962962962963],1
109,4014,center,2017-12-25 09:52:38,80:6c:1b:88:d9:91,[11],[-86.33333333333333],1
110,4014,center,2017-12-25 09:52:39,80:6c:1b:88:d9:91,[12],[-87.33333333333333],1
111,4014,center,2017-12-25 09:52:48,80:6c:1b:88:d9:91,[11],[-84.27272727272727],1
112,4014,center,2017-12-25 09:52:49,80:6c:1b:88:d9:91,[8],[-53.63636363636363],1
113,4014,center,2017-12-25 09:52:50,80:6c:1b:88:d9:91,[12],[-75.89473684210526],1
114,4014,center,2017-12-25 09:52:51,80:6c:1b:88:d9:91,[9],[-85.55555555555556],1
115,4014,center,2017-12-25 09:53:02,80:6c:1b:88:d9:91,[9],[-83.08333333333333],1
116,4014,center,2017-12-25 09:53:04,80:6c:1b:88:d9:91,[11],[-87.0],1
117,4014,center,2017-12-25 09:53:06,80:6c:1b:88:d9:91,[8],[-57.8421052631579],1
118,4014,center,2017-12-25 09:53:07,80:6c:1b:88:d9:91,[12],[-81.42105263157895],1
119,4014,center,2017-12-25 09:53:18,80:6c:1b:88:d9:91,[9],[-78.25],1
120,4014,center,2017-12-25 09:53:19,80:6c:1b:88:d9:91,"[11, 12]","[-84.21428571428571, -82.5]",2
121,4014,center,2017-12-25 09:53:22,80:6c:1b:88:d9:91,[8],[-71.0],1
122,4014,center,2017-12-25 09:53:30,80:6c:1b:88:d9:91,"[11, 12]","[-84.86666666666666, -84.0625]",2
123,4014,center,2017-12-25 09:53:32,80:6c:1b:88:d9:91,"[8, 10]","[-71.88, -88.0]",2
124,4014,center,2017-12-25 09:53:43,80:6c:1b:88:d9:91,[8],[-71.79166666666667],1
125,4014,center,2017-12-25 09:53:44,80:6c:1b:88:d9:91,[11],[-85.91666666666667],1
126,4014,center,2017-12-25 09:53:57,80:6c:1b:88:d9:91,[11],[-81.66666666666667],1
127,4014,center,2017-12-25 09:54:01,80:6c:1b:88:d9:91,[8],[-71.5625],1
128,4014,center,2017-12-25 09:54:11,80:6c:1b:88:d9:91,"[8, 10]","[-67.32, -85.33333333333333]",2
129,4014,center,2017-12-25 09:54:13,80:6c:1b:88:d9:91,[11],[-80.25],1
130,4014,center,2017-12-25 09:54:25,80:6c:1b:88:d9:91,"[8, 10]","[-62.470588235294116, -85.2]",2
131,4014,center,2017-12-25 09:54:26,80:6c:1b:88:d9:91,[11],[-82.92857142857143],1
132,4014,center,2017-12-25 09:54:28,80:6c:1b:88:d9:91,[12],[-83.0],1
133,4014,center,2017-12-25 09:54:38,80:6c:1b:88:d9:91,[8],[-49.0],1
134,4014,center,2017-12-25 09:54:40,80:6c:1b:88:d9:91,[11],[-87.0],1
135,4014,center,2017-12-25 09:54:41,80:6c:1b:88:d9:91,[13],[-82.07692307692308],1
136,4014,center,2017-12-25 09:54:42,80:6c:1b:88:d9:91,"[8, 12]","[-49.06666666666667, -78.63636363636364]",2
137,4014,center,2017-12-25 09:54:44,80:6c:1b:88:d9:91,[12],[-77.0],1
138,4014,center,2017-12-25 09:54:53,80:6c:1b:88:d9:91,"[8, 13]","[-48.52173913043478, -79.625]",2
139,4014,center,2017-12-25 09:54:58,80:6c:1b:88:d9:91,[12],[-81.18181818181819],1
140,4014,center,2017-12-25 09:55:07,80:6c:1b:88:d9:91,[13],[-82.33333333333333],1
141,4014,center,2017-12-25 09:55:09,80:6c:1b:88:d9:91,[8],[-51.94444444444444],1
142,4014,center,2017-12-25 09:55:13,80:6c:1b:88:d9:91,[12],[-84.53333333333333],1
143,4014,center,2017-12-25 09:55:21,80:6c:1b:88:d9:91,[8],[-55.75],1
144,4014,center,2017-12-25 09:55:22,80:6c:1b:88:d9:91,[13],[-75.75],1
145,4014,center,2017-12-25 09:55:25,80:6c:1b:88:d9:91,"[12, 14]","[-80.1, -84.77777777777777]",2
146,4014,center,2017-12-25 09:55:35,80:6c:1b:88:d9:91,"[10, 13]","[-75.71428571428571, -78.94444444444444]",2
147,4014,center,2017-12-25 09:55:36,80:6c:1b:88:d9:91,"[8, 14]","[-57.666666666666664, -81.3125]",2
148,4014,center,2017-12-25 09:55:38,80:6c:1b:88:d9:91,"[10, 12]","[-74.75, -83.22222222222223]",2
149,4014,center,2017-12-25 09:55:48,80:6c:1b:88:d9:91,[8],[-65.04166666666667],1
150,4014,center,2017-12-25 09:55:49,80:6c:1b:88:d9:91,"[13, 14]","[-80.2, -88.0]",2
151,4014,center,2017-12-25 09:55:50,80:6c:1b:88:d9:91,[12],[-86.3],1
152,4014,center,2017-12-25 09:55:51,80:6c:1b:88:d9:91,[10],[-85.0],1
153,4014,center,2017-12-25 09:55:52,80:6c:1b:88:d9:91,[8],[-76.5],1
154,4014,center,2017-12-25 09:56:04,80:6c:1b:88:d9:91,[13],[-78.88888888888889],1
155,4014,center,2017-12-25 09:56:05,80:6c:1b:88:d9:91,[8],[-62.75],1
156,4014,center,2017-12-25 09:56:06,80:6c:1b:88:d9:91,"[10, 12, 14]","[-85.0, -82.76923076923077, -82.9090909090909]",3
157,4014,center,2017-12-25 09:56:17,80:6c:1b:88:d9:91,[10],[-79.66666666666667],1
158,4014,center,2017-12-25 09:56:18,80:6c:1b:88:d9:91,"[12, 13]","[-82.58823529411765, -80.83333333333333]",2
159,4014,center,2017-12-25 09:56:19,80:6c:1b:88:d9:91,[8],[-63.333333333333336],1
160,4014,center,2017-12-25 09:56:21,80:6c:1b:88:d9:91,[14],[-77.64285714285714],1
161,4014,center,2017-12-25 09:56:31,80:6c:1b:88:d9:91,[8],[-60.23076923076923],1
162,4014,center,2017-12-25 09:56:32,80:6c:1b:88:d9:91,"[10, 12, 13]","[-80.63636363636364, -79.92307692307692, -75.82352941176471]",3
163,4014,center,2017-12-25 09:56:36,80:6c:1b:88:d9:91,[14],[-74.65],1
164,4014,center,2017-12-25 09:56:45,80:6c:1b:88:d9:91,"[8, 13]","[-72.48484848484848, -76.61111111111111]",2
165,4014,center,2017-12-25 09:56:47,80:6c:1b:88:d9:91,[10],[-60.27777777777778],1
166,4014,center,2017-12-25 09:56:49,80:6c:1b:88:d9:91,[12],[-86.55555555555556],1
167,4014,center,2017-12-25 09:56:59,80:6c:1b:88:d9:91,"[8, 12]","[-80.23529411764706, -86.71428571428571]",2
168,4014,center,2017-12-25 09:57:00,80:6c:1b:88:d9:91,"[10, 11, 13]","[-57.1764705882353, -88.5, -85.125]",3
169,4014,center,2017-12-25 09:57:11,80:6c:1b:88:d9:91,[11],[-86.0],1
170,4014,center,2017-12-25 09:57:12,80:6c:1b:88:d9:91,"[12, 13]","[-83.1, -81.29411764705883]",2
171,4014,center,2017-12-25 09:57:15,80:6c:1b:88:d9:91,[8],[-69.81481481481481],1
172,4014,center,2017-12-25 09:57:16,80:6c:1b:88:d9:91,[10],[-54.89473684210526],1
173,4014,center,2017-12-25 09:57:17,80:6c:1b:88:d9:91,[11],[-87.16666666666667],1
174,4014,center,2017-12-25 09:57:27,80:6c:1b:88:d9:91,"[8, 10]","[-78.16666666666667, -62.904761904761905]",2
175,4014,center,2017-12-25 09:57:30,80:6c:1b:88:d9:91,"[11, 13]","[-87.4, -78.05555555555556]",2
176,4014,center,2017-12-25 09:57:31,80:6c:1b:88:d9:91,[12],[-84.3],1
177,4014,center,2017-12-25 09:57:39,80:6c:1b:88:d9:91,[13],[-80.0],1
178,4014,center,2017-12-25 09:57:40,80:6c:1b:88:d9:91,[10],[-59.166666666666664],1
179,4014,center,2017-12-25 09:57:42,80:6c:1b:88:d9:91,"[8, 13, 14]","[-76.4090909090909, -77.52631578947368, -85.5]",3
180,4014,center,2017-12-25 09:57:45,80:6c:1b:88:d9:91,[12],[-84.84615384615384],1
181,4014,center,2017-12-25 09:57:53,80:6c:1b:88:d9:91,[8],[-73.72727272727273],1
182,4014,center,2017-12-25 09:57:54,80:6c:1b:88:d9:91,[13],[-78.19047619047619],1
183,4014,center,2017-12-25 09:57:55,80:6c:1b:88:d9:91,[10],[-56.90909090909091],1
184,4014,center,2017-12-25 09:57:56,80:6c:1b:88:d9:91,[14],[-85.8],1
185,4014,center,2017-12-25 09:57:58,80:6c:1b:88:d9:91,[8],[-72.0],1
186,4014,center,2017-12-25 09:57:59,80:6c:1b:88:d9:91,[12],[-83.375],1
187,4014,center,2017-12-25 09:58:07,80:6c:1b:88:d9:91,[8],[-78.66666666666667],1
188,4014,center,2017-12-25 09:58:08,80:6c:1b:88:d9:91,[10],[-52.8],1
189,4014,center,2017-12-25 09:58:10,80:6c:1b:88:d9:91,"[8, 11, 13]","[-73.0, -86.0, -80.07692307692308]",3
190,4014,center,2017-12-25 09:58:21,80:6c:1b:88:d9:91,[13],[-84.0],1
191,4014,center,2017-12-25 09:58:22,80:6c:1b:88:d9:91,[11],[-86.8],1
192,4014,center,2017-12-25 09:58:23,80:6c:1b:88:d9:91,"[10, 13]","[-55.1764705882353, -82.81818181818181]",2
193,4014,center,2017-12-25 09:58:24,80:6c:1b:88:d9:91,[8],[-73.73913043478261],1
194,4014,center,2017-12-25 09:58:37,80:6c:1b:88:d9:91,[11],[-84.5],1
195,4014,center,2017-12-25 09:58:38,80:6c:1b:88:d9:91,[12],[-85.25],1
196,4014,center,2017-12-25 09:58:40,80:6c:1b:88:d9:91,[10],[-49.166666666666664],1
197,4014,center,2017-12-25 09:58:50,80:6c:1b:88:d9:91,"[11, 12]","[-72.65, -81.5]",2
198,4014,center,2017-12-25 09:58:52,80:6c:1b:88:d9:91,[10],[-46.5],1
199,4014,center,2017-12-25 09:59:06,80:6c:1b:88:d9:91,"[8, 10, 11, 13]","[-89.0, -49.5, -64.21739130434783, -86.2]",4
200,4014,center,2017-12-25 09:59:07,80:6c:1b:88:d9:91,[12],[-69.92592592592592],1
201,4014,center,2017-12-25 09:59:16,80:6c:1b:88:d9:91,[11],[-72.5],1
202,4014,center,2017-12-25 09:59:17,80:6c:1b:88:d9:91,[8],[-87.33333333333333],1
203,4014,center,2017-12-25 09:59:18,80:6c:1b:88:d9:91,[12],[-70.86206896551724],1
204,4014,center,2017-12-25 09:59:19,80:6c:1b:88:d9:91,"[10, 13]","[-52.05882352941177, -83.0]",2
205,4014,center,2017-12-25 09:59:20,80:6c:1b:88:d9:91,[11],[-55.43478260869565],1
206,4014,center,2017-12-25 09:59:30,80:6c:1b:88:d9:91,[11],[-56.44444444444444],1
207,4014,center,2017-12-25 09:59:31,80:6c:1b:88:d9:91,"[12, 13]","[-73.88, -83.58333333333333]",2
208,4014,center,2017-12-25 09:59:32,80:6c:1b:88:d9:91,[10],[-53.30769230769231],1
209,4014,center,2017-12-25 09:59:33,80:6c:1b:88:d9:91,[8],[-87.55555555555556],1
210,4014,center,2017-12-25 09:59:35,80:6c:1b:88:d9:91,"[11, 13]","[-54.857142857142854, -81.2]",2
211,4014,center,2017-12-25 09:59:46,80:6c:1b:88:d9:91,"[11, 12, 13]","[-57.27272727272727, -75.0, -84.2]",3
212,4014,center,2017-12-25 09:59:47,80:6c:1b:88:d9:91,[10],[-59.22727272727273],1
213,4014,center,2017-12-25 09:59:57,80:6c:1b:88:d9:91,[13],[-81.0],1
214,4014,center,2017-12-25 09:59:59,80:6c:1b:88:d9:91,[11],[-53.70967741935484],1
215,4014,center,2017-12-25 10:00:00,80:6c:1b:88:d9:91,[12],[-69.0],1
216,4014,center,2017-12-25 10:00:12,80:6c:1b:88:d9:91,"[8, 9, 12]","[-84.875, -80.0, -68.61538461538461]",3
217,4014,center,2017-12-25 10:00:13,80:6c:1b:88:d9:91,"[10, 11, 13]","[-59.55555555555556, -44.96, -77.57894736842105]",3
218,4014,center,2017-12-25 10:00:15,80:6c:1b:88:d9:91,[12],[-65.0],1
219,4014,center,2017-12-25 10:00:26,80:6c:1b:88:d9:91,[12],[-64.84210526315789],1
220,4014,center,2017-12-25 10:00:28,80:6c:1b:88:d9:91,"[8, 9]","[-87.23076923076923, -84.28571428571429]",2
221,4014,center,2017-12-25 10:00:30,80:6c:1b:88:d9:91,"[10, 11, 13]","[-58.0, -46.97222222222222, -74.91666666666667]",3
222,4014,center,2017-12-25 10:00:39,80:6c:1b:88:d9:91,[10],[-57.0],1
223,4014,center,2017-12-25 10:00:40,80:6c:1b:88:d9:91,"[8, 12]","[-84.14285714285714, -56.19047619047619]",2
224,4014,center,2017-12-25 10:00:41,80:6c:1b:88:d9:91,"[11, 13]","[-46.285714285714285, -77.56521739130434]",2
225,4014,center,2017-12-25 10:00:42,80:6c:1b:88:d9:91,[9],[-85.2],1
226,4014,center,2017-12-25 10:00:43,80:6c:1b:88:d9:91,[10],[-66.0],1
227,4014,center,2017-12-25 10:00:53,80:6c:1b:88:d9:91,"[8, 11]","[-86.42857142857143, -46.21739130434783]",2
228,4014,center,2017-12-25 10:00:54,80:6c:1b:88:d9:91,"[9, 10]","[-85.0, -60.21052631578947]",2
229,4014,center,2017-12-25 10:00:56,80:6c:1b:88:d9:91,[12],[-60.166666666666664],1
230,4014,center,2017-12-25 10:00:57,80:6c:1b:88:d9:91,"[11, 13]","[-53.714285714285715, -75.22222222222223]",2
231,4014,center,2017-12-25 10:01:00,80:6c:1b:88:d9:91,[12],[-66.0],1
232,4014,center,2017-12-25 10:01:08,80:6c:1b:88:d9:91,[8],[-86.27272727272727],1
233,4014,center,2017-12-25 10:01:09,80:6c:1b:88:d9:91,"[9, 10]","[-85.4, -53.3125]",2
234,4014,center,2017-12-25 10:01:10,80:6c:1b:88:d9:91,"[11, 12, 13]","[-53.19230769230769, -70.88888888888889, -77.33333333333333]",3
235,4014,center,2017-12-25 10:01:21,80:6c:1b:88:d9:91,"[8, 9]","[-84.5, -81.76190476190476]",2
236,4014,center,2017-12-25 10:01:22,80:6c:1b:88:d9:91,[13],[-66.27272727272727],1
237,4014,center,2017-12-25 10:01:23,80:6c:1b:88:d9:91,[10],[-70.96153846153847],1
238,4014,center,2017-12-25 10:01:24,80:6c:1b:88:d9:91,"[8, 11]","[-85.0, -57.0]",2
239,4014,center,2017-12-25 10:01:29,80:6c:1b:88:d9:91,[12],[-49.44444444444444],1
240,4014,center,2017-12-25 10:01:37,80:6c:1b:88:d9:91,"[8, 9, 10, 12]","[-75.65384615384616, -83.54545454545455, -82.05882352941177, -43.883720930232556]",4
241,4014,center,2017-12-25 10:01:38,80:6c:1b:88:d9:91,"[11, 13]","[-67.57142857142857, -59.5625]",2
242,4014,center,2017-12-25 10:01:49,80:6c:1b:88:d9:91,[9],[-83.63636363636364],1
243,4014,center,2017-12-25 10:01:50,80:6c:1b:88:d9:91,"[8, 10, 11, 13]","[-73.84375, -82.9090909090909, -59.6875, -66.65384615384616]",4
244,4014,center,2017-12-25 10:01:52,80:6c:1b:88:d9:91,[12],[-48.5609756097561],1
245,4014,center,2017-12-25 10:02:06,80:6c:1b:88:d9:91,"[8, 9, 10, 11, 12, 13]","[-77.25, -86.0, -81.66666666666667, -71.63636363636364, -52.857142857142854, -50.94117647058823]",6
246,4014,center,2017-12-25 10:02:18,80:6c:1b:88:d9:91,[8],[-70.5],1
247,4014,center,2017-12-25 10:02:19,80:6c:1b:88:d9:91,[12],[-50.5625],1
248,4014,center,2017-12-25 10:02:21,80:6c:1b:88:d9:91,[10],[-81.58333333333333],1
249,4014,center,2017-12-25 10:02:22,80:6c:1b:88:d9:91,"[9, 11, 13]","[-86.8, -61.407407407407405, -59.8125]",3
250,4014,center,2017-12-25 10:02:32,80:6c:1b:88:d9:91,[10],[-76.21428571428571],1
251,4014,center,2017-12-25 10:02:33,80:6c:1b:88:d9:91,"[8, 9]","[-71.5, -86.5]",2
252,4014,center,2017-12-25 10:02:34,80:6c:1b:88:d9:91,"[12, 13]","[-48.57142857142857, -64.90625]",2
253,4014,center,2017-12-25 10:02:35,80:6c:1b:88:d9:91,[11],[-57.1764705882353],1
254,4014,center,2017-12-25 10:02:44,80:6c:1b:88:d9:91,[10],[-78.0],1
255,4014,center,2017-12-25 10:02:46,80:6c:1b:88:d9:91,"[9, 13]","[-86.14285714285714, -56.95454545454545]",2
256,4014,center,2017-12-25 10:02:47,80:6c:1b:88:d9:91,"[8, 12]","[-70.40625, -49.31578947368421]",2
257,4014,center,2017-12-25 10:02:48,80:6c:1b:88:d9:91,[11],[-57.2],1
258,4014,center,2017-12-25 10:02:49,80:6c:1b:88:d9:91,[10],[-77.27272727272727],1
