,nasid,position,ts,mac,controllerid,pwr,count
147,4014,center,2017-12-29 04:37:30,40:49:0f:b7:52:6a,[15],[-51.0],1
148,4014,center,2017-12-29 04:37:45,40:49:0f:b7:52:6a,[16],[-81.0],1
149,4014,center,2017-12-29 04:37:46,40:49:0f:b7:52:6a,[14],[-45.0],1
150,4014,center,2017-12-29 04:37:50,40:49:0f:b7:52:6a,[15],[-50.57142857142857],1
151,4014,center,2017-12-29 04:37:57,40:49:0f:b7:52:6a,[14],[-47.0],1
152,4014,center,2017-12-29 04:38:01,40:49:0f:b7:52:6a,[16],[-82.0],1
153,4014,center,2017-12-29 04:38:08,40:49:0f:b7:52:6a,[15],[-52.0],1
154,4014,center,2017-12-29 04:38:13,40:49:0f:b7:52:6a,[14],[-45.0],1
155,4014,center,2017-12-29 04:38:22,40:49:0f:b7:52:6a,[16],[-80.33333333333333],1
156,4014,center,2017-12-29 04:38:33,40:49:0f:b7:52:6a,"[14, 15]","[-45.0, -50.714285714285715]",2
157,4014,center,2017-12-29 04:38:39,40:49:0f:b7:52:6a,[16],[-79.66666666666667],1
158,4014,center,2017-12-29 04:38:44,40:49:0f:b7:52:6a,[14],[-45.0],1
159,4014,center,2017-12-29 04:38:45,40:49:0f:b7:52:6a,[15],[-51.25],1
160,4014,center,2017-12-29 04:38:55,40:49:0f:b7:52:6a,[16],[-80.0],1
161,4014,center,2017-12-29 04:39:04,40:49:0f:b7:52:6a,"[14, 15]","[-45.0, -50.333333333333336]",2
162,4014,center,2017-12-29 04:39:19,40:49:0f:b7:52:6a,"[14, 16]","[-45.0, -81.0]",2
163,4014,center,2017-12-29 04:39:20,40:49:0f:b7:52:6a,[15],[-50.5],1
164,4014,center,2017-12-29 04:39:35,40:49:0f:b7:52:6a,[14],[-44.5],1
165,4014,center,2017-12-29 04:39:46,40:49:0f:b7:52:6a,[16],[-80.0],1
166,4014,center,2017-12-29 04:39:51,40:49:0f:b7:52:6a,[15],[-51.0],1
167,4014,center,2017-12-29 04:40:06,40:49:0f:b7:52:6a,"[14, 16]","[-45.0, -81.5]",2
168,4014,center,2017-12-29 04:40:17,40:49:0f:b7:52:6a,[15],[-51.375],1
169,4014,center,2017-12-29 04:40:22,40:49:0f:b7:52:6a,[14],[-45.0],1
170,4014,center,2017-12-29 04:40:32,40:49:0f:b7:52:6a,[16],[-80.0],1
171,4014,center,2017-12-29 04:40:34,40:49:0f:b7:52:6a,[15],[-51.0],1
172,4014,center,2017-12-29 04:40:37,40:49:0f:b7:52:6a,[14],[-45.0],1
173,4014,center,2017-12-29 04:40:50,40:49:0f:b7:52:6a,[16],[-79.66666666666667],1
174,4014,center,2017-12-29 04:40:52,40:49:0f:b7:52:6a,[15],[-50.666666666666664],1
175,4014,center,2017-12-29 04:40:53,40:49:0f:b7:52:6a,[14],[-44.5],1
176,4014,center,2017-12-29 04:41:09,40:49:0f:b7:52:6a,"[14, 15, 16]","[-45.0, -51.0, -82.33333333333333]",3
177,4014,center,2017-12-29 04:41:22,40:49:0f:b7:52:6a,[14],[-45.0],1
178,4014,center,2017-12-29 04:41:24,40:49:0f:b7:52:6a,[15],[-51.0],1
179,4014,center,2017-12-29 04:41:25,40:49:0f:b7:52:6a,[16],[-80.75],1
180,4014,center,2017-12-29 04:41:34,40:49:0f:b7:52:6a,[14],[-45.666666666666664],1
181,4014,center,2017-12-29 04:41:39,40:49:0f:b7:52:6a,[15],[-50.0],1
182,4014,center,2017-12-29 04:41:48,40:49:0f:b7:52:6a,"[14, 16]","[-45.0, -79.66666666666667]",2
183,4014,center,2017-12-29 04:41:56,40:49:0f:b7:52:6a,[15],[-51.0],1
184,4014,center,2017-12-29 04:42:11,40:49:0f:b7:52:6a,"[14, 16]","[-45.0, -80.0]",2
185,4014,center,2017-12-29 04:42:27,40:49:0f:b7:52:6a,"[14, 15]","[-45.0, -50.666666666666664]",2
186,4014,center,2017-12-29 04:42:29,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
187,4014,center,2017-12-29 04:42:43,40:49:0f:b7:52:6a,[14],[-44.5],1
188,4014,center,2017-12-29 04:42:44,40:49:0f:b7:52:6a,[15],[-50.5],1
189,4014,center,2017-12-29 04:42:58,40:49:0f:b7:52:6a,[16],[-80.25],1
190,4014,center,2017-12-29 04:43:13,40:49:0f:b7:52:6a,[14],[-45.0],1
191,4014,center,2017-12-29 04:43:14,40:49:0f:b7:52:6a,[15],[-51.111111111111114],1
192,4014,center,2017-12-29 04:43:24,40:49:0f:b7:52:6a,[16],[-81.83333333333333],1
193,4014,center,2017-12-29 04:43:29,40:49:0f:b7:52:6a,[14],[-45.0],1
194,4014,center,2017-12-29 04:43:35,40:49:0f:b7:52:6a,[15],[-51.42857142857143],1
195,4014,center,2017-12-29 04:43:45,40:49:0f:b7:52:6a,[14],[-45.0],1
196,4014,center,2017-12-29 04:43:46,40:49:0f:b7:52:6a,[16],[-81.2],1
197,4014,center,2017-12-29 04:43:58,40:49:0f:b7:52:6a,[15],[-51.4],1
198,4014,center,2017-12-29 04:44:02,40:49:0f:b7:52:6a,[14],[-45.0],1
199,4014,center,2017-12-29 04:44:05,40:49:0f:b7:52:6a,[16],[-80.0],1
200,4014,center,2017-12-29 04:44:20,40:49:0f:b7:52:6a,[15],[-51.833333333333336],1
201,4014,center,2017-12-29 04:44:28,40:49:0f:b7:52:6a,[14],[-45.0],1
202,4014,center,2017-12-29 04:44:32,40:49:0f:b7:52:6a,[16],[-80.6],1
203,4014,center,2017-12-29 04:44:43,40:49:0f:b7:52:6a,[14],[-45.0],1
204,4014,center,2017-12-29 04:44:45,40:49:0f:b7:52:6a,[15],[-50.8],1
205,4014,center,2017-12-29 04:44:47,40:49:0f:b7:52:6a,[16],[-79.5],1
206,4014,center,2017-12-29 04:44:58,40:49:0f:b7:52:6a,[14],[-45.0],1
207,4014,center,2017-12-29 04:45:05,40:49:0f:b7:52:6a,"[15, 16]","[-51.0, -80.0]",2
208,4014,center,2017-12-29 04:45:18,40:49:0f:b7:52:6a,[14],[-45.0],1
209,4014,center,2017-12-29 04:45:31,40:49:0f:b7:52:6a,[16],[-80.75],1
210,4014,center,2017-12-29 04:45:35,40:49:0f:b7:52:6a,[14],[-44.5],1
211,4014,center,2017-12-29 04:45:51,40:49:0f:b7:52:6a,"[14, 16]","[-45.0, -81.0]",2
212,4014,center,2017-12-29 04:46:08,40:49:0f:b7:52:6a,[14],[-45.0],1
213,4014,center,2017-12-29 04:46:12,40:49:0f:b7:52:6a,[16],[-80.75],1
214,4014,center,2017-12-29 04:46:24,40:49:0f:b7:52:6a,[14],[-45.0],1
215,4014,center,2017-12-29 04:46:37,40:49:0f:b7:52:6a,[16],[-79.66666666666667],1
216,4014,center,2017-12-29 04:46:52,40:49:0f:b7:52:6a,[14],[-45.2],1
217,4014,center,2017-12-29 04:46:54,40:49:0f:b7:52:6a,[16],[-81.25],1
218,4014,center,2017-12-29 04:47:09,40:49:0f:b7:52:6a,[14],[-45.0],1
219,4014,center,2017-12-29 04:47:13,40:49:0f:b7:52:6a,[16],[-81.0],1
220,4014,center,2017-12-29 04:47:20,40:49:0f:b7:52:6a,[14],[-45.0],1
221,4014,center,2017-12-29 04:47:34,40:49:0f:b7:52:6a,[16],[-80.0],1
222,4014,center,2017-12-29 04:47:36,40:49:0f:b7:52:6a,[14],[-45.0],1
223,4014,center,2017-12-29 04:47:49,40:49:0f:b7:52:6a,[14],[-45.0],1
224,4014,center,2017-12-29 04:47:54,40:49:0f:b7:52:6a,[16],[-79.66666666666667],1
225,4014,center,2017-12-29 04:48:01,40:49:0f:b7:52:6a,[14],[-45.0],1
226,4014,center,2017-12-29 04:48:10,40:49:0f:b7:52:6a,[16],[-81.0],1
227,4014,center,2017-12-29 04:48:20,40:49:0f:b7:52:6a,[14],[-45.0],1
228,4014,center,2017-12-29 04:48:31,40:49:0f:b7:52:6a,[16],[-80.6],1
229,4014,center,2017-12-29 04:48:43,40:49:0f:b7:52:6a,[14],[-45.0],1
230,4014,center,2017-12-29 04:48:59,40:49:0f:b7:52:6a,[16],[-79.25],1
231,4014,center,2017-12-29 04:49:00,40:49:0f:b7:52:6a,[14],[-45.0],1
232,4014,center,2017-12-29 04:49:18,40:49:0f:b7:52:6a,"[14, 16]","[-45.0, -81.0]",2
233,4014,center,2017-12-29 04:49:20,40:49:0f:b7:52:6a,[15],[-51.25],1
234,4014,center,2017-12-29 04:49:40,40:49:0f:b7:52:6a,[14],[-45.0],1
235,4014,center,2017-12-29 04:49:48,40:49:0f:b7:52:6a,[16],[-79.4],1
236,4014,center,2017-12-29 04:49:50,40:49:0f:b7:52:6a,[15],[-51.57142857142857],1
237,4014,center,2017-12-29 04:50:04,40:49:0f:b7:52:6a,[14],[-46.333333333333336],1
238,4014,center,2017-12-29 04:50:05,40:49:0f:b7:52:6a,[16],[-82.0],1
239,4014,center,2017-12-29 04:50:08,40:49:0f:b7:52:6a,[15],[-51.75],1
240,4014,center,2017-12-29 04:50:21,40:49:0f:b7:52:6a,[14],[-44.0],1
241,4014,center,2017-12-29 04:50:29,40:49:0f:b7:52:6a,[16],[-80.8],1
242,4014,center,2017-12-29 04:50:34,40:49:0f:b7:52:6a,[14],[-45.0],1
243,4014,center,2017-12-29 04:50:35,40:49:0f:b7:52:6a,[15],[-51.2],1
244,4014,center,2017-12-29 04:50:49,40:49:0f:b7:52:6a,[16],[-79.5],1
245,4014,center,2017-12-29 04:50:52,40:49:0f:b7:52:6a,"[14, 15]","[-45.0, -49.5]",2
246,4014,center,2017-12-29 04:51:07,40:49:0f:b7:52:6a,[16],[-80.33333333333333],1
247,4014,center,2017-12-29 04:51:08,40:49:0f:b7:52:6a,[14],[-45.0],1
248,4014,center,2017-12-29 04:51:14,40:49:0f:b7:52:6a,[15],[-51.0],1
249,4014,center,2017-12-29 04:51:23,40:49:0f:b7:52:6a,[14],[-45.0],1
250,4014,center,2017-12-29 04:51:30,40:49:0f:b7:52:6a,[16],[-79.75],1
251,4014,center,2017-12-29 04:51:33,40:49:0f:b7:52:6a,[15],[-49.5],1
252,4014,center,2017-12-29 04:51:39,40:49:0f:b7:52:6a,[14],[-45.0],1
253,4014,center,2017-12-29 04:51:54,40:49:0f:b7:52:6a,[16],[-79.66666666666667],1
254,4014,center,2017-12-29 04:51:55,40:49:0f:b7:52:6a,[15],[-51.5],1
255,4014,center,2017-12-29 04:51:59,40:49:0f:b7:52:6a,[14],[-45.0],1
256,4014,center,2017-12-29 04:52:14,40:49:0f:b7:52:6a,[15],[-50.833333333333336],1
257,4014,center,2017-12-29 04:52:15,40:49:0f:b7:52:6a,"[14, 16]","[-45.0, -79.33333333333333]",2
258,4014,center,2017-12-29 04:52:26,40:49:0f:b7:52:6a,"[14, 15]","[-45.0, -51.333333333333336]",2
259,4014,center,2017-12-29 04:52:33,40:49:0f:b7:52:6a,[16],[-80.0],1
260,4014,center,2017-12-29 04:52:41,40:49:0f:b7:52:6a,[14],[-45.5],1
261,4014,center,2017-12-29 04:52:45,40:49:0f:b7:52:6a,[15],[-51.0],1
262,4014,center,2017-12-29 04:52:47,40:49:0f:b7:52:6a,[16],[-81.33333333333333],1
263,4014,center,2017-12-29 04:52:57,40:49:0f:b7:52:6a,[14],[-45.0],1
264,4014,center,2017-12-29 04:53:05,40:49:0f:b7:52:6a,[15],[-51.0],1
265,4014,center,2017-12-29 04:53:08,40:49:0f:b7:52:6a,[16],[-79.33333333333333],1
266,4014,center,2017-12-29 04:53:12,40:49:0f:b7:52:6a,[14],[-45.0],1
267,4014,center,2017-12-29 04:53:21,40:49:0f:b7:52:6a,[15],[-52.4],1
268,4014,center,2017-12-29 04:53:23,40:49:0f:b7:52:6a,[16],[-82.0],1
269,4014,center,2017-12-29 04:53:25,40:49:0f:b7:52:6a,[14],[-47.5],1
270,4014,center,2017-12-29 04:53:35,40:49:0f:b7:52:6a,[15],[-52.0],1
271,4014,center,2017-12-29 04:53:40,40:49:0f:b7:52:6a,[16],[-79.5],1
272,4014,center,2017-12-29 04:53:41,40:49:0f:b7:52:6a,[14],[-45.0],1
273,4014,center,2017-12-29 04:53:47,40:49:0f:b7:52:6a,[15],[-51.0],1
274,4014,center,2017-12-29 04:53:48,40:49:0f:b7:52:6a,[16],[-79.0],1
275,4014,center,2017-12-29 04:53:50,40:49:0f:b7:52:6a,[14],[-45.0],1
276,4014,center,2017-12-29 04:54:04,40:49:0f:b7:52:6a,[15],[-51.0],1
277,4014,center,2017-12-29 04:54:07,40:49:0f:b7:52:6a,"[14, 16]","[-44.5, -79.0]",2
278,4014,center,2017-12-29 04:54:27,40:49:0f:b7:52:6a,[15],[-50.833333333333336],1
279,4014,center,2017-12-29 04:54:28,40:49:0f:b7:52:6a,"[14, 16]","[-45.333333333333336, -78.5]",2
280,4014,center,2017-12-29 04:54:54,40:49:0f:b7:52:6a,"[14, 15]","[-45.5, -50.333333333333336]",2
281,4014,center,2017-12-29 04:54:57,40:49:0f:b7:52:6a,[16],[-80.6],1
282,4014,center,2017-12-29 04:55:20,40:49:0f:b7:52:6a,[15],[-51.0],1
283,4014,center,2017-12-29 04:55:22,40:49:0f:b7:52:6a,[14],[-45.25],1
284,4014,center,2017-12-29 04:55:30,40:49:0f:b7:52:6a,[16],[-80.75],1
285,4014,center,2017-12-29 04:55:39,40:49:0f:b7:52:6a,[14],[-45.0],1
286,4014,center,2017-12-29 04:55:41,40:49:0f:b7:52:6a,[15],[-51.2],1
287,4014,center,2017-12-29 04:55:52,40:49:0f:b7:52:6a,[16],[-81.0],1
