16:10,-21.999999999999993,0.9999999999999974
16:11,-22.0,1.0000000000000013
16:14,-6.39397901169983,24.581171177205782
16:15,1.839855199630922e-16,24.00000000000001
16:17,-21.999999999999996,26.0
16:19,-22.0,26.000000000000007
16:20,-21.999999999999993,26.000000000000007
16:21,-22.000000000000007,26.000000000000004
16:22,-0.1989264325546096,23.97778008945115
16:23,1.2363350468023108e-16,17.739363585275925
16:26,-10.96391793213524,1.0000000000000016
16:29,-22.000000000000004,1.0000000000000002
16:32,-19.308697580714448,0.9999999999999951
16:38,-21.364589653241378,13.896181248813425
16:41,-20.191896741034594,0.9999999999999997
16:46,-10.90696941754315,0.9999999999999996
16:49,-3.304918043610933e-16,24.000000000000014
16:50,9.085178141384207e-17,24.0
16:55,-18.71606381966777,1.0000000000000007
16:56,-20.433839231601713,2.8859389670663167
18:12,-20.995318493122607,0.9999999999999996
18:13,-21.138109062586658,6.5040803274045595
18:15,-21.288349839650657,1.0000000000000002
18:16,-18.693928049927166,0.9999999999999972
18:17,-16.718755087278197,0.9999999999999998
18:18,-18.913628590218202,0.9999999999999991
18:19,-20.73882848763639,0.9999999999999998
18:20,-22.00000000000001,1.0
18:23,-21.999999999999982,1.0
18:28,-21.999999999999986,0.9999999999999997
18:34,-13.71393969468937,5.44276200024047
18:37,-15.214769750557803,0.9999999999999983
18:39,-21.99999999999999,0.9999999999999992
18:44,-2.1248453498842146,1.0000000000000024
18:45,-3.2726157885594986,1.0000000000000002
18:46,-0.8102439543241178,1.6243126544439415
18:47,-3.0026239670062886e-18,1.0000000000000004
18:48,-3.2380373863509093e-17,1.0000000000000002
18:53,-2.086541540459838,0.9999999999999992
18:55,-16.5197080323982,6.730146221854816
18:56,-2.2834264003369506e-16,0.9999999999999997
18:57,1.6819769517292817e-16,0.9999999999999984
18:58,4.501961438246269e-18,1.0000000000000002
18:59,4.2689970805151397e-17,0.9999999999999988
19:00,-3.5621355766151215e-16,1.000000000000001
19:01,-5.69039684446422,13.868234981304374
19:03,1.551534895100881e-16,21.464409051889604
19:04,1.3353623288147988e-17,24.000000000000018
19:06,1.7381217368729822e-16,24.0
19:09,6.367784144314181e-16,23.99999999999999
19:10,-0.08179816944642906,24.0073866741856
19:11,-1.9722776874620696e-17,23.999999999999993
19:12,-1.2541748423953356,24.113786452909505
19:14,-2.43054362948219,24.220829517844198
19:15,-1.0700088009874984,24.097467384655726
19:16,-1.3156709854751425,24.119550875760943
19:17,-3.4543941022227,24.31389932223318
19:20,-6.765028307326072e-16,23.99999999999999
19:23,-3.394764586705083e-16,24.0
19:24,-3.7453345506627168e-16,24.000000000000004
19:26,-2.9423584769890855e-16,24.000000000000007
19:27,7.896018935530138e-16,12.500000000000005
19:28,1.2428798294784644e-15,1.000000000000003
19:29,-9.780083292308762e-16,1.0000000000000007
19:30,-3.3592158274104794e-16,1.000000000000001
19:31,5.056479890217481e-16,1.0000000000000009
19:32,-3.1077330096567754e-16,1.0000000000000013
19:33,-6.963019669277318,0.9999999999999994
19:34,4.317354368097659e-17,1.0000000000000002
19:35,6.894714076961996e-17,1.0
19:36,3.192448413422291e-17,1.0
19:37,-0.3466453440423209,0.9999999999999998
19:38,3.8893869749485567e-17,0.9999999999999997
19:39,5.2945131439026555e-18,1.0000000000000004
19:40,7.688758377772493e-17,1.0000000000000002
19:41,1.9783021109594443e-16,1.0
