,nasid,position,ts,mac,controllerid,pwr,count
42,4014,center,2018-01-08 05:58:20,18:59:36:0d:a7:86,[14],[-81.0],1
43,4014,center,2018-01-08 05:58:22,18:59:36:0d:a7:86,"[5, 13]","[-55.35, -84.42857142857143]",2
44,4014,center,2018-01-08 05:58:23,18:59:36:0d:a7:86,"[1, 7]","[-76.02380952380952, -85.22222222222223]",2
45,4014,center,2018-01-08 05:58:25,18:59:36:0d:a7:86,[2],[-82.70833333333333],1
46,4014,center,2018-01-08 05:58:27,18:59:36:0d:a7:86,"[4, 8, 12]","[-76.0, -62.72222222222222, -76.89189189189189]",3
47,4014,center,2018-01-08 05:58:30,18:59:36:0d:a7:86,[15],[-83.0],1
48,4014,center,2018-01-08 05:58:31,18:59:36:0d:a7:86,[9],[-83.5],1
49,4014,center,2018-01-08 05:58:34,18:59:36:0d:a7:86,"[2, 5, 8, 14]","[-77.1, -62.25, -59.608695652173914, -79.46428571428571]",4
50,4014,center,2018-01-08 05:58:35,18:59:36:0d:a7:86,"[1, 4, 7, 12, 13]","[-73.16666666666667, -78.48, -83.3529411764706, -73.63157894736842, -83.72727272727273]",5
51,4014,center,2018-01-08 05:58:40,18:59:36:0d:a7:86,[9],[-86.45454545454545],1
52,4014,center,2018-01-08 05:58:43,18:59:36:0d:a7:86,[12],[-75.33333333333333],1
53,4014,center,2018-01-08 05:58:48,18:59:36:0d:a7:86,"[8, 13, 15]","[-63.0, -85.25, -82.48]",3
54,4014,center,2018-01-08 05:58:49,18:59:36:0d:a7:86,"[2, 5]","[-78.8, -53.77777777777778]",2
55,4014,center,2018-01-08 05:58:52,18:59:36:0d:a7:86,"[1, 4, 7, 14]","[-71.88888888888889, -83.33333333333333, -86.66666666666667, -82.2]",4
56,4014,center,2018-01-08 05:58:57,18:59:36:0d:a7:86,"[9, 12]","[-85.6, -76.71428571428571]",2
57,4014,center,2018-01-08 05:59:04,18:59:36:0d:a7:86,"[2, 5]","[-77.66666666666667, -53.0]",2
58,4014,center,2018-01-08 05:59:07,18:59:36:0d:a7:86,"[6, 8]","[-86.0, -65.625]",2
59,4014,center,2018-01-08 05:59:08,18:59:36:0d:a7:86,"[4, 13]","[-80.5, -86.0]",2
60,4014,center,2018-01-08 05:59:09,18:59:36:0d:a7:86,[15],[-80.58333333333333],1
61,4014,center,2018-01-08 05:59:10,18:59:36:0d:a7:86,[12],[-77.0],1
62,4014,center,2018-01-08 05:59:11,18:59:36:0d:a7:86,"[1, 7]","[-72.10526315789474, -85.33333333333333]",2
63,4014,center,2018-01-08 05:59:12,18:59:36:0d:a7:86,[14],[-82.57142857142857],1
64,4014,center,2018-01-08 05:59:14,18:59:36:0d:a7:86,[9],[-87.0],1
65,4014,center,2018-01-08 05:59:17,18:59:36:0d:a7:86,"[2, 8]","[-82.4, -66.375]",2
66,4014,center,2018-01-08 05:59:19,18:59:36:0d:a7:86,"[5, 6]","[-53.0, -85.25]",2
67,4014,center,2018-01-08 05:59:25,18:59:36:0d:a7:86,[15],[-79.625],1
68,4014,center,2018-01-08 05:59:30,18:59:36:0d:a7:86,[14],[-82.8],1
69,4014,center,2018-01-08 05:59:32,18:59:36:0d:a7:86,[8],[-66.5],1
70,4014,center,2018-01-08 05:59:33,18:59:36:0d:a7:86,[2],[-83.0],1
71,4014,center,2018-01-08 05:59:39,18:59:36:0d:a7:86,[4],[-76.0],1
72,4014,center,2018-01-08 05:59:41,18:59:36:0d:a7:86,[1],[-69.0],1
73,4014,center,2018-01-08 05:59:43,18:59:36:0d:a7:86,[6],[-86.5],1
74,4014,center,2018-01-08 05:59:48,18:59:36:0d:a7:86,[7],[-87.0],1
75,4014,center,2018-01-08 05:59:51,18:59:36:0d:a7:86,"[8, 12]","[-69.0, -88.0]",2
76,4014,center,2018-01-08 05:59:52,18:59:36:0d:a7:86,[5],[-55.0],1
77,4014,center,2018-01-08 05:59:54,18:59:36:0d:a7:86,[14],[-85.5],1
78,4014,center,2018-01-08 05:59:55,18:59:36:0d:a7:86,[4],[-80.0],1
79,4014,center,2018-01-08 05:59:56,18:59:36:0d:a7:86,[15],[-80.2],1
80,4014,center,2018-01-08 05:59:57,18:59:36:0d:a7:86,[13],[-87.5],1
81,4014,center,2018-01-08 05:59:58,18:59:36:0d:a7:86,[1],[-68.6],1
82,4014,center,2018-01-08 06:00:14,18:59:36:0d:a7:86,"[2, 15]","[-84.25, -78.33333333333333]",2
83,4014,center,2018-01-08 06:00:15,18:59:36:0d:a7:86,[7],[-86.0],1
84,4014,center,2018-01-08 06:00:21,18:59:36:0d:a7:86,[12],[-83.5],1
85,4014,center,2018-01-08 06:00:22,18:59:36:0d:a7:86,[6],[-85.33333333333333],1
86,4014,center,2018-01-08 06:00:25,18:59:36:0d:a7:86,[5],[-53.523809523809526],1
87,4014,center,2018-01-08 06:00:27,18:59:36:0d:a7:86,"[4, 12]","[-77.8, -74.9090909090909]",2
88,4014,center,2018-01-08 06:00:28,18:59:36:0d:a7:86,"[1, 8, 14]","[-72.89189189189189, -66.4074074074074, -77.78260869565217]",3
89,4014,center,2018-01-08 06:00:31,18:59:36:0d:a7:86,[2],[-77.07692307692308],1
90,4014,center,2018-01-08 06:00:33,18:59:36:0d:a7:86,[7],[-85.375],1
91,4014,center,2018-01-08 06:00:35,18:59:36:0d:a7:86,[13],[-84.04545454545455],1
92,4014,center,2018-01-08 06:00:36,18:59:36:0d:a7:86,[9],[-84.77272727272727],1
93,4014,center,2018-01-08 06:00:39,18:59:36:0d:a7:86,[15],[-82.8108108108108],1
94,4014,center,2018-01-08 06:00:40,18:59:36:0d:a7:86,"[4, 8]","[-79.81818181818181, -69.63636363636364]",2
95,4014,center,2018-01-08 06:00:41,18:59:36:0d:a7:86,[5],[-67.81818181818181],1
96,4014,center,2018-01-08 06:00:42,18:59:36:0d:a7:86,[12],[-81.58333333333333],1
97,4014,center,2018-01-08 06:00:43,18:59:36:0d:a7:86,"[1, 2]","[-83.41666666666667, -84.6]",2
98,4014,center,2018-01-08 06:00:48,18:59:36:0d:a7:86,[13],[-83.35714285714286],1
99,4014,center,2018-01-08 06:00:49,18:59:36:0d:a7:86,[7],[-85.85714285714286],1
100,4014,center,2018-01-08 06:00:50,18:59:36:0d:a7:86,[8],[-72.08],1
101,4014,center,2018-01-08 06:00:51,18:59:36:0d:a7:86,"[4, 12]","[-76.73913043478261, -76.94444444444444]",2
102,4014,center,2018-01-08 06:00:52,18:59:36:0d:a7:86,"[5, 14]","[-63.3, -85.2]",2
103,4014,center,2018-01-08 06:00:56,18:59:36:0d:a7:86,"[1, 2]","[-78.42857142857143, -78.88235294117646]",2
104,4014,center,2018-01-08 06:00:57,18:59:36:0d:a7:86,[15],[-83.58333333333333],1
105,4014,center,2018-01-08 06:01:01,18:59:36:0d:a7:86,"[4, 8, 12]","[-82.70588235294117, -71.0, -84.45454545454545]",3
106,4014,center,2018-01-08 06:01:04,18:59:36:0d:a7:86,"[2, 5]","[-81.89285714285714, -70.8]",2
107,4014,center,2018-01-08 06:01:05,18:59:36:0d:a7:86,[1],[-78.43243243243244],1
108,4014,center,2018-01-08 06:01:06,18:59:36:0d:a7:86,"[8, 14]","[-72.125, -85.75]",2
109,4014,center,2018-01-08 06:01:07,18:59:36:0d:a7:86,"[4, 12]","[-74.10714285714286, -84.4]",2
110,4014,center,2018-01-08 06:01:08,18:59:36:0d:a7:86,[9],[-84.72727272727273],1
111,4014,center,2018-01-08 06:01:09,18:59:36:0d:a7:86,"[5, 7, 15]","[-72.45454545454545, -85.05882352941177, -85.21052631578948]",3
112,4014,center,2018-01-08 06:01:11,18:59:36:0d:a7:86,"[1, 2]","[-78.51219512195122, -83.48]",2
113,4014,center,2018-01-08 06:01:12,18:59:36:0d:a7:86,"[8, 14]","[-68.62, -86.64285714285714]",2
114,4014,center,2018-01-08 06:01:13,18:59:36:0d:a7:86,[12],[-80.60714285714286],1
115,4014,center,2018-01-08 06:01:14,18:59:36:0d:a7:86,[4],[-79.3953488372093],1
116,4014,center,2018-01-08 06:01:17,18:59:36:0d:a7:86,"[5, 11]","[-57.45652173913044, -86.0]",2
117,4014,center,2018-01-08 06:01:18,18:59:36:0d:a7:86,"[9, 13]","[-84.0, -86.58333333333333]",2
118,4014,center,2018-01-08 06:01:19,18:59:36:0d:a7:86,[15],[-84.0],1
119,4014,center,2018-01-08 06:01:20,18:59:36:0d:a7:86,"[2, 7]","[-82.70967741935483, -85.53846153846153]",2
120,4014,center,2018-01-08 06:01:21,18:59:36:0d:a7:86,"[1, 4]","[-75.08510638297872, -74.05]",2
121,4014,center,2018-01-08 06:01:22,18:59:36:0d:a7:86,"[8, 12]","[-67.5, -80.35483870967742]",2
122,4014,center,2018-01-08 06:01:23,18:59:36:0d:a7:86,[6],[-88.0],1
123,4014,center,2018-01-08 06:01:24,18:59:36:0d:a7:86,[14],[-80.6842105263158],1
124,4014,center,2018-01-08 06:01:25,18:59:36:0d:a7:86,"[5, 16]","[-74.61538461538461, -86.28571428571429]",2
125,4014,center,2018-01-08 06:01:27,18:59:36:0d:a7:86,[11],[-84.375],1
126,4014,center,2018-01-08 06:01:29,18:59:36:0d:a7:86,"[4, 7, 9, 10]","[-73.17142857142858, -84.92, -85.21052631578948, -85.2]",4
127,4014,center,2018-01-08 06:01:30,18:59:36:0d:a7:86,"[1, 2, 8, 15]","[-85.8, -83.42105263157895, -79.52380952380952, -83.5]",4
128,4014,center,2018-01-08 06:01:31,18:59:36:0d:a7:86,[12],[-85.16666666666667],1
129,4014,center,2018-01-08 06:01:33,18:59:36:0d:a7:86,"[3, 5]","[-85.28571428571429, -79.76190476190476]",2
130,4014,center,2018-01-08 06:01:35,18:59:36:0d:a7:86,[11],[-78.4375],1
131,4014,center,2018-01-08 06:01:37,18:59:36:0d:a7:86,"[4, 7, 10]","[-78.04166666666667, -80.84210526315789, -81.0]",3
132,4014,center,2018-01-08 06:01:39,18:59:36:0d:a7:86,"[8, 16]","[-81.26315789473684, -85.5]",2
133,4014,center,2018-01-08 06:01:40,18:59:36:0d:a7:86,[12],[-86.14285714285714],1
134,4014,center,2018-01-08 06:01:41,18:59:36:0d:a7:86,[1],[-85.4],1
135,4014,center,2018-01-08 06:01:42,18:59:36:0d:a7:86,"[3, 5, 11]","[-82.3529411764706, -83.66666666666667, -76.21052631578948]",3
136,4014,center,2018-01-08 06:01:45,18:59:36:0d:a7:86,"[4, 10]","[-81.55263157894737, -79.23333333333333]",2
137,4014,center,2018-01-08 06:01:46,18:59:36:0d:a7:86,"[7, 15]","[-74.12244897959184, -86.4]",2
138,4014,center,2018-01-08 06:01:47,18:59:36:0d:a7:86,"[8, 14]","[-82.48275862068965, -84.58823529411765]",2
139,4014,center,2018-01-08 06:01:48,18:59:36:0d:a7:86,[12],[-87.66666666666667],1
140,4014,center,2018-01-08 06:01:49,18:59:36:0d:a7:86,[11],[-83.07142857142857],1
141,4014,center,2018-01-08 06:01:50,18:59:36:0d:a7:86,[3],[-85.0],1
142,4014,center,2018-01-08 06:01:51,18:59:36:0d:a7:86,[1],[-86.0],1
143,4014,center,2018-01-08 06:01:52,18:59:36:0d:a7:86,[5],[-84.64285714285714],1
144,4014,center,2018-01-08 06:01:55,18:59:36:0d:a7:86,"[10, 16]","[-78.05, -78.52830188679245]",2
145,4014,center,2018-01-08 06:01:57,18:59:36:0d:a7:86,[4],[-84.83333333333333],1
146,4014,center,2018-01-08 06:01:58,18:59:36:0d:a7:86,[7],[-81.33333333333333],1
147,4014,center,2018-01-08 06:01:59,18:59:36:0d:a7:86,[8],[-87.6],1
148,4014,center,2018-01-08 06:02:01,18:59:36:0d:a7:86,[15],[-86.57142857142857],1
149,4014,center,2018-01-08 06:02:08,18:59:36:0d:a7:86,[10],[-86.0],1
150,4014,center,2018-01-08 06:02:09,18:59:36:0d:a7:86,[5],[-81.03703703703704],1
151,4014,center,2018-01-08 06:02:12,18:59:36:0d:a7:86,[1],[-87.0],1
152,4014,center,2018-01-08 06:02:15,18:59:36:0d:a7:86,[16],[-85.5625],1
153,4014,center,2018-01-08 06:02:17,18:59:36:0d:a7:86,"[4, 5, 8, 14, 15]","[-86.6, -77.3030303030303, -86.57142857142857, -83.70588235294117, -84.89189189189189]",5
154,4014,center,2018-01-08 06:02:18,18:59:36:0d:a7:86,[10],[-87.0],1
155,4014,center,2018-01-08 06:02:19,18:59:36:0d:a7:86,[7],[-85.97222222222223],1
156,4014,center,2018-01-08 06:02:28,18:59:36:0d:a7:86,"[10, 15]","[-88.0, -86.5]",2
157,4014,center,2018-01-08 06:02:29,18:59:36:0d:a7:86,"[5, 14, 16]","[-83.56, -85.63636363636364, -86.5]",3
158,4014,center,2018-01-08 06:02:31,18:59:36:0d:a7:86,[4],[-85.35714285714286],1
159,4014,center,2018-01-08 06:02:33,18:59:36:0d:a7:86,[8],[-84.4],1
160,4014,center,2018-01-08 06:02:37,18:59:36:0d:a7:86,[7],[-84.18181818181819],1
161,4014,center,2018-01-08 06:02:39,18:59:36:0d:a7:86,[5],[-75.33333333333333],1
162,4014,center,2018-01-08 06:02:45,18:59:36:0d:a7:86,"[4, 8, 14]","[-86.0, -87.5, -83.66666666666667]",3
163,4014,center,2018-01-08 06:02:47,18:59:36:0d:a7:86,[15],[-83.46428571428571],1
164,4014,center,2018-01-08 06:02:48,18:59:36:0d:a7:86,[16],[-86.04166666666667],1
165,4014,center,2018-01-08 06:02:50,18:59:36:0d:a7:86,[5],[-81.88888888888889],1
166,4014,center,2018-01-08 06:02:51,18:59:36:0d:a7:86,[7],[-85.85714285714286],1
167,4014,center,2018-01-08 06:02:57,18:59:36:0d:a7:86,[8],[-88.0],1
168,4014,center,2018-01-08 06:02:58,18:59:36:0d:a7:86,[14],[-86.25],1
169,4014,center,2018-01-08 06:02:59,18:59:36:0d:a7:86,[15],[-84.9],1
170,4014,center,2018-01-08 06:03:00,18:59:36:0d:a7:86,[5],[-82.85],1
171,4014,center,2018-01-08 06:03:02,18:59:36:0d:a7:86,[16],[-84.6875],1
172,4014,center,2018-01-08 06:03:04,18:59:36:0d:a7:86,"[7, 10]","[-85.75, -88.0]",2
173,4014,center,2018-01-08 06:03:06,18:59:36:0d:a7:86,[8],[-86.375],1
174,4014,center,2018-01-08 06:03:09,18:59:36:0d:a7:86,[5],[-84.06666666666666],1
175,4014,center,2018-01-08 06:03:13,18:59:36:0d:a7:86,[15],[-86.3125],1
176,4014,center,2018-01-08 06:03:16,18:59:36:0d:a7:86,[7],[-85.25],1
177,4014,center,2018-01-08 06:03:18,18:59:36:0d:a7:86,"[5, 8, 16]","[-83.52631578947368, -87.0, -86.93333333333334]",3
178,4014,center,2018-01-08 06:03:21,18:59:36:0d:a7:86,[14],[-87.0],1
179,4014,center,2018-01-08 06:03:23,18:59:36:0d:a7:86,[10],[-86.16666666666667],1
180,4014,center,2018-01-08 06:03:24,18:59:36:0d:a7:86,[15],[-86.41666666666667],1
181,4014,center,2018-01-08 06:03:29,18:59:36:0d:a7:86,[5],[-81.48484848484848],1
182,4014,center,2018-01-08 06:03:30,18:59:36:0d:a7:86,"[4, 8, 16]","[-88.0, -87.25, -86.23809523809524]",3
183,4014,center,2018-01-08 06:03:31,18:59:36:0d:a7:86,[7],[-84.82142857142857],1
184,4014,center,2018-01-08 06:03:34,18:59:36:0d:a7:86,[14],[-85.41666666666667],1
185,4014,center,2018-01-08 06:03:38,18:59:36:0d:a7:86,"[5, 15]","[-82.30434782608695, -84.44444444444444]",2
186,4014,center,2018-01-08 06:03:41,18:59:36:0d:a7:86,"[4, 8]","[-86.33333333333333, -83.16666666666667]",2
187,4014,center,2018-01-08 06:03:48,18:59:36:0d:a7:86,"[5, 7]","[-82.175, -85.11111111111111]",2
188,4014,center,2018-01-08 06:03:50,18:59:36:0d:a7:86,"[14, 16]","[-85.05555555555556, -85.75]",2
189,4014,center,2018-01-08 06:03:55,18:59:36:0d:a7:86,[8],[-86.16666666666667],1
190,4014,center,2018-01-08 06:03:56,18:59:36:0d:a7:86,[15],[-86.29166666666667],1
191,4014,center,2018-01-08 06:03:59,18:59:36:0d:a7:86,[1],[-86.5],1
192,4014,center,2018-01-08 06:04:00,18:59:36:0d:a7:86,[5],[-83.83333333333333],1
193,4014,center,2018-01-08 06:04:04,18:59:36:0d:a7:86,[7],[-84.0],1
194,4014,center,2018-01-08 06:04:09,18:59:36:0d:a7:86,[8],[-86.5],1
195,4014,center,2018-01-08 06:04:10,18:59:36:0d:a7:86,[4],[-84.33333333333333],1
196,4014,center,2018-01-08 06:04:15,18:59:36:0d:a7:86,[14],[-81.62068965517241],1
197,4014,center,2018-01-08 06:04:16,18:59:36:0d:a7:86,[1],[-77.08695652173913],1
198,4014,center,2018-01-08 06:04:18,18:59:36:0d:a7:86,[5],[-86.0],1
199,4014,center,2018-01-08 06:04:20,18:59:36:0d:a7:86,[10],[-85.4],1
200,4014,center,2018-01-08 06:04:21,18:59:36:0d:a7:86,[8],[-74.42105263157895],1
201,4014,center,2018-01-08 06:04:22,18:59:36:0d:a7:86,"[4, 7, 15]","[-75.96153846153847, -75.86792452830188, -85.5]",3
202,4014,center,2018-01-08 06:04:23,18:59:36:0d:a7:86,[12],[-84.44444444444444],1
203,4014,center,2018-01-08 06:04:29,18:59:36:0d:a7:86,"[1, 10]","[-74.7948717948718, -82.52631578947368]",2
204,4014,center,2018-01-08 06:04:33,18:59:36:0d:a7:86,[8],[-65.91666666666667],1
205,4014,center,2018-01-08 06:04:35,18:59:36:0d:a7:86,"[4, 7]","[-69.40350877192982, -65.16129032258064]",2
206,4014,center,2018-01-08 06:04:36,18:59:36:0d:a7:86,[12],[-82.76470588235294],1
207,4014,center,2018-01-08 06:04:40,18:59:36:0d:a7:86,[10],[-81.7],1
208,4014,center,2018-01-08 06:04:41,18:59:36:0d:a7:86,[1],[-75.97777777777777],1
209,4014,center,2018-01-08 06:04:42,18:59:36:0d:a7:86,"[4, 8]","[-75.22641509433963, -62.476190476190474]",2
210,4014,center,2018-01-08 06:04:45,18:59:36:0d:a7:86,[7],[-68.9672131147541],1
211,4014,center,2018-01-08 06:04:47,18:59:36:0d:a7:86,"[10, 12]","[-76.52, -84.27272727272727]",2
212,4014,center,2018-01-08 06:04:50,18:59:36:0d:a7:86,"[1, 8]","[-70.56603773584905, -78.03125]",2
213,4014,center,2018-01-08 06:04:52,18:59:36:0d:a7:86,[4],[-85.21428571428571],1
214,4014,center,2018-01-08 06:04:55,18:59:36:0d:a7:86,[7],[-76.86666666666666],1
215,4014,center,2018-01-08 06:04:56,18:59:36:0d:a7:86,[10],[-85.0],1
216,4014,center,2018-01-08 06:05:01,18:59:36:0d:a7:86,[1],[-73.65],1
217,4014,center,2018-01-08 06:05:04,18:59:36:0d:a7:86,[8],[-78.21428571428571],1
218,4014,center,2018-01-08 06:05:07,18:59:36:0d:a7:86,[4],[-80.9],1
219,4014,center,2018-01-08 06:05:14,18:59:36:0d:a7:86,[7],[-71.08974358974359],1
220,4014,center,2018-01-08 06:05:17,18:59:36:0d:a7:86,[12],[-85.625],1
221,4014,center,2018-01-08 06:05:18,18:59:36:0d:a7:86,"[1, 10]","[-69.225, -85.53333333333333]",2
222,4014,center,2018-01-08 06:05:21,18:59:36:0d:a7:86,"[4, 8]","[-80.6, -70.77083333333333]",2
223,4014,center,2018-01-08 06:05:25,18:59:36:0d:a7:86,[7],[-79.35],1
224,4014,center,2018-01-08 06:05:27,18:59:36:0d:a7:86,[8],[-82.14814814814815],1
225,4014,center,2018-01-08 06:05:28,18:59:36:0d:a7:86,"[1, 10]","[-76.13953488372093, -84.11111111111111]",2
226,4014,center,2018-01-08 06:05:31,18:59:36:0d:a7:86,[4],[-80.52941176470588],1
227,4014,center,2018-01-08 06:05:37,18:59:36:0d:a7:86,[7],[-76.37878787878788],1
228,4014,center,2018-01-08 06:05:39,18:59:36:0d:a7:86,[12],[-86.0],1
229,4014,center,2018-01-08 06:05:40,18:59:36:0d:a7:86,"[8, 10]","[-76.28333333333333, -83.8125]",2
230,4014,center,2018-01-08 06:05:41,18:59:36:0d:a7:86,[1],[-72.31147540983606],1
231,4014,center,2018-01-08 06:05:43,18:59:36:0d:a7:86,[4],[-86.23076923076923],1
232,4014,center,2018-01-08 06:05:44,18:59:36:0d:a7:86,[5],[-86.0],1
233,4014,center,2018-01-08 06:05:46,18:59:36:0d:a7:86,[13],[-86.18181818181819],1
234,4014,center,2018-01-08 06:05:47,18:59:36:0d:a7:86,[8],[-66.56],1
235,4014,center,2018-01-08 06:05:48,18:59:36:0d:a7:86,[7],[-88.5],1
236,4014,center,2018-01-08 06:05:49,18:59:36:0d:a7:86,"[1, 10]","[-52.0625, -80.94736842105263]",2
237,4014,center,2018-01-08 06:05:50,18:59:36:0d:a7:86,[4],[-83.55555555555556],1
238,4014,center,2018-01-08 06:05:53,18:59:36:0d:a7:86,[5],[-86.8],1
239,4014,center,2018-01-08 06:05:55,18:59:36:0d:a7:86,[8],[-63.66],1
240,4014,center,2018-01-08 06:05:56,18:59:36:0d:a7:86,"[10, 13]","[-80.66666666666667, -85.35]",2
241,4014,center,2018-01-08 06:05:57,18:59:36:0d:a7:86,[1],[-49.935483870967744],1
242,4014,center,2018-01-08 06:05:58,18:59:36:0d:a7:86,"[7, 12]","[-87.33333333333333, -85.0]",2
243,4014,center,2018-01-08 06:05:59,18:59:36:0d:a7:86,[4],[-84.44444444444444],1
244,4014,center,2018-01-08 06:06:04,18:59:36:0d:a7:86,"[5, 8]","[-85.0, -70.08695652173913]",2
245,4014,center,2018-01-08 06:06:05,18:59:36:0d:a7:86,[10],[-80.86206896551724],1
246,4014,center,2018-01-08 06:06:08,18:59:36:0d:a7:86,[13],[-87.0],1
247,4014,center,2018-01-08 06:06:09,18:59:36:0d:a7:86,"[1, 12]","[-63.0, -86.0]",2
248,4014,center,2018-01-08 06:06:10,18:59:36:0d:a7:86,[7],[-86.5],1
249,4014,center,2018-01-08 06:06:16,18:59:36:0d:a7:86,"[8, 10]","[-69.10714285714286, -85.46153846153847]",2
250,4014,center,2018-01-08 06:06:23,18:59:36:0d:a7:86,[12],[-86.16666666666667],1
251,4014,center,2018-01-08 06:06:24,18:59:36:0d:a7:86,"[1, 4]","[-75.52173913043478, -75.0]",2
252,4014,center,2018-01-08 06:06:28,18:59:36:0d:a7:86,"[7, 8]","[-64.11363636363636, -64.85]",2
253,4014,center,2018-01-08 06:06:29,18:59:36:0d:a7:86,[10],[-81.125],1
254,4014,center,2018-01-08 06:06:35,18:59:36:0d:a7:86,"[1, 4]","[-69.36, -82.83333333333333]",2
255,4014,center,2018-01-08 06:06:36,18:59:36:0d:a7:86,[12],[-83.63636363636364],1
256,4014,center,2018-01-08 06:06:38,18:59:36:0d:a7:86,"[7, 8]","[-63.523809523809526, -67.95833333333333]",2
257,4014,center,2018-01-08 06:06:42,18:59:36:0d:a7:86,[10],[-74.4],1
258,4014,center,2018-01-08 06:06:47,18:59:36:0d:a7:86,[1],[-75.91666666666667],1
259,4014,center,2018-01-08 06:06:48,18:59:36:0d:a7:86,[4],[-68.02631578947368],1
260,4014,center,2018-01-08 06:06:49,18:59:36:0d:a7:86,[12],[-83.8],1
261,4014,center,2018-01-08 06:06:50,18:59:36:0d:a7:86,[8],[-69.82142857142857],1
262,4014,center,2018-01-08 06:06:54,18:59:36:0d:a7:86,[10],[-77.07692307692308],1
