,nasid,position,ts,mac,controllerid,pwr,count
36,4014,center,2018-01-19 03:01:22,7c:78:7e:e4:6f:0e,[4],[-86.25],1
37,4014,center,2018-01-19 03:01:26,7c:78:7e:e4:6f:0e,[8],[-85.125],1
38,4014,center,2018-01-19 03:01:36,7c:78:7e:e4:6f:0e,[1],[-82.75],1
39,4014,center,2018-01-19 03:07:20,7c:78:7e:e4:6f:0e,[4],[-87.0],1
40,4014,center,2018-01-19 03:07:24,7c:78:7e:e4:6f:0e,[8],[-85.625],1
41,4014,center,2018-01-19 03:08:08,7c:78:7e:e4:6f:0e,[1],[-82.6],1
42,4014,center,2018-01-19 03:13:22,7c:78:7e:e4:6f:0e,[4],[-85.6],1
43,4014,center,2018-01-19 03:13:30,7c:78:7e:e4:6f:0e,"[1, 8]","[-82.7, -84.22222222222223]",2
44,4014,center,2018-01-19 03:19:24,7c:78:7e:e4:6f:0e,[4],[-86.42857142857143],1
45,4014,center,2018-01-19 03:19:30,7c:78:7e:e4:6f:0e,[1],[-82.7],1
46,4014,center,2018-01-19 03:19:34,7c:78:7e:e4:6f:0e,[8],[-85.625],1
47,4014,center,2018-01-19 03:25:07,7c:78:7e:e4:6f:0e,[4],[-85.0],1
48,4014,center,2018-01-19 03:25:14,7c:78:7e:e4:6f:0e,[8],[-85.0],1
49,4014,center,2018-01-19 03:25:29,7c:78:7e:e4:6f:0e,[4],[-86.2],1
50,4014,center,2018-01-19 03:25:34,7c:78:7e:e4:6f:0e,[1],[-82.66666666666667],1
51,4014,center,2018-01-19 03:31:09,7c:78:7e:e4:6f:0e,[1],[-84.0],1
52,4014,center,2018-01-19 03:31:31,7c:78:7e:e4:6f:0e,[4],[-85.875],1
53,4014,center,2018-01-19 03:31:34,7c:78:7e:e4:6f:0e,[8],[-85.55555555555556],1
54,4014,center,2018-01-19 03:31:55,7c:78:7e:e4:6f:0e,[1],[-84.75],1
55,4014,center,2018-01-19 03:38:04,7c:78:7e:e4:6f:0e,[1],[-83.44444444444444],1
56,4014,center,2018-01-19 03:38:08,7c:78:7e:e4:6f:0e,[8],[-85.88888888888889],1
57,4014,center,2018-01-19 03:38:15,7c:78:7e:e4:6f:0e,[4],[-86.0],1
58,4014,center,2018-01-19 03:44:10,7c:78:7e:e4:6f:0e,[4],[-85.9],1
59,4014,center,2018-01-19 03:44:18,7c:78:7e:e4:6f:0e,"[1, 8]","[-83.1, -85.75]",2
60,4014,center,2018-01-19 03:50:13,7c:78:7e:e4:6f:0e,"[4, 8]","[-85.875, -85.875]",2
61,4014,center,2018-01-19 03:50:16,7c:78:7e:e4:6f:0e,[1],[-83.25],1
62,4014,center,2018-01-19 03:56:01,7c:78:7e:e4:6f:0e,[4],[-85.27272727272727],1
63,4014,center,2018-01-19 03:56:21,7c:78:7e:e4:6f:0e,[8],[-86.2],1
64,4014,center,2018-01-19 03:56:23,7c:78:7e:e4:6f:0e,[1],[-82.55555555555556],1
65,4014,center,2018-01-19 04:02:02,7c:78:7e:e4:6f:0e,[1],[-82.66666666666667],1
66,4014,center,2018-01-19 04:02:12,7c:78:7e:e4:6f:0e,"[4, 8]","[-86.5, -85.85714285714286]",2
67,4014,center,2018-01-19 04:02:22,7c:78:7e:e4:6f:0e,[1],[-82.25],1
68,4014,center,2018-01-19 04:08:04,7c:78:7e:e4:6f:0e,[8],[-85.7],1
69,4014,center,2018-01-19 04:08:14,7c:78:7e:e4:6f:0e,[4],[-86.375],1
70,4014,center,2018-01-19 04:08:15,7c:78:7e:e4:6f:0e,[1],[-83.0],1
71,4014,center,2018-01-19 04:14:11,7c:78:7e:e4:6f:0e,[1],[-83.0],1
72,4014,center,2018-01-19 04:14:12,7c:78:7e:e4:6f:0e,[8],[-86.375],1
73,4014,center,2018-01-19 04:14:20,7c:78:7e:e4:6f:0e,[4],[-87.25],1
74,4014,center,2018-01-19 04:20:08,7c:78:7e:e4:6f:0e,[8],[-85.28571428571429],1
75,4014,center,2018-01-19 04:20:12,7c:78:7e:e4:6f:0e,[4],[-86.0],1
76,4014,center,2018-01-19 04:20:16,7c:78:7e:e4:6f:0e,[1],[-83.0],1
77,4014,center,2018-01-19 04:26:10,7c:78:7e:e4:6f:0e,[8],[-87.28571428571429],1
78,4014,center,2018-01-19 04:26:17,7c:78:7e:e4:6f:0e,[1],[-83.1],1
79,4014,center,2018-01-19 04:26:18,7c:78:7e:e4:6f:0e,[4],[-86.25],1
80,4014,center,2018-01-19 04:32:11,7c:78:7e:e4:6f:0e,[1],[-82.4],1
81,4014,center,2018-01-19 04:32:18,7c:78:7e:e4:6f:0e,[4],[-87.0],1
82,4014,center,2018-01-19 04:32:19,7c:78:7e:e4:6f:0e,[8],[-86.14285714285714],1
83,4014,center,2018-01-19 04:32:25,7c:78:7e:e4:6f:0e,[1],[-82.0],1
84,4014,center,2018-01-19 04:38:12,7c:78:7e:e4:6f:0e,[8],[-86.16666666666667],1
85,4014,center,2018-01-19 04:38:18,7c:78:7e:e4:6f:0e,[1],[-82.5],1
86,4014,center,2018-01-19 04:38:24,7c:78:7e:e4:6f:0e,[4],[-85.83333333333333],1
87,4014,center,2018-01-19 04:44:17,7c:78:7e:e4:6f:0e,[1],[-85.5],1
88,4014,center,2018-01-19 04:44:24,7c:78:7e:e4:6f:0e,[4],[-87.0],1
89,4014,center,2018-01-19 04:44:34,7c:78:7e:e4:6f:0e,[8],[-88.0],1
90,4014,center,2018-01-19 04:50:15,7c:78:7e:e4:6f:0e,[8],[-85.66666666666667],1
91,4014,center,2018-01-19 04:50:19,7c:78:7e:e4:6f:0e,[7],[-89.0],1
92,4014,center,2018-01-19 04:50:24,7c:78:7e:e4:6f:0e,"[1, 4]","[-83.88888888888889, -86.11111111111111]",2
93,4014,center,2018-01-19 04:50:30,7c:78:7e:e4:6f:0e,[8],[-86.2],1
94,4014,center,2018-01-19 04:56:17,7c:78:7e:e4:6f:0e,[1],[-83.75],1
95,4014,center,2018-01-19 04:56:26,7c:78:7e:e4:6f:0e,[4],[-85.5],1
96,4014,center,2018-01-19 04:56:29,7c:78:7e:e4:6f:0e,[8],[-85.66666666666667],1
97,4014,center,2018-01-19 04:56:42,7c:78:7e:e4:6f:0e,[1],[-83.2],1
98,4014,center,2018-01-19 05:02:18,7c:78:7e:e4:6f:0e,[8],[-86.0],1
99,4014,center,2018-01-19 05:02:22,7c:78:7e:e4:6f:0e,[1],[-83.0],1
100,4014,center,2018-01-19 05:02:27,7c:78:7e:e4:6f:0e,[4],[-84.4],1
101,4014,center,2018-01-19 05:02:31,7c:78:7e:e4:6f:0e,[8],[-86.33333333333333],1
102,4014,center,2018-01-19 05:08:22,7c:78:7e:e4:6f:0e,[8],[-86.0],1
103,4014,center,2018-01-19 05:08:30,7c:78:7e:e4:6f:0e,"[1, 4]","[-84.5, -85.875]",2
104,4014,center,2018-01-19 05:14:22,7c:78:7e:e4:6f:0e,[1],[-82.7],1
105,4014,center,2018-01-19 05:14:25,7c:78:7e:e4:6f:0e,[8],[-85.7],1
106,4014,center,2018-01-19 05:14:26,7c:78:7e:e4:6f:0e,[4],[-85.4],1
107,4014,center,2018-01-19 05:20:27,7c:78:7e:e4:6f:0e,[4],[-86.66666666666667],1
108,4014,center,2018-01-19 05:20:29,7c:78:7e:e4:6f:0e,[1],[-83.7],1
109,4014,center,2018-01-19 05:20:31,7c:78:7e:e4:6f:0e,[8],[-87.2],1
110,4014,center,2018-01-19 05:26:25,7c:78:7e:e4:6f:0e,[8],[-86.5],1
111,4014,center,2018-01-19 05:26:28,7c:78:7e:e4:6f:0e,[4],[-86.2],1
112,4014,center,2018-01-19 05:26:35,7c:78:7e:e4:6f:0e,[1],[-83.55555555555556],1
113,4014,center,2018-01-19 05:26:38,7c:78:7e:e4:6f:0e,[8],[-86.57142857142857],1
114,4014,center,2018-01-19 05:32:27,7c:78:7e:e4:6f:0e,[4],[-86.77777777777777],1
115,4014,center,2018-01-19 05:33:18,7c:78:7e:e4:6f:0e,[8],[-88.0],1
116,4014,center,2018-01-19 05:33:28,7c:78:7e:e4:6f:0e,[1],[-86.66666666666667],1
117,4014,center,2018-01-19 05:33:33,7c:78:7e:e4:6f:0e,[8],[-86.66666666666667],1
118,4014,center,2018-01-19 05:35:29,7c:78:7e:e4:6f:0e,[8],[-86.4],1
119,4014,center,2018-01-19 05:35:35,7c:78:7e:e4:6f:0e,[1],[-85.2],1
120,4014,center,2018-01-19 05:35:46,7c:78:7e:e4:6f:0e,[4],[-87.0],1
121,4014,center,2018-01-19 05:35:56,7c:78:7e:e4:6f:0e,[8],[-87.25],1
122,4014,center,2018-01-19 05:36:46,7c:78:7e:e4:6f:0e,[8],[-85.83333333333333],1
123,4014,center,2018-01-19 05:36:47,7c:78:7e:e4:6f:0e,[1],[-84.0],1
124,4014,center,2018-01-19 05:37:31,7c:78:7e:e4:6f:0e,[1],[-84.0],1
125,4014,center,2018-01-19 05:37:42,7c:78:7e:e4:6f:0e,[8],[-86.375],1
126,4014,center,2018-01-19 05:37:48,7c:78:7e:e4:6f:0e,[4],[-86.0],1
127,4014,center,2018-01-19 05:37:58,7c:78:7e:e4:6f:0e,[1],[-85.2],1
128,4014,center,2018-01-19 05:38:43,7c:78:7e:e4:6f:0e,[1],[-83.44444444444444],1
129,4014,center,2018-01-19 05:38:52,7c:78:7e:e4:6f:0e,[8],[-85.4],1
130,4014,center,2018-01-19 05:38:53,7c:78:7e:e4:6f:0e,[4],[-86.5],1
131,4014,center,2018-01-19 05:38:55,7c:78:7e:e4:6f:0e,[7],[-87.66666666666667],1
132,4014,center,2018-01-19 05:39:34,7c:78:7e:e4:6f:0e,[8],[-86.0],1
133,4014,center,2018-01-19 05:39:53,7c:78:7e:e4:6f:0e,[1],[-84.14285714285714],1
134,4014,center,2018-01-19 05:40:43,7c:78:7e:e4:6f:0e,[4],[-86.0],1
135,4014,center,2018-01-19 05:40:44,7c:78:7e:e4:6f:0e,[8],[-86.11111111111111],1
136,4014,center,2018-01-19 05:40:52,7c:78:7e:e4:6f:0e,[1],[-84.7],1
137,4014,center,2018-01-19 05:41:37,7c:78:7e:e4:6f:0e,[4],[-85.33333333333333],1
138,4014,center,2018-01-19 05:41:43,7c:78:7e:e4:6f:0e,[8],[-86.5],1
139,4014,center,2018-01-19 05:41:49,7c:78:7e:e4:6f:0e,[1],[-83.9],1
140,4014,center,2018-01-19 05:42:06,7c:78:7e:e4:6f:0e,[4],[-86.0],1
141,4014,center,2018-01-19 05:42:44,7c:78:7e:e4:6f:0e,[8],[-86.14285714285714],1
142,4014,center,2018-01-19 05:42:45,7c:78:7e:e4:6f:0e,[1],[-85.3],1
143,4014,center,2018-01-19 05:42:54,7c:78:7e:e4:6f:0e,[4],[-87.0],1
144,4014,center,2018-01-19 05:43:41,7c:78:7e:e4:6f:0e,[8],[-84.5],1
145,4014,center,2018-01-19 05:44:08,7c:78:7e:e4:6f:0e,[4],[-86.5],1
146,4014,center,2018-01-19 05:44:09,7c:78:7e:e4:6f:0e,[1],[-83.875],1
147,4014,center,2018-01-19 05:44:44,7c:78:7e:e4:6f:0e,[7],[-88.0],1
148,4014,center,2018-01-19 05:44:46,7c:78:7e:e4:6f:0e,[8],[-86.28571428571429],1
149,4014,center,2018-01-19 05:44:49,7c:78:7e:e4:6f:0e,[4],[-87.0],1
150,4014,center,2018-01-19 05:44:53,7c:78:7e:e4:6f:0e,[1],[-83.77777777777777],1
151,4014,center,2018-01-19 05:45:40,7c:78:7e:e4:6f:0e,[4],[-87.0],1
152,4014,center,2018-01-19 05:45:49,7c:78:7e:e4:6f:0e,[8],[-86.0],1
153,4014,center,2018-01-19 05:45:53,7c:78:7e:e4:6f:0e,[1],[-84.625],1
154,4014,center,2018-01-19 05:45:59,7c:78:7e:e4:6f:0e,[4],[-88.0],1
155,4014,center,2018-01-19 05:46:49,7c:78:7e:e4:6f:0e,[4],[-86.4],1
156,4014,center,2018-01-19 05:46:53,7c:78:7e:e4:6f:0e,[8],[-86.5],1
157,4014,center,2018-01-19 05:46:59,7c:78:7e:e4:6f:0e,[1],[-84.11111111111111],1
158,4014,center,2018-01-19 05:47:43,7c:78:7e:e4:6f:0e,[1],[-83.5],1
159,4014,center,2018-01-19 05:48:04,7c:78:7e:e4:6f:0e,[8],[-86.875],1
160,4014,center,2018-01-19 05:48:36,7c:78:7e:e4:6f:0e,[1],[-83.8],1
161,4014,center,2018-01-19 05:48:50,7c:78:7e:e4:6f:0e,[4],[-87.0],1
162,4014,center,2018-01-19 05:48:51,7c:78:7e:e4:6f:0e,[8],[-84.55555555555556],1
163,4014,center,2018-01-19 05:48:54,7c:78:7e:e4:6f:0e,[1],[-83.77777777777777],1
164,4014,center,2018-01-19 05:49:50,7c:78:7e:e4:6f:0e,[4],[-86.5],1
165,4014,center,2018-01-19 05:49:51,7c:78:7e:e4:6f:0e,[8],[-86.28571428571429],1
166,4014,center,2018-01-19 05:50:15,7c:78:7e:e4:6f:0e,[1],[-84.11111111111111],1
167,4014,center,2018-01-19 05:50:46,7c:78:7e:e4:6f:0e,[1],[-84.8],1
168,4014,center,2018-01-19 05:50:52,7c:78:7e:e4:6f:0e,[8],[-85.3],1
169,4014,center,2018-01-19 05:50:59,7c:78:7e:e4:6f:0e,[4],[-87.0],1
170,4014,center,2018-01-19 05:51:46,7c:78:7e:e4:6f:0e,"[4, 8]","[-85.5, -86.57142857142857]",2
171,4014,center,2018-01-19 05:51:59,7c:78:7e:e4:6f:0e,"[1, 8]","[-84.375, -86.0]",2
172,4014,center,2018-01-19 05:52:53,7c:78:7e:e4:6f:0e,[8],[-87.16666666666667],1
173,4014,center,2018-01-19 05:52:54,7c:78:7e:e4:6f:0e,[1],[-84.25],1
174,4014,center,2018-01-19 05:53:46,7c:78:7e:e4:6f:0e,[4],[-86.0],1
175,4014,center,2018-01-19 05:53:52,7c:78:7e:e4:6f:0e,[1],[-83.66666666666667],1
176,4014,center,2018-01-19 05:54:06,7c:78:7e:e4:6f:0e,[8],[-85.36363636363636],1
177,4014,center,2018-01-19 05:54:49,7c:78:7e:e4:6f:0e,[1],[-83.33333333333333],1
178,4014,center,2018-01-19 05:54:53,7c:78:7e:e4:6f:0e,[4],[-85.2],1
179,4014,center,2018-01-19 05:54:54,7c:78:7e:e4:6f:0e,[8],[-83.88888888888889],1
180,4014,center,2018-01-19 05:55:51,7c:78:7e:e4:6f:0e,[1],[-84.42857142857143],1
181,4014,center,2018-01-19 05:56:19,7c:78:7e:e4:6f:0e,[8],[-84.875],1
182,4014,center,2018-01-19 05:56:51,7c:78:7e:e4:6f:0e,[8],[-85.625],1
183,4014,center,2018-01-19 05:56:56,7c:78:7e:e4:6f:0e,[1],[-85.77777777777777],1
184,4014,center,2018-01-19 05:57:14,7c:78:7e:e4:6f:0e,[4],[-85.83333333333333],1
185,4014,center,2018-01-19 05:57:48,7c:78:7e:e4:6f:0e,[4],[-85.0],1
186,4014,center,2018-01-19 05:57:57,7c:78:7e:e4:6f:0e,[1],[-85.14285714285714],1
187,4014,center,2018-01-19 05:58:05,7c:78:7e:e4:6f:0e,[8],[-85.8],1
188,4014,center,2018-01-19 05:58:09,7c:78:7e:e4:6f:0e,[4],[-84.16666666666667],1
189,4014,center,2018-01-19 05:58:58,7c:78:7e:e4:6f:0e,[8],[-87.0],1
190,4014,center,2018-01-19 05:59:05,7c:78:7e:e4:6f:0e,[4],[-84.0],1
191,4014,center,2018-01-19 05:59:11,7c:78:7e:e4:6f:0e,[1],[-86.0],1
192,4014,center,2018-01-19 05:59:53,7c:78:7e:e4:6f:0e,[8],[-85.2],1
193,4014,center,2018-01-19 05:59:54,7c:78:7e:e4:6f:0e,[4],[-85.1],1
194,4014,center,2018-01-19 05:59:58,7c:78:7e:e4:6f:0e,[1],[-85.66666666666667],1
195,4014,center,2018-01-19 06:00:56,7c:78:7e:e4:6f:0e,[4],[-85.0],1
196,4014,center,2018-01-19 06:00:57,7c:78:7e:e4:6f:0e,[1],[-86.33333333333333],1
197,4014,center,2018-01-19 06:00:59,7c:78:7e:e4:6f:0e,[8],[-86.0],1
198,4014,center,2018-01-19 06:01:51,7c:78:7e:e4:6f:0e,[8],[-86.83333333333333],1
199,4014,center,2018-01-19 06:02:09,7c:78:7e:e4:6f:0e,[1],[-84.77777777777777],1
200,4014,center,2018-01-19 06:03:04,7c:78:7e:e4:6f:0e,[4],[-85.11111111111111],1
201,4014,center,2018-01-19 06:03:08,7c:78:7e:e4:6f:0e,[8],[-86.0],1
202,4014,center,2018-01-19 06:03:13,7c:78:7e:e4:6f:0e,[1],[-85.33333333333333],1
203,4014,center,2018-01-19 06:03:58,7c:78:7e:e4:6f:0e,[4],[-86.22222222222223],1
204,4014,center,2018-01-19 06:04:00,7c:78:7e:e4:6f:0e,[8],[-85.27272727272727],1
205,4014,center,2018-01-19 06:04:07,7c:78:7e:e4:6f:0e,[1],[-85.33333333333333],1
206,4014,center,2018-01-19 06:04:57,7c:78:7e:e4:6f:0e,[1],[-85.0],1
207,4014,center,2018-01-19 06:05:00,7c:78:7e:e4:6f:0e,[4],[-85.2],1
208,4014,center,2018-01-19 06:05:04,7c:78:7e:e4:6f:0e,[8],[-85.5],1
209,4014,center,2018-01-19 06:05:19,7c:78:7e:e4:6f:0e,"[1, 4]","[-84.0, -87.33333333333333]",2
210,4014,center,2018-01-19 06:05:30,7c:78:7e:e4:6f:0e,[8],[-86.83333333333333],1
211,4014,center,2018-01-19 06:05:42,7c:78:7e:e4:6f:0e,[4],[-85.66666666666667],1
212,4014,center,2018-01-19 06:05:49,7c:78:7e:e4:6f:0e,[1],[-85.1],1
213,4014,center,2018-01-19 06:06:32,7c:78:7e:e4:6f:0e,[4],[-85.5],1
214,4014,center,2018-01-19 06:06:43,7c:78:7e:e4:6f:0e,[1],[-85.2],1
215,4014,center,2018-01-19 06:06:45,7c:78:7e:e4:6f:0e,[8],[-86.0],1
216,4014,center,2018-01-19 06:06:51,7c:78:7e:e4:6f:0e,[4],[-84.81818181818181],1
217,4014,center,2018-01-19 06:07:14,7c:78:7e:e4:6f:0e,[1],[-85.33333333333333],1
218,4014,center,2018-01-19 06:07:47,7c:78:7e:e4:6f:0e,[8],[-86.5],1
219,4014,center,2018-01-19 06:07:54,7c:78:7e:e4:6f:0e,[4],[-86.0],1
220,4014,center,2018-01-19 06:08:02,7c:78:7e:e4:6f:0e,[1],[-84.5],1
221,4014,center,2018-01-19 06:09:05,7c:78:7e:e4:6f:0e,[1],[-85.375],1
222,4014,center,2018-01-19 06:09:09,7c:78:7e:e4:6f:0e,[4],[-86.5],1
223,4014,center,2018-01-19 06:09:11,7c:78:7e:e4:6f:0e,[8],[-86.0],1
224,4014,center,2018-01-19 06:10:07,7c:78:7e:e4:6f:0e,[8],[-86.14285714285714],1
225,4014,center,2018-01-19 06:10:11,7c:78:7e:e4:6f:0e,[4],[-86.5],1
226,4014,center,2018-01-19 06:10:12,7c:78:7e:e4:6f:0e,[1],[-85.75],1
227,4014,center,2018-01-19 06:10:47,7c:78:7e:e4:6f:0e,[8],[-86.66666666666667],1
228,4014,center,2018-01-19 06:10:53,7c:78:7e:e4:6f:0e,[4],[-86.375],1
229,4014,center,2018-01-19 06:11:47,7c:78:7e:e4:6f:0e,[1],[-87.0],1
230,4014,center,2018-01-19 06:11:59,7c:78:7e:e4:6f:0e,[8],[-86.33333333333333],1
231,4014,center,2018-01-19 06:12:05,7c:78:7e:e4:6f:0e,[4],[-85.5],1
232,4014,center,2018-01-19 06:12:14,7c:78:7e:e4:6f:0e,[1],[-86.0],1
233,4014,center,2018-01-19 06:12:48,7c:78:7e:e4:6f:0e,[8],[-89.0],1
234,4014,center,2018-01-19 06:12:49,7c:78:7e:e4:6f:0e,[1],[-83.66666666666667],1
235,4014,center,2018-01-19 06:12:59,7c:78:7e:e4:6f:0e,[4],[-86.16666666666667],1
236,4014,center,2018-01-19 06:13:58,7c:78:7e:e4:6f:0e,[4],[-87.0],1
237,4014,center,2018-01-19 06:14:04,7c:78:7e:e4:6f:0e,[1],[-85.0],1
238,4014,center,2018-01-19 06:14:11,7c:78:7e:e4:6f:0e,[8],[-86.5],1
239,4014,center,2018-01-19 06:14:51,7c:78:7e:e4:6f:0e,[4],[-86.33333333333333],1
240,4014,center,2018-01-19 06:14:52,7c:78:7e:e4:6f:0e,[1],[-85.25],1
241,4014,center,2018-01-19 06:15:04,7c:78:7e:e4:6f:0e,[8],[-86.14285714285714],1
242,4014,center,2018-01-19 06:15:54,7c:78:7e:e4:6f:0e,[4],[-85.75],1
243,4014,center,2018-01-19 06:16:01,7c:78:7e:e4:6f:0e,[8],[-85.28571428571429],1
244,4014,center,2018-01-19 06:16:05,7c:78:7e:e4:6f:0e,[1],[-84.14285714285714],1
245,4014,center,2018-01-19 06:17:04,7c:78:7e:e4:6f:0e,[8],[-86.0],1
246,4014,center,2018-01-19 06:17:08,7c:78:7e:e4:6f:0e,[4],[-84.85714285714286],1
247,4014,center,2018-01-19 06:17:11,7c:78:7e:e4:6f:0e,[1],[-85.33333333333333],1
248,4014,center,2018-01-19 06:17:50,7c:78:7e:e4:6f:0e,"[4, 8]","[-86.0, -86.5]",2
249,4014,center,2018-01-19 06:17:59,7c:78:7e:e4:6f:0e,"[1, 8]","[-84.77777777777777, -86.33333333333333]",2
250,4014,center,2018-01-19 06:18:05,7c:78:7e:e4:6f:0e,[4],[-85.55555555555556],1
251,4014,center,2018-01-19 06:18:51,7c:78:7e:e4:6f:0e,[8],[-86.625],1
252,4014,center,2018-01-19 06:18:53,7c:78:7e:e4:6f:0e,[4],[-85.71428571428571],1
253,4014,center,2018-01-19 06:18:55,7c:78:7e:e4:6f:0e,[1],[-84.875],1
254,4014,center,2018-01-19 06:19:51,7c:78:7e:e4:6f:0e,[4],[-84.0],1
255,4014,center,2018-01-19 06:19:52,7c:78:7e:e4:6f:0e,[8],[-85.0],1
256,4014,center,2018-01-19 06:19:53,7c:78:7e:e4:6f:0e,[1],[-85.0],1
257,4014,center,2018-01-19 06:19:57,7c:78:7e:e4:6f:0e,[4],[-86.5],1
258,4014,center,2018-01-19 06:20:55,7c:78:7e:e4:6f:0e,[4],[-86.42857142857143],1
259,4014,center,2018-01-19 06:20:58,7c:78:7e:e4:6f:0e,[8],[-85.28571428571429],1
260,4014,center,2018-01-19 06:21:01,7c:78:7e:e4:6f:0e,[1],[-85.14285714285714],1
261,4014,center,2018-01-19 06:21:53,7c:78:7e:e4:6f:0e,"[1, 8]","[-84.0, -86.33333333333333]",2
262,4014,center,2018-01-19 06:21:54,7c:78:7e:e4:6f:0e,[4],[-86.0],1
263,4014,center,2018-01-19 06:22:00,7c:78:7e:e4:6f:0e,[8],[-86.5],1
264,4014,center,2018-01-19 06:22:04,7c:78:7e:e4:6f:0e,[1],[-85.125],1
265,4014,center,2018-01-19 06:22:57,7c:78:7e:e4:6f:0e,[4],[-85.8],1
266,4014,center,2018-01-19 06:24:10,7c:78:7e:e4:6f:0e,[4],[-85.83333333333333],1
267,4014,center,2018-01-19 06:24:17,7c:78:7e:e4:6f:0e,[8],[-86.75],1
268,4014,center,2018-01-19 06:24:20,7c:78:7e:e4:6f:0e,[1],[-84.83333333333333],1
269,4014,center,2018-01-19 06:25:01,7c:78:7e:e4:6f:0e,[8],[-87.0],1
270,4014,center,2018-01-19 06:25:05,7c:78:7e:e4:6f:0e,"[1, 4]","[-85.375, -85.4]",2
271,4014,center,2018-01-19 06:25:59,7c:78:7e:e4:6f:0e,[4],[-87.0],1
272,4014,center,2018-01-19 06:26:04,7c:78:7e:e4:6f:0e,[8],[-85.25],1
273,4014,center,2018-01-19 06:26:10,7c:78:7e:e4:6f:0e,[1],[-84.33333333333333],1
274,4014,center,2018-01-19 06:27:00,7c:78:7e:e4:6f:0e,"[1, 4]","[-86.125, -86.125]",2
275,4014,center,2018-01-19 06:27:07,7c:78:7e:e4:6f:0e,[8],[-87.5],1
276,4014,center,2018-01-19 06:28:08,7c:78:7e:e4:6f:0e,"[4, 8]","[-85.5, -86.5]",2
277,4014,center,2018-01-19 06:28:11,7c:78:7e:e4:6f:0e,[1],[-84.375],1
