,nasid,position,ts,mac,controllerid,pwr,count
69,4014,center,2017-12-26 00:56:18,fc:64:ba:1c:ac:27,[10],[-85.27272727272727],1
70,4014,center,2017-12-26 00:57:20,fc:64:ba:1c:ac:27,[10],[-85.12903225806451],1
71,4014,center,2017-12-26 00:58:22,fc:64:ba:1c:ac:27,[10],[-85.15942028985508],1
72,4014,center,2017-12-26 00:59:00,fc:64:ba:1c:ac:27,[10],[-85.45454545454545],1
73,4014,center,2017-12-26 00:59:36,fc:64:ba:1c:ac:27,[10],[-85.24137931034483],1
74,4014,center,2017-12-26 01:01:05,fc:64:ba:1c:ac:27,[10],[-85.25490196078431],1
75,4014,center,2017-12-26 01:02:07,fc:64:ba:1c:ac:27,[10],[-85.60344827586206],1
76,4014,center,2017-12-26 01:02:56,fc:64:ba:1c:ac:27,[10],[-85.28205128205128],1
77,4014,center,2017-12-26 01:03:53,fc:64:ba:1c:ac:27,[10],[-85.5],1
78,4014,center,2017-12-26 01:05:07,fc:64:ba:1c:ac:27,[10],[-85.18181818181819],1
79,4014,center,2017-12-26 01:05:51,fc:64:ba:1c:ac:27,[10],[-85.2],1
80,4014,center,2017-12-26 01:07:00,fc:64:ba:1c:ac:27,[10],[-85.08333333333333],1
81,4014,center,2017-12-26 01:08:01,fc:64:ba:1c:ac:27,[10],[-85.41176470588235],1
82,4014,center,2017-12-26 01:08:53,fc:64:ba:1c:ac:27,[10],[-85.23684210526316],1
83,4014,center,2017-12-26 01:09:34,fc:64:ba:1c:ac:27,[10],[-84.86666666666666],1
84,4014,center,2017-12-26 01:10:08,fc:64:ba:1c:ac:27,[10],[-85.27272727272727],1
85,4014,center,2017-12-26 01:10:54,fc:64:ba:1c:ac:27,[10],[-84.77777777777777],1
86,4014,center,2017-12-26 01:11:27,fc:64:ba:1c:ac:27,[10],[-85.03703703703704],1
87,4014,center,2017-12-26 01:11:57,fc:64:ba:1c:ac:27,[10],[-85.38461538461539],1
88,4014,center,2017-12-26 01:12:18,fc:64:ba:1c:ac:27,[10],[-85.07407407407408],1
89,4014,center,2017-12-26 01:12:54,fc:64:ba:1c:ac:27,[10],[-85.29411764705883],1
90,4014,center,2017-12-26 01:13:20,fc:64:ba:1c:ac:27,[10],[-85.61904761904762],1
91,4014,center,2017-12-26 01:13:59,fc:64:ba:1c:ac:27,[10],[-85.28125],1
92,4014,center,2017-12-26 01:14:43,fc:64:ba:1c:ac:27,[10],[-85.10714285714286],1
93,4014,center,2017-12-26 01:15:20,fc:64:ba:1c:ac:27,[10],[-85.5],1
94,4014,center,2017-12-26 01:15:53,fc:64:ba:1c:ac:27,[10],[-85.23913043478261],1
95,4014,center,2017-12-26 01:16:25,fc:64:ba:1c:ac:27,[10],[-84.91428571428571],1
96,4014,center,2017-12-26 01:16:44,fc:64:ba:1c:ac:27,[10],[-85.11111111111111],1
97,4014,center,2017-12-26 01:16:51,fc:64:ba:1c:ac:27,[10],[-83.66666666666667],1
98,4014,center,2017-12-26 01:17:08,fc:64:ba:1c:ac:27,[10],[-84.22222222222223],1
99,4014,center,2017-12-26 01:17:29,fc:64:ba:1c:ac:27,[10],[-84.66666666666667],1
100,4014,center,2017-12-26 01:17:48,fc:64:ba:1c:ac:27,[10],[-84.9375],1
101,4014,center,2017-12-26 01:18:05,fc:64:ba:1c:ac:27,[10],[-85.44444444444444],1
102,4014,center,2017-12-26 01:18:11,fc:64:ba:1c:ac:27,[10],[-85.6923076923077],1
103,4014,center,2017-12-26 01:18:20,fc:64:ba:1c:ac:27,[10],[-85.0],1
104,4014,center,2017-12-26 01:18:29,fc:64:ba:1c:ac:27,[10],[-85.27272727272727],1
105,4014,center,2017-12-26 01:18:40,fc:64:ba:1c:ac:27,[10],[-85.08333333333333],1
106,4014,center,2017-12-26 01:18:52,fc:64:ba:1c:ac:27,[10],[-85.0909090909091],1
107,4014,center,2017-12-26 01:19:24,fc:64:ba:1c:ac:27,[10],[-85.25],1
108,4014,center,2017-12-26 01:19:46,fc:64:ba:1c:ac:27,[10],[-85.38461538461539],1
109,4014,center,2017-12-26 01:20:11,fc:64:ba:1c:ac:27,[10],[-85.38888888888889],1
110,4014,center,2017-12-26 01:20:55,fc:64:ba:1c:ac:27,[10],[-85.38636363636364],1
111,4014,center,2017-12-26 01:21:33,fc:64:ba:1c:ac:27,[10],[-85.26086956521739],1
112,4014,center,2017-12-26 01:22:28,fc:64:ba:1c:ac:27,[10],[-85.28571428571429],1
113,4014,center,2017-12-26 01:22:51,fc:64:ba:1c:ac:27,[10],[-84.72222222222223],1
114,4014,center,2017-12-26 01:23:22,fc:64:ba:1c:ac:27,[10],[-84.64],1
115,4014,center,2017-12-26 01:23:51,fc:64:ba:1c:ac:27,[10],[-84.66666666666667],1
116,4014,center,2017-12-26 01:24:20,fc:64:ba:1c:ac:27,[10],[-85.24444444444444],1
117,4014,center,2017-12-26 01:24:39,fc:64:ba:1c:ac:27,[10],[-85.07407407407408],1
118,4014,center,2017-12-26 01:25:19,fc:64:ba:1c:ac:27,[10],[-85.18181818181819],1
119,4014,center,2017-12-26 01:26:03,fc:64:ba:1c:ac:27,[10],[-84.77777777777777],1
120,4014,center,2017-12-26 01:26:30,fc:64:ba:1c:ac:27,[10],[-84.88461538461539],1
121,4014,center,2017-12-26 01:27:21,fc:64:ba:1c:ac:27,[10],[-85.075],1
122,4014,center,2017-12-26 01:28:09,fc:64:ba:1c:ac:27,[10],[-84.76470588235294],1
123,4014,center,2017-12-26 01:28:34,fc:64:ba:1c:ac:27,[10],[-85.0],1
124,4014,center,2017-12-26 01:29:03,fc:64:ba:1c:ac:27,[10],[-84.88888888888889],1
125,4014,center,2017-12-26 01:29:29,fc:64:ba:1c:ac:27,[10],[-84.56],1
126,4014,center,2017-12-26 01:29:48,fc:64:ba:1c:ac:27,[10],[-85.8],1
127,4014,center,2017-12-26 01:30:08,fc:64:ba:1c:ac:27,[10],[-85.36363636363636],1
128,4014,center,2017-12-26 01:30:15,fc:64:ba:1c:ac:27,[10],[-84.88235294117646],1
129,4014,center,2017-12-26 01:30:39,fc:64:ba:1c:ac:27,[10],[-84.72],1
130,4014,center,2017-12-26 01:31:13,fc:64:ba:1c:ac:27,[10],[-85.0],1
131,4014,center,2017-12-26 01:31:37,fc:64:ba:1c:ac:27,[10],[-85.44444444444444],1
132,4014,center,2017-12-26 01:32:12,fc:64:ba:1c:ac:27,[10],[-85.2],1
133,4014,center,2017-12-26 01:32:24,fc:64:ba:1c:ac:27,[10],[-84.76923076923077],1
134,4014,center,2017-12-26 01:33:01,fc:64:ba:1c:ac:27,[10],[-85.08823529411765],1
135,4014,center,2017-12-26 01:33:15,fc:64:ba:1c:ac:27,[10],[-84.9090909090909],1
136,4014,center,2017-12-26 01:33:41,fc:64:ba:1c:ac:27,[10],[-85.11111111111111],1
137,4014,center,2017-12-26 01:34:07,fc:64:ba:1c:ac:27,[10],[-84.375],1
138,4014,center,2017-12-26 01:34:27,fc:64:ba:1c:ac:27,[10],[-85.14285714285714],1
139,4014,center,2017-12-26 01:34:46,fc:64:ba:1c:ac:27,[10],[-84.6923076923077],1
140,4014,center,2017-12-26 01:35:27,fc:64:ba:1c:ac:27,[10],[-85.19444444444444],1
141,4014,center,2017-12-26 01:35:49,fc:64:ba:1c:ac:27,[10],[-84.4],1
142,4014,center,2017-12-26 01:36:22,fc:64:ba:1c:ac:27,[10],[-85.33333333333333],1
143,4014,center,2017-12-26 01:36:46,fc:64:ba:1c:ac:27,[10],[-85.31428571428572],1
144,4014,center,2017-12-26 01:37:14,fc:64:ba:1c:ac:27,[10],[-85.17391304347827],1
145,4014,center,2017-12-26 01:37:36,fc:64:ba:1c:ac:27,[10],[-85.4],1
146,4014,center,2017-12-26 01:38:03,fc:64:ba:1c:ac:27,[10],[-85.0],1
147,4014,center,2017-12-26 01:38:25,fc:64:ba:1c:ac:27,[10],[-85.41666666666667],1
148,4014,center,2017-12-26 01:38:51,fc:64:ba:1c:ac:27,[10],[-85.075],1
149,4014,center,2017-12-26 01:39:15,fc:64:ba:1c:ac:27,[10],[-85.1304347826087],1
150,4014,center,2017-12-26 01:39:40,fc:64:ba:1c:ac:27,[10],[-85.07692307692308],1
151,4014,center,2017-12-26 01:40:10,fc:64:ba:1c:ac:27,[10],[-85.14285714285714],1
152,4014,center,2017-12-26 01:40:35,fc:64:ba:1c:ac:27,[10],[-85.38461538461539],1
153,4014,center,2017-12-26 01:41:03,fc:64:ba:1c:ac:27,[10],[-85.10714285714286],1
154,4014,center,2017-12-26 01:41:43,fc:64:ba:1c:ac:27,[10],[-85.27272727272727],1
155,4014,center,2017-12-26 01:42:12,fc:64:ba:1c:ac:27,[10],[-85.15],1
156,4014,center,2017-12-26 01:42:52,fc:64:ba:1c:ac:27,[10],[-85.14634146341463],1
157,4014,center,2017-12-26 01:43:26,fc:64:ba:1c:ac:27,[10],[-84.91666666666667],1
158,4014,center,2017-12-26 01:44:11,fc:64:ba:1c:ac:27,[10],[-84.6842105263158],1
159,4014,center,2017-12-26 01:44:47,fc:64:ba:1c:ac:27,[10],[-85.0],1
160,4014,center,2017-12-26 01:47:16,fc:64:ba:1c:ac:27,[10],[-86.0],1
161,4014,center,2017-12-26 01:49:01,fc:64:ba:1c:ac:27,[10],[-85.33333333333333],1
162,4014,center,2017-12-26 01:49:56,fc:64:ba:1c:ac:27,[10],[-85.3],1
163,4014,center,2017-12-26 01:50:18,fc:64:ba:1c:ac:27,[10],[-85.74193548387096],1
164,4014,center,2017-12-26 01:50:46,fc:64:ba:1c:ac:27,[10],[-85.29166666666667],1
165,4014,center,2017-12-26 01:51:13,fc:64:ba:1c:ac:27,[10],[-85.5625],1
166,4014,center,2017-12-26 01:51:42,fc:64:ba:1c:ac:27,[10],[-85.21875],1
167,4014,center,2017-12-26 01:52:13,fc:64:ba:1c:ac:27,[10],[-85.14285714285714],1
168,4014,center,2017-12-26 01:52:35,fc:64:ba:1c:ac:27,[10],[-85.75],1
169,4014,center,2017-12-26 01:53:00,fc:64:ba:1c:ac:27,[10],[-84.92307692307692],1
170,4014,center,2017-12-26 01:53:22,fc:64:ba:1c:ac:27,[10],[-84.95454545454545],1
171,4014,center,2017-12-26 01:53:45,fc:64:ba:1c:ac:27,[10],[-84.97297297297297],1
172,4014,center,2017-12-26 01:54:06,fc:64:ba:1c:ac:27,[10],[-84.33333333333333],1
173,4014,center,2017-12-26 01:54:35,fc:64:ba:1c:ac:27,[10],[-85.42857142857143],1
174,4014,center,2017-12-26 01:54:59,fc:64:ba:1c:ac:27,[10],[-84.72222222222223],1
175,4014,center,2017-12-26 01:55:23,fc:64:ba:1c:ac:27,[10],[-84.6],1
176,4014,center,2017-12-26 01:55:50,fc:64:ba:1c:ac:27,[10],[-85.20588235294117],1
177,4014,center,2017-12-26 01:56:13,fc:64:ba:1c:ac:27,[10],[-85.07142857142857],1
178,4014,center,2017-12-26 01:56:35,fc:64:ba:1c:ac:27,[10],[-85.36363636363636],1
179,4014,center,2017-12-26 01:57:01,fc:64:ba:1c:ac:27,[10],[-85.0],1
180,4014,center,2017-12-26 01:57:26,fc:64:ba:1c:ac:27,[10],[-85.17391304347827],1
181,4014,center,2017-12-26 01:57:55,fc:64:ba:1c:ac:27,[10],[-84.97222222222223],1
182,4014,center,2017-12-26 01:58:19,fc:64:ba:1c:ac:27,[10],[-84.8125],1
183,4014,center,2017-12-26 01:58:48,fc:64:ba:1c:ac:27,[10],[-83.86666666666666],1
184,4014,center,2017-12-26 01:59:14,fc:64:ba:1c:ac:27,[10],[-84.9],1
185,4014,center,2017-12-26 01:59:37,fc:64:ba:1c:ac:27,[10],[-84.96153846153847],1
186,4014,center,2017-12-26 01:59:55,fc:64:ba:1c:ac:27,[10],[-85.4074074074074],1
187,4014,center,2017-12-26 02:00:22,fc:64:ba:1c:ac:27,[10],[-85.2],1
188,4014,center,2017-12-26 02:00:43,fc:64:ba:1c:ac:27,[10],[-84.16666666666667],1
189,4014,center,2017-12-26 02:01:05,fc:64:ba:1c:ac:27,[10],[-85.5],1
190,4014,center,2017-12-26 02:01:25,fc:64:ba:1c:ac:27,[10],[-85.22222222222223],1
191,4014,center,2017-12-26 02:01:55,fc:64:ba:1c:ac:27,[10],[-86.0],1
192,4014,center,2017-12-26 02:02:20,fc:64:ba:1c:ac:27,[10],[-84.0],1
193,4014,center,2017-12-26 02:02:54,fc:64:ba:1c:ac:27,[10],[-84.0],1
194,4014,center,2017-12-26 02:12:08,fc:64:ba:1c:ac:27,[10],[-84.0],1
195,4014,center,2017-12-26 02:23:06,fc:64:ba:1c:ac:27,[10],[-81.92857142857143],1
196,4014,center,2017-12-26 02:23:36,fc:64:ba:1c:ac:27,[10],[-81.57894736842105],1
197,4014,center,2017-12-26 02:24:05,fc:64:ba:1c:ac:27,[10],[-82.0],1
198,4014,center,2017-12-26 02:24:59,fc:64:ba:1c:ac:27,[10],[-82.0],1
199,4014,center,2017-12-26 02:25:10,fc:64:ba:1c:ac:27,[10],[-82.11111111111111],1
200,4014,center,2017-12-26 02:25:34,fc:64:ba:1c:ac:27,[10],[-81.8],1
201,4014,center,2017-12-26 02:25:56,fc:64:ba:1c:ac:27,[10],[-81.83333333333333],1
202,4014,center,2017-12-26 02:26:07,fc:64:ba:1c:ac:27,[10],[-81.67857142857143],1
203,4014,center,2017-12-26 02:26:24,fc:64:ba:1c:ac:27,[10],[-81.78571428571429],1
204,4014,center,2017-12-26 02:26:39,fc:64:ba:1c:ac:27,[10],[-81.72727272727273],1
205,4014,center,2017-12-26 02:27:00,fc:64:ba:1c:ac:27,[10],[-81.46153846153847],1
206,4014,center,2017-12-26 02:27:17,fc:64:ba:1c:ac:27,[10],[-82.05263157894737],1
207,4014,center,2017-12-26 02:27:38,fc:64:ba:1c:ac:27,[10],[-81.11764705882354],1
208,4014,center,2017-12-26 02:27:58,fc:64:ba:1c:ac:27,[10],[-81.67647058823529],1
209,4014,center,2017-12-26 02:28:08,fc:64:ba:1c:ac:27,[10],[-82.14285714285714],1
210,4014,center,2017-12-26 02:28:19,fc:64:ba:1c:ac:27,[10],[-81.875],1
211,4014,center,2017-12-26 02:28:35,fc:64:ba:1c:ac:27,[10],[-83.125],1
212,4014,center,2017-12-26 02:28:50,fc:64:ba:1c:ac:27,[10],[-81.22222222222223],1
213,4014,center,2017-12-26 02:29:06,fc:64:ba:1c:ac:27,[10],[-81.84210526315789],1
214,4014,center,2017-12-26 02:29:22,fc:64:ba:1c:ac:27,[10],[-81.6],1
215,4014,center,2017-12-26 02:29:36,fc:64:ba:1c:ac:27,[10],[-81.21052631578948],1
216,4014,center,2017-12-26 02:30:03,fc:64:ba:1c:ac:27,[10],[-81.5],1
217,4014,center,2017-12-26 02:30:17,fc:64:ba:1c:ac:27,[10],[-82.0],1
218,4014,center,2017-12-26 02:30:42,fc:64:ba:1c:ac:27,[10],[-80.58823529411765],1
219,4014,center,2017-12-26 02:31:04,fc:64:ba:1c:ac:27,[10],[-80.76315789473684],1
220,4014,center,2017-12-26 02:31:20,fc:64:ba:1c:ac:27,[10],[-80.77777777777777],1
221,4014,center,2017-12-26 02:31:51,fc:64:ba:1c:ac:27,[10],[-80.78],1
222,4014,center,2017-12-26 02:32:10,fc:64:ba:1c:ac:27,[10],[-81.03030303030303],1
223,4014,center,2017-12-26 02:32:35,fc:64:ba:1c:ac:27,[10],[-83.275],1
224,4014,center,2017-12-26 02:32:53,fc:64:ba:1c:ac:27,[10],[-86.3076923076923],1
225,4014,center,2017-12-26 02:33:28,fc:64:ba:1c:ac:27,[10],[-86.76470588235294],1
226,4014,center,2017-12-26 02:33:49,fc:64:ba:1c:ac:27,[10],[-86.6],1
227,4014,center,2017-12-26 02:34:08,fc:64:ba:1c:ac:27,[10],[-87.0],1
228,4014,center,2017-12-26 02:43:03,fc:64:ba:1c:ac:27,[10],[-82.23404255319149],1
229,4014,center,2017-12-26 02:43:31,fc:64:ba:1c:ac:27,[10],[-82.04918032786885],1
230,4014,center,2017-12-26 02:43:47,fc:64:ba:1c:ac:27,[10],[-82.28571428571429],1
231,4014,center,2017-12-26 02:44:07,fc:64:ba:1c:ac:27,[10],[-81.41379310344827],1
232,4014,center,2017-12-26 02:44:27,fc:64:ba:1c:ac:27,[10],[-82.44],1
233,4014,center,2017-12-26 02:44:49,fc:64:ba:1c:ac:27,[10],[-82.0],1
234,4014,center,2017-12-26 02:45:04,fc:64:ba:1c:ac:27,[10],[-82.0],1
235,4014,center,2017-12-26 02:45:20,fc:64:ba:1c:ac:27,[10],[-82.6],1
236,4014,center,2017-12-26 02:45:39,fc:64:ba:1c:ac:27,[10],[-82.0],1
237,4014,center,2017-12-26 02:45:53,fc:64:ba:1c:ac:27,[10],[-82.38888888888889],1
238,4014,center,2017-12-26 02:46:10,fc:64:ba:1c:ac:27,[10],[-82.41666666666667],1
239,4014,center,2017-12-26 02:46:39,fc:64:ba:1c:ac:27,[10],[-81.9],1
240,4014,center,2017-12-26 02:47:14,fc:64:ba:1c:ac:27,[10],[-81.92307692307692],1
241,4014,center,2017-12-26 02:48:06,fc:64:ba:1c:ac:27,[10],[-82.125],1
242,4014,center,2017-12-26 02:48:28,fc:64:ba:1c:ac:27,[10],[-81.5],1
243,4014,center,2017-12-26 02:49:27,fc:64:ba:1c:ac:27,[10],[-82.64285714285714],1
244,4014,center,2017-12-26 02:50:04,fc:64:ba:1c:ac:27,[10],[-82.0],1
245,4014,center,2017-12-26 02:50:50,fc:64:ba:1c:ac:27,[10],[-81.9],1
246,4014,center,2017-12-26 02:52:03,fc:64:ba:1c:ac:27,[10],[-81.86666666666666],1
247,4014,center,2017-12-26 02:52:34,fc:64:ba:1c:ac:27,[10],[-82.83333333333333],1
248,4014,center,2017-12-26 02:52:47,fc:64:ba:1c:ac:27,[10],[-82.0],1
249,4014,center,2017-12-26 02:55:46,fc:64:ba:1c:ac:27,[10],[-90.0],1
250,4014,center,2017-12-26 02:56:34,fc:64:ba:1c:ac:27,[10],[-88.0],1
251,4014,center,2017-12-26 02:56:52,fc:64:ba:1c:ac:27,[10],[-87.33333333333333],1
252,4014,center,2017-12-26 02:57:14,fc:64:ba:1c:ac:27,[10],[-88.0],1
253,4014,center,2017-12-26 02:58:22,fc:64:ba:1c:ac:27,[10],[-88.0],1
254,4014,center,2017-12-26 02:59:34,fc:64:ba:1c:ac:27,[10],[-86.75],1
255,4014,center,2017-12-26 03:00:40,fc:64:ba:1c:ac:27,[10],[-84.33333333333333],1
256,4014,center,2017-12-26 03:01:06,fc:64:ba:1c:ac:27,[10],[-82.51724137931035],1
257,4014,center,2017-12-26 03:01:24,fc:64:ba:1c:ac:27,[10],[-83.0],1
258,4014,center,2017-12-26 03:01:34,fc:64:ba:1c:ac:27,[10],[-83.15],1
259,4014,center,2017-12-26 03:01:45,fc:64:ba:1c:ac:27,[10],[-82.53846153846153],1
260,4014,center,2017-12-26 03:02:14,fc:64:ba:1c:ac:27,[10],[-83.25],1
261,4014,center,2017-12-26 03:02:35,fc:64:ba:1c:ac:27,[10],[-83.11111111111111],1
262,4014,center,2017-12-26 03:02:47,fc:64:ba:1c:ac:27,[10],[-83.29411764705883],1
263,4014,center,2017-12-26 03:04:46,fc:64:ba:1c:ac:27,[10],[-83.4090909090909],1
264,4014,center,2017-12-26 03:05:00,fc:64:ba:1c:ac:27,[10],[-83.84615384615384],1
265,4014,center,2017-12-26 03:05:09,fc:64:ba:1c:ac:27,[10],[-83.26666666666667],1
266,4014,center,2017-12-26 03:05:18,fc:64:ba:1c:ac:27,[10],[-83.6875],1
267,4014,center,2017-12-26 03:05:27,fc:64:ba:1c:ac:27,[10],[-84.33333333333333],1
268,4014,center,2017-12-26 03:05:36,fc:64:ba:1c:ac:27,[10],[-83.42857142857143],1
269,4014,center,2017-12-26 03:06:04,fc:64:ba:1c:ac:27,[10],[-83.5],1
270,4014,center,2017-12-26 03:06:19,fc:64:ba:1c:ac:27,[10],[-83.63157894736842],1
271,4014,center,2017-12-26 03:06:53,fc:64:ba:1c:ac:27,[10],[-83.53571428571429],1
272,4014,center,2017-12-26 03:07:10,fc:64:ba:1c:ac:27,[10],[-83.53125],1
273,4014,center,2017-12-26 03:07:23,fc:64:ba:1c:ac:27,[10],[-84.10526315789474],1
274,4014,center,2017-12-26 03:07:36,fc:64:ba:1c:ac:27,[10],[-83.53333333333333],1
275,4014,center,2017-12-26 03:07:50,fc:64:ba:1c:ac:27,[10],[-83.45454545454545],1
276,4014,center,2017-12-26 03:08:02,fc:64:ba:1c:ac:27,[10],[-83.82352941176471],1
277,4014,center,2017-12-26 03:08:31,fc:64:ba:1c:ac:27,[10],[-83.14285714285714],1
278,4014,center,2017-12-26 03:08:51,fc:64:ba:1c:ac:27,[10],[-83.58823529411765],1
279,4014,center,2017-12-26 03:09:08,fc:64:ba:1c:ac:27,[10],[-83.9375],1
